,BEGIN_YEARMONTH,Day,BEGIN_TIME,END_YEARMONTH,END_DAY,END_TIME,EPISODE_ID,EVENT_ID,STATE,YEAR,EVENT_TYPE,CZ_TYPE,CZ_FIPS,CZ_NAME,WFO,BEGIN_DATE_TIME,CZ_TIMEZONE,END_DATE_TIME,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,SOURCE,EPISODE_NARRATIVE,Year,Month
7634,201203,15,1728,201203,15,1728,60759,363006,MICHIGAN,2012,Hail,C,49,GENESEE,DTX,15-MAR-12 17:28:00,EST-5,15-MAR-12 17:28:00,0,0,0,0,Amateur Radio,"An amplified, upper level weather pattern allowed for an unseasonably warm and humid air mass to infiltrate the southern Great Lakes region.  Highly anomalous for the month of March, surface dew points climbed into the lower 60 degree range across much of Southeastern Michigan. This rich moisture combined with an upper level disturbance tracking northward through Lower Michigan to fuel a long duration severe thunderstorm event across Southeastern Michigan. The primary severe weather type observed with these storms was very large hail, along with 3 tornadoes.",2012,3
7640,201203,2,2030,201203,3,2230,62099,371514,MICHIGAN,2012,Winter Weather,Z,3,NORTHERN HOUGHTON,MQT,02-MAR-12 20:30:00,EST-5,03-MAR-12 22:30:00,0,0,0,0,Public,A storm system moving through the Lower Great Lakes produced heavy snow mainly over portions of central and eastern Upper Michigan from the evening of the 2nd into the 4th.,2012,3
7656,201203,27,300,201203,27,600,62148,372170,MICHIGAN,2012,Winter Weather,Z,3,NORTHERN HOUGHTON,MQT,27-MAR-12 03:00:00,EST-5,27-MAR-12 06:00:00,0,0,0,0,Public,A low pressure system moving into northern Minnesota produced some freezing rain over portions of western Upper Michigan in the early morning hours of the 27th.  This same system then went on to generate damaging winds over portions of Marquette County during the day.,2012,3
7657,201203,27,130,201203,27,430,62148,372171,MICHIGAN,2012,Winter Weather,Z,4,BARAGA,MQT,27-MAR-12 01:30:00,EST-5,27-MAR-12 04:30:00,0,0,0,0,COOP Observer,A low pressure system moving into northern Minnesota produced some freezing rain over portions of western Upper Michigan in the early morning hours of the 27th.  This same system then went on to generate damaging winds over portions of Marquette County during the day.,2012,3
7912,201207,17,1808,201207,17,1812,64961,389211,MICHIGAN,2012,Thunderstorm Wind,C,127,OCEANA,GRR,17-JUL-12 18:08:00,EST-5,17-JUL-12 18:12:00,0,0,0,0,Trained Spotter,During the afternoon hours of July 17th severe thunderstorms produces several reports of damaging wind gusts.,2012,7
7913,201207,17,1826,201207,17,1826,64961,389212,MICHIGAN,2012,Thunderstorm Wind,C,127,OCEANA,GRR,17-JUL-12 18:26:00,EST-5,17-JUL-12 18:26:00,0,0,0,0,State Official,During the afternoon hours of July 17th severe thunderstorms produces several reports of damaging wind gusts.,2012,7
7914,201207,17,1835,201207,17,1835,64961,389213,MICHIGAN,2012,Thunderstorm Wind,C,123,NEWAYGO,GRR,17-JUL-12 18:35:00,EST-5,17-JUL-12 18:35:00,0,0,0,0,State Official,During the afternoon hours of July 17th severe thunderstorms produces several reports of damaging wind gusts.,2012,7
7915,201207,17,1948,201207,17,2000,64961,389215,MICHIGAN,2012,Thunderstorm Wind,C,117,MONTCALM,GRR,17-JUL-12 19:48:00,EST-5,17-JUL-12 20:00:00,0,0,0,0,State Official,During the afternoon hours of July 17th severe thunderstorms produces several reports of damaging wind gusts.,2012,7
7916,201207,27,1350,201207,27,1350,64963,389244,MICHIGAN,2012,Hail,C,117,MONTCALM,GRR,27-JUL-12 13:50:00,EST-5,27-JUL-12 13:50:00,0,0,0,0,Trained Spotter,Scattered severe thunderstorms produced large hail.,2012,7
7917,201207,30,2312,201207,30,2325,64964,389251,MICHIGAN,2012,Thunderstorm Wind,C,127,OCEANA,GRR,30-JUL-12 23:12:00,EST-5,30-JUL-12 23:25:00,0,0,0,0,State Official,"Severe thunderstorms produced several reports of damaging wind gusts across portions of Oceana, Newaygo and Muskegon counties on July 30th.",2012,7
7918,201207,30,2315,201207,30,2330,64964,389253,MICHIGAN,2012,Thunderstorm Wind,C,123,NEWAYGO,GRR,30-JUL-12 23:15:00,EST-5,30-JUL-12 23:30:00,0,0,0,0,State Official,"Severe thunderstorms produced several reports of damaging wind gusts across portions of Oceana, Newaygo and Muskegon counties on July 30th.",2012,7
7919,201207,30,2333,201207,30,2337,64964,389255,MICHIGAN,2012,Thunderstorm Wind,C,123,NEWAYGO,GRR,30-JUL-12 23:33:00,EST-5,30-JUL-12 23:37:00,0,0,0,0,Broadcast Media,"Severe thunderstorms produced several reports of damaging wind gusts across portions of Oceana, Newaygo and Muskegon counties on July 30th.",2012,7
7981,201203,15,1753,201203,15,1753,60759,363009,MICHIGAN,2012,Hail,C,91,LENAWEE,DTX,15-MAR-12 17:53:00,EST-5,15-MAR-12 17:53:00,0,0,0,0,Trained Spotter,"An amplified, upper level weather pattern allowed for an unseasonably warm and humid air mass to infiltrate the southern Great Lakes region.  Highly anomalous for the month of March, surface dew points climbed into the lower 60 degree range across much of Southeastern Michigan. This rich moisture combined with an upper level disturbance tracking northward through Lower Michigan to fuel a long duration severe thunderstorm event across Southeastern Michigan. The primary severe weather type observed with these storms was very large hail, along with 3 tornadoes.",2012,3
7982,201203,15,1757,201203,15,1757,60759,363010,MICHIGAN,2012,Hail,C,87,LAPEER,DTX,15-MAR-12 17:57:00,EST-5,15-MAR-12 17:57:00,0,0,0,0,Trained Spotter,"An amplified, upper level weather pattern allowed for an unseasonably warm and humid air mass to infiltrate the southern Great Lakes region.  Highly anomalous for the month of March, surface dew points climbed into the lower 60 degree range across much of Southeastern Michigan. This rich moisture combined with an upper level disturbance tracking northward through Lower Michigan to fuel a long duration severe thunderstorm event across Southeastern Michigan. The primary severe weather type observed with these storms was very large hail, along with 3 tornadoes.",2012,3
7983,201203,15,1757,201203,15,1757,60759,363011,MICHIGAN,2012,Hail,C,115,MONROE,DTX,15-MAR-12 17:57:00,EST-5,15-MAR-12 17:57:00,0,0,0,0,Trained Spotter,"An amplified, upper level weather pattern allowed for an unseasonably warm and humid air mass to infiltrate the southern Great Lakes region.  Highly anomalous for the month of March, surface dew points climbed into the lower 60 degree range across much of Southeastern Michigan. This rich moisture combined with an upper level disturbance tracking northward through Lower Michigan to fuel a long duration severe thunderstorm event across Southeastern Michigan. The primary severe weather type observed with these storms was very large hail, along with 3 tornadoes.",2012,3
7984,201203,15,1809,201203,15,1809,60759,363013,MICHIGAN,2012,Hail,C,115,MONROE,DTX,15-MAR-12 18:09:00,EST-5,15-MAR-12 18:09:00,0,0,0,0,Trained Spotter,"An amplified, upper level weather pattern allowed for an unseasonably warm and humid air mass to infiltrate the southern Great Lakes region.  Highly anomalous for the month of March, surface dew points climbed into the lower 60 degree range across much of Southeastern Michigan. This rich moisture combined with an upper level disturbance tracking northward through Lower Michigan to fuel a long duration severe thunderstorm event across Southeastern Michigan. The primary severe weather type observed with these storms was very large hail, along with 3 tornadoes.",2012,3
7996,201203,16,1912,201203,16,1919,60884,363836,MICHIGAN,2012,Hail,C,81,KENT,GRR,16-MAR-12 19:12:00,EST-5,16-MAR-12 19:19:00,0,0,0,0,Trained Spotter,Several reports of severe hail ranging from an inch to inch and a quarter in diameter were received from portions of Allegan and Kent counties.,2012,3
7998,201203,27,1015,201203,27,1430,62148,372181,MICHIGAN,2012,High Wind,Z,5,MARQUETTE,MQT,27-MAR-12 10:15:00,EST-5,27-MAR-12 14:30:00,0,0,0,0,Trained Spotter,A low pressure system moving into northern Minnesota produced some freezing rain over portions of western Upper Michigan in the early morning hours of the 27th.  This same system then went on to generate damaging winds over portions of Marquette County during the day.,2012,3
8081,201205,3,1804,201205,3,1805,61667,368957,MICHIGAN,2012,Hail,C,27,CASS,IWX,03-MAY-12 18:04:00,EST-5,03-MAY-12 18:05:00,0,0,0,0,Trained Spotter,"A frontal boundary was located across northern Lower Michigan during the afternoon and early evening hours. An area of strong convergence was noted well south of the front from central Illinois into the thumb of Lower Michigan. Upper level dynamics were generally weak, but plenty of surface based instability was in place with surface based CAPE values in the 1500 to 2000 j/kg range. This allowed for convection to develop and rapidly increase in intensity. Storms continued to regenerate with the strongest storm producing golf ball size hail.",2012,5
8082,201205,3,1854,201205,3,1855,61667,368959,MICHIGAN,2012,Hail,C,149,ST. JOSEPH,IWX,03-MAY-12 18:54:00,EST-5,03-MAY-12 18:55:00,0,0,0,0,Amateur Radio,"A frontal boundary was located across northern Lower Michigan during the afternoon and early evening hours. An area of strong convergence was noted well south of the front from central Illinois into the thumb of Lower Michigan. Upper level dynamics were generally weak, but plenty of surface based instability was in place with surface based CAPE values in the 1500 to 2000 j/kg range. This allowed for convection to develop and rapidly increase in intensity. Storms continued to regenerate with the strongest storm producing golf ball size hail.",2012,5
8083,201205,3,1857,201205,3,1858,61667,368960,MICHIGAN,2012,Hail,C,149,ST. JOSEPH,IWX,03-MAY-12 18:57:00,EST-5,03-MAY-12 18:58:00,0,0,0,0,Amateur Radio,"A frontal boundary was located across northern Lower Michigan during the afternoon and early evening hours. An area of strong convergence was noted well south of the front from central Illinois into the thumb of Lower Michigan. Upper level dynamics were generally weak, but plenty of surface based instability was in place with surface based CAPE values in the 1500 to 2000 j/kg range. This allowed for convection to develop and rapidly increase in intensity. Storms continued to regenerate with the strongest storm producing golf ball size hail.",2012,5
8121,201204,27,0,201204,29,1000,63458,379830,MICHIGAN,2012,Frost/Freeze,Z,19,CHARLEVOIX,APX,27-APR-12 00:00:00,EST-5,29-APR-12 10:00:00,0,0,0,0,Newspaper,"A killing freeze caused extreme damage to agriculture, particularly in the fruit belt of Northwest Lower Michigan. Traverse City saw low temperatures of 25 degrees on the 27th, 31 degrees on the 28th, and 26 degrees on the 29th. These values were not exceptionally colder than normal lows, which are in the middle 30s. Ultimately, the main culprit was a stretch of unprecedented warmth in mid-March, which included five consecutive 80-degree days (17th-21st). This caused fruit trees to bud out far, far ahead of schedule, and left them vulnerable to even relatively normal weather as the spring progressed. The tart cherry crop was a total loss, while other orchard fruits such as sweet cherries, apples, pears, and peaches saw losses in excess of 90% of the expected crop.",2012,4
8122,201204,27,0,201204,29,1000,63458,379829,MICHIGAN,2012,Frost/Freeze,Z,16,EMMET,APX,27-APR-12 00:00:00,EST-5,29-APR-12 10:00:00,0,0,0,0,Newspaper,"A killing freeze caused extreme damage to agriculture, particularly in the fruit belt of Northwest Lower Michigan. Traverse City saw low temperatures of 25 degrees on the 27th, 31 degrees on the 28th, and 26 degrees on the 29th. These values were not exceptionally colder than normal lows, which are in the middle 30s. Ultimately, the main culprit was a stretch of unprecedented warmth in mid-March, which included five consecutive 80-degree days (17th-21st). This caused fruit trees to bud out far, far ahead of schedule, and left them vulnerable to even relatively normal weather as the spring progressed. The tart cherry crop was a total loss, while other orchard fruits such as sweet cherries, apples, pears, and peaches saw losses in excess of 90% of the expected crop.",2012,4
8123,201204,27,0,201204,29,1000,63458,379831,MICHIGAN,2012,Frost/Freeze,Z,21,ANTRIM,APX,27-APR-12 00:00:00,EST-5,29-APR-12 10:00:00,0,0,0,0,Newspaper,"A killing freeze caused extreme damage to agriculture, particularly in the fruit belt of Northwest Lower Michigan. Traverse City saw low temperatures of 25 degrees on the 27th, 31 degrees on the 28th, and 26 degrees on the 29th. These values were not exceptionally colder than normal lows, which are in the middle 30s. Ultimately, the main culprit was a stretch of unprecedented warmth in mid-March, which included five consecutive 80-degree days (17th-21st). This caused fruit trees to bud out far, far ahead of schedule, and left them vulnerable to even relatively normal weather as the spring progressed. The tart cherry crop was a total loss, while other orchard fruits such as sweet cherries, apples, pears, and peaches saw losses in excess of 90% of the expected crop.",2012,4
8180,201206,8,1927,201206,8,1930,64753,387556,MICHIGAN,2012,Hail,C,103,MARQUETTE,MQT,08-JUN-12 19:27:00,EST-5,08-JUN-12 19:30:00,0,0,0,0,Public,"A very warm and unstable airmass produced a few severe thunderstorms over Baraga and Marquette counties on the evening of the 8th.  Some of these storms produced golf ball sized hail in the Marquette area, and a tornado occurred southwest of Big Bay at Eagle Mine.  Storms also produced heavy rain over portions of central Upper Michigan from the evening of the 8th into the morning of the 9th.",2012,6
8181,201206,8,1930,201206,8,1934,64753,387560,MICHIGAN,2012,Hail,C,103,MARQUETTE,MQT,08-JUN-12 19:30:00,EST-5,08-JUN-12 19:34:00,0,0,0,0,Public,"A very warm and unstable airmass produced a few severe thunderstorms over Baraga and Marquette counties on the evening of the 8th.  Some of these storms produced golf ball sized hail in the Marquette area, and a tornado occurred southwest of Big Bay at Eagle Mine.  Storms also produced heavy rain over portions of central Upper Michigan from the evening of the 8th into the morning of the 9th.",2012,6
8182,201206,8,1939,201206,8,1942,64753,387561,MICHIGAN,2012,Hail,C,103,MARQUETTE,MQT,08-JUN-12 19:39:00,EST-5,08-JUN-12 19:42:00,0,0,0,0,Public,"A very warm and unstable airmass produced a few severe thunderstorms over Baraga and Marquette counties on the evening of the 8th.  Some of these storms produced golf ball sized hail in the Marquette area, and a tornado occurred southwest of Big Bay at Eagle Mine.  Storms also produced heavy rain over portions of central Upper Michigan from the evening of the 8th into the morning of the 9th.",2012,6
8183,201206,8,2001,201206,8,2004,64753,387562,MICHIGAN,2012,Hail,C,103,MARQUETTE,MQT,08-JUN-12 20:01:00,EST-5,08-JUN-12 20:04:00,0,0,0,0,Public,"A very warm and unstable airmass produced a few severe thunderstorms over Baraga and Marquette counties on the evening of the 8th.  Some of these storms produced golf ball sized hail in the Marquette area, and a tornado occurred southwest of Big Bay at Eagle Mine.  Storms also produced heavy rain over portions of central Upper Michigan from the evening of the 8th into the morning of the 9th.",2012,6
8184,201206,8,1230,201206,9,700,64753,392236,MICHIGAN,2012,Heavy Rain,C,3,ALGER,MQT,08-JUN-12 12:30:00,EST-5,09-JUN-12 07:00:00,0,0,0,0,COOP Observer,"A very warm and unstable airmass produced a few severe thunderstorms over Baraga and Marquette counties on the evening of the 8th.  Some of these storms produced golf ball sized hail in the Marquette area, and a tornado occurred southwest of Big Bay at Eagle Mine.  Storms also produced heavy rain over portions of central Upper Michigan from the evening of the 8th into the morning of the 9th.",2012,6
8380,201203,15,1835,201203,15,1835,60759,363015,MICHIGAN,2012,Hail,C,87,LAPEER,DTX,15-MAR-12 18:35:00,EST-5,15-MAR-12 18:35:00,0,0,0,0,Trained Spotter,"An amplified, upper level weather pattern allowed for an unseasonably warm and humid air mass to infiltrate the southern Great Lakes region.  Highly anomalous for the month of March, surface dew points climbed into the lower 60 degree range across much of Southeastern Michigan. This rich moisture combined with an upper level disturbance tracking northward through Lower Michigan to fuel a long duration severe thunderstorm event across Southeastern Michigan. The primary severe weather type observed with these storms was very large hail, along with 3 tornadoes.",2012,3
8381,201203,15,1848,201203,15,1848,60759,363016,MICHIGAN,2012,Hail,C,87,LAPEER,DTX,15-MAR-12 18:48:00,EST-5,15-MAR-12 18:48:00,0,0,0,0,Trained Spotter,"An amplified, upper level weather pattern allowed for an unseasonably warm and humid air mass to infiltrate the southern Great Lakes region.  Highly anomalous for the month of March, surface dew points climbed into the lower 60 degree range across much of Southeastern Michigan. This rich moisture combined with an upper level disturbance tracking northward through Lower Michigan to fuel a long duration severe thunderstorm event across Southeastern Michigan. The primary severe weather type observed with these storms was very large hail, along with 3 tornadoes.",2012,3
8382,201203,15,1850,201203,15,1850,60759,363017,MICHIGAN,2012,Hail,C,87,LAPEER,DTX,15-MAR-12 18:50:00,EST-5,15-MAR-12 18:50:00,0,0,0,0,Trained Spotter,"An amplified, upper level weather pattern allowed for an unseasonably warm and humid air mass to infiltrate the southern Great Lakes region.  Highly anomalous for the month of March, surface dew points climbed into the lower 60 degree range across much of Southeastern Michigan. This rich moisture combined with an upper level disturbance tracking northward through Lower Michigan to fuel a long duration severe thunderstorm event across Southeastern Michigan. The primary severe weather type observed with these storms was very large hail, along with 3 tornadoes.",2012,3
8387,201203,16,1838,201203,16,1838,60884,363838,MICHIGAN,2012,Hail,C,5,ALLEGAN,GRR,16-MAR-12 18:38:00,EST-5,16-MAR-12 18:38:00,0,0,0,0,Trained Spotter,Several reports of severe hail ranging from an inch to inch and a quarter in diameter were received from portions of Allegan and Kent counties.,2012,3
8388,201203,2,2100,201203,3,900,60885,363842,MICHIGAN,2012,Heavy Snow,Z,44,NEWAYGO,GRR,02-MAR-12 21:00:00,EST-5,03-MAR-12 09:00:00,0,0,0,0,Trained Spotter,"Low pressure intensified rapidly as it moved through lower Michigan March 2nd, bringing heavy snow and high winds.  Six to ten inches of heavy wet snow fell across portions of Mason, Lake, Osceola and Newaygo counties.  However much heavier snow with widespread power outages stayed just a little further north of those counties.",2012,3
8476,201205,3,1910,201205,3,1911,61667,368961,MICHIGAN,2012,Hail,C,149,ST. JOSEPH,IWX,03-MAY-12 19:10:00,EST-5,03-MAY-12 19:11:00,0,0,0,0,Public,"A frontal boundary was located across northern Lower Michigan during the afternoon and early evening hours. An area of strong convergence was noted well south of the front from central Illinois into the thumb of Lower Michigan. Upper level dynamics were generally weak, but plenty of surface based instability was in place with surface based CAPE values in the 1500 to 2000 j/kg range. This allowed for convection to develop and rapidly increase in intensity. Storms continued to regenerate with the strongest storm producing golf ball size hail.",2012,5
8477,201205,3,1911,201205,3,1912,61667,368962,MICHIGAN,2012,Hail,C,149,ST. JOSEPH,IWX,03-MAY-12 19:11:00,EST-5,03-MAY-12 19:12:00,0,0,0,0,Trained Spotter,"A frontal boundary was located across northern Lower Michigan during the afternoon and early evening hours. An area of strong convergence was noted well south of the front from central Illinois into the thumb of Lower Michigan. Upper level dynamics were generally weak, but plenty of surface based instability was in place with surface based CAPE values in the 1500 to 2000 j/kg range. This allowed for convection to develop and rapidly increase in intensity. Storms continued to regenerate with the strongest storm producing golf ball size hail.",2012,5
8521,201204,27,0,201204,29,1000,63458,379832,MICHIGAN,2012,Frost/Freeze,Z,31,MANISTEE,APX,27-APR-12 00:00:00,EST-5,29-APR-12 10:00:00,0,0,0,0,Newspaper,"A killing freeze caused extreme damage to agriculture, particularly in the fruit belt of Northwest Lower Michigan. Traverse City saw low temperatures of 25 degrees on the 27th, 31 degrees on the 28th, and 26 degrees on the 29th. These values were not exceptionally colder than normal lows, which are in the middle 30s. Ultimately, the main culprit was a stretch of unprecedented warmth in mid-March, which included five consecutive 80-degree days (17th-21st). This caused fruit trees to bud out far, far ahead of schedule, and left them vulnerable to even relatively normal weather as the spring progressed. The tart cherry crop was a total loss, while other orchard fruits such as sweet cherries, apples, pears, and peaches saw losses in excess of 90% of the expected crop.",2012,4
8533,201204,27,0,201204,29,1000,63458,379833,MICHIGAN,2012,Frost/Freeze,Z,25,BENZIE,APX,27-APR-12 00:00:00,EST-5,29-APR-12 10:00:00,0,0,0,0,Newspaper,"A killing freeze caused extreme damage to agriculture, particularly in the fruit belt of Northwest Lower Michigan. Traverse City saw low temperatures of 25 degrees on the 27th, 31 degrees on the 28th, and 26 degrees on the 29th. These values were not exceptionally colder than normal lows, which are in the middle 30s. Ultimately, the main culprit was a stretch of unprecedented warmth in mid-March, which included five consecutive 80-degree days (17th-21st). This caused fruit trees to bud out far, far ahead of schedule, and left them vulnerable to even relatively normal weather as the spring progressed. The tart cherry crop was a total loss, while other orchard fruits such as sweet cherries, apples, pears, and peaches saw losses in excess of 90% of the expected crop.",2012,4
8589,201205,20,1700,201205,20,1800,62943,379185,MICHIGAN,2012,Lightning,C,103,MARQUETTE,MQT,20-MAY-12 17:00:00,EST-5,20-MAY-12 18:00:00,0,0,0,0,Broadcast Media,A cold front moving through the region generated strong to severe thunderstorms over portions of west and central Upper Michigan on the afternoon of the 20th.,2012,5
8694,201207,14,1158,201207,14,1158,66635,399639,MICHIGAN,2012,Thunderstorm Wind,C,143,ROSCOMMON,APX,14-JUL-12 11:58:00,EST-5,14-JUL-12 11:58:00,0,0,0,0,Newspaper,Numerous thunderstorms developed over Northern Lower Michigan by midday.  One of these produced damaging winds.,2012,7
8695,201207,21,1500,201207,21,1500,66636,399640,MICHIGAN,2012,Rip Current,Z,16,EMMET,APX,21-JUL-12 15:00:00,EST-5,21-JUL-12 15:00:00,0,0,1,0,Law Enforcement,"West winds gusting to 20 mph produced considerable wave action on Northern Lake Michigan, and provided a favorable environment for rip currents.",2012,7
8696,201207,27,1000,201207,27,1100,66666,399995,MICHIGAN,2012,Flash Flood,C,165,WEXFORD,APX,27-JUL-12 10:00:00,EST-5,27-JUL-12 11:00:00,0,0,0,0,Trained Spotter,A small cluster of thunderstorms dumped very heavy rain on the city of Cadillac.,2012,7
8697,201207,30,2045,201207,30,2045,66669,400001,MICHIGAN,2012,Thunderstorm Wind,C,47,EMMET,APX,30-JUL-12 20:45:00,EST-5,30-JUL-12 20:45:00,0,0,0,0,ASOS,"A complex of thunderstorms moved east from Wisconsin and Upper Michiga, producing some pockets of wind damage in Northern Lower Michigan.",2012,7
8786,201203,15,2000,201203,15,2000,60759,363022,MICHIGAN,2012,Hail,C,17,BAY,DTX,15-MAR-12 20:00:00,EST-5,15-MAR-12 20:00:00,0,0,0,0,Trained Spotter,"An amplified, upper level weather pattern allowed for an unseasonably warm and humid air mass to infiltrate the southern Great Lakes region.  Highly anomalous for the month of March, surface dew points climbed into the lower 60 degree range across much of Southeastern Michigan. This rich moisture combined with an upper level disturbance tracking northward through Lower Michigan to fuel a long duration severe thunderstorm event across Southeastern Michigan. The primary severe weather type observed with these storms was very large hail, along with 3 tornadoes.",2012,3
8787,201203,15,1930,201203,15,1930,60759,363023,MICHIGAN,2012,Hail,C,157,TUSCOLA,DTX,15-MAR-12 19:30:00,EST-5,15-MAR-12 19:30:00,0,0,0,0,Public,"An amplified, upper level weather pattern allowed for an unseasonably warm and humid air mass to infiltrate the southern Great Lakes region.  Highly anomalous for the month of March, surface dew points climbed into the lower 60 degree range across much of Southeastern Michigan. This rich moisture combined with an upper level disturbance tracking northward through Lower Michigan to fuel a long duration severe thunderstorm event across Southeastern Michigan. The primary severe weather type observed with these storms was very large hail, along with 3 tornadoes.",2012,3
8893,201205,3,2000,201205,3,2001,61667,368963,MICHIGAN,2012,Hail,C,23,BRANCH,IWX,03-MAY-12 20:00:00,EST-5,03-MAY-12 20:01:00,0,0,0,0,Trained Spotter,"A frontal boundary was located across northern Lower Michigan during the afternoon and early evening hours. An area of strong convergence was noted well south of the front from central Illinois into the thumb of Lower Michigan. Upper level dynamics were generally weak, but plenty of surface based instability was in place with surface based CAPE values in the 1500 to 2000 j/kg range. This allowed for convection to develop and rapidly increase in intensity. Storms continued to regenerate with the strongest storm producing golf ball size hail.",2012,5
8894,201205,3,1955,201205,3,1956,61667,368964,MICHIGAN,2012,Hail,C,21,BERRIEN,IWX,03-MAY-12 19:55:00,EST-5,03-MAY-12 19:56:00,0,0,0,0,Public,"A frontal boundary was located across northern Lower Michigan during the afternoon and early evening hours. An area of strong convergence was noted well south of the front from central Illinois into the thumb of Lower Michigan. Upper level dynamics were generally weak, but plenty of surface based instability was in place with surface based CAPE values in the 1500 to 2000 j/kg range. This allowed for convection to develop and rapidly increase in intensity. Storms continued to regenerate with the strongest storm producing golf ball size hail.",2012,5
8895,201205,3,2000,201205,3,2001,61667,368965,MICHIGAN,2012,Hail,C,21,BERRIEN,IWX,03-MAY-12 20:00:00,EST-5,03-MAY-12 20:01:00,0,0,0,0,Public,"A frontal boundary was located across northern Lower Michigan during the afternoon and early evening hours. An area of strong convergence was noted well south of the front from central Illinois into the thumb of Lower Michigan. Upper level dynamics were generally weak, but plenty of surface based instability was in place with surface based CAPE values in the 1500 to 2000 j/kg range. This allowed for convection to develop and rapidly increase in intensity. Storms continued to regenerate with the strongest storm producing golf ball size hail.",2012,5
8896,201205,3,2018,201205,3,2019,61667,368966,MICHIGAN,2012,Hail,C,23,BRANCH,IWX,03-MAY-12 20:18:00,EST-5,03-MAY-12 20:19:00,0,0,0,0,Emergency Manager,"A frontal boundary was located across northern Lower Michigan during the afternoon and early evening hours. An area of strong convergence was noted well south of the front from central Illinois into the thumb of Lower Michigan. Upper level dynamics were generally weak, but plenty of surface based instability was in place with surface based CAPE values in the 1500 to 2000 j/kg range. This allowed for convection to develop and rapidly increase in intensity. Storms continued to regenerate with the strongest storm producing golf ball size hail.",2012,5
8936,201204,27,0,201204,29,1000,63458,379834,MICHIGAN,2012,Frost/Freeze,Z,26,GRAND TRAVERSE,APX,27-APR-12 00:00:00,EST-5,29-APR-12 10:00:00,0,0,0,0,Newspaper,"A killing freeze caused extreme damage to agriculture, particularly in the fruit belt of Northwest Lower Michigan. Traverse City saw low temperatures of 25 degrees on the 27th, 31 degrees on the 28th, and 26 degrees on the 29th. These values were not exceptionally colder than normal lows, which are in the middle 30s. Ultimately, the main culprit was a stretch of unprecedented warmth in mid-March, which included five consecutive 80-degree days (17th-21st). This caused fruit trees to bud out far, far ahead of schedule, and left them vulnerable to even relatively normal weather as the spring progressed. The tart cherry crop was a total loss, while other orchard fruits such as sweet cherries, apples, pears, and peaches saw losses in excess of 90% of the expected crop.",2012,4
8972,201205,27,912,201205,27,912,63350,379311,MICHIGAN,2012,Thunderstorm Wind,C,145,SAGINAW,DTX,27-MAY-12 09:12:00,EST-5,27-MAY-12 09:12:00,0,0,0,0,ASOS,A severe thunderstorm developed over Saginaw county and then moved into Tuscola county.,2012,5
8973,201205,27,915,201205,27,915,63350,379313,MICHIGAN,2012,Thunderstorm Wind,C,145,SAGINAW,DTX,27-MAY-12 09:15:00,EST-5,27-MAY-12 09:15:00,0,0,0,0,Trained Spotter,A severe thunderstorm developed over Saginaw county and then moved into Tuscola county.,2012,5
8974,201205,27,930,201205,27,930,63350,379314,MICHIGAN,2012,Thunderstorm Wind,C,145,SAGINAW,DTX,27-MAY-12 09:30:00,EST-5,27-MAY-12 09:30:00,0,0,0,0,Law Enforcement,A severe thunderstorm developed over Saginaw county and then moved into Tuscola county.,2012,5
8975,201205,27,932,201205,27,932,63350,379315,MICHIGAN,2012,Thunderstorm Wind,C,145,SAGINAW,DTX,27-MAY-12 09:32:00,EST-5,27-MAY-12 09:32:00,0,0,0,0,Law Enforcement,A severe thunderstorm developed over Saginaw county and then moved into Tuscola county.,2012,5
8976,201205,27,934,201205,27,934,63350,379316,MICHIGAN,2012,Thunderstorm Wind,C,145,SAGINAW,DTX,27-MAY-12 09:34:00,EST-5,27-MAY-12 09:34:00,0,0,0,0,Law Enforcement,A severe thunderstorm developed over Saginaw county and then moved into Tuscola county.,2012,5
8977,201205,27,940,201205,27,940,63350,379317,MICHIGAN,2012,Thunderstorm Wind,C,157,TUSCOLA,DTX,27-MAY-12 09:40:00,EST-5,27-MAY-12 09:40:00,0,0,0,0,Trained Spotter,A severe thunderstorm developed over Saginaw county and then moved into Tuscola county.,2012,5
8978,201205,27,919,201205,27,919,63350,379318,MICHIGAN,2012,Thunderstorm Wind,C,145,SAGINAW,DTX,27-MAY-12 09:19:00,EST-5,27-MAY-12 09:19:00,0,0,0,0,Trained Spotter,A severe thunderstorm developed over Saginaw county and then moved into Tuscola county.,2012,5
9003,201205,28,1534,201205,28,1539,63407,379583,MICHIGAN,2012,Thunderstorm Wind,C,41,DELTA,MQT,28-MAY-12 15:34:00,EST-5,28-MAY-12 15:39:00,0,0,0,0,Trained Spotter,A cold front moving through a warm and unstable airmass produced isolated severe thunderstorms over south central Upper Michigan on the afternoon of the 28th.,2012,5
9004,201206,1,400,201206,1,600,64750,387519,MICHIGAN,2012,Frost/Freeze,Z,6,ALGER,MQT,01-JUN-12 04:00:00,EST-5,01-JUN-12 06:00:00,0,0,0,0,RAWS,Mostly clear and calm conditions allowed temperatures to plummet below freezing at many inland locations across west and central Upper Michigan on the morning of the 1st.  A widespread frost resulted from the cold temperatures.,2012,6
