,BEGIN_YEARMONTH,Day,BEGIN_TIME,END_YEARMONTH,END_DAY,END_TIME,EPISODE_ID,EVENT_ID,STATE,YEAR,EVENT_TYPE,CZ_TYPE,CZ_FIPS,CZ_NAME,WFO,BEGIN_DATE_TIME,CZ_TIMEZONE,END_DATE_TIME,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS,SOURCE,MAGNITUDE,MAGNITUDE_TYPE,FLOOD_CAUSE,CATEGORY,TOR_F_SCALE,TOR_LENGTH,TOR_WIDTH,TOR_OTHER_WFO,TOR_OTHER_CZ_STATE,TOR_OTHER_CZ_FIPS,TOR_OTHER_CZ_NAME,BEGIN_RANGE,BEGIN_AZIMUTH,BEGIN_LOCATION,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EPISODE_NARRATIVE,EVENT_NARRATIVE,Year,Month
2492,201501,8,1200,201501,9,1100,92716,555719,MICHIGAN,2015,Winter Weather,Z,10,IRON,MQT,08-JAN-15 12:00:00,CST-6,09-JAN-15 11:00:00,0,0,0,0,0.00K,0.00K,Trained Spotter,,,,,,,,,,,,,,,,,,,,,,"Another Arctic cold frontal passage brought more snow, lake effect snow and blowing snow and very cold wind chills to the region from the 8th through much of the 9th.",Portions of Iron County received between two and three inches of snow on the afternoon of the 8th.  The briefly heavy snow sharply reduced visibility making travel difficult.  Wind chills lowered to near 25 below zero on the morning of the 9th.,2015,1
2765,201502,13,1700,201502,14,2300,92899,557079,MICHIGAN,2015,Winter Storm,Z,37,MASON,GRR,13-FEB-15 17:00:00,EST-5,14-FEB-15 23:00:00,0,0,0,0,0.00K,0.00K,Trained Spotter,,,,,,,,,,,,,,,,,,,,,,"An arctic cold front moved through Southwest Michigan late in the evening on the 13th, bringing a burst of snow during the late afternoon and evening hours of the 13th.  Behind the cold front during the early morning hours of the 14th, lake effect snow showers developed. The heaviest snow from this part of the storm was also west of US-131.  Ludington got nearly a foot of snow from this system. ||Strong winds developed by mid morning on the 14th, frequently gusting to between 35 mph and 45 mph across the area. Winds gusted to over 50 mph along the Lake Michigan shoreline.  The wind and snow diminished during the evening as the snow bands shifted toward the lake shore. ||Impacts from the storm included several roads near Lake Michigan drifting shut.  Numerous accidents were reported, particularly west of US-131.",Trained spotters reported that ten to twelve inches of snow fell across most of Mason county and that several roads near the Lake Michigan shoreline had drifted completely shut.,2015,2
2784,201501,8,1100,201501,9,1600,91964,551085,MICHIGAN,2015,Heavy Snow,Z,37,MASON,GRR,08-JAN-15 11:00:00,EST-5,09-JAN-15 16:00:00,0,0,0,0,0.00K,0.00K,Trained Spotter,,,,,,,,,,,,,,,,,,,,,,"An Alberta Clipper weather system was enhanced by Lake Michigan moisture and brought heavy snow and strong winds that resulted in considerable blowing and drifting snow and very hazardous travel conditions.  There were many reports of 8 to 14 inches of snow, with the heaviest snow occurring near to mainly west of US-131.  Wind gusts reached 40 to 55 mph, highest near the Lake Michigan shoreline where the heaviest snow fell, which caused extensive blowing and drifting of snow.  A 193 car pileup occurred on Interstate 94 near Galesburg, between Kalamazoo and Battle Creek during the early afternoon hours of Friday January 9th, where visibility was reduced to near zero at times in heavy lake effect snow bands and blowing snow.  One fatality occurred in this accident.",Trained spotters reported 10 to 12 inches of snow across Mason county and considerable blowing and drifting of snow.,2015,1
2785,201501,8,1100,201501,9,1600,91964,551087,MICHIGAN,2015,Heavy Snow,Z,43,OCEANA,GRR,08-JAN-15 11:00:00,EST-5,09-JAN-15 16:00:00,0,0,0,0,0.00K,0.00K,Trained Spotter,,,,,,,,,,,,,,,,,,,,,,"An Alberta Clipper weather system was enhanced by Lake Michigan moisture and brought heavy snow and strong winds that resulted in considerable blowing and drifting snow and very hazardous travel conditions.  There were many reports of 8 to 14 inches of snow, with the heaviest snow occurring near to mainly west of US-131.  Wind gusts reached 40 to 55 mph, highest near the Lake Michigan shoreline where the heaviest snow fell, which caused extensive blowing and drifting of snow.  A 193 car pileup occurred on Interstate 94 near Galesburg, between Kalamazoo and Battle Creek during the early afternoon hours of Friday January 9th, where visibility was reduced to near zero at times in heavy lake effect snow bands and blowing snow.  One fatality occurred in this accident.","Trained spotters reported 10 to 12 inches of snow across northwestern Oceana county, along with considerable blowing and drifting of snow countywide.",2015,1
2787,201501,8,1100,201501,9,1600,91964,551093,MICHIGAN,2015,Heavy Snow,Z,56,OTTAWA,GRR,08-JAN-15 11:00:00,EST-5,09-JAN-15 16:00:00,0,0,0,0,0.00K,0.00K,Trained Spotter,,,,,,,,,,,,,,,,,,,,,,"An Alberta Clipper weather system was enhanced by Lake Michigan moisture and brought heavy snow and strong winds that resulted in considerable blowing and drifting snow and very hazardous travel conditions.  There were many reports of 8 to 14 inches of snow, with the heaviest snow occurring near to mainly west of US-131.  Wind gusts reached 40 to 55 mph, highest near the Lake Michigan shoreline where the heaviest snow fell, which caused extensive blowing and drifting of snow.  A 193 car pileup occurred on Interstate 94 near Galesburg, between Kalamazoo and Battle Creek during the early afternoon hours of Friday January 9th, where visibility was reduced to near zero at times in heavy lake effect snow bands and blowing snow.  One fatality occurred in this accident.",Trained spotters reported over a foot of snow fell across portions of Ottawa county  and considerable blowing and drifting of snow.,2015,1
2788,201501,8,1300,201501,9,1600,91964,551088,MICHIGAN,2015,Heavy Snow,Z,44,NEWAYGO,GRR,08-JAN-15 13:00:00,EST-5,09-JAN-15 16:00:00,0,0,0,0,0.00K,0.00K,Trained Spotter,,,,,,,,,,,,,,,,,,,,,,"An Alberta Clipper weather system was enhanced by Lake Michigan moisture and brought heavy snow and strong winds that resulted in considerable blowing and drifting snow and very hazardous travel conditions.  There were many reports of 8 to 14 inches of snow, with the heaviest snow occurring near to mainly west of US-131.  Wind gusts reached 40 to 55 mph, highest near the Lake Michigan shoreline where the heaviest snow fell, which caused extensive blowing and drifting of snow.  A 193 car pileup occurred on Interstate 94 near Galesburg, between Kalamazoo and Battle Creek during the early afternoon hours of Friday January 9th, where visibility was reduced to near zero at times in heavy lake effect snow bands and blowing snow.  One fatality occurred in this accident.",Trained spotters reported 10 to 12 inches of snow across western Newaygo county.,2015,1
2789,201501,8,1200,201501,9,1600,91964,551099,MICHIGAN,2015,Heavy Snow,Z,57,KENT,GRR,08-JAN-15 12:00:00,EST-5,09-JAN-15 16:00:00,0,0,0,0,0.00K,0.00K,NWS Employee,,,,,,,,,,,,,,,,,,,,,,"An Alberta Clipper weather system was enhanced by Lake Michigan moisture and brought heavy snow and strong winds that resulted in considerable blowing and drifting snow and very hazardous travel conditions.  There were many reports of 8 to 14 inches of snow, with the heaviest snow occurring near to mainly west of US-131.  Wind gusts reached 40 to 55 mph, highest near the Lake Michigan shoreline where the heaviest snow fell, which caused extensive blowing and drifting of snow.  A 193 car pileup occurred on Interstate 94 near Galesburg, between Kalamazoo and Battle Creek during the early afternoon hours of Friday January 9th, where visibility was reduced to near zero at times in heavy lake effect snow bands and blowing snow.  One fatality occurred in this accident.","Snowfall amounts ranged from 6 to 10 inches across eastern Kent county to around to over a foot across far western and southwestern Kent county west of US-131, as reported by NWS employees and trained spotters.",2015,1
2925,201502,13,1700,201502,14,2300,92899,557080,MICHIGAN,2015,Winter Storm,Z,38,LAKE,GRR,13-FEB-15 17:00:00,EST-5,14-FEB-15 23:00:00,0,0,0,0,0.00K,0.00K,Trained Spotter,,,,,,,,,,,,,,,,,,,,,,"An arctic cold front moved through Southwest Michigan late in the evening on the 13th, bringing a burst of snow during the late afternoon and evening hours of the 13th.  Behind the cold front during the early morning hours of the 14th, lake effect snow showers developed. The heaviest snow from this part of the storm was also west of US-131.  Ludington got nearly a foot of snow from this system. ||Strong winds developed by mid morning on the 14th, frequently gusting to between 35 mph and 45 mph across the area. Winds gusted to over 50 mph along the Lake Michigan shoreline.  The wind and snow diminished during the evening as the snow bands shifted toward the lake shore. ||Impacts from the storm included several roads near Lake Michigan drifting shut.  Numerous accidents were reported, particularly west of US-131.","Trained spotters reported that up to ten to twelve inches of snow fell across the western half of Lake county, with lighter amounts further east.",2015,2
2926,201502,13,1700,201502,15,100,92899,557081,MICHIGAN,2015,Winter Storm,Z,43,OCEANA,GRR,13-FEB-15 17:00:00,EST-5,15-FEB-15 01:00:00,0,0,0,0,0.00K,0.00K,Trained Spotter,,,,,,,,,,,,,,,,,,,,,,"An arctic cold front moved through Southwest Michigan late in the evening on the 13th, bringing a burst of snow during the late afternoon and evening hours of the 13th.  Behind the cold front during the early morning hours of the 14th, lake effect snow showers developed. The heaviest snow from this part of the storm was also west of US-131.  Ludington got nearly a foot of snow from this system. ||Strong winds developed by mid morning on the 14th, frequently gusting to between 35 mph and 45 mph across the area. Winds gusted to over 50 mph along the Lake Michigan shoreline.  The wind and snow diminished during the evening as the snow bands shifted toward the lake shore. ||Impacts from the storm included several roads near Lake Michigan drifting shut.  Numerous accidents were reported, particularly west of US-131.",Eight to ten inches of snow fell across most of Oceana county.  Roads near Lake Michigan drifted completely shut due to wind gusts of up to around 50 mph on the 14th.,2015,2
3091,201502,13,1800,201502,15,100,92899,557082,MICHIGAN,2015,Winter Storm,Z,44,NEWAYGO,GRR,13-FEB-15 18:00:00,EST-5,15-FEB-15 01:00:00,0,0,0,0,0.00K,0.00K,Trained Spotter,,,,,,,,,,,,,,,,,,,,,,"An arctic cold front moved through Southwest Michigan late in the evening on the 13th, bringing a burst of snow during the late afternoon and evening hours of the 13th.  Behind the cold front during the early morning hours of the 14th, lake effect snow showers developed. The heaviest snow from this part of the storm was also west of US-131.  Ludington got nearly a foot of snow from this system. ||Strong winds developed by mid morning on the 14th, frequently gusting to between 35 mph and 45 mph across the area. Winds gusted to over 50 mph along the Lake Michigan shoreline.  The wind and snow diminished during the evening as the snow bands shifted toward the lake shore. ||Impacts from the storm included several roads near Lake Michigan drifting shut.  Numerous accidents were reported, particularly west of US-131.","Up to ten to twelve inches of snow fell across western Newaygo county, with lighter amounts east of US-131.",2015,2
3092,201502,13,1800,201502,15,100,92899,557084,MICHIGAN,2015,Winter Storm,Z,56,OTTAWA,GRR,13-FEB-15 18:00:00,EST-5,15-FEB-15 01:00:00,0,0,0,0,0.00K,0.00K,Trained Spotter,,,,,,,,,,,,,,,,,,,,,,"An arctic cold front moved through Southwest Michigan late in the evening on the 13th, bringing a burst of snow during the late afternoon and evening hours of the 13th.  Behind the cold front during the early morning hours of the 14th, lake effect snow showers developed. The heaviest snow from this part of the storm was also west of US-131.  Ludington got nearly a foot of snow from this system. ||Strong winds developed by mid morning on the 14th, frequently gusting to between 35 mph and 45 mph across the area. Winds gusted to over 50 mph along the Lake Michigan shoreline.  The wind and snow diminished during the evening as the snow bands shifted toward the lake shore. ||Impacts from the storm included several roads near Lake Michigan drifting shut.  Numerous accidents were reported, particularly west of US-131.","Winds in excess of 50 mph in conjunction with eight to ten inches of snow across portions of Ottawa county resulted in very hazardous travel conditions particularly on the 14th., when a few roads near Lake Michigan became impassable.",2015,2
3093,201502,13,1800,201502,15,100,92899,557085,MICHIGAN,2015,Winter Storm,Z,64,ALLEGAN,GRR,13-FEB-15 18:00:00,EST-5,15-FEB-15 01:00:00,0,0,0,0,0.00K,0.00K,Trained Spotter,,,,,,,,,,,,,,,,,,,,,,"An arctic cold front moved through Southwest Michigan late in the evening on the 13th, bringing a burst of snow during the late afternoon and evening hours of the 13th.  Behind the cold front during the early morning hours of the 14th, lake effect snow showers developed. The heaviest snow from this part of the storm was also west of US-131.  Ludington got nearly a foot of snow from this system. ||Strong winds developed by mid morning on the 14th, frequently gusting to between 35 mph and 45 mph across the area. Winds gusted to over 50 mph along the Lake Michigan shoreline.  The wind and snow diminished during the evening as the snow bands shifted toward the lake shore. ||Impacts from the storm included several roads near Lake Michigan drifting shut.  Numerous accidents were reported, particularly west of US-131.","Winds in excess of 50 mph in conjunction with eight to ten inches of snow across far western Allegan county resulted in very hazardous travel conditions particularly on the 14th., when a few roads near Lake Michigan became impassable.",2015,2
3124,201501,8,1100,201501,8,1900,92716,555720,MICHIGAN,2015,Winter Weather,Z,11,DICKINSON,MQT,08-JAN-15 11:00:00,CST-6,08-JAN-15 19:00:00,0,0,0,0,0.00K,0.00K,COOP Observer,,,,,,,,,,,,,,,,,,,,,,"Another Arctic cold frontal passage brought more snow, lake effect snow and blowing snow and very cold wind chills to the region from the 8th through much of the 9th.",Locations throughout the county received between two and three inches of snow mainly during the afternoon of the 8th.  The briefly heavy snow and poor visibility made travel difficult.  Wind chills lowered to near 25 below zero on the morning of the 9th.,2015,1
3125,201501,8,1100,201501,8,2100,92716,555721,MICHIGAN,2015,Winter Weather,Z,12,MENOMINEE,MQT,08-JAN-15 11:00:00,CST-6,08-JAN-15 21:00:00,0,0,0,0,0.00K,0.00K,Public,,,,,,,,,,,,,,,,,,,,,,"Another Arctic cold frontal passage brought more snow, lake effect snow and blowing snow and very cold wind chills to the region from the 8th through much of the 9th.",Snowfall across the county ranged from three to four inches during the day on the 8th. The briefly heavy snow and reduced visibility made travel difficult.,2015,1
3126,201501,8,600,201501,10,0,92716,555723,MICHIGAN,2015,Winter Weather,Z,6,ALGER,MQT,08-JAN-15 06:00:00,EST-5,10-JAN-15 00:00:00,0,0,0,0,0.00K,0.00K,COOP Observer,,,,,,,,,,,,,,,,,,,,,,"Another Arctic cold frontal passage brought more snow, lake effect snow and blowing snow and very cold wind chills to the region from the 8th through much of the 9th.","The observer ten miles south of Grand Marais measured nearly a foot of lake effect snow during the period.  Farther west, near Wetmore and Chatham only four inches of snow fell during the period.  The lake effect snow in combination with north winds gusting near 40 mph resulted in considerable blowing and drifting of snow which closed Highway M-28 from Harvey to Munising for the third time in five days.",2015,1
3434,201502,13,1900,201502,15,100,92899,557086,MICHIGAN,2015,Winter Storm,Z,71,VAN BUREN,GRR,13-FEB-15 19:00:00,EST-5,15-FEB-15 01:00:00,0,0,0,0,0.00K,0.00K,Law Enforcement,,,,,,,,,,,,,,,,,,,,,,"An arctic cold front moved through Southwest Michigan late in the evening on the 13th, bringing a burst of snow during the late afternoon and evening hours of the 13th.  Behind the cold front during the early morning hours of the 14th, lake effect snow showers developed. The heaviest snow from this part of the storm was also west of US-131.  Ludington got nearly a foot of snow from this system. ||Strong winds developed by mid morning on the 14th, frequently gusting to between 35 mph and 45 mph across the area. Winds gusted to over 50 mph along the Lake Michigan shoreline.  The wind and snow diminished during the evening as the snow bands shifted toward the lake shore. ||Impacts from the storm included several roads near Lake Michigan drifting shut.  Numerous accidents were reported, particularly west of US-131.",I-196 near South Haven had to be closed for several hours during the evening hours of the 14th.  The highway became impassable due to winds in excess of 50 mph earlier in the day in conjunction with eight to ten inches of snow across far western Van Buren county that resulted in very hazardous travel conditions.,2015,2
3435,201502,13,1800,201502,15,100,92899,558840,MICHIGAN,2015,Winter Storm,Z,57,KENT,GRR,13-FEB-15 18:00:00,EST-5,15-FEB-15 01:00:00,0,0,0,0,0.00K,0.00K,Emergency Manager,,,,,,,,,,,,,,,,,,,,,,"An arctic cold front moved through Southwest Michigan late in the evening on the 13th, bringing a burst of snow during the late afternoon and evening hours of the 13th.  Behind the cold front during the early morning hours of the 14th, lake effect snow showers developed. The heaviest snow from this part of the storm was also west of US-131.  Ludington got nearly a foot of snow from this system. ||Strong winds developed by mid morning on the 14th, frequently gusting to between 35 mph and 45 mph across the area. Winds gusted to over 50 mph along the Lake Michigan shoreline.  The wind and snow diminished during the evening as the snow bands shifted toward the lake shore. ||Impacts from the storm included several roads near Lake Michigan drifting shut.  Numerous accidents were reported, particularly west of US-131.",Up to fourteen inches of snow fell across the southern portion of Kent County. Western Kent County had the highest amounts and significant impacts like power outages and lengthy road closure due to snow and blowing snow.,2015,2
3810,201506,24,2006,201506,24,2009,97181,584481,MICHIGAN,2015,Hail,C,61,HOUGHTON,MQT,24-JUN-15 20:06:00,EST-5,24-JUN-15 20:09:00,0,0,0,0,0.00K,0.00K,Social Media,1.0,,,,,,,,,,,1.0,SE,HISULA,1.0,SE,HISULA,46.76,-88.77,46.76,-88.77,Isolated severe thunderstorms developing along lake breeze boundaries produced large hail near Nisula and Alston in Houghton County on the evening of the 24th.,There was a delayed public report via social media of one inch diameter hail near Nisula.,2015,6
4068,201505,27,1350,201505,27,1350,96126,580732,MICHIGAN,2015,Hail,C,161,WASHTENAW,DTX,27-MAY-15 13:50:00,EST-5,27-MAY-15 13:50:00,0,0,0,0,0.00K,0.00K,SHAVE Project,1.25,,,,,,,,,,,5.0,NE,LYNDON CENTER,5.0,NE,LYNDON CENTER,42.44,-84.02,42.44,-84.02,"Large hail was reported, mainly impacting Livingston and Washtenaw Counties.",,2015,5
4069,201505,27,1351,201505,27,1353,96126,580733,MICHIGAN,2015,Hail,C,93,LIVINGSTON,DTX,27-MAY-15 13:51:00,EST-5,27-MAY-15 13:53:00,0,0,0,0,0.00K,0.00K,SHAVE Project,1.0,,,,,,,,,,,2.0,SE,CHALKERS LNDG,2.0,SE,CHALKERS LNDG,42.41,-84.0,42.41,-84.0,"Large hail was reported, mainly impacting Livingston and Washtenaw Counties.",,2015,5
4070,201505,27,1352,201505,27,1356,96126,580734,MICHIGAN,2015,Hail,C,93,LIVINGSTON,DTX,27-MAY-15 13:52:00,EST-5,27-MAY-15 13:56:00,0,0,0,0,0.00K,0.00K,SHAVE Project,1.0,,,,,,,,,,,2.0,SE,CHALKERS LNDG,2.0,SE,CHALKERS LNDG,42.41,-84.0,42.41,-84.0,"Large hail was reported, mainly impacting Livingston and Washtenaw Counties.",,2015,5
4071,201505,27,1353,201505,27,1357,96126,580735,MICHIGAN,2015,Hail,C,93,LIVINGSTON,DTX,27-MAY-15 13:53:00,EST-5,27-MAY-15 13:57:00,0,0,0,0,0.00K,0.00K,SHAVE Project,1.0,,,,,,,,,,,3.0,SE,CHALKERS LNDG,3.0,SE,CHALKERS LNDG,42.4,-83.99,42.4,-83.99,"Large hail was reported, mainly impacting Livingston and Washtenaw Counties.",,2015,5
4072,201505,27,1355,201505,27,1400,96126,580739,MICHIGAN,2015,Hail,C,93,LIVINGSTON,DTX,27-MAY-15 13:55:00,EST-5,27-MAY-15 14:00:00,0,0,0,0,0.00K,0.00K,SHAVE Project,1.0,,,,,,,,,,,2.0,ESE,CHALKERS LNDG,2.0,ESE,CHALKERS LNDG,42.42,-83.99,42.42,-83.99,"Large hail was reported, mainly impacting Livingston and Washtenaw Counties.",,2015,5
4073,201505,27,1405,201505,27,1405,96126,580759,MICHIGAN,2015,Hail,C,161,WASHTENAW,DTX,27-MAY-15 14:05:00,EST-5,27-MAY-15 14:05:00,0,0,0,0,0.00K,0.00K,SHAVE Project,1.75,,,,,,,,,,,3.0,N,DOVER,3.0,N,DOVER,42.44,-83.89,42.44,-83.89,"Large hail was reported, mainly impacting Livingston and Washtenaw Counties.",,2015,5
4074,201505,27,1357,201505,27,1357,96126,580770,MICHIGAN,2015,Thunderstorm Wind,C,125,OAKLAND,DTX,27-MAY-15 13:57:00,EST-5,27-MAY-15 13:57:00,0,0,0,0,40.00K,0.00K,Public,56.0,EG,,,,,,,,,,1.0,W,FOUR TOWNS,1.0,W,FOUR TOWNS,42.62,-83.41,42.62,-83.41,"Large hail was reported, mainly impacting Livingston and Washtenaw Counties.",A couple of trees were reported blown down on houses and cars.,2015,5
4909,201505,3,1644,201505,3,1647,95100,574807,MICHIGAN,2015,Thunderstorm Wind,C,103,MARQUETTE,MQT,03-MAY-15 16:44:00,EST-5,03-MAY-15 16:47:00,0,0,0,0,2.00K,0.00K,Social Media,60.0,EG,,,,,,,,,,2.0,NNE,REPUBLIC,2.0,NNE,REPUBLIC,46.4224,-87.9677,46.4224,-87.9677,A cold front moving through a moist and unstable air mass produced isolated severe thunderstorms with large hail over western Marquette County on the afternoon of the 3rd.,Report via social media of several trees down and damage to an outbuilding on a horse ranch north of Republic.,2015,5
5212,201505,27,1350,201505,27,1350,96126,580702,MICHIGAN,2015,Hail,C,161,WASHTENAW,DTX,27-MAY-15 13:50:00,EST-5,27-MAY-15 13:50:00,0,0,0,0,0.00K,0.00K,Trained Spotter,1.0,,,,,,,,,,,2.0,E,LYNDON CENTER,2.0,E,LYNDON CENTER,42.38,-84.04,42.38,-84.04,"Large hail was reported, mainly impacting Livingston and Washtenaw Counties.",,2015,5
5213,201505,27,1352,201505,27,1352,96126,580703,MICHIGAN,2015,Hail,C,161,WASHTENAW,DTX,27-MAY-15 13:52:00,EST-5,27-MAY-15 13:52:00,0,0,0,0,0.00K,0.00K,Trained Spotter,1.25,,,,,,,,,,,5.0,NE,LYNDON CENTER,5.0,NE,LYNDON CENTER,42.42,-84.01,42.42,-84.01,"Large hail was reported, mainly impacting Livingston and Washtenaw Counties.",,2015,5
5389,201505,27,1355,201505,27,1355,96126,580704,MICHIGAN,2015,Hail,C,161,WASHTENAW,DTX,27-MAY-15 13:55:00,EST-5,27-MAY-15 13:55:00,0,0,0,0,0.00K,0.00K,Public,2.0,,,,,,,,,,,3.0,NW,HUDSON MILLS,3.0,NW,HUDSON MILLS,42.41,-83.95,42.41,-83.95,"Large hail was reported, mainly impacting Livingston and Washtenaw Counties.",,2015,5
5578,201505,27,1355,201505,27,1355,96126,580705,MICHIGAN,2015,Hail,C,161,WASHTENAW,DTX,27-MAY-15 13:55:00,EST-5,27-MAY-15 13:55:00,0,0,0,0,0.00K,0.00K,Public,1.5,,,,,,,,,,,5.0,NW,HUDSON MILLS,5.0,NW,HUDSON MILLS,42.42,-83.99,42.42,-83.99,"Large hail was reported, mainly impacting Livingston and Washtenaw Counties.",,2015,5
5579,201505,27,1356,201505,27,1356,96126,580706,MICHIGAN,2015,Hail,C,93,LIVINGSTON,DTX,27-MAY-15 13:56:00,EST-5,27-MAY-15 13:56:00,0,0,0,0,0.00K,0.00K,Trained Spotter,1.0,,,,,,,,,,,1.0,W,PINCKNEY,1.0,W,PINCKNEY,42.45,-83.95,42.45,-83.95,"Large hail was reported, mainly impacting Livingston and Washtenaw Counties.",,2015,5
5580,201505,27,1400,201505,27,1400,96126,580707,MICHIGAN,2015,Hail,C,161,WASHTENAW,DTX,27-MAY-15 14:00:00,EST-5,27-MAY-15 14:00:00,0,0,0,0,0.00K,0.00K,Public,1.0,,,,,,,,,,,2.0,NW,DOVER,2.0,NW,DOVER,42.42,-83.92,42.42,-83.92,"Large hail was reported, mainly impacting Livingston and Washtenaw Counties.",,2015,5
5766,201505,27,1403,201505,27,1403,96126,580708,MICHIGAN,2015,Hail,C,93,LIVINGSTON,DTX,27-MAY-15 14:03:00,EST-5,27-MAY-15 14:03:00,0,0,0,0,0.00K,0.00K,Trained Spotter,1.0,,,,,,,,,,,2.0,ENE,PINCKNEY,2.0,ENE,PINCKNEY,42.46,-83.9,42.46,-83.9,"Large hail was reported, mainly impacting Livingston and Washtenaw Counties.",,2015,5
5767,201505,27,1357,201505,27,1357,96126,580709,MICHIGAN,2015,Thunderstorm Wind,C,125,OAKLAND,DTX,27-MAY-15 13:57:00,EST-5,27-MAY-15 13:57:00,0,0,0,0,0.00K,0.00K,Public,52.0,EG,,,,,,,,,,2.0,WNW,COMMERCE,2.0,WNW,COMMERCE,42.59,-83.51,42.59,-83.51,"Large hail was reported, mainly impacting Livingston and Washtenaw Counties.",A pear tree was reported blown down.,2015,5
5768,201505,27,1352,201505,27,1352,96126,580710,MICHIGAN,2015,Thunderstorm Wind,C,125,OAKLAND,DTX,27-MAY-15 13:52:00,EST-5,27-MAY-15 13:52:00,0,0,0,0,0.00K,0.00K,Public,50.0,EG,,,,,,,,,,1.0,NW,COMMERCE,1.0,NW,COMMERCE,42.59,-83.49,42.59,-83.49,"Large hail was reported, mainly impacting Livingston and Washtenaw Counties.",A large tree branch was reported down.,2015,5
5769,201505,27,1417,201505,27,1417,96126,580711,MICHIGAN,2015,Thunderstorm Wind,C,99,MACOMB,DTX,27-MAY-15 14:17:00,EST-5,27-MAY-15 14:17:00,0,0,0,0,0.00K,0.00K,Broadcast Media,56.0,EG,,,,,,,,,,1.0,S,DISCO,1.0,S,DISCO,42.67,-83.03,42.67,-83.03,"Large hail was reported, mainly impacting Livingston and Washtenaw Counties.",Trees reported blown down.,2015,5
5770,201505,27,1357,201505,27,1357,96126,580712,MICHIGAN,2015,Thunderstorm Wind,C,125,OAKLAND,DTX,27-MAY-15 13:57:00,EST-5,27-MAY-15 13:57:00,0,0,0,0,0.00K,0.00K,Amateur Radio,50.0,EG,,,,,,,,,,1.0,W,FOUR TOWNS,1.0,W,FOUR TOWNS,42.62,-83.41,42.62,-83.41,"Large hail was reported, mainly impacting Livingston and Washtenaw Counties.",Twelve inch diameter tree limb reported down.,2015,5
5771,201505,27,1332,201505,27,1347,96126,580720,MICHIGAN,2015,Hail,C,161,WASHTENAW,DTX,27-MAY-15 13:32:00,EST-5,27-MAY-15 13:47:00,0,0,0,0,0.00K,0.00K,SHAVE Project,0.75,,,,,,,,,,,1.0,N,LYNDON CENTER,1.0,N,LYNDON CENTER,42.4,-84.08,42.4,-84.08,"Large hail was reported, mainly impacting Livingston and Washtenaw Counties.",,2015,5
5772,201505,27,1334,201505,27,1340,96126,580721,MICHIGAN,2015,Hail,C,161,WASHTENAW,DTX,27-MAY-15 13:34:00,EST-5,27-MAY-15 13:40:00,0,0,0,0,0.00K,0.00K,SHAVE Project,1.5,,,,,,,,,,,3.0,NE,LYNDON CENTER,3.0,NE,LYNDON CENTER,42.41,-84.05,42.41,-84.05,"Large hail was reported, mainly impacting Livingston and Washtenaw Counties.",,2015,5
5773,201505,27,1343,201505,27,1343,96126,580723,MICHIGAN,2015,Hail,C,161,WASHTENAW,DTX,27-MAY-15 13:43:00,EST-5,27-MAY-15 13:43:00,0,0,0,0,0.00K,0.00K,SHAVE Project,0.75,,,,,,,,,,,2.0,NE,LYNDON CENTER,2.0,NE,LYNDON CENTER,42.4,-84.04,42.4,-84.04,"Large hail was reported, mainly impacting Livingston and Washtenaw Counties.",,2015,5
5774,201505,27,1334,201505,27,1337,96126,580726,MICHIGAN,2015,Hail,C,161,WASHTENAW,DTX,27-MAY-15 13:34:00,EST-5,27-MAY-15 13:37:00,0,0,0,0,0.00K,0.00K,SHAVE Project,1.75,,,,,,,,,,,2.0,NNE,LYNDON CENTER,2.0,NNE,LYNDON CENTER,42.41,-84.06,42.41,-84.06,"Large hail was reported, mainly impacting Livingston and Washtenaw Counties.",,2015,5
5775,201505,27,1345,201505,27,1345,96126,580728,MICHIGAN,2015,Hail,C,161,WASHTENAW,DTX,27-MAY-15 13:45:00,EST-5,27-MAY-15 13:45:00,0,0,0,0,0.00K,0.00K,SHAVE Project,1.0,,,,,,,,,,,4.0,NE,LYNDON CENTER,4.0,NE,LYNDON CENTER,42.42,-84.02,42.42,-84.02,"Large hail was reported, mainly impacting Livingston and Washtenaw Counties.",,2015,5
5776,201505,27,1346,201505,27,1346,96126,580731,MICHIGAN,2015,Hail,C,161,WASHTENAW,DTX,27-MAY-15 13:46:00,EST-5,27-MAY-15 13:46:00,0,0,0,0,0.00K,0.00K,SHAVE Project,1.0,,,,,,,,,,,4.0,NE,LYNDON CENTER,4.0,NE,LYNDON CENTER,42.42,-84.02,42.42,-84.02,"Large hail was reported, mainly impacting Livingston and Washtenaw Counties.",,2015,5
