,BEGIN_YEARMONTH,Day,BEGIN_TIME,END_YEARMONTH,END_DAY,END_TIME,EPISODE_ID,EVENT_ID,STATE,YEAR,EVENT_TYPE,CZ_TYPE,CZ_FIPS,CZ_NAME,WFO,BEGIN_DATE_TIME,CZ_TIMEZONE,END_DATE_TIME,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS,SOURCE,MAGNITUDE,MAGNITUDE_TYPE,FLOOD_CAUSE,CATEGORY,TOR_F_SCALE,TOR_LENGTH,TOR_WIDTH,TOR_OTHER_WFO,TOR_OTHER_CZ_STATE,TOR_OTHER_CZ_FIPS,TOR_OTHER_CZ_NAME,BEGIN_RANGE,BEGIN_AZIMUTH,BEGIN_LOCATION,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EPISODE_NARRATIVE,EVENT_NARRATIVE,Year,Month
12310,201703,8,800,201703,8,1800,112822,674065,MICHIGAN,2017,High Wind,Z,39,OSCEOLA,GRR,08-MAR-17 08:00:00,EST-5,08-MAR-17 18:00:00,0,0,0,0,5.00M,0.00K,Trained Spotter,50.0,EG,,,,,,,,,,,,,,,,,,,,Widespread non thunderstorm wind gusts of 60 to 70 mph caused hundreds of thousands of people to lose power on March 8th.  At one point slightly over one million people were without power in Michigan.  The winds caused numerous trees and tree limbs to fall and downed thousands of power lines.  The winds also caused damage to many homes and numerous homes incurred significant roof damage.  Two people were killed in central lower Michigan in Clare county near the Osceola and Clare county line when a large tree fell on their vehicle while they were driving on M-115 in Freeman township.,Peak wind gusts of up to 60 mph resulted in numerous downed trees and limbs and power lines and widespread power outages.,2017,3
12311,201703,8,800,201703,8,1800,112822,674071,MICHIGAN,2017,High Wind,Z,43,OCEANA,GRR,08-MAR-17 08:00:00,EST-5,08-MAR-17 18:00:00,0,0,0,0,10.00M,0.00K,Law Enforcement,52.0,EG,,,,,,,,,,,,,,,,,,,,Widespread non thunderstorm wind gusts of 60 to 70 mph caused hundreds of thousands of people to lose power on March 8th.  At one point slightly over one million people were without power in Michigan.  The winds caused numerous trees and tree limbs to fall and downed thousands of power lines.  The winds also caused damage to many homes and numerous homes incurred significant roof damage.  Two people were killed in central lower Michigan in Clare county near the Osceola and Clare county line when a large tree fell on their vehicle while they were driving on M-115 in Freeman township.,Peak wind gusts of up to 60 mph resulted in numerous downed trees and limbs and power lines and widespread power outages.,2017,3
12312,201703,8,800,201703,8,1800,112822,674072,MICHIGAN,2017,High Wind,Z,44,NEWAYGO,GRR,08-MAR-17 08:00:00,EST-5,08-MAR-17 18:00:00,0,0,0,0,10.00M,0.00K,Law Enforcement,52.0,EG,,,,,,,,,,,,,,,,,,,,Widespread non thunderstorm wind gusts of 60 to 70 mph caused hundreds of thousands of people to lose power on March 8th.  At one point slightly over one million people were without power in Michigan.  The winds caused numerous trees and tree limbs to fall and downed thousands of power lines.  The winds also caused damage to many homes and numerous homes incurred significant roof damage.  Two people were killed in central lower Michigan in Clare county near the Osceola and Clare county line when a large tree fell on their vehicle while they were driving on M-115 in Freeman township.,Peak wind gusts of up to 60 mph resulted in numerous downed trees and limbs and power lines and widespread power outages.,2017,3
12366,201704,9,1930,201704,9,1934,115040,690487,MICHIGAN,2017,Hail,C,43,DICKINSON,MQT,09-APR-17 19:30:00,CST-6,09-APR-17 19:34:00,0,0,0,0,0.00K,0.00K,Social Media,0.88,,,,,,,,,,,1.0,NNE,ANTOINE,1.0,NNE,ANTOINE,45.85,-88.06,45.85,-88.06,"An upper level disturbance interacted with a warm, moist and unstable air mass ahead of a stalled out cold front and produced several severe thunderstorms over central Upper Michigan from the evening of the 9th into the morning of the 10th.",There was a public report of nickel-sized hail near Moon Lake.,2017,4
12367,201704,9,1930,201704,9,1934,115040,690492,MICHIGAN,2017,Hail,C,43,DICKINSON,MQT,09-APR-17 19:30:00,CST-6,09-APR-17 19:34:00,0,0,0,0,0.00K,0.00K,Social Media,0.88,,,,,,,,,,,1.0,N,ANTOINE,1.0,N,ANTOINE,45.85,-88.07,45.85,-88.07,"An upper level disturbance interacted with a warm, moist and unstable air mass ahead of a stalled out cold front and produced several severe thunderstorms over central Upper Michigan from the evening of the 9th into the morning of the 10th.",There was a public report of nickel-sized hail near Bass Lake.,2017,4
12482,201703,1,300,201703,1,2000,115021,690242,MICHIGAN,2017,Winter Storm,Z,8,CHIPPEWA,APX,01-MAR-17 03:00:00,EST-5,01-MAR-17 20:00:00,0,0,0,0,0.00K,0.00K,Public,,,,,,,,,,,,,,,,,,,,,,"Low pressure tracked across southern and central lower Michigan early on the first. Precipitation was initially rain, but as the system departed and colder air moved south in its wake, rain turned to snow. Heavy snow fell across parts of northern lower and far southeast upper Michigan, with totals as high as 12 to 18 inches in Tower, Millersburg, Cheboygan, Cedarville, Drummond Island, and Cathro. Gusty northeast to north winds resulted in some blowing and drifting snow.",,2017,3
12483,201703,1,300,201703,1,2000,115021,690243,MICHIGAN,2017,Winter Storm,Z,15,MACKINAC,APX,01-MAR-17 03:00:00,EST-5,01-MAR-17 20:00:00,0,0,0,0,0.00K,0.00K,Public,,,,,,,,,,,,,,,,,,,,,,"Low pressure tracked across southern and central lower Michigan early on the first. Precipitation was initially rain, but as the system departed and colder air moved south in its wake, rain turned to snow. Heavy snow fell across parts of northern lower and far southeast upper Michigan, with totals as high as 12 to 18 inches in Tower, Millersburg, Cheboygan, Cedarville, Drummond Island, and Cathro. Gusty northeast to north winds resulted in some blowing and drifting snow.",,2017,3
12484,201703,1,500,201703,1,2100,115021,690244,MICHIGAN,2017,Winter Storm,Z,16,EMMET,APX,01-MAR-17 05:00:00,EST-5,01-MAR-17 21:00:00,0,0,0,0,0.00K,0.00K,Public,,,,,,,,,,,,,,,,,,,,,,"Low pressure tracked across southern and central lower Michigan early on the first. Precipitation was initially rain, but as the system departed and colder air moved south in its wake, rain turned to snow. Heavy snow fell across parts of northern lower and far southeast upper Michigan, with totals as high as 12 to 18 inches in Tower, Millersburg, Cheboygan, Cedarville, Drummond Island, and Cathro. Gusty northeast to north winds resulted in some blowing and drifting snow.",,2017,3
12485,201703,1,500,201703,1,2100,115021,690245,MICHIGAN,2017,Winter Storm,Z,17,CHEBOYGAN,APX,01-MAR-17 05:00:00,EST-5,01-MAR-17 21:00:00,0,0,0,0,0.00K,0.00K,Public,,,,,,,,,,,,,,,,,,,,,,"Low pressure tracked across southern and central lower Michigan early on the first. Precipitation was initially rain, but as the system departed and colder air moved south in its wake, rain turned to snow. Heavy snow fell across parts of northern lower and far southeast upper Michigan, with totals as high as 12 to 18 inches in Tower, Millersburg, Cheboygan, Cedarville, Drummond Island, and Cathro. Gusty northeast to north winds resulted in some blowing and drifting snow.",,2017,3
12486,201703,1,500,201703,1,2100,115021,690246,MICHIGAN,2017,Winter Storm,Z,18,PRESQUE ISLE,APX,01-MAR-17 05:00:00,EST-5,01-MAR-17 21:00:00,0,0,0,0,0.00K,0.00K,Public,,,,,,,,,,,,,,,,,,,,,,"Low pressure tracked across southern and central lower Michigan early on the first. Precipitation was initially rain, but as the system departed and colder air moved south in its wake, rain turned to snow. Heavy snow fell across parts of northern lower and far southeast upper Michigan, with totals as high as 12 to 18 inches in Tower, Millersburg, Cheboygan, Cedarville, Drummond Island, and Cathro. Gusty northeast to north winds resulted in some blowing and drifting snow.",,2017,3
12487,201703,1,500,201703,1,2100,115021,690247,MICHIGAN,2017,Winter Storm,Z,19,CHARLEVOIX,APX,01-MAR-17 05:00:00,EST-5,01-MAR-17 21:00:00,0,0,0,0,0.00K,0.00K,Public,,,,,,,,,,,,,,,,,,,,,,"Low pressure tracked across southern and central lower Michigan early on the first. Precipitation was initially rain, but as the system departed and colder air moved south in its wake, rain turned to snow. Heavy snow fell across parts of northern lower and far southeast upper Michigan, with totals as high as 12 to 18 inches in Tower, Millersburg, Cheboygan, Cedarville, Drummond Island, and Cathro. Gusty northeast to north winds resulted in some blowing and drifting snow.",,2017,3
12581,201703,8,800,201703,8,1800,112822,674073,MICHIGAN,2017,High Wind,Z,45,MECOSTA,GRR,08-MAR-17 08:00:00,EST-5,08-MAR-17 18:00:00,0,0,0,0,10.00M,0.00K,Trained Spotter,52.0,EG,,,,,,,,,,,,,,,,,,,,Widespread non thunderstorm wind gusts of 60 to 70 mph caused hundreds of thousands of people to lose power on March 8th.  At one point slightly over one million people were without power in Michigan.  The winds caused numerous trees and tree limbs to fall and downed thousands of power lines.  The winds also caused damage to many homes and numerous homes incurred significant roof damage.  Two people were killed in central lower Michigan in Clare county near the Osceola and Clare county line when a large tree fell on their vehicle while they were driving on M-115 in Freeman township.,Peak wind gusts of up to 60 mph resulted in numerous downed trees and limbs and power lines and widespread power outages.,2017,3
12582,201703,8,800,201703,8,1800,112822,674074,MICHIGAN,2017,High Wind,Z,46,ISABELLA,GRR,08-MAR-17 08:00:00,EST-5,08-MAR-17 18:00:00,0,0,0,0,10.00M,0.00K,Trained Spotter,52.0,EG,,,,,,,,,,,,,,,,,,,,Widespread non thunderstorm wind gusts of 60 to 70 mph caused hundreds of thousands of people to lose power on March 8th.  At one point slightly over one million people were without power in Michigan.  The winds caused numerous trees and tree limbs to fall and downed thousands of power lines.  The winds also caused damage to many homes and numerous homes incurred significant roof damage.  Two people were killed in central lower Michigan in Clare county near the Osceola and Clare county line when a large tree fell on their vehicle while they were driving on M-115 in Freeman township.,Peak wind gusts of up to 60 mph resulted in numerous downed trees and limbs and power lines and widespread power outages.,2017,3
12583,201703,8,800,201703,8,1800,112822,674075,MICHIGAN,2017,High Wind,Z,50,MUSKEGON,GRR,08-MAR-17 08:00:00,EST-5,08-MAR-17 18:00:00,0,0,0,0,15.00M,0.00K,Trained Spotter,52.0,EG,,,,,,,,,,,,,,,,,,,,Widespread non thunderstorm wind gusts of 60 to 70 mph caused hundreds of thousands of people to lose power on March 8th.  At one point slightly over one million people were without power in Michigan.  The winds caused numerous trees and tree limbs to fall and downed thousands of power lines.  The winds also caused damage to many homes and numerous homes incurred significant roof damage.  Two people were killed in central lower Michigan in Clare county near the Osceola and Clare county line when a large tree fell on their vehicle while they were driving on M-115 in Freeman township.,Peak wind gusts of up to 60 mph resulted in numerous downed trees and limbs and power lines and widespread power outages.,2017,3
12584,201703,8,800,201703,8,1800,112822,674076,MICHIGAN,2017,High Wind,Z,51,MONTCALM,GRR,08-MAR-17 08:00:00,EST-5,08-MAR-17 18:00:00,0,0,0,0,10.00M,0.00K,Trained Spotter,52.0,EG,,,,,,,,,,,,,,,,,,,,Widespread non thunderstorm wind gusts of 60 to 70 mph caused hundreds of thousands of people to lose power on March 8th.  At one point slightly over one million people were without power in Michigan.  The winds caused numerous trees and tree limbs to fall and downed thousands of power lines.  The winds also caused damage to many homes and numerous homes incurred significant roof damage.  Two people were killed in central lower Michigan in Clare county near the Osceola and Clare county line when a large tree fell on their vehicle while they were driving on M-115 in Freeman township.,Peak wind gusts of up to 60 mph resulted in numerous downed trees and limbs and power lines and widespread power outages.,2017,3
12622,201704,9,2310,201704,9,2316,115040,690513,MICHIGAN,2017,Hail,C,71,IRON,MQT,09-APR-17 23:10:00,CST-6,09-APR-17 23:16:00,0,0,0,0,0.00K,0.00K,Trained Spotter,1.0,,,,,,,,,,,3.0,NNE,MAPLETON,3.0,NNE,MAPLETON,46.14,-88.52,46.14,-88.52,"An upper level disturbance interacted with a warm, moist and unstable air mass ahead of a stalled out cold front and produced several severe thunderstorms over central Upper Michigan from the evening of the 9th into the morning of the 10th.",One inch diameter hail was observed along the Bates Amasa Road.,2017,4
12623,201704,10,225,201704,10,229,115040,690595,MICHIGAN,2017,Thunderstorm Wind,C,103,MARQUETTE,MQT,10-APR-17 02:25:00,EST-5,10-APR-17 02:29:00,0,0,0,0,3.00K,0.00K,Law Enforcement,78.0,EG,,,,,,,,,,1.0,SW,ISHPEMING,1.0,SW,ISHPEMING,46.49,-87.66,46.49,-87.66,"An upper level disturbance interacted with a warm, moist and unstable air mass ahead of a stalled out cold front and produced several severe thunderstorms over central Upper Michigan from the evening of the 9th into the morning of the 10th.",Law enforcement reported a natural gas leak caused by damage from a large uprooted tree along East Johnson Street in the city of Ishpeming.,2017,4
12624,201704,10,130,201704,10,134,115040,690597,MICHIGAN,2017,Hail,C,103,MARQUETTE,MQT,10-APR-17 01:30:00,EST-5,10-APR-17 01:34:00,0,0,0,0,0.00K,0.00K,Public,1.75,,,,,,,,,,,2.0,NE,SWANZY,2.0,NE,SWANZY,46.34,-87.32,46.34,-87.32,"An upper level disturbance interacted with a warm, moist and unstable air mass ahead of a stalled out cold front and produced several severe thunderstorms over central Upper Michigan from the evening of the 9th into the morning of the 10th.",There was a public report of estimated golf ball sized hail at Engman Lake in West Branch Township.,2017,4
12625,201704,10,230,201704,10,234,115040,690611,MICHIGAN,2017,Hail,C,103,MARQUETTE,MQT,10-APR-17 02:30:00,EST-5,10-APR-17 02:34:00,0,0,0,0,0.00K,0.00K,Social Media,1.0,,,,,,,,,,,0.0,W,GWINN,0.0,W,GWINN,46.28,-87.44,46.28,-87.44,"An upper level disturbance interacted with a warm, moist and unstable air mass ahead of a stalled out cold front and produced several severe thunderstorms over central Upper Michigan from the evening of the 9th into the morning of the 10th.",There was a public report of one inch diameter hail in Gwinn.,2017,4
12626,201704,10,200,201704,10,202,115040,690612,MICHIGAN,2017,Thunderstorm Wind,C,103,MARQUETTE,MQT,10-APR-17 02:00:00,EST-5,10-APR-17 02:02:00,0,0,0,0,2.00K,0.00K,Official NWS Observations,62.0,MG,,,,,,,,,,1.0,E,(MQT)MARQUETTE CO AR,1.0,E,(MQT)MARQUETTE CO AR,46.53,-87.55,46.53,-87.55,"An upper level disturbance interacted with a warm, moist and unstable air mass ahead of a stalled out cold front and produced several severe thunderstorms over central Upper Michigan from the evening of the 9th into the morning of the 10th.",The National Weather Service in Negaunee Township observed a peak wind gust of 71 mph.  The strong wind toppled several trees in close proximity to the station.,2017,4
12627,201704,9,1825,201704,9,1830,115040,693964,MICHIGAN,2017,Hail,C,43,DICKINSON,MQT,09-APR-17 18:25:00,CST-6,09-APR-17 18:30:00,0,0,0,0,0.00K,0.00K,Public,1.0,,,,,,,,,,,0.0,W,ANTOINE,0.0,W,ANTOINE,45.83,-88.08,45.83,-88.08,"An upper level disturbance interacted with a warm, moist and unstable air mass ahead of a stalled out cold front and produced several severe thunderstorms over central Upper Michigan from the evening of the 9th into the morning of the 10th.",A public report via MPING of one inch diameter hail near Iron Mountain.  The time of the report was estimated from radar.,2017,4
12628,201704,10,228,201704,10,232,115040,693970,MICHIGAN,2017,Hail,C,103,MARQUETTE,MQT,10-APR-17 02:28:00,EST-5,10-APR-17 02:32:00,0,0,0,0,0.00K,0.00K,Public,0.75,,,,,,,,,,,2.0,WNW,SWANZY,2.0,WNW,SWANZY,46.33,-87.38,46.33,-87.38,"An upper level disturbance interacted with a warm, moist and unstable air mass ahead of a stalled out cold front and produced several severe thunderstorms over central Upper Michigan from the evening of the 9th into the morning of the 10th.",A public report via MPING of penny-sized hail four miles northwest of Little Lake.,2017,4
12629,201704,10,150,201704,10,159,115040,693982,MICHIGAN,2017,Thunderstorm Wind,C,103,MARQUETTE,MQT,10-APR-17 01:50:00,EST-5,10-APR-17 01:59:00,0,0,0,0,200.00K,0.00K,Broadcast Media,78.0,EG,,,,,,,,,,1.0,N,WINTHROP JCT,1.0,N,WINTHROP JCT,46.49,-87.67,46.49,-87.67,"An upper level disturbance interacted with a warm, moist and unstable air mass ahead of a stalled out cold front and produced several severe thunderstorms over central Upper Michigan from the evening of the 9th into the morning of the 10th.",Thunderstorm winds peeled a metal roof was peeled off a commercial building in downtown Ishpeming.  Numerous commercial signs and billboards were also torn down or damaged.  Time was estimated from radar.,2017,4
12630,201704,10,143,201704,10,150,115040,693983,MICHIGAN,2017,Thunderstorm Wind,C,103,MARQUETTE,MQT,10-APR-17 01:43:00,EST-5,10-APR-17 01:50:00,0,0,0,0,200.00K,0.00K,Law Enforcement,78.0,EG,,,,,,,,,,1.0,SW,NORTH LAKE,1.0,SW,NORTH LAKE,46.49,-87.73,46.49,-87.73,"An upper level disturbance interacted with a warm, moist and unstable air mass ahead of a stalled out cold front and produced several severe thunderstorms over central Upper Michigan from the evening of the 9th into the morning of the 10th.",The Marquette County Dispatch Center reported multiple high-tension transmission lines downed resulting in widespread power outages and the closure of US Highway 41 west of Ishpeming.  Time of the report was estimated from radar.,2017,4
12631,201704,11,200,201704,11,700,115619,694547,MICHIGAN,2017,Winter Weather,Z,4,BARAGA,MQT,11-APR-17 02:00:00,EST-5,11-APR-17 07:00:00,0,0,0,0,0.00K,0.00K,COOP Observer,,,,,,,,,,,,,,,,,,,,,,"A disturbance and wave of low pressure moving through the Central Great Lakes produced a wintry mix of moderate to heavy snow, sleet and freezing rain across much of Upper Michigan from the 10th into the 11th.",Observers from Three Lakes to Herman measured four to five inches of wet snow over a five-hour period.,2017,4
12650,201706,12,2340,201706,12,2340,118514,712065,MICHIGAN,2017,Thunderstorm Wind,C,39,CRAWFORD,APX,12-JUN-17 23:40:00,EST-5,12-JUN-17 23:40:00,0,0,0,0,8.00K,0.00K,Emergency Manager,52.0,EG,,,,,,,,,,10.0,SE,GRAYLING,10.0,SE,GRAYLING,44.55,-84.57,44.55,-84.57,Yet another cluster of strong to severe thunderstorms cross northern Lake Michigan into northern lower Michigan.,Multiple trees and power lines were downed in South Branch Township.,2017,6
12651,201706,13,3,201706,13,3,118514,712066,MICHIGAN,2017,Thunderstorm Wind,C,135,OSCODA,APX,13-JUN-17 00:03:00,EST-5,13-JUN-17 00:03:00,0,0,0,0,0.00K,0.00K,Mesonet,51.0,MG,,,,,,,,,,0.0,W,MIO ARPT,0.0,W,MIO ARPT,44.68,-84.13,44.68,-84.13,Yet another cluster of strong to severe thunderstorms cross northern Lake Michigan into northern lower Michigan.,Measured at a mesonet station in Mio.,2017,6
12652,201706,13,15,201706,13,15,118514,712067,MICHIGAN,2017,Thunderstorm Wind,C,129,OGEMAW,APX,13-JUN-17 00:15:00,EST-5,13-JUN-17 00:15:00,0,0,0,0,26.00K,0.00K,Trained Spotter,54.0,EG,,,,,,,,,,0.0,N,ROSE CITY,0.0,N,ROSE CITY,44.42,-84.12,44.42,-84.12,Yet another cluster of strong to severe thunderstorms cross northern Lake Michigan into northern lower Michigan.,Multiple trees were downed onto houses.,2017,6
12653,201706,14,1830,201706,14,1830,118517,712072,MICHIGAN,2017,Thunderstorm Wind,C,55,GRAND TRAVERSE,APX,14-JUN-17 18:30:00,EST-5,14-JUN-17 18:30:00,0,0,0,0,5.00K,0.00K,Law Enforcement,50.0,EG,,,,,,,,,,8.0,NNW,INTERLOCHEN,8.0,NNW,INTERLOCHEN,44.76,-85.81,44.76,-85.81,"One more round of strong to severe thunderstorms, as another organized clluster of storms moved in from northern Lake Michigan.","Trees were downed, some onto power lines.",2017,6
12654,201706,14,1858,201706,14,1858,118517,712074,MICHIGAN,2017,Thunderstorm Wind,C,89,LEELANAU,APX,14-JUN-17 18:58:00,EST-5,14-JUN-17 18:58:00,0,0,0,0,5.00K,0.00K,Law Enforcement,54.0,EG,,,,,,,,,,2.0,SE,SOLON,2.0,SE,SOLON,44.7912,-85.7399,44.7912,-85.7399,"One more round of strong to severe thunderstorms, as another organized clluster of storms moved in from northern Lake Michigan.",Several trees downed near Hoxie and Lautner Roads.,2017,6
12749,201703,8,1649,201703,8,1800,114555,689719,MICHIGAN,2017,High Wind,Z,77,BERRIEN,IWX,08-MAR-17 16:49:00,EST-5,08-MAR-17 18:00:00,0,0,0,0,0.00K,0.00K,Law Enforcement,50.0,EG,,,,,,,,,,,,,,,,,,,,Deep low pressure (968 mb) was located across northern Ontario with strong westerly low level jet across Great Lakes/Ohio Valley region.  Deep mixing occurred of stronger wind fields aloft resulting in sustained winds of 40 to 45 mph with gusts of 55 to over 60 mph. Reports of tree or roof damage was noted in several counties.,Reports of trees and power lines down which resulted in some damage to cars and some structural damage of houses.,2017,3
12764,201703,1,600,201703,1,2100,115021,690248,MICHIGAN,2017,Winter Storm,Z,22,OTSEGO,APX,01-MAR-17 06:00:00,EST-5,01-MAR-17 21:00:00,0,0,0,0,0.00K,0.00K,NWS Employee,,,,,,,,,,,,,,,,,,,,,,"Low pressure tracked across southern and central lower Michigan early on the first. Precipitation was initially rain, but as the system departed and colder air moved south in its wake, rain turned to snow. Heavy snow fell across parts of northern lower and far southeast upper Michigan, with totals as high as 12 to 18 inches in Tower, Millersburg, Cheboygan, Cedarville, Drummond Island, and Cathro. Gusty northeast to north winds resulted in some blowing and drifting snow.",,2017,3
12765,201703,1,600,201703,1,2100,115021,690249,MICHIGAN,2017,Winter Storm,Z,23,MONTMORENCY,APX,01-MAR-17 06:00:00,EST-5,01-MAR-17 21:00:00,0,0,0,0,0.00K,0.00K,Broadcast Media,,,,,,,,,,,,,,,,,,,,,,"Low pressure tracked across southern and central lower Michigan early on the first. Precipitation was initially rain, but as the system departed and colder air moved south in its wake, rain turned to snow. Heavy snow fell across parts of northern lower and far southeast upper Michigan, with totals as high as 12 to 18 inches in Tower, Millersburg, Cheboygan, Cedarville, Drummond Island, and Cathro. Gusty northeast to north winds resulted in some blowing and drifting snow.",,2017,3
12766,201703,1,600,201703,1,2100,115021,690250,MICHIGAN,2017,Winter Storm,Z,24,ALPENA,APX,01-MAR-17 06:00:00,EST-5,01-MAR-17 21:00:00,0,0,0,0,0.00K,0.00K,Trained Spotter,,,,,,,,,,,,,,,,,,,,,,"Low pressure tracked across southern and central lower Michigan early on the first. Precipitation was initially rain, but as the system departed and colder air moved south in its wake, rain turned to snow. Heavy snow fell across parts of northern lower and far southeast upper Michigan, with totals as high as 12 to 18 inches in Tower, Millersburg, Cheboygan, Cedarville, Drummond Island, and Cathro. Gusty northeast to north winds resulted in some blowing and drifting snow.",,2017,3
12767,201703,1,600,201703,1,2100,115021,690251,MICHIGAN,2017,Winter Storm,Z,28,CRAWFORD,APX,01-MAR-17 06:00:00,EST-5,01-MAR-17 21:00:00,0,0,0,0,0.00K,0.00K,Public,,,,,,,,,,,,,,,,,,,,,,"Low pressure tracked across southern and central lower Michigan early on the first. Precipitation was initially rain, but as the system departed and colder air moved south in its wake, rain turned to snow. Heavy snow fell across parts of northern lower and far southeast upper Michigan, with totals as high as 12 to 18 inches in Tower, Millersburg, Cheboygan, Cedarville, Drummond Island, and Cathro. Gusty northeast to north winds resulted in some blowing and drifting snow.",,2017,3
12875,201703,8,800,201703,8,1800,112822,674079,MICHIGAN,2017,High Wind,Z,52,GRATIOT,GRR,08-MAR-17 08:00:00,EST-5,08-MAR-17 18:00:00,0,0,0,0,10.00M,0.00K,Trained Spotter,52.0,EG,,,,,,,,,,,,,,,,,,,,Widespread non thunderstorm wind gusts of 60 to 70 mph caused hundreds of thousands of people to lose power on March 8th.  At one point slightly over one million people were without power in Michigan.  The winds caused numerous trees and tree limbs to fall and downed thousands of power lines.  The winds also caused damage to many homes and numerous homes incurred significant roof damage.  Two people were killed in central lower Michigan in Clare county near the Osceola and Clare county line when a large tree fell on their vehicle while they were driving on M-115 in Freeman township.,Peak wind gusts of up to 60 mph resulted in numerous downed trees and limbs and power lines and widespread power outages.,2017,3
12876,201703,8,800,201703,8,1800,112822,674081,MICHIGAN,2017,High Wind,Z,56,OTTAWA,GRR,08-MAR-17 08:00:00,EST-5,08-MAR-17 18:00:00,0,0,0,0,15.00M,0.00K,Trained Spotter,52.0,EG,,,,,,,,,,,,,,,,,,,,Widespread non thunderstorm wind gusts of 60 to 70 mph caused hundreds of thousands of people to lose power on March 8th.  At one point slightly over one million people were without power in Michigan.  The winds caused numerous trees and tree limbs to fall and downed thousands of power lines.  The winds also caused damage to many homes and numerous homes incurred significant roof damage.  Two people were killed in central lower Michigan in Clare county near the Osceola and Clare county line when a large tree fell on their vehicle while they were driving on M-115 in Freeman township.,Peak wind gusts of up to 60 mph resulted in numerous downed trees and limbs and power lines and widespread power outages.,2017,3
12877,201703,8,800,201703,8,1800,112822,674082,MICHIGAN,2017,High Wind,Z,57,KENT,GRR,08-MAR-17 08:00:00,EST-5,08-MAR-17 18:00:00,0,0,0,0,15.00M,0.00K,ASOS,56.0,MG,,,,,,,,,,,,,,,,,,,,Widespread non thunderstorm wind gusts of 60 to 70 mph caused hundreds of thousands of people to lose power on March 8th.  At one point slightly over one million people were without power in Michigan.  The winds caused numerous trees and tree limbs to fall and downed thousands of power lines.  The winds also caused damage to many homes and numerous homes incurred significant roof damage.  Two people were killed in central lower Michigan in Clare county near the Osceola and Clare county line when a large tree fell on their vehicle while they were driving on M-115 in Freeman township.,A 64 mph peak wind gust was measured at the Gerald Ford airport in Grand Rapids.  Peak wind gusts in the 60 to 70 mph range resulted in numerous downed trees and limbs and power lines and widespread power outages.,2017,3
12878,201703,8,800,201703,8,1800,112822,674083,MICHIGAN,2017,High Wind,Z,58,IONIA,GRR,08-MAR-17 08:00:00,EST-5,08-MAR-17 18:00:00,0,0,0,0,10.00M,0.00K,ASOS,54.0,MG,,,,,,,,,,,,,,,,,,,,Widespread non thunderstorm wind gusts of 60 to 70 mph caused hundreds of thousands of people to lose power on March 8th.  At one point slightly over one million people were without power in Michigan.  The winds caused numerous trees and tree limbs to fall and downed thousands of power lines.  The winds also caused damage to many homes and numerous homes incurred significant roof damage.  Two people were killed in central lower Michigan in Clare county near the Osceola and Clare county line when a large tree fell on their vehicle while they were driving on M-115 in Freeman township.,A 62 mph peak wind gust was measured at the Ionia airport.  Peak wind gusts in the 60 to 70 mph range resulted in numerous downed trees and limbs and power lines and widespread power outages.,2017,3
13035,201703,13,1000,201703,14,200,115024,690260,MICHIGAN,2017,Winter Storm,Z,36,IOSCO,APX,13-MAR-17 10:00:00,EST-5,14-MAR-17 02:00:00,0,0,0,0,0.00K,0.00K,Public,,,,,,,,,,,,,,,,,,,,,,"Low pressure crossed the Ohio Valley, with cold northeast winds in place across northern Michigan. This resulted in lake-enhanced snowfall off of Lake Huron into northeast lower Michigan. The Oscoda area picked up around 15 inches of accumulation by late morning of the 14th, and Whittemore picked up 9 inches, while much lesser amounts fell elsewhere.",,2017,3
13036,201703,7,1200,201703,7,1500,115022,690252,MICHIGAN,2017,High Wind,Z,16,EMMET,APX,07-MAR-17 12:00:00,EST-5,07-MAR-17 15:00:00,0,0,0,0,10.00K,0.00K,ASOS,53.0,MG,,,,,,,,,,,,,,,,,,,,"Low pressure in south central Canada pushed a cold/occluded front across northern Michigan early on the 7th. Strong winds occurred behind the front, with a few places (Pellston, Ossineke) seeing measured gusts to around 60 mph. Gusts of 45 to 55 mph were very common across all of northern Michigan. Another strong wind event occurred on the 8th, with 40 to 55 mph gusts common, though with no gusts approaching 60 mph.",The airport in Pellston had a measured gust of 61 mph. Spotty tree damage and power outages were reported.,2017,3
13037,201703,7,1200,201703,7,1500,115022,690253,MICHIGAN,2017,High Wind,Z,24,ALPENA,APX,07-MAR-17 12:00:00,EST-5,07-MAR-17 15:00:00,0,0,0,0,20.00K,0.00K,Trained Spotter,52.0,MG,,,,,,,,,,,,,,,,,,,,"Low pressure in south central Canada pushed a cold/occluded front across northern Michigan early on the 7th. Strong winds occurred behind the front, with a few places (Pellston, Ossineke) seeing measured gusts to around 60 mph. Gusts of 45 to 55 mph were very common across all of northern Michigan. Another strong wind event occurred on the 8th, with 40 to 55 mph gusts common, though with no gusts approaching 60 mph.",A spotter in Ossineke had a measured gust of 60 mph. Tree damage and multiple power outages were reported.,2017,3
