,BEGIN_YEARMONTH,Day,BEGIN_TIME,END_YEARMONTH,END_DAY,END_TIME,EPISODE_ID,EVENT_ID,STATE,YEAR,EVENT_TYPE,CZ_TYPE,CZ_FIPS,CZ_NAME,WFO,BEGIN_DATE_TIME,CZ_TIMEZONE,END_DATE_TIME,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS,SOURCE,MAGNITUDE,MAGNITUDE_TYPE,FLOOD_CAUSE,CATEGORY,TOR_F_SCALE,TOR_LENGTH,TOR_WIDTH,TOR_OTHER_WFO,TOR_OTHER_CZ_STATE,TOR_OTHER_CZ_FIPS,TOR_OTHER_CZ_NAME,BEGIN_RANGE,BEGIN_AZIMUTH,BEGIN_LOCATION,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EPISODE_NARRATIVE,EVENT_NARRATIVE,Year,Month
2501,200604,14,200,200604,14,200,1205218,5494934,MICHIGAN,2006,Hail,C,121,MUSKEGON,GRR,14-APR-06 02:00:00,EST,14-APR-06 02:00:00,0,0,0,0,5K,5K,BROADCAST MEDIA,0.75,,,,,,,,,,,,,WHITEHALL,,,WHITEHALL,43.4,-86.35,43.4,-86.35,,Broadcast media reported three quarters inch diameter hail in Whitehall.,2006,4
2539,200602,16,1600,200602,16,2200,1204694,5491115,MICHIGAN,2006,Ice Storm,Z,48,BAY,DTX,16-FEB-06 16:00:00,EST,16-FEB-06 22:00:00,0,0,0,0,,,BROADCAST MEDIA,,,,,,,,,,,,,,,,,,,,,,"A significant ice storm hit the Tri Cities as warm air aloft surged north ahead of a warm front. The front made it as far north as Flint before stalling out. North of the front, surface temperatures remained below freezing. Three rounds of thunder freezing rain, some of which had hail up to 1/2 inch in diameter, pelted the Tri Cities on the afternoon of Thursday February 16. The ice began to accumulate right around noon and continued all afternoon and evening. The first round of thunderstorms occurred just prior to 1500 EST, followed by another round the following hour. The 3rd and final round struck between 1900 and 2000 EST and hit the hardest. The ASOS at MBS recorded an amazing 91 hundredths of an inch of precipitation during the entire duration of the frozen precip. Scores of trees and power lines were brought down under the weight of the ice. The heaviest icing occurred across Midland and Bay counties where widespread ice accumulations 1/2 to 1 inch caused significant damage which resulted in power outages for much of the region. The coldest air of the season settled into the area on the 17th. The thermometer plummeted to 0 degrees by sunrise on the 18th. Frigid temperatures, well below normal, continued through the weekend. Many remained without power for days. In response, Red Cross and public schools in the area opened temporary warming shelters to accommodate those without power. Insurance companies estimated the total damage across the three County region at $1M.",,2006,2
2551,200602,16,1300,200602,17,1400,1204250,5492643,MICHIGAN,2006,Winter Storm,Z,25,BENZIE,APX,16-FEB-06 13:00:00,EST,17-FEB-06 14:00:00,0,0,0,0,,,TRAINED SPOTTER,,,,,,,,,,,,,,,,,,,,,,"A powerful winter storm moved from Missouri to Southern Lower Michigan on the 16th, bringing several waves of precipitation.  The initial band of snow lifted northward into the region in the pre-dawn hours, brining 2 to 6 inches of snow to most of Northern Lower Michigan (generally south of M-68).  After a lull, very heavy precipitation arrived in the afternoon.  This fell as rain and freezing rain south of a line from Houghton Lake to Harrisville, and snow to the north.  Thunder was common in this portion of the event, with 1 to 2 inch per hour snow accumulations (locally higher), and a quarter to a half inch of ice accumulation in places like Gladwin and Tawas City.  Another lull arrived in the evening, before wraparound snow and lake effect snow kicked in during the night and continued into the next day.  Parts of Chippewa County saw the snow continue into the 18th.  Storm total accumulations were from 6 to 15 inches, generally south of M-28, and north of Houghton Lake and Harrisville.  The highest accumulations, greater than a foot, were in a narrow band from Frankfort to Gaylord to Rogers City.  Strong winds, especially during the afternoon of the 16th through the 17th, produced considerable blowing snow and drifts as high as 4 feet.  Many areas schools let out early on the 16th (a Thursday), in anticipation of the heavier round of snow expected that afternoon.  That would prove wise, as there were a number of vehicle accidents in the near-zero visibility that the thundersnow produced.  A number of schools remained closed into the 17th.  There were a number of power outages, especially where ice accumulations were highest, as the strong winds (gusts to 35 mph) brought down ice-covered tree limbs.  Some places went without power for several days.",,2006,2
2552,200602,25,400,200602,25,530,1204251,5492664,MICHIGAN,2006,Heavy Snow,Z,23,MONTMORENCY,APX,25-FEB-06 04:00:00,EST,25-FEB-06 05:30:00,0,0,0,0,,,TRAINED SPOTTER,,,,,,,,,,,,,,,,,,,,,,"Low pressure moved east across Central Lower Michigan on the night of the 24th.  Heavy snow, 6 to 8 inches worth, fell north of the low, across far Northern Lower Michigan, and extreme Southeast Upper Michigan.  The heaviest snow, 8 inches, fell from Onaway to Hillman, as well as in De Tour Village.This was the last heavy snow event in February, a month littered with snow events, big and small.  Monthly snowfall totals were, in some locations, record-setting.  Alpena picked up 35.3 inches of snow during the month, breaking the old February record of 33.4 inches set back in 1967.  The NWS office near Gaylord saw 52.3 inches of snow during the month, also a February record for the short 10-year history of the office (old record: 45.5 inches in 2004).  Tahquamenon Falls State Park also set a new February mark with 78.3 inches of snow (old record: 70.1 inches in 2001).",,2006,2
2614,200602,16,1300,200602,17,1400,1204250,5492638,MICHIGAN,2006,Winter Storm,Z,20,LEELANAU,APX,16-FEB-06 13:00:00,EST,17-FEB-06 14:00:00,0,0,0,0,,,LAW ENFORCEMENT,,,,,,,,,,,,,,,,,,,,,,"A powerful winter storm moved from Missouri to Southern Lower Michigan on the 16th, bringing several waves of precipitation.  The initial band of snow lifted northward into the region in the pre-dawn hours, brining 2 to 6 inches of snow to most of Northern Lower Michigan (generally south of M-68).  After a lull, very heavy precipitation arrived in the afternoon.  This fell as rain and freezing rain south of a line from Houghton Lake to Harrisville, and snow to the north.  Thunder was common in this portion of the event, with 1 to 2 inch per hour snow accumulations (locally higher), and a quarter to a half inch of ice accumulation in places like Gladwin and Tawas City.  Another lull arrived in the evening, before wraparound snow and lake effect snow kicked in during the night and continued into the next day.  Parts of Chippewa County saw the snow continue into the 18th.  Storm total accumulations were from 6 to 15 inches, generally south of M-28, and north of Houghton Lake and Harrisville.  The highest accumulations, greater than a foot, were in a narrow band from Frankfort to Gaylord to Rogers City.  Strong winds, especially during the afternoon of the 16th through the 17th, produced considerable blowing snow and drifts as high as 4 feet.  Many areas schools let out early on the 16th (a Thursday), in anticipation of the heavier round of snow expected that afternoon.  That would prove wise, as there were a number of vehicle accidents in the near-zero visibility that the thundersnow produced.  A number of schools remained closed into the 17th.  There were a number of power outages, especially where ice accumulations were highest, as the strong winds (gusts to 35 mph) brought down ice-covered tree limbs.  Some places went without power for several days.",,2006,2
2635,200604,22,1346,200604,22,1346,1205219,5494935,MICHIGAN,2006,Hail,C,123,NEWAYGO,GRR,22-APR-06 13:46:00,EST,22-APR-06 13:46:00,0,0,0,0,5K,5K,GENERAL PUBLIC,0.88,,,,,,,,,,,,,WHITE CLOUD,,,WHITE CLOUD,43.55,-85.77,43.55,-85.77,,Seven eighths inch diameter hail was reported by the public in White Cloud.,2006,4
2636,200604,22,1435,200604,22,1435,1205219,5494936,MICHIGAN,2006,Hail,C,117,MONTCALM,GRR,22-APR-06 14:35:00,EST,22-APR-06 14:35:00,0,0,0,0,5K,5K,EMERGENCY MANAGER,0.75,,,,,,,,,,,,,EDMORE,,,EDMORE,43.4,-85.05,43.4,-85.05,,An emergency manager in Edmore reported three quarters inch diameter hail.,2006,4
2717,200602,5,800,200602,5,1030,1204249,5492623,MICHIGAN,2006,Winter Storm,Z,42,ARENAC,APX,05-FEB-06 08:00:00,EST,05-FEB-06 10:30:00,0,0,0,0,,,LAW ENFORCEMENT,,,,,,,,,,,,,,,,,,,,,,"A low pressure system strengthened rapidly as it moved northward, passing by Georgian Bay on the 5th.  Heavy snow on the west side of the system arrived late in the day on the 4th, with the heaviest snow in Northeast Lower Michigan.  There was a gradual transition to lake effect snow late on the 5th and into the 6th as the system departed and cold air flooded the region.  By then, the heavier snow shifted into the snowbelts of Eastern Upper and Northwest Lower Michigan.  Strong and gusty winds, starting from the east and eventually turning to the northwest, produced blowing and drifting snow throughout the storm.  Snowfall totals were in excess of 10 inches across a broad portion of North Central and Northeast Lower Michigan.  Maximum accumulations, 16 to 18 inches, occurred near Alpena and Rogers City.  The snow and winds contributed to a fatal auto accident near Spratt in Alpena County, when a pickup truck skidded off M-65 into a ditch and overturned, killing the driver.  Heavy snowfall was somewhat less widespread in the lake effect snowbelts to the west of I-75, but there were still storm totals near in foot in spots near Whitefish Bay, as well as north of M-72.",,2006,2
2778,200602,16,1600,200602,16,2200,1204694,5491116,MICHIGAN,2006,Ice Storm,Z,47,MIDLAND,DTX,16-FEB-06 16:00:00,EST,16-FEB-06 22:00:00,0,0,0,0,,,BROADCAST MEDIA,,,,,,,,,,,,,,,,,,,,,,"A significant ice storm hit the Tri Cities as warm air aloft surged north ahead of a warm front. The front made it as far north as Flint before stalling out. North of the front, surface temperatures remained below freezing. Three rounds of thunder freezing rain, some of which had hail up to 1/2 inch in diameter, pelted the Tri Cities on the afternoon of Thursday February 16. The ice began to accumulate right around noon and continued all afternoon and evening. The first round of thunderstorms occurred just prior to 1500 EST, followed by another round the following hour. The 3rd and final round struck between 1900 and 2000 EST and hit the hardest. The ASOS at MBS recorded an amazing 91 hundredths of an inch of precipitation during the entire duration of the frozen precip. Scores of trees and power lines were brought down under the weight of the ice. The heaviest icing occurred across Midland and Bay counties where widespread ice accumulations 1/2 to 1 inch caused significant damage which resulted in power outages for much of the region. The coldest air of the season settled into the area on the 17th. The thermometer plummeted to 0 degrees by sunrise on the 18th. Frigid temperatures, well below normal, continued through the weekend. Many remained without power for days. In response, Red Cross and public schools in the area opened temporary warming shelters to accommodate those without power. Insurance companies estimated the total damage across the three County region at $1M.",,2006,2
2860,200602,5,530,200602,6,1400,1204249,5492628,MICHIGAN,2006,Winter Storm,Z,19,CHARLEVOIX,APX,05-FEB-06 05:30:00,EST,06-FEB-06 14:00:00,0,0,0,0,,,TRAINED SPOTTER,,,,,,,,,,,,,,,,,,,,,,"A low pressure system strengthened rapidly as it moved northward, passing by Georgian Bay on the 5th.  Heavy snow on the west side of the system arrived late in the day on the 4th, with the heaviest snow in Northeast Lower Michigan.  There was a gradual transition to lake effect snow late on the 5th and into the 6th as the system departed and cold air flooded the region.  By then, the heavier snow shifted into the snowbelts of Eastern Upper and Northwest Lower Michigan.  Strong and gusty winds, starting from the east and eventually turning to the northwest, produced blowing and drifting snow throughout the storm.  Snowfall totals were in excess of 10 inches across a broad portion of North Central and Northeast Lower Michigan.  Maximum accumulations, 16 to 18 inches, occurred near Alpena and Rogers City.  The snow and winds contributed to a fatal auto accident near Spratt in Alpena County, when a pickup truck skidded off M-65 into a ditch and overturned, killing the driver.  Heavy snowfall was somewhat less widespread in the lake effect snowbelts to the west of I-75, but there were still storm totals near in foot in spots near Whitefish Bay, as well as north of M-72.",,2006,2
2888,200602,5,0,200602,5,1100,1204693,5491113,MICHIGAN,2006,Winter Storm,Z,69,OAKLAND,DTX,05-FEB-06 00:00:00,EST,05-FEB-06 11:00:00,0,0,0,0,,,TRAINED SPOTTER,,,,,,,,,,,,,,,,,,,,,,"A powerful storm (also dubbed the Super Bowl Storm) initiated along the Gulf Coast States and moved north across Lake Erie Saturday night. This resulted in up to 10 inches of snow in an area extending from the intersection of M59 and US23 northeastward through the thumb region of Michigan. Unseasonably warm air ahead of this system led to a period of moderate rain Saturday morning and into the early afternoon. By mid afternoon the rain had changed over to a very wet snow and for the most part continued to melt as it fell while temperatures remained above freezing. At sunset, temperatures fell to the freezing mark and snow began accumulating around 1800 EST on the 4th and reached 6 inches by midnight. Snowfall rates of around 2 inches an hour occurred across portions of the thumb overnight. The large wet snowflakes easily stuck to rain soaked trees. The weighted trees were further stressed by northwest winds gusting to 35 mph and caused many branches to break. Approximately 30,000 customers lost power with 15 electrical wires down in Lapeer County alone. Accumulating snow ended at 1100 EST on the 5th. Effects from this storm continued to be felt on Monday and Tuesday as most schools across the thumb region closed as a result of the blowing and drifting snow on Sunday. Here are some of the higher snowfall reports received from each county:Bad Axe (Huron) 8 inchesFairgrove (Tuscola) 10 inchesBrown City (Sanilac) 8 inchesBurton (Genesee) 7.8 inchesMetamora (Lapeer) 9.5 inchesCapac (St. Clair) 6.5 inchesTyrone (Livingston) 9.0 inchesClarkston (Oakland) 9.3 inchesWashington (Macomb) 6.5 inches",,2006,2
2900,200602,16,1530,200602,17,1400,1204250,5492641,MICHIGAN,2006,Winter Storm,Z,23,MONTMORENCY,APX,16-FEB-06 15:30:00,EST,17-FEB-06 14:00:00,0,0,0,0,,,TRAINED SPOTTER,,,,,,,,,,,,,,,,,,,,,,"A powerful winter storm moved from Missouri to Southern Lower Michigan on the 16th, bringing several waves of precipitation.  The initial band of snow lifted northward into the region in the pre-dawn hours, brining 2 to 6 inches of snow to most of Northern Lower Michigan (generally south of M-68).  After a lull, very heavy precipitation arrived in the afternoon.  This fell as rain and freezing rain south of a line from Houghton Lake to Harrisville, and snow to the north.  Thunder was common in this portion of the event, with 1 to 2 inch per hour snow accumulations (locally higher), and a quarter to a half inch of ice accumulation in places like Gladwin and Tawas City.  Another lull arrived in the evening, before wraparound snow and lake effect snow kicked in during the night and continued into the next day.  Parts of Chippewa County saw the snow continue into the 18th.  Storm total accumulations were from 6 to 15 inches, generally south of M-28, and north of Houghton Lake and Harrisville.  The highest accumulations, greater than a foot, were in a narrow band from Frankfort to Gaylord to Rogers City.  Strong winds, especially during the afternoon of the 16th through the 17th, produced considerable blowing snow and drifts as high as 4 feet.  Many areas schools let out early on the 16th (a Thursday), in anticipation of the heavier round of snow expected that afternoon.  That would prove wise, as there were a number of vehicle accidents in the near-zero visibility that the thundersnow produced.  A number of schools remained closed into the 17th.  There were a number of power outages, especially where ice accumulations were highest, as the strong winds (gusts to 35 mph) brought down ice-covered tree limbs.  Some places went without power for several days.",,2006,2
2934,200602,5,530,200602,5,1030,1204249,5492624,MICHIGAN,2006,Winter Storm,Z,17,CHEBOYGAN,APX,05-FEB-06 05:30:00,EST,05-FEB-06 10:30:00,0,0,0,0,,,TRAINED SPOTTER,,,,,,,,,,,,,,,,,,,,,,"A low pressure system strengthened rapidly as it moved northward, passing by Georgian Bay on the 5th.  Heavy snow on the west side of the system arrived late in the day on the 4th, with the heaviest snow in Northeast Lower Michigan.  There was a gradual transition to lake effect snow late on the 5th and into the 6th as the system departed and cold air flooded the region.  By then, the heavier snow shifted into the snowbelts of Eastern Upper and Northwest Lower Michigan.  Strong and gusty winds, starting from the east and eventually turning to the northwest, produced blowing and drifting snow throughout the storm.  Snowfall totals were in excess of 10 inches across a broad portion of North Central and Northeast Lower Michigan.  Maximum accumulations, 16 to 18 inches, occurred near Alpena and Rogers City.  The snow and winds contributed to a fatal auto accident near Spratt in Alpena County, when a pickup truck skidded off M-65 into a ditch and overturned, killing the driver.  Heavy snowfall was somewhat less widespread in the lake effect snowbelts to the west of I-75, but there were still storm totals near in foot in spots near Whitefish Bay, as well as north of M-72.",,2006,2
2988,200602,5,0,200602,5,1100,1204693,5491114,MICHIGAN,2006,Winter Storm,Z,70,MACOMB,DTX,05-FEB-06 00:00:00,EST,05-FEB-06 11:00:00,0,0,0,0,,,TRAINED SPOTTER,,,,,,,,,,,,,,,,,,,,,,"A powerful storm (also dubbed the Super Bowl Storm) initiated along the Gulf Coast States and moved north across Lake Erie Saturday night. This resulted in up to 10 inches of snow in an area extending from the intersection of M59 and US23 northeastward through the thumb region of Michigan. Unseasonably warm air ahead of this system led to a period of moderate rain Saturday morning and into the early afternoon. By mid afternoon the rain had changed over to a very wet snow and for the most part continued to melt as it fell while temperatures remained above freezing. At sunset, temperatures fell to the freezing mark and snow began accumulating around 1800 EST on the 4th and reached 6 inches by midnight. Snowfall rates of around 2 inches an hour occurred across portions of the thumb overnight. The large wet snowflakes easily stuck to rain soaked trees. The weighted trees were further stressed by northwest winds gusting to 35 mph and caused many branches to break. Approximately 30,000 customers lost power with 15 electrical wires down in Lapeer County alone. Accumulating snow ended at 1100 EST on the 5th. Effects from this storm continued to be felt on Monday and Tuesday as most schools across the thumb region closed as a result of the blowing and drifting snow on Sunday. Here are some of the higher snowfall reports received from each county:Bad Axe (Huron) 8 inchesFairgrove (Tuscola) 10 inchesBrown City (Sanilac) 8 inchesBurton (Genesee) 7.8 inchesMetamora (Lapeer) 9.5 inchesCapac (St. Clair) 6.5 inchesTyrone (Livingston) 9.0 inchesClarkston (Oakland) 9.3 inchesWashington (Macomb) 6.5 inches",,2006,2
2989,200602,5,0,200602,5,1100,1204693,5491112,MICHIGAN,2006,Winter Storm,Z,63,ST. CLAIR,DTX,05-FEB-06 00:00:00,EST,05-FEB-06 11:00:00,0,0,0,0,,,TRAINED SPOTTER,,,,,,,,,,,,,,,,,,,,,,"A powerful storm (also dubbed the Super Bowl Storm) initiated along the Gulf Coast States and moved north across Lake Erie Saturday night. This resulted in up to 10 inches of snow in an area extending from the intersection of M59 and US23 northeastward through the thumb region of Michigan. Unseasonably warm air ahead of this system led to a period of moderate rain Saturday morning and into the early afternoon. By mid afternoon the rain had changed over to a very wet snow and for the most part continued to melt as it fell while temperatures remained above freezing. At sunset, temperatures fell to the freezing mark and snow began accumulating around 1800 EST on the 4th and reached 6 inches by midnight. Snowfall rates of around 2 inches an hour occurred across portions of the thumb overnight. The large wet snowflakes easily stuck to rain soaked trees. The weighted trees were further stressed by northwest winds gusting to 35 mph and caused many branches to break. Approximately 30,000 customers lost power with 15 electrical wires down in Lapeer County alone. Accumulating snow ended at 1100 EST on the 5th. Effects from this storm continued to be felt on Monday and Tuesday as most schools across the thumb region closed as a result of the blowing and drifting snow on Sunday. Here are some of the higher snowfall reports received from each county:Bad Axe (Huron) 8 inchesFairgrove (Tuscola) 10 inchesBrown City (Sanilac) 8 inchesBurton (Genesee) 7.8 inchesMetamora (Lapeer) 9.5 inchesCapac (St. Clair) 6.5 inchesTyrone (Livingston) 9.0 inchesClarkston (Oakland) 9.3 inchesWashington (Macomb) 6.5 inches",,2006,2
3018,200602,16,1415,200602,17,1400,1204250,5492645,MICHIGAN,2006,Winter Storm,Z,27,KALKASKA,APX,16-FEB-06 14:15:00,EST,17-FEB-06 14:00:00,0,0,0,0,,,TRAINED SPOTTER,,,,,,,,,,,,,,,,,,,,,,"A powerful winter storm moved from Missouri to Southern Lower Michigan on the 16th, bringing several waves of precipitation.  The initial band of snow lifted northward into the region in the pre-dawn hours, brining 2 to 6 inches of snow to most of Northern Lower Michigan (generally south of M-68).  After a lull, very heavy precipitation arrived in the afternoon.  This fell as rain and freezing rain south of a line from Houghton Lake to Harrisville, and snow to the north.  Thunder was common in this portion of the event, with 1 to 2 inch per hour snow accumulations (locally higher), and a quarter to a half inch of ice accumulation in places like Gladwin and Tawas City.  Another lull arrived in the evening, before wraparound snow and lake effect snow kicked in during the night and continued into the next day.  Parts of Chippewa County saw the snow continue into the 18th.  Storm total accumulations were from 6 to 15 inches, generally south of M-28, and north of Houghton Lake and Harrisville.  The highest accumulations, greater than a foot, were in a narrow band from Frankfort to Gaylord to Rogers City.  Strong winds, especially during the afternoon of the 16th through the 17th, produced considerable blowing snow and drifts as high as 4 feet.  Many areas schools let out early on the 16th (a Thursday), in anticipation of the heavier round of snow expected that afternoon.  That would prove wise, as there were a number of vehicle accidents in the near-zero visibility that the thundersnow produced.  A number of schools remained closed into the 17th.  There were a number of power outages, especially where ice accumulations were highest, as the strong winds (gusts to 35 mph) brought down ice-covered tree limbs.  Some places went without power for several days.",,2006,2
3039,200602,5,600,200602,5,1400,1204249,5492585,MICHIGAN,2006,Winter Storm,Z,23,MONTMORENCY,APX,05-FEB-06 06:00:00,EST,05-FEB-06 14:00:00,0,0,0,0,,,TRAINED SPOTTER,,,,,,,,,,,,,,,,,,,,,,"A low pressure system strengthened rapidly as it moved northward, passing by Georgian Bay on the 5th.  Heavy snow on the west side of the system arrived late in the day on the 4th, with the heaviest snow in Northeast Lower Michigan.  There was a gradual transition to lake effect snow late on the 5th and into the 6th as the system departed and cold air flooded the region.  By then, the heavier snow shifted into the snowbelts of Eastern Upper and Northwest Lower Michigan.  Strong and gusty winds, starting from the east and eventually turning to the northwest, produced blowing and drifting snow throughout the storm.  Snowfall totals were in excess of 10 inches across a broad portion of North Central and Northeast Lower Michigan.  Maximum accumulations, 16 to 18 inches, occurred near Alpena and Rogers City.  The snow and winds contributed to a fatal auto accident near Spratt in Alpena County, when a pickup truck skidded off M-65 into a ditch and overturned, killing the driver.  Heavy snowfall was somewhat less widespread in the lake effect snowbelts to the west of I-75, but there were still storm totals near in foot in spots near Whitefish Bay, as well as north of M-72.",,2006,2
3073,200602,5,0,200602,5,1100,1204693,5491111,MICHIGAN,2006,Winter Storm,Z,61,GENESEE,DTX,05-FEB-06 00:00:00,EST,05-FEB-06 11:00:00,0,0,0,0,,,TRAINED SPOTTER,,,,,,,,,,,,,,,,,,,,,,"A powerful storm (also dubbed the Super Bowl Storm) initiated along the Gulf Coast States and moved north across Lake Erie Saturday night. This resulted in up to 10 inches of snow in an area extending from the intersection of M59 and US23 northeastward through the thumb region of Michigan. Unseasonably warm air ahead of this system led to a period of moderate rain Saturday morning and into the early afternoon. By mid afternoon the rain had changed over to a very wet snow and for the most part continued to melt as it fell while temperatures remained above freezing. At sunset, temperatures fell to the freezing mark and snow began accumulating around 1800 EST on the 4th and reached 6 inches by midnight. Snowfall rates of around 2 inches an hour occurred across portions of the thumb overnight. The large wet snowflakes easily stuck to rain soaked trees. The weighted trees were further stressed by northwest winds gusting to 35 mph and caused many branches to break. Approximately 30,000 customers lost power with 15 electrical wires down in Lapeer County alone. Accumulating snow ended at 1100 EST on the 5th. Effects from this storm continued to be felt on Monday and Tuesday as most schools across the thumb region closed as a result of the blowing and drifting snow on Sunday. Here are some of the higher snowfall reports received from each county:Bad Axe (Huron) 8 inchesFairgrove (Tuscola) 10 inchesBrown City (Sanilac) 8 inchesBurton (Genesee) 7.8 inchesMetamora (Lapeer) 9.5 inchesCapac (St. Clair) 6.5 inchesTyrone (Livingston) 9.0 inchesClarkston (Oakland) 9.3 inchesWashington (Macomb) 6.5 inches",,2006,2
3234,200602,16,1600,200602,16,2200,1204694,5491117,MICHIGAN,2006,Ice Storm,Z,53,SAGINAW,DTX,16-FEB-06 16:00:00,EST,16-FEB-06 22:00:00,0,0,0,0,1M,,BROADCAST MEDIA,,,,,,,,,,,,,,,,,,,,,,"A significant ice storm hit the Tri Cities as warm air aloft surged north ahead of a warm front. The front made it as far north as Flint before stalling out. North of the front, surface temperatures remained below freezing. Three rounds of thunder freezing rain, some of which had hail up to 1/2 inch in diameter, pelted the Tri Cities on the afternoon of Thursday February 16. The ice began to accumulate right around noon and continued all afternoon and evening. The first round of thunderstorms occurred just prior to 1500 EST, followed by another round the following hour. The 3rd and final round struck between 1900 and 2000 EST and hit the hardest. The ASOS at MBS recorded an amazing 91 hundredths of an inch of precipitation during the entire duration of the frozen precip. Scores of trees and power lines were brought down under the weight of the ice. The heaviest icing occurred across Midland and Bay counties where widespread ice accumulations 1/2 to 1 inch caused significant damage which resulted in power outages for much of the region. The coldest air of the season settled into the area on the 17th. The thermometer plummeted to 0 degrees by sunrise on the 18th. Frigid temperatures, well below normal, continued through the weekend. Many remained without power for days. In response, Red Cross and public schools in the area opened temporary warming shelters to accommodate those without power. Insurance companies estimated the total damage across the three County region at $1M.",,2006,2
3258,200602,17,800,200602,17,1800,1204695,5491192,MICHIGAN,2006,Flood,C,99,MACOMB,DTX,17-FEB-06 08:00:00,EST,17-FEB-06 18:00:00,0,0,0,0,5K,,NEWSPAPER,,,,,,,,,,,,,,MACOMB,,,MACOMB,42.7,-82.95,42.7,-82.95,,"Heavy rain around 2 inches on Thursday the 16th, coupled with frozen ground and melting of a snowpack around 1 foot, led to flooding along the Clinton River. This prompted the closure of several roadways, including sections of 21 Mile Road in Macomb Township where 2 feet of water flowed across the road throughout the day on Friday.",2006,2
3269,200602,5,0,200602,5,1100,1204693,5491106,MICHIGAN,2006,Winter Storm,Z,49,HURON,DTX,05-FEB-06 00:00:00,EST,05-FEB-06 11:00:00,0,0,0,0,,,TRAINED SPOTTER,,,,,,,,,,,,,,,,,,,,,,"A powerful storm (also dubbed the Super Bowl Storm) initiated along the Gulf Coast States and moved north across Lake Erie Saturday night. This resulted in up to 10 inches of snow in an area extending from the intersection of M59 and US23 northeastward through the thumb region of Michigan. Unseasonably warm air ahead of this system led to a period of moderate rain Saturday morning and into the early afternoon. By mid afternoon the rain had changed over to a very wet snow and for the most part continued to melt as it fell while temperatures remained above freezing. At sunset, temperatures fell to the freezing mark and snow began accumulating around 1800 EST on the 4th and reached 6 inches by midnight. Snowfall rates of around 2 inches an hour occurred across portions of the thumb overnight. The large wet snowflakes easily stuck to rain soaked trees. The weighted trees were further stressed by northwest winds gusting to 35 mph and caused many branches to break. Approximately 30,000 customers lost power with 15 electrical wires down in Lapeer County alone. Accumulating snow ended at 1100 EST on the 5th. Effects from this storm continued to be felt on Monday and Tuesday as most schools across the thumb region closed as a result of the blowing and drifting snow on Sunday. Here are some of the higher snowfall reports received from each county:Bad Axe (Huron) 8 inchesFairgrove (Tuscola) 10 inchesBrown City (Sanilac) 8 inchesBurton (Genesee) 7.8 inchesMetamora (Lapeer) 9.5 inchesCapac (St. Clair) 6.5 inchesTyrone (Livingston) 9.0 inchesClarkston (Oakland) 9.3 inchesWashington (Macomb) 6.5 inches",,2006,2
3460,200603,31,1744,200603,31,1744,1204901,5490547,MICHIGAN,2006,Hail,C,145,SAGINAW,DTX,31-MAR-06 17:44:00,EST,31-MAR-06 17:44:00,0,0,0,0,,,TRAINED SPOTTER,0.88,,,,,,,,,,,,,BRIDGEPORT,,,BRIDGEPORT,43.37,-83.9,43.37,-83.9,"An early season severe weather episode broke out in the form of mini-supercells. Most impressive mini-supercell went from northern Livingston county across southern Genesee and southern Lapeer counties. Several reports of funnel clouds, none of which touched down, were received when the supercells were at its peak. Most reports were hail up to 1 inch, and reports of hail that accumulated in  spots. By the end of the event, most thunderstorm cells transitioned  into line segments over far southeast/metro Detroit with wind damage.",,2006,3
3575,200603,31,1741,200603,31,1751,1204901,5490542,MICHIGAN,2006,Hail,C,49,GENESEE,DTX,31-MAR-06 17:41:00,EST,31-MAR-06 17:51:00,0,0,0,0,,,TRAINED SPOTTER,0.75,,,,,,,,,,,,,GRAND BLANC,,,GRAND BLANC,42.92,-83.62,42.92,-83.62,"An early season severe weather episode broke out in the form of mini-supercells. Most impressive mini-supercell went from northern Livingston county across southern Genesee and southern Lapeer counties. Several reports of funnel clouds, none of which touched down, were received when the supercells were at its peak. Most reports were hail up to 1 inch, and reports of hail that accumulated in  spots. By the end of the event, most thunderstorm cells transitioned  into line segments over far southeast/metro Detroit with wind damage.",Spotters reported hail accumulations 2 inches deep.,2006,3
3576,200603,31,1808,200603,31,1808,1204901,5490543,MICHIGAN,2006,Hail,C,157,TUSCOLA,DTX,31-MAR-06 18:08:00,EST,31-MAR-06 18:08:00,0,0,0,0,,,GENERAL PUBLIC,1.0,,,,,,,,,,,,,REESE,,,REESE,43.45,-83.7,43.45,-83.7,"An early season severe weather episode broke out in the form of mini-supercells. Most impressive mini-supercell went from northern Livingston county across southern Genesee and southern Lapeer counties. Several reports of funnel clouds, none of which touched down, were received when the supercells were at its peak. Most reports were hail up to 1 inch, and reports of hail that accumulated in  spots. By the end of the event, most thunderstorm cells transitioned  into line segments over far southeast/metro Detroit with wind damage.",,2006,3
