,BEGIN_YEARMONTH,Day,BEGIN_TIME,END_YEARMONTH,END_DAY,END_TIME,EPISODE_ID,EVENT_ID,STATE,YEAR,EVENT_TYPE,CZ_TYPE,CZ_FIPS,CZ_NAME,WFO,BEGIN_DATE_TIME,CZ_TIMEZONE,END_DATE_TIME,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS,SOURCE,MAGNITUDE,MAGNITUDE_TYPE,FLOOD_CAUSE,CATEGORY,TOR_F_SCALE,TOR_LENGTH,TOR_WIDTH,TOR_OTHER_WFO,TOR_OTHER_CZ_STATE,TOR_OTHER_CZ_FIPS,TOR_OTHER_CZ_NAME,BEGIN_RANGE,BEGIN_AZIMUTH,BEGIN_LOCATION,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EPISODE_NARRATIVE,EVENT_NARRATIVE,Year,Month
20678,201104,26,1920,201104,26,1920,50420,297095,MICHIGAN,2011,Hail,C,17,BAY,DTX,26-APR-11 19:20:00,EST-5,26-APR-11 19:20:00,0,0,0,0,0.00K,0.00K,Public,1.0,,,,,,,,,,,3.0,W,PINCONNING,3.0,W,PINCONNING,43.85,-84.03,43.85,-84.03,A warm front lifting north produced a few strong to severe thunderstorms in and around Saginaw Bay.,,2011,4
20761,201104,17,1220,201104,17,1500,49111,287821,MICHIGAN,2011,Strong Wind,Z,66,EATON,GRR,17-APR-11 12:20:00,EST-5,17-APR-11 15:00:00,0,0,0,0,1.00K,,Trained Spotter,41.0,EG,,,,,,,,,,,,,,,,,,,,Windy conditions occurred across lower Michigan on April 17 with peak wind gusts generally in the 40 to 45 mph range and a couple of isolated higher gusts to 47 mph.  These winds caused an isolated power outage in Eaton Rapids where a trained spotter reported that a large portion of the town lost power.,A trained spotter in Eaton Rapids reported that a significant portion of the town lost power during the early afternoon hours of April 17 due to strong winds.,2011,4
20772,201103,4,2200,201103,5,1200,50080,294324,MICHIGAN,2011,Heavy Snow,Z,34,ROSCOMMON,APX,04-MAR-11 22:00:00,EST-5,05-MAR-11 12:00:00,0,0,0,0,0.00K,0.00K,Trained Spotter,,,,,,,,,,,,,,,,,,,,,,"Low pressure moved from Missouri to northern Indiana, spreading wintry precipitation into Northern Lower Michigan.  A mix of rain, freezing rain, and sleet, gradually turned to all snow on the night of the 4th, as cooler air filtered in from the north.  Accumulations of 3 to 6 inches were common in Northern Lower Michigan.  A small area of heavy snow, with 6 to 7 inches of accumulation, occurred in central and northern Roscommon County.",,2011,3
20773,201103,22,1700,201103,23,1700,50081,294329,MICHIGAN,2011,Heavy Snow,Z,20,LEELANAU,APX,22-MAR-11 17:00:00,EST-5,23-MAR-11 17:00:00,0,0,0,0,0.00K,0.00K,COOP Observer,,,,,,,,,,,,,,,,,,,,,,"Strong low pressure moved east from Nebraska, passing just south of Michigan on the 23rd.  Heavy snow moved north into Northern Lower Michigan on the night of the 22nd, and persisted in spots into the afternoon of the 23rd.  Some mixed precipitation (mainly sleet, some freezing rain) made it as far north as the M-55 corridor during the night.  Snowfall totals ranged from 6 to 15 inches, with the highest amounts in parts of Leelanau and Grand Traverse Counties.",,2011,3
21010,201104,19,1600,201104,20,300,51162,303252,MICHIGAN,2011,Heavy Snow,Z,20,LEELANAU,APX,19-APR-11 16:00:00,EST-5,20-APR-11 03:00:00,0,0,0,0,0.00K,0.00K,Trained Spotter,,,,,,,,,,,,,,,,,,,,,,"Low pressure moved across the southern Great Lakes early on the 20th, with cold air already in place across Northern Michigan. Precipitation type ranged from rain (and thunderstorms with small hail) near Gladwin, to sleet and then snow further north. A relatively narrow, east-west band of heavy snow fell from the Frankfort and Leland areas, eastward to Alpena.  Five to ten inches of sloppy, slushy snow fell in this band, with the highest amounts near Suttons Bay in Leelanau County.",,2011,4
21011,201104,19,1600,201104,20,300,51162,303253,MICHIGAN,2011,Heavy Snow,Z,25,BENZIE,APX,19-APR-11 16:00:00,EST-5,20-APR-11 03:00:00,0,0,0,0,0.00K,0.00K,Trained Spotter,,,,,,,,,,,,,,,,,,,,,,"Low pressure moved across the southern Great Lakes early on the 20th, with cold air already in place across Northern Michigan. Precipitation type ranged from rain (and thunderstorms with small hail) near Gladwin, to sleet and then snow further north. A relatively narrow, east-west band of heavy snow fell from the Frankfort and Leland areas, eastward to Alpena.  Five to ten inches of sloppy, slushy snow fell in this band, with the highest amounts near Suttons Bay in Leelanau County.",,2011,4
21012,201104,19,1600,201104,20,300,51162,303254,MICHIGAN,2011,Heavy Snow,Z,26,GRAND TRAVERSE,APX,19-APR-11 16:00:00,EST-5,20-APR-11 03:00:00,0,0,0,0,0.00K,0.00K,CoCoRaHS,,,,,,,,,,,,,,,,,,,,,,"Low pressure moved across the southern Great Lakes early on the 20th, with cold air already in place across Northern Michigan. Precipitation type ranged from rain (and thunderstorms with small hail) near Gladwin, to sleet and then snow further north. A relatively narrow, east-west band of heavy snow fell from the Frankfort and Leland areas, eastward to Alpena.  Five to ten inches of sloppy, slushy snow fell in this band, with the highest amounts near Suttons Bay in Leelanau County.",,2011,4
21013,201104,19,1600,201104,20,300,51162,303255,MICHIGAN,2011,Heavy Snow,Z,21,ANTRIM,APX,19-APR-11 16:00:00,EST-5,20-APR-11 03:00:00,0,0,0,0,0.00K,0.00K,Trained Spotter,,,,,,,,,,,,,,,,,,,,,,"Low pressure moved across the southern Great Lakes early on the 20th, with cold air already in place across Northern Michigan. Precipitation type ranged from rain (and thunderstorms with small hail) near Gladwin, to sleet and then snow further north. A relatively narrow, east-west band of heavy snow fell from the Frankfort and Leland areas, eastward to Alpena.  Five to ten inches of sloppy, slushy snow fell in this band, with the highest amounts near Suttons Bay in Leelanau County.",,2011,4
21207,201101,6,1200,201101,8,200,48164,281158,MICHIGAN,2011,Lake-Effect Snow,Z,19,CHARLEVOIX,APX,06-JAN-11 12:00:00,EST-5,08-JAN-11 02:00:00,0,0,0,0,0.00K,0.00K,Trained Spotter,,,,,,,,,,,,,,,,,,,,,,"An extended period of lake effect snow impacted Northwest Lower Michigan, from the 6th through the 9th.  Colder air entered the region on the 6th, behind a departing low pressure system.  A large upper low over Quebec gradually cycled back over the Great Lakes, helping to maintain lake effect snow for a lengthy period.  Wind directions changed substantially - from west-northwest to north-northeast and back to northwest - distributing the snow over a relatively large area.  Some of the higher snowfall totals included: 14 inches in Mancelona and 20 inches in Darragh by morning of the 7th; 19 inches in East Jordan and 24 inches in Bellaire by evening of the 7th; and 12 inches in Charlevoix on the day and night of the 7th-8th.",,2011,1
21332,201104,19,1600,201104,20,300,51162,303256,MICHIGAN,2011,Heavy Snow,Z,27,KALKASKA,APX,19-APR-11 16:00:00,EST-5,20-APR-11 03:00:00,0,0,0,0,0.00K,0.00K,Trained Spotter,,,,,,,,,,,,,,,,,,,,,,"Low pressure moved across the southern Great Lakes early on the 20th, with cold air already in place across Northern Michigan. Precipitation type ranged from rain (and thunderstorms with small hail) near Gladwin, to sleet and then snow further north. A relatively narrow, east-west band of heavy snow fell from the Frankfort and Leland areas, eastward to Alpena.  Five to ten inches of sloppy, slushy snow fell in this band, with the highest amounts near Suttons Bay in Leelanau County.",,2011,4
21374,201103,22,1700,201103,23,1700,50081,294330,MICHIGAN,2011,Heavy Snow,Z,25,BENZIE,APX,22-MAR-11 17:00:00,EST-5,23-MAR-11 17:00:00,0,0,0,0,0.00K,0.00K,Trained Spotter,,,,,,,,,,,,,,,,,,,,,,"Strong low pressure moved east from Nebraska, passing just south of Michigan on the 23rd.  Heavy snow moved north into Northern Lower Michigan on the night of the 22nd, and persisted in spots into the afternoon of the 23rd.  Some mixed precipitation (mainly sleet, some freezing rain) made it as far north as the M-55 corridor during the night.  Snowfall totals ranged from 6 to 15 inches, with the highest amounts in parts of Leelanau and Grand Traverse Counties.",,2011,3
21375,201103,22,1700,201103,23,1700,50081,294331,MICHIGAN,2011,Heavy Snow,Z,26,GRAND TRAVERSE,APX,22-MAR-11 17:00:00,EST-5,23-MAR-11 17:00:00,0,0,0,0,0.00K,0.00K,Trained Spotter,,,,,,,,,,,,,,,,,,,,,,"Strong low pressure moved east from Nebraska, passing just south of Michigan on the 23rd.  Heavy snow moved north into Northern Lower Michigan on the night of the 22nd, and persisted in spots into the afternoon of the 23rd.  Some mixed precipitation (mainly sleet, some freezing rain) made it as far north as the M-55 corridor during the night.  Snowfall totals ranged from 6 to 15 inches, with the highest amounts in parts of Leelanau and Grand Traverse Counties.",,2011,3
21376,201103,22,1700,201103,23,1700,50081,294332,MICHIGAN,2011,Heavy Snow,Z,27,KALKASKA,APX,22-MAR-11 17:00:00,EST-5,23-MAR-11 17:00:00,0,0,0,0,0.00K,0.00K,Trained Spotter,,,,,,,,,,,,,,,,,,,,,,"Strong low pressure moved east from Nebraska, passing just south of Michigan on the 23rd.  Heavy snow moved north into Northern Lower Michigan on the night of the 22nd, and persisted in spots into the afternoon of the 23rd.  Some mixed precipitation (mainly sleet, some freezing rain) made it as far north as the M-55 corridor during the night.  Snowfall totals ranged from 6 to 15 inches, with the highest amounts in parts of Leelanau and Grand Traverse Counties.",,2011,3
21377,201103,22,1700,201103,23,1700,50081,294333,MICHIGAN,2011,Heavy Snow,Z,31,MANISTEE,APX,22-MAR-11 17:00:00,EST-5,23-MAR-11 17:00:00,0,0,0,0,0.00K,0.00K,COOP Observer,,,,,,,,,,,,,,,,,,,,,,"Strong low pressure moved east from Nebraska, passing just south of Michigan on the 23rd.  Heavy snow moved north into Northern Lower Michigan on the night of the 22nd, and persisted in spots into the afternoon of the 23rd.  Some mixed precipitation (mainly sleet, some freezing rain) made it as far north as the M-55 corridor during the night.  Snowfall totals ranged from 6 to 15 inches, with the highest amounts in parts of Leelanau and Grand Traverse Counties.",,2011,3
21378,201103,22,1700,201103,23,1700,50081,294335,MICHIGAN,2011,Heavy Snow,Z,33,MISSAUKEE,APX,22-MAR-11 17:00:00,EST-5,23-MAR-11 17:00:00,0,0,0,0,0.00K,0.00K,Trained Spotter,,,,,,,,,,,,,,,,,,,,,,"Strong low pressure moved east from Nebraska, passing just south of Michigan on the 23rd.  Heavy snow moved north into Northern Lower Michigan on the night of the 22nd, and persisted in spots into the afternoon of the 23rd.  Some mixed precipitation (mainly sleet, some freezing rain) made it as far north as the M-55 corridor during the night.  Snowfall totals ranged from 6 to 15 inches, with the highest amounts in parts of Leelanau and Grand Traverse Counties.",,2011,3
21416,201104,15,1320,201104,15,1320,49113,287822,MICHIGAN,2011,Strong Wind,Z,44,NEWAYGO,GRR,15-APR-11 13:20:00,EST-5,15-APR-11 13:20:00,0,0,0,0,10.00K,,County Official,43.0,EG,,,,,,,,,,,,,,,,,,,,"Strong winds which gusted to 35 to 45 mph across lower Michigan on April 15 caused a freak accident in Newaygo county, where an isolated 8 to 10 inch diameter tree was blown down onto a pickup truck, instantly killing the 60 year old driver.","A Newaygo county official reported that high winds toppled an eight to ten inch diameter tree onto a pickup truck on M-20 east of White Cloud, instantly killing the 60 year old driver.",2011,4
21666,201104,19,1600,201104,20,300,51162,303257,MICHIGAN,2011,Heavy Snow,Z,22,OTSEGO,APX,19-APR-11 16:00:00,EST-5,20-APR-11 03:00:00,0,0,0,0,0.00K,0.00K,NWS Employee,,,,,,,,,,,,,,,,,,,,,,"Low pressure moved across the southern Great Lakes early on the 20th, with cold air already in place across Northern Michigan. Precipitation type ranged from rain (and thunderstorms with small hail) near Gladwin, to sleet and then snow further north. A relatively narrow, east-west band of heavy snow fell from the Frankfort and Leland areas, eastward to Alpena.  Five to ten inches of sloppy, slushy snow fell in this band, with the highest amounts near Suttons Bay in Leelanau County.",,2011,4
21667,201104,19,1600,201104,20,300,51162,303258,MICHIGAN,2011,Heavy Snow,Z,28,CRAWFORD,APX,19-APR-11 16:00:00,EST-5,20-APR-11 03:00:00,0,0,0,0,0.00K,0.00K,Trained Spotter,,,,,,,,,,,,,,,,,,,,,,"Low pressure moved across the southern Great Lakes early on the 20th, with cold air already in place across Northern Michigan. Precipitation type ranged from rain (and thunderstorms with small hail) near Gladwin, to sleet and then snow further north. A relatively narrow, east-west band of heavy snow fell from the Frankfort and Leland areas, eastward to Alpena.  Five to ten inches of sloppy, slushy snow fell in this band, with the highest amounts near Suttons Bay in Leelanau County.",,2011,4
21668,201104,19,1600,201104,20,300,51162,303259,MICHIGAN,2011,Heavy Snow,Z,23,MONTMORENCY,APX,19-APR-11 16:00:00,EST-5,20-APR-11 03:00:00,0,0,0,0,0.00K,0.00K,Trained Spotter,,,,,,,,,,,,,,,,,,,,,,"Low pressure moved across the southern Great Lakes early on the 20th, with cold air already in place across Northern Michigan. Precipitation type ranged from rain (and thunderstorms with small hail) near Gladwin, to sleet and then snow further north. A relatively narrow, east-west band of heavy snow fell from the Frankfort and Leland areas, eastward to Alpena.  Five to ten inches of sloppy, slushy snow fell in this band, with the highest amounts near Suttons Bay in Leelanau County.",,2011,4
21669,201104,19,1600,201104,20,300,51162,303260,MICHIGAN,2011,Heavy Snow,Z,24,ALPENA,APX,19-APR-11 16:00:00,EST-5,20-APR-11 03:00:00,0,0,0,0,0.00K,0.00K,Official NWS Observations,,,,,,,,,,,,,,,,,,,,,,"Low pressure moved across the southern Great Lakes early on the 20th, with cold air already in place across Northern Michigan. Precipitation type ranged from rain (and thunderstorms with small hail) near Gladwin, to sleet and then snow further north. A relatively narrow, east-west band of heavy snow fell from the Frankfort and Leland areas, eastward to Alpena.  Five to ten inches of sloppy, slushy snow fell in this band, with the highest amounts near Suttons Bay in Leelanau County.",,2011,4
21670,201104,10,709,201104,10,709,51217,303735,MICHIGAN,2011,Hail,C,11,ARENAC,APX,10-APR-11 07:09:00,EST-5,10-APR-11 07:09:00,0,0,0,0,0.00K,0.00K,Trained Spotter,0.88,,,,,,,,,,,0.0,N,STERLING,0.0,N,STERLING,44.03,-84.02,44.03,-84.02,Several clusters of strong to severe thunderstorms moved onshore from central Lake Michigan into Northwest Lower Michigan.,,2011,4
21702,201103,22,1700,201103,23,1700,50081,294336,MICHIGAN,2011,Heavy Snow,Z,34,ROSCOMMON,APX,22-MAR-11 17:00:00,EST-5,23-MAR-11 17:00:00,0,0,0,0,0.00K,0.00K,Trained Spotter,,,,,,,,,,,,,,,,,,,,,,"Strong low pressure moved east from Nebraska, passing just south of Michigan on the 23rd.  Heavy snow moved north into Northern Lower Michigan on the night of the 22nd, and persisted in spots into the afternoon of the 23rd.  Some mixed precipitation (mainly sleet, some freezing rain) made it as far north as the M-55 corridor during the night.  Snowfall totals ranged from 6 to 15 inches, with the highest amounts in parts of Leelanau and Grand Traverse Counties.",,2011,3
21718,201103,22,1700,201103,23,1700,50081,294337,MICHIGAN,2011,Heavy Snow,Z,41,GLADWIN,APX,22-MAR-11 17:00:00,EST-5,23-MAR-11 17:00:00,0,0,0,0,0.00K,0.00K,COOP Observer,,,,,,,,,,,,,,,,,,,,,,"Strong low pressure moved east from Nebraska, passing just south of Michigan on the 23rd.  Heavy snow moved north into Northern Lower Michigan on the night of the 22nd, and persisted in spots into the afternoon of the 23rd.  Some mixed precipitation (mainly sleet, some freezing rain) made it as far north as the M-55 corridor during the night.  Snowfall totals ranged from 6 to 15 inches, with the highest amounts in parts of Leelanau and Grand Traverse Counties.",,2011,3
21956,201102,1,2300,201102,2,1200,48294,282018,MICHIGAN,2011,Winter Storm,Z,29,OSCODA,APX,01-FEB-11 23:00:00,EST-5,02-FEB-11 12:00:00,0,0,0,0,0.00K,0.00K,COOP Observer,,,,,,,,,,,,,,,,,,,,,,"Strong low pressure moved from Texas, to northern Ohio, and on to the Northeast States, producing a large swath of heavy snow along the way.  Northern Lower Michigan caught the northern edge of the heavy snow swath.  Six to twelve inches of snow fell near and south of a line from Manistee, to Grayling, to Alpena.  The highest amounts fell in Arenac County, near Standish and Omer, where 13 to 14 inches of snowfall was reported.  The storm also produced very gusty easterly winds, resulting in considerable blowing and drifting snow.  Law enforcement in Au Gres reported blizzard conditions, with no visibility and a maximum safe driving speed of 5 mph.  An officer there described it as the worst conditions I've ever seen.  A spotter in Gladwin reported 4 to 5 foot drifts after the storm departed.",,2011,2
21957,201102,1,2300,201102,2,1200,48294,282019,MICHIGAN,2011,Winter Storm,Z,30,ALCONA,APX,01-FEB-11 23:00:00,EST-5,02-FEB-11 12:00:00,0,0,0,0,0.00K,0.00K,Trained Spotter,,,,,,,,,,,,,,,,,,,,,,"Strong low pressure moved from Texas, to northern Ohio, and on to the Northeast States, producing a large swath of heavy snow along the way.  Northern Lower Michigan caught the northern edge of the heavy snow swath.  Six to twelve inches of snow fell near and south of a line from Manistee, to Grayling, to Alpena.  The highest amounts fell in Arenac County, near Standish and Omer, where 13 to 14 inches of snowfall was reported.  The storm also produced very gusty easterly winds, resulting in considerable blowing and drifting snow.  Law enforcement in Au Gres reported blizzard conditions, with no visibility and a maximum safe driving speed of 5 mph.  An officer there described it as the worst conditions I've ever seen.  A spotter in Gladwin reported 4 to 5 foot drifts after the storm departed.",,2011,2
21961,201102,1,2300,201102,2,1200,48294,282022,MICHIGAN,2011,Winter Storm,Z,33,MISSAUKEE,APX,01-FEB-11 23:00:00,EST-5,02-FEB-11 12:00:00,0,0,0,0,0.00K,0.00K,Broadcast Media,,,,,,,,,,,,,,,,,,,,,,"Strong low pressure moved from Texas, to northern Ohio, and on to the Northeast States, producing a large swath of heavy snow along the way.  Northern Lower Michigan caught the northern edge of the heavy snow swath.  Six to twelve inches of snow fell near and south of a line from Manistee, to Grayling, to Alpena.  The highest amounts fell in Arenac County, near Standish and Omer, where 13 to 14 inches of snowfall was reported.  The storm also produced very gusty easterly winds, resulting in considerable blowing and drifting snow.  Law enforcement in Au Gres reported blizzard conditions, with no visibility and a maximum safe driving speed of 5 mph.  An officer there described it as the worst conditions I've ever seen.  A spotter in Gladwin reported 4 to 5 foot drifts after the storm departed.",,2011,2
22009,201104,10,650,201104,10,650,51217,303736,MICHIGAN,2011,Hail,C,51,GLADWIN,APX,10-APR-11 06:50:00,EST-5,10-APR-11 06:50:00,0,0,0,0,0.00K,0.00K,Trained Spotter,1.0,,,,,,,,,,,0.0,N,WHITE STAR,0.0,N,WHITE STAR,43.98,-84.37,43.98,-84.37,Several clusters of strong to severe thunderstorms moved onshore from central Lake Michigan into Northwest Lower Michigan.,,2011,4
22010,201104,10,630,201104,10,632,51217,303738,MICHIGAN,2011,Hail,C,51,GLADWIN,APX,10-APR-11 06:30:00,EST-5,10-APR-11 06:32:00,0,0,0,0,0.00K,0.00K,Trained Spotter,1.5,,,,,,,,,,,1.0,W,GLADWIN,1.0,W,GLADWIN,43.98,-84.49,43.98,-84.49,Several clusters of strong to severe thunderstorms moved onshore from central Lake Michigan into Northwest Lower Michigan.,,2011,4
22011,201104,10,630,201104,10,630,51217,303739,MICHIGAN,2011,Hail,C,11,ARENAC,APX,10-APR-11 06:30:00,EST-5,10-APR-11 06:30:00,0,0,0,0,0.00K,0.00K,Trained Spotter,0.75,,,,,,,,,,,0.0,N,STERLING,0.0,N,STERLING,44.03,-84.02,44.03,-84.02,Several clusters of strong to severe thunderstorms moved onshore from central Lake Michigan into Northwest Lower Michigan.,,2011,4
22053,201103,22,1900,201103,23,1700,50081,294338,MICHIGAN,2011,Heavy Snow,Z,21,ANTRIM,APX,22-MAR-11 19:00:00,EST-5,23-MAR-11 17:00:00,0,0,0,0,0.00K,0.00K,Trained Spotter,,,,,,,,,,,,,,,,,,,,,,"Strong low pressure moved east from Nebraska, passing just south of Michigan on the 23rd.  Heavy snow moved north into Northern Lower Michigan on the night of the 22nd, and persisted in spots into the afternoon of the 23rd.  Some mixed precipitation (mainly sleet, some freezing rain) made it as far north as the M-55 corridor during the night.  Snowfall totals ranged from 6 to 15 inches, with the highest amounts in parts of Leelanau and Grand Traverse Counties.",,2011,3
22054,201103,22,1900,201103,23,1700,50081,294339,MICHIGAN,2011,Heavy Snow,Z,22,OTSEGO,APX,22-MAR-11 19:00:00,EST-5,23-MAR-11 17:00:00,0,0,0,0,0.00K,0.00K,Official NWS Observations,,,,,,,,,,,,,,,,,,,,,,"Strong low pressure moved east from Nebraska, passing just south of Michigan on the 23rd.  Heavy snow moved north into Northern Lower Michigan on the night of the 22nd, and persisted in spots into the afternoon of the 23rd.  Some mixed precipitation (mainly sleet, some freezing rain) made it as far north as the M-55 corridor during the night.  Snowfall totals ranged from 6 to 15 inches, with the highest amounts in parts of Leelanau and Grand Traverse Counties.",,2011,3
22055,201103,22,1900,201103,23,1700,50081,294340,MICHIGAN,2011,Heavy Snow,Z,28,CRAWFORD,APX,22-MAR-11 19:00:00,EST-5,23-MAR-11 17:00:00,0,0,0,0,0.00K,0.00K,Trained Spotter,,,,,,,,,,,,,,,,,,,,,,"Strong low pressure moved east from Nebraska, passing just south of Michigan on the 23rd.  Heavy snow moved north into Northern Lower Michigan on the night of the 22nd, and persisted in spots into the afternoon of the 23rd.  Some mixed precipitation (mainly sleet, some freezing rain) made it as far north as the M-55 corridor during the night.  Snowfall totals ranged from 6 to 15 inches, with the highest amounts in parts of Leelanau and Grand Traverse Counties.",,2011,3
22056,201103,22,1900,201103,23,1700,50081,294341,MICHIGAN,2011,Heavy Snow,Z,29,OSCODA,APX,22-MAR-11 19:00:00,EST-5,23-MAR-11 17:00:00,0,0,0,0,0.00K,0.00K,Trained Spotter,,,,,,,,,,,,,,,,,,,,,,"Strong low pressure moved east from Nebraska, passing just south of Michigan on the 23rd.  Heavy snow moved north into Northern Lower Michigan on the night of the 22nd, and persisted in spots into the afternoon of the 23rd.  Some mixed precipitation (mainly sleet, some freezing rain) made it as far north as the M-55 corridor during the night.  Snowfall totals ranged from 6 to 15 inches, with the highest amounts in parts of Leelanau and Grand Traverse Counties.",,2011,3
22057,201103,22,1900,201103,23,1700,50081,294343,MICHIGAN,2011,Heavy Snow,Z,30,ALCONA,APX,22-MAR-11 19:00:00,EST-5,23-MAR-11 17:00:00,0,0,0,0,0.00K,0.00K,COOP Observer,,,,,,,,,,,,,,,,,,,,,,"Strong low pressure moved east from Nebraska, passing just south of Michigan on the 23rd.  Heavy snow moved north into Northern Lower Michigan on the night of the 22nd, and persisted in spots into the afternoon of the 23rd.  Some mixed precipitation (mainly sleet, some freezing rain) made it as far north as the M-55 corridor during the night.  Snowfall totals ranged from 6 to 15 inches, with the highest amounts in parts of Leelanau and Grand Traverse Counties.",,2011,3
22097,201102,7,900,201102,7,2300,48588,284245,MICHIGAN,2011,Winter Weather,Z,2,ONTONAGON,MQT,07-FEB-11 09:00:00,EST-5,07-FEB-11 23:00:00,0,0,0,0,0.00K,0.00K,Trained Spotter,,,,,,,,,,,,,,,,,,,,,,Arctic air flooding over the area in the wake of a cold frontal passage sustained a prolonged lake effect snow event from the evening of the 6th into the morning of the 10th.  During the event moderate snow fell over portions of western Upper Michigan while heavy snow fell in Alger County.,The spotter at Rockland measured 6.4 inches of snow in just over 12 hours.,2011,2
22217,201102,1,2300,201102,2,1200,48294,282026,MICHIGAN,2011,Winter Storm,Z,41,GLADWIN,APX,01-FEB-11 23:00:00,EST-5,02-FEB-11 12:00:00,0,0,0,0,0.00K,0.00K,COOP Observer,,,,,,,,,,,,,,,,,,,,,,"Strong low pressure moved from Texas, to northern Ohio, and on to the Northeast States, producing a large swath of heavy snow along the way.  Northern Lower Michigan caught the northern edge of the heavy snow swath.  Six to twelve inches of snow fell near and south of a line from Manistee, to Grayling, to Alpena.  The highest amounts fell in Arenac County, near Standish and Omer, where 13 to 14 inches of snowfall was reported.  The storm also produced very gusty easterly winds, resulting in considerable blowing and drifting snow.  Law enforcement in Au Gres reported blizzard conditions, with no visibility and a maximum safe driving speed of 5 mph.  An officer there described it as the worst conditions I've ever seen.  A spotter in Gladwin reported 4 to 5 foot drifts after the storm departed.",,2011,2
22218,201102,1,2300,201102,2,1200,48294,282027,MICHIGAN,2011,Winter Storm,Z,42,ARENAC,APX,01-FEB-11 23:00:00,EST-5,02-FEB-11 12:00:00,0,0,0,0,0.00K,0.00K,COOP Observer,,,,,,,,,,,,,,,,,,,,,,"Strong low pressure moved from Texas, to northern Ohio, and on to the Northeast States, producing a large swath of heavy snow along the way.  Northern Lower Michigan caught the northern edge of the heavy snow swath.  Six to twelve inches of snow fell near and south of a line from Manistee, to Grayling, to Alpena.  The highest amounts fell in Arenac County, near Standish and Omer, where 13 to 14 inches of snowfall was reported.  The storm also produced very gusty easterly winds, resulting in considerable blowing and drifting snow.  Law enforcement in Au Gres reported blizzard conditions, with no visibility and a maximum safe driving speed of 5 mph.  An officer there described it as the worst conditions I've ever seen.  A spotter in Gladwin reported 4 to 5 foot drifts after the storm departed.",,2011,2
22276,201102,1,2300,201102,2,1200,48294,282020,MICHIGAN,2011,Winter Storm,Z,31,MANISTEE,APX,01-FEB-11 23:00:00,EST-5,02-FEB-11 12:00:00,0,0,0,0,0.00K,0.00K,Broadcast Media,,,,,,,,,,,,,,,,,,,,,,"Strong low pressure moved from Texas, to northern Ohio, and on to the Northeast States, producing a large swath of heavy snow along the way.  Northern Lower Michigan caught the northern edge of the heavy snow swath.  Six to twelve inches of snow fell near and south of a line from Manistee, to Grayling, to Alpena.  The highest amounts fell in Arenac County, near Standish and Omer, where 13 to 14 inches of snowfall was reported.  The storm also produced very gusty easterly winds, resulting in considerable blowing and drifting snow.  Law enforcement in Au Gres reported blizzard conditions, with no visibility and a maximum safe driving speed of 5 mph.  An officer there described it as the worst conditions I've ever seen.  A spotter in Gladwin reported 4 to 5 foot drifts after the storm departed.",,2011,2
22277,201102,1,2300,201102,2,1200,48294,282021,MICHIGAN,2011,Winter Storm,Z,32,WEXFORD,APX,01-FEB-11 23:00:00,EST-5,02-FEB-11 12:00:00,0,0,0,0,0.00K,0.00K,Broadcast Media,,,,,,,,,,,,,,,,,,,,,,"Strong low pressure moved from Texas, to northern Ohio, and on to the Northeast States, producing a large swath of heavy snow along the way.  Northern Lower Michigan caught the northern edge of the heavy snow swath.  Six to twelve inches of snow fell near and south of a line from Manistee, to Grayling, to Alpena.  The highest amounts fell in Arenac County, near Standish and Omer, where 13 to 14 inches of snowfall was reported.  The storm also produced very gusty easterly winds, resulting in considerable blowing and drifting snow.  Law enforcement in Au Gres reported blizzard conditions, with no visibility and a maximum safe driving speed of 5 mph.  An officer there described it as the worst conditions I've ever seen.  A spotter in Gladwin reported 4 to 5 foot drifts after the storm departed.",,2011,2
22280,201102,1,2300,201102,2,1200,48294,282023,MICHIGAN,2011,Winter Storm,Z,34,ROSCOMMON,APX,01-FEB-11 23:00:00,EST-5,02-FEB-11 12:00:00,0,0,0,0,0.00K,0.00K,Broadcast Media,,,,,,,,,,,,,,,,,,,,,,"Strong low pressure moved from Texas, to northern Ohio, and on to the Northeast States, producing a large swath of heavy snow along the way.  Northern Lower Michigan caught the northern edge of the heavy snow swath.  Six to twelve inches of snow fell near and south of a line from Manistee, to Grayling, to Alpena.  The highest amounts fell in Arenac County, near Standish and Omer, where 13 to 14 inches of snowfall was reported.  The storm also produced very gusty easterly winds, resulting in considerable blowing and drifting snow.  Law enforcement in Au Gres reported blizzard conditions, with no visibility and a maximum safe driving speed of 5 mph.  An officer there described it as the worst conditions I've ever seen.  A spotter in Gladwin reported 4 to 5 foot drifts after the storm departed.",,2011,2
