,BEGIN_YEARMONTH,Day,BEGIN_TIME,END_YEARMONTH,END_DAY,END_TIME,EPISODE_ID,EVENT_ID,STATE,YEAR,EVENT_TYPE,CZ_TYPE,CZ_FIPS,CZ_NAME,WFO,BEGIN_DATE_TIME,CZ_TIMEZONE,END_DATE_TIME,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS,SOURCE,MAGNITUDE,MAGNITUDE_TYPE,FLOOD_CAUSE,CATEGORY,TOR_F_SCALE,TOR_LENGTH,TOR_WIDTH,TOR_OTHER_WFO,TOR_OTHER_CZ_STATE,TOR_OTHER_CZ_FIPS,TOR_OTHER_CZ_NAME,BEGIN_RANGE,BEGIN_AZIMUTH,BEGIN_LOCATION,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EPISODE_NARRATIVE,EVENT_NARRATIVE,Year,Month
5682,199902,11,1810,199902,11,1810,1502020,5688582,MICHIGAN,1999,Thunderstorm Wind,C,123,NEWAYGO,GRR,11-FEB-99 18:10:00,EST,11-FEB-99 18:10:00,0,0,0,0,10K,,NWS STORM SURVEY,,,,,,,,,,,,,,BITELY,,,BITELY,43.77,-85.85,43.77,-85.85,"A cold front moving west to east across the Great Lakes region triggered the development of showers and thunderstorms over southern lower Michigan during the evening hours of the 11th.  Temperatures preceding the frontal passage rose into the upper 60's to around 70 degrees.  Thunderstorms developed and a bow echo formed during the early evening hours. It produced several reports of 50 to 70 mile per hour wind gusts, causing some wind damage, including downed trees. 	Later that evening, a line of rain showers associated with the actual cold front produced widespread reports of 60 to 70 mile per hour winds.  As a result, there were many downed trees and power lines.",Trees were downed by strong winds and covered some roadways in Bitely.  A 58 mile per hour wind gust was reported in White Cloud.,1999,2
5767,199907,23,1338,199907,23,1338,2410934,5708640,MICHIGAN,1999,Thunderstorm Wind,C,75,JACKSON,GRR,23-JUL-99 13:38:00,EST,23-JUL-99 13:38:00,0,0,0,0,10K,,NWS STORM SURVEY,53.0,,,,,,,,,,,,,TOMPKINS CENTER,,,TOMPKINS CENTER,42.37,-84.53,42.37,-84.53,"A trough of low pressure triggered the development of numerous rounds of strong to severe thunderstorms across southwest Michigan through the day.  Many of the thunderstorms produced gusty winds of 50 to 60 mph that downed numerous trees and power lines.  There were also 2 reports of brief tornado touchdowns, both of which were very weak.  One tornado touched down in a rurar area of Mt. Pleasant in Isabella county, but produced no damage.  Another brief touchdown was reported during the early evening hours in Tustin, in Osceola county.  It was also very weak, but did produce minor damage to one home.  There was also one report of 3/4"" hail in Eaton Rapids, in Eaton county.",Several trees were downed in Topkins.,1999,7
5769,199902,11,2240,199902,11,2240,1502020,5688594,MICHIGAN,1999,Thunderstorm Wind,C,57,GRATIOT,GRR,11-FEB-99 22:40:00,EST,11-FEB-99 22:40:00,0,0,0,0,10K,,NWS STORM SURVEY,,,,,,,,,,,,,,ALMA,,,ALMA,43.37,-84.67,43.37,-84.67,"A cold front moving west to east across the Great Lakes region triggered the development of showers and thunderstorms over southern lower Michigan during the evening hours of the 11th.  Temperatures preceding the frontal passage rose into the upper 60's to around 70 degrees.  Thunderstorms developed and a bow echo formed during the early evening hours. It produced several reports of 50 to 70 mile per hour wind gusts, causing some wind damage, including downed trees. 	Later that evening, a line of rain showers associated with the actual cold front produced widespread reports of 60 to 70 mile per hour winds.  As a result, there were many downed trees and power lines.",Some trees and power lines were downed by strong winds.,1999,2
5779,199901,5,2300,199901,6,2300,1501528,5683601,MICHIGAN,1999,Lake-Effect Snow,Z,56,OTTAWA,GRR,05-JAN-99 23:00:00,EST,06-JAN-99 23:00:00,0,0,0,0,,,NWS STORM SURVEY,,,,,,,,,,,,,,,,,,,,,,"An Alberta Clipper moved through the Great Lakes region on the 5th through the 6th, producing a band of light snow with the system along and ahead of it, followed by lake effect snow behind it.       Snow developed over western lower Michigan, mainly west of US-131, during the late evening hours of the 5th in southwest flow out ahead of the Alberta Clipper.  The system moved through western lower Michigan during the early morning hours of the 6th, bringing an end to the light snow out ahead of it.      However, behind the system, lake effect snow quickly developed as winds became west to northwest, ushering in much colder air over the relatively warm Lake Michigan waters.       The hardest hit areas were along the lakeshore, from South Haven (Van Buren County) up to Ludington (Mason County), where anywhere from 6 to as much as 9 inches of snow had fallen by the time snow ended late on the 6th.   2 to 9 inch snowfall amounts were common from US-131 west.  East of US-131, only an inch or two of snow fell as a result of the moisture associated out ahead of the Alberta Clipper, but no lake effect snow occurred. The following is a list of specific snowfall totals for late on the 5th through the 6th:9 inches in Muskegon (Muskegon County), 8 inches in Plainwell (Allegan County), 7 inches in Allegan (Allegan County), 6 inches in Grand Haven (Ottawa County), 6 inches in Grandville (Kent County), 6 inches in Kalamazoo (Kalamazoo County), 5 inches in Grand Rapids (Kent County).",,1999,1
5816,199907,5,2120,199907,5,2120,2408946,5700789,MICHIGAN,1999,Thunderstorm Wind,C,33,CHIPPEWA,APX,05-JUL-99 21:20:00,EST,05-JUL-99 21:20:00,0,0,0,0,,,TRAINED SPOTTER,60.0,,,,,,,,,,,,,DE TOUR VLG,,,DE TOUR VLG,46.0,-83.92,46.0,-83.92,"Numerous thunderstorms moved across eastern upper and northwest lower Michigan with isolated severe wind reports. Training echoes (thunderstorms continuously moving over the same general area) over the Lake Michigan shoreline counties in northwest lower Michigan caused up to 4 inches of rainfall within a few hours. This caused many secondary roadways near the Grand Traverse Bay area and across the Leelanau peninsula to flood. The Leelanau peninsula had several reports of secondary roadway flooding. Specifically, Cherry Bend Rd, Trumble Rd, and Cottonwood Rd were washed out. Traverse City also had several secondary city streets which had flooding. The worst was along East Front Street and 14th Street in downtown, where one business incurred minor basement flooding.",,1999,7
5909,199901,11,400,199901,11,1900,1500144,5683626,MICHIGAN,1999,Winter Weather,Z,50,MUSKEGON,GRR,11-JAN-99 04:00:00,EST,11-JAN-99 19:00:00,0,0,0,0,,,NWS STORM SURVEY,,,,,,,,,,,,,,,,,,,,,,"Lake effect snow continued across the lakeshore counties of southwest Michigan during the early morning hours.  Later in the day, snow became enhanced by a warm front that lifted up into the lower Great Lakes region, and by a weak low pressure area that moved in.     As much as 6 inches of snow fell in Holland (Allegan County), Hart (Oceana County), and Ludington (Mason County).  5 to 6 inches of snow fell across Mason, Oceana, Muskegon, Ottawa and Allegan counties.  3 to 5 inches of snow fell across Van Buren and Kalamazoo counties.  2 to 4 inches of snow fell across Calhoun and Jackson counties.  2 to 3 inches of snow fell across Barry and Kent counties.",,1999,1
5998,199901,5,2300,199901,6,2300,1501528,5683603,MICHIGAN,1999,Lake-Effect Snow,Z,71,VAN BUREN,GRR,05-JAN-99 23:00:00,EST,06-JAN-99 23:00:00,0,0,0,0,,,NWS STORM SURVEY,,,,,,,,,,,,,,,,,,,,,,"An Alberta Clipper moved through the Great Lakes region on the 5th through the 6th, producing a band of light snow with the system along and ahead of it, followed by lake effect snow behind it.       Snow developed over western lower Michigan, mainly west of US-131, during the late evening hours of the 5th in southwest flow out ahead of the Alberta Clipper.  The system moved through western lower Michigan during the early morning hours of the 6th, bringing an end to the light snow out ahead of it.      However, behind the system, lake effect snow quickly developed as winds became west to northwest, ushering in much colder air over the relatively warm Lake Michigan waters.       The hardest hit areas were along the lakeshore, from South Haven (Van Buren County) up to Ludington (Mason County), where anywhere from 6 to as much as 9 inches of snow had fallen by the time snow ended late on the 6th.   2 to 9 inch snowfall amounts were common from US-131 west.  East of US-131, only an inch or two of snow fell as a result of the moisture associated out ahead of the Alberta Clipper, but no lake effect snow occurred. The following is a list of specific snowfall totals for late on the 5th through the 6th:9 inches in Muskegon (Muskegon County), 8 inches in Plainwell (Allegan County), 7 inches in Allegan (Allegan County), 6 inches in Grand Haven (Ottawa County), 6 inches in Grandville (Kent County), 6 inches in Kalamazoo (Kalamazoo County), 5 inches in Grand Rapids (Kent County).",,1999,1
6106,199902,16,2200,199902,17,1700,1501608,5688829,MICHIGAN,1999,Heavy Snow,Z,1,KEWEENAW,MQT,16-FEB-99 22:00:00,EST,17-FEB-99 17:00:00,0,0,0,0,,,TRAINED SPOTTER,,,,,,,,,,,,,,,,,,,,,,"A pool of cold Canadian air was centered just north of Lake Superior as a low pressure system tracked from southern Minnesota across Wisconsin, lower Michigan and into Quebec. Precipitation started as light freezing drizzle but soon turned to snow with the arrival of the colder air. As the system moved east, most of the Upper Peninsula received from 3 to 5 inches of system snow. Northeast winds behind the low generated lake effect snow squalls along the south shore of Lake Superior with the heaviest accumulations over the north central Upper Peninsula and the Keweenaw Peninsula. Storm totals include 17 inches at the Marquette County Airport, 16 inches at Phoenix, 14 inches at  the Houghton County Airport and 10 inches at  Witch Lake.",,1999,2
6149,199903,5,2000,199903,6,800,1500754,5689496,MICHIGAN,1999,Heavy Snow,Z,54,TUSCOLA,DTX,05-MAR-99 20:00:00,EST,06-MAR-99 08:00:00,0,0,0,0,,,OFFICIAL NWS OBS.,,,,,,,,,,,,,,,,,,,,,,"A warm front moved north into central Ohio and Indiana on the 5th, then stalled.  Low pressure moved east along the front, crossing Indiana and Ohio on the morning of the 6th.  Moisture surged northward ahead of the low, and precipitation developed north of the warm front, mainly in the form of snow.  The snow was heavy across much of southeast Michigan.  In addition, wind gusts to 35 mph caused considerable blowing and drifting, along with wind chills as low as fifteen below zero.Some snowfall amounts by county:	Genesee:  9.1"" in Flint; 7"" in Fenton; 6"" in Davison.	Huron:  7"" in Sebewaing.	Lapeer:  9"" near Lapeer; 7"" in Dryden.	Lenawee:  7"" in Britton; 6.5"" in Hudson and Tecumseh; 6"" in Adrian.	Livingston:  10"" in Brighton.	Macomb:  8.4"" in Mt Clemens; 8"" in New Baltimore.	Monroe:  8"" in Monroe and Dundee; 6"" in Milan.	Oakland:  11"" in Farmington Hills; 10"" in Walled Lake and Troy; 8"" in West Bloomfield and Holly.	Saginaw:  6"" in Saginaw.	Sanilac:  7"" in Marlette; 6"" in Sandusky.	St Clair:  8"" in Port Huron; 7.6"" in Avoca; 6.9"" in Ruby.	Shiawassee:  8"" in Byron; 7"" in Owosso and Corunna.	Washtenaw:  8"" in Saline and Ann Arbor; 7"" in Ypsilanti.	Wayne:  8"" in Detroit; 7.5"" in Canton; 6.5"" in Dearborn.The combination of snow and blowing snow cancelled 90 flights at Detroit Metropolitan Airport, and a snow emergency was declared in the city of Detroit.  Roads across the region remained quite slick through the 6th due to blowing snow.",,1999,3
6150,199903,5,1800,199903,6,600,1500754,5689497,MICHIGAN,1999,Heavy Snow,Z,60,SHIAWASSEE,DTX,05-MAR-99 18:00:00,EST,06-MAR-99 06:00:00,0,0,0,0,,,OFFICIAL NWS OBS.,,,,,,,,,,,,,,,,,,,,,,"A warm front moved north into central Ohio and Indiana on the 5th, then stalled.  Low pressure moved east along the front, crossing Indiana and Ohio on the morning of the 6th.  Moisture surged northward ahead of the low, and precipitation developed north of the warm front, mainly in the form of snow.  The snow was heavy across much of southeast Michigan.  In addition, wind gusts to 35 mph caused considerable blowing and drifting, along with wind chills as low as fifteen below zero.Some snowfall amounts by county:	Genesee:  9.1"" in Flint; 7"" in Fenton; 6"" in Davison.	Huron:  7"" in Sebewaing.	Lapeer:  9"" near Lapeer; 7"" in Dryden.	Lenawee:  7"" in Britton; 6.5"" in Hudson and Tecumseh; 6"" in Adrian.	Livingston:  10"" in Brighton.	Macomb:  8.4"" in Mt Clemens; 8"" in New Baltimore.	Monroe:  8"" in Monroe and Dundee; 6"" in Milan.	Oakland:  11"" in Farmington Hills; 10"" in Walled Lake and Troy; 8"" in West Bloomfield and Holly.	Saginaw:  6"" in Saginaw.	Sanilac:  7"" in Marlette; 6"" in Sandusky.	St Clair:  8"" in Port Huron; 7.6"" in Avoca; 6.9"" in Ruby.	Shiawassee:  8"" in Byron; 7"" in Owosso and Corunna.	Washtenaw:  8"" in Saline and Ann Arbor; 7"" in Ypsilanti.	Wayne:  8"" in Detroit; 7.5"" in Canton; 6.5"" in Dearborn.The combination of snow and blowing snow cancelled 90 flights at Detroit Metropolitan Airport, and a snow emergency was declared in the city of Detroit.  Roads across the region remained quite slick through the 6th due to blowing snow.",,1999,3
6170,199907,6,0,199907,6,0,2408946,5700788,MICHIGAN,1999,Flash Flood,C,89,LEELANAU,APX,06-JUL-99 00:00:00,EST,06-JUL-99 00:00:00,0,0,0,0,,,LAW ENFORCEMENT,,,,,,,,,,,,,,COUNTYWIDE,,,COUNTYWIDE,,,,,"Numerous thunderstorms moved across eastern upper and northwest lower Michigan with isolated severe wind reports. Training echoes (thunderstorms continuously moving over the same general area) over the Lake Michigan shoreline counties in northwest lower Michigan caused up to 4 inches of rainfall within a few hours. This caused many secondary roadways near the Grand Traverse Bay area and across the Leelanau peninsula to flood. The Leelanau peninsula had several reports of secondary roadway flooding. Specifically, Cherry Bend Rd, Trumble Rd, and Cottonwood Rd were washed out. Traverse City also had several secondary city streets which had flooding. The worst was along East Front Street and 14th Street in downtown, where one business incurred minor basement flooding.",Several secondary roads throughout the county were washed out.,1999,7
6205,199903,5,1800,199903,6,600,1500754,5689503,MICHIGAN,1999,Heavy Snow,Z,70,MACOMB,DTX,05-MAR-99 18:00:00,EST,06-MAR-99 06:00:00,0,0,0,0,,,LAW ENFORCEMENT,,,,,,,,,,,,,,,,,,,,,,"A warm front moved north into central Ohio and Indiana on the 5th, then stalled.  Low pressure moved east along the front, crossing Indiana and Ohio on the morning of the 6th.  Moisture surged northward ahead of the low, and precipitation developed north of the warm front, mainly in the form of snow.  The snow was heavy across much of southeast Michigan.  In addition, wind gusts to 35 mph caused considerable blowing and drifting, along with wind chills as low as fifteen below zero.Some snowfall amounts by county:	Genesee:  9.1"" in Flint; 7"" in Fenton; 6"" in Davison.	Huron:  7"" in Sebewaing.	Lapeer:  9"" near Lapeer; 7"" in Dryden.	Lenawee:  7"" in Britton; 6.5"" in Hudson and Tecumseh; 6"" in Adrian.	Livingston:  10"" in Brighton.	Macomb:  8.4"" in Mt Clemens; 8"" in New Baltimore.	Monroe:  8"" in Monroe and Dundee; 6"" in Milan.	Oakland:  11"" in Farmington Hills; 10"" in Walled Lake and Troy; 8"" in West Bloomfield and Holly.	Saginaw:  6"" in Saginaw.	Sanilac:  7"" in Marlette; 6"" in Sandusky.	St Clair:  8"" in Port Huron; 7.6"" in Avoca; 6.9"" in Ruby.	Shiawassee:  8"" in Byron; 7"" in Owosso and Corunna.	Washtenaw:  8"" in Saline and Ann Arbor; 7"" in Ypsilanti.	Wayne:  8"" in Detroit; 7.5"" in Canton; 6.5"" in Dearborn.The combination of snow and blowing snow cancelled 90 flights at Detroit Metropolitan Airport, and a snow emergency was declared in the city of Detroit.  Roads across the region remained quite slick through the 6th due to blowing snow.",,1999,3
6236,199901,11,400,199901,11,1900,1500144,5683624,MICHIGAN,1999,Winter Weather,Z,37,MASON,GRR,11-JAN-99 04:00:00,EST,11-JAN-99 19:00:00,0,0,0,0,,,NWS STORM SURVEY,,,,,,,,,,,,,,,,,,,,,,"Lake effect snow continued across the lakeshore counties of southwest Michigan during the early morning hours.  Later in the day, snow became enhanced by a warm front that lifted up into the lower Great Lakes region, and by a weak low pressure area that moved in.     As much as 6 inches of snow fell in Holland (Allegan County), Hart (Oceana County), and Ludington (Mason County).  5 to 6 inches of snow fell across Mason, Oceana, Muskegon, Ottawa and Allegan counties.  3 to 5 inches of snow fell across Van Buren and Kalamazoo counties.  2 to 4 inches of snow fell across Calhoun and Jackson counties.  2 to 3 inches of snow fell across Barry and Kent counties.",,1999,1
6237,199901,11,400,199901,11,1900,1500144,5683625,MICHIGAN,1999,Winter Weather,Z,43,OCEANA,GRR,11-JAN-99 04:00:00,EST,11-JAN-99 19:00:00,0,0,0,0,,,NWS STORM SURVEY,,,,,,,,,,,,,,,,,,,,,,"Lake effect snow continued across the lakeshore counties of southwest Michigan during the early morning hours.  Later in the day, snow became enhanced by a warm front that lifted up into the lower Great Lakes region, and by a weak low pressure area that moved in.     As much as 6 inches of snow fell in Holland (Allegan County), Hart (Oceana County), and Ludington (Mason County).  5 to 6 inches of snow fell across Mason, Oceana, Muskegon, Ottawa and Allegan counties.  3 to 5 inches of snow fell across Van Buren and Kalamazoo counties.  2 to 4 inches of snow fell across Calhoun and Jackson counties.  2 to 3 inches of snow fell across Barry and Kent counties.",,1999,1
6355,199907,23,1813,199907,23,1828,2410934,5708645,MICHIGAN,1999,Tornado,C,133,OSCEOLA,GRR,23-JUL-99 18:13:00,EST,23-JUL-99 18:28:00,0,0,0,0,10K,,NWS STORM SURVEY,,,,,F0,1.0,10.0,,,,,,,TUSTIN,,,TUSTIN,44.1,-85.45,44.1,-85.45,"A trough of low pressure triggered the development of numerous rounds of strong to severe thunderstorms across southwest Michigan through the day.  Many of the thunderstorms produced gusty winds of 50 to 60 mph that downed numerous trees and power lines.  There were also 2 reports of brief tornado touchdowns, both of which were very weak.  One tornado touched down in a rurar area of Mt. Pleasant in Isabella county, but produced no damage.  Another brief touchdown was reported during the early evening hours in Tustin, in Osceola county.  It was also very weak, but did produce minor damage to one home.  There was also one report of 3/4"" hail in Eaton Rapids, in Eaton county.","A weak tornado made a brief touchdown in Tustin at 20 Mile Road and the Mackinaw Trail, causing minor damage to one home.",1999,7
6356,199905,17,1845,199905,17,1851,2406543,5698213,MICHIGAN,1999,Thunderstorm Wind,C,87,LAPEER,DTX,17-MAY-99 18:45:00,EST,17-MAY-99 18:51:00,0,0,0,0,8K,,LAW ENFORCEMENT,52.0,,,,,,,,,,,,,ATTICA,6.0,N,IMLAY CITY,43.03,-83.17,43.12,-83.08,"An unusually warm day for mid-May in southeast Michigan, with temperatures near 90 degrees in many locations.  The heat and humidity made the atmosphere very unstable, and allowed thunderstorms to develop in the afternoon.  Several of the storms became severe during the late afternoon and evening hours.The first few severe storms of the day were in the Saginaw Bay area, and produced large hail.  The largest hail (golfball sized) fell in Port Hope.As thunderstorm activity gradually migrated south, large hail reports became less frequent.  The largest hail in the southern part of the area was quarter sized near Saline.  However, these southern storms produced stronger wind gusts.  The highest measured wind gusts were 54 mph at the University of Michigan in Ann Arbor, and 51 mph at the airport in Owosso.  However, winds were estimated much higher in some locations.  The highest estimated gusts were near 90 mph just east of Deckerville.The most common effect of the severe wind gusts was to down trees and power lines.  Power lines were downed across Interstate 94 near Dexter, closing the freeway for a short while.  A few agricultural outbuildings were destroyed just northwest of Oakley, just south of Sandusky, and east of Deckerville.  Windows were blown out of a Marlette home, while a home in Northville lost a number of shingles.  In Ortonville, the roof was torn off a dugout at a ball field, and a home had a falling tree go through its roof.  A tree was felled onto a Sandusky home, heavily damaging a porch; just south of town, a mobile home was shifted off its foundation.  East of Deckerville near Lake Huron, a travel trailer was moved by the wind.",,1999,5
6385,199907,3,1825,199907,3,1848,2408944,5700783,MICHIGAN,1999,Tornado,C,135,OSCODA,APX,03-JUL-99 18:25:00,EST,03-JUL-99 18:48:00,2,0,0,0,1.5M,,NWS STORM SURVEY,,,,,F2,16.0,120.0,,,,,7.0,NW,COMINS,7.0,ESE,COMINS,44.87,-84.15,44.77,-83.92,"A thunderstorm developed rapidly over the city of Gaylord around 7 pm.  The storm brought only very heavy rains to the city of Gaylord, then raced southeast toward Lewiston.  By 720 pm, the storm was moving at 50 mph and strong rotation was noted, prompting a Tornado Warning.  An F1 tornado formed just minutes after passing southeast of Lewiston. It then moved out of Montmorency county into Oscoda county.By 732 pm, the storm strengthened to an F2 and reached  the city of Comins, cutting it in two.  It completely destroyed a Parsonage, Mennonite Church, Township Hall, Fire Department and Post Office within the town of Comins.  The storm also destroyed 10 homes and damaged 45 others, in addition to destroying 4 businesses and damaging 4 others. The park facilities on the east side of Comins also sustained substantial damage.The tornado continued out of Comins as an F1, continuing into Alcona county where 16 homes were damaged along the path from the county line to Barton City.  The tornado lifted in the vicinity of Barton City around 8 pm.Extensive tree damage was also noted along the 20 mile damage path of the tornado, with path widths ranging from 60 to 120 yards.",Continuation of Montmorency County tornado. Most extensive area of damage occurred here. See narrative below. Tornado continued into Alcona county.,1999,7
6419,199902,11,1737,199902,11,1737,1502020,5688579,MICHIGAN,1999,Thunderstorm Wind,C,105,MASON,GRR,11-FEB-99 17:37:00,EST,11-FEB-99 17:37:00,0,0,0,0,10K,,NWS STORM SURVEY,,,,,,,,,,,,,,LUDINGTON,,,LUDINGTON,43.95,-86.45,43.95,-86.45,"A cold front moving west to east across the Great Lakes region triggered the development of showers and thunderstorms over southern lower Michigan during the evening hours of the 11th.  Temperatures preceding the frontal passage rose into the upper 60's to around 70 degrees.  Thunderstorms developed and a bow echo formed during the early evening hours. It produced several reports of 50 to 70 mile per hour wind gusts, causing some wind damage, including downed trees. 	Later that evening, a line of rain showers associated with the actual cold front produced widespread reports of 60 to 70 mile per hour winds.  As a result, there were many downed trees and power lines.",Trees were reported downed by strong winds in Ludington.,1999,2
6420,199902,5,1900,199902,5,2330,1501154,5688576,MICHIGAN,1999,Winter Weather,Z,67,INGHAM,GRR,05-FEB-99 19:00:00,EST,05-FEB-99 23:30:00,0,0,0,0,,,NWS STORM SURVEY,,,,,,,,,,,,,,,,,,,,,,"A fast moving storm system produced a mix of light freezing rain, light snow, and sleet across southern lower Michigan during the evening hours.  The band of precipitation was narrow, and the precipitation was light, and only lasted for 3 to 4 hours.  No damage was reported.",,1999,2
6437,199902,11,2240,199902,11,2240,1500654,5684686,MICHIGAN,1999,Thunderstorm Wind,C,111,MIDLAND,DTX,11-FEB-99 22:40:00,EST,11-FEB-99 22:40:00,0,0,0,0,6K,,LAW ENFORCEMENT,52.0,,,,,,,,,,,11.0,N,MIDLAND,11.0,N,MIDLAND,43.78,-84.23,43.78,-84.23,"A line of showers with a few embedded thunderstorms developed in southwest lower Michigan in the evening hours of the 11th, just ahead of a strong cold front.  These showers and thunderstorms weakened as they moved into the Saginaw Valley, but were still strong enough to produce an isolated wind gust to around 60 mph.  A tree was downed onto a car in Mills Township.",,1999,2
6452,199902,5,1900,199902,5,2200,1501154,5688511,MICHIGAN,1999,Winter Weather,Z,44,NEWAYGO,GRR,05-FEB-99 19:00:00,EST,05-FEB-99 22:00:00,0,0,0,0,,,NWS STORM SURVEY,,,,,,,,,,,,,,,,,,,,,,"A fast moving storm system produced a mix of light freezing rain, light snow, and sleet across southern lower Michigan during the evening hours.  The band of precipitation was narrow, and the precipitation was light, and only lasted for 3 to 4 hours.  No damage was reported.",,1999,2
6453,199902,5,1900,199902,5,2200,1501154,5688512,MICHIGAN,1999,Winter Weather,Z,43,OCEANA,GRR,05-FEB-99 19:00:00,EST,05-FEB-99 22:00:00,0,0,0,0,,,NWS STORM SURVEY,,,,,,,,,,,,,,,,,,,,,,"A fast moving storm system produced a mix of light freezing rain, light snow, and sleet across southern lower Michigan during the evening hours.  The band of precipitation was narrow, and the precipitation was light, and only lasted for 3 to 4 hours.  No damage was reported.",,1999,2
6454,199902,5,1900,199902,5,2200,1501154,5688513,MICHIGAN,1999,Winter Weather,Z,56,OTTAWA,GRR,05-FEB-99 19:00:00,EST,05-FEB-99 22:00:00,0,0,0,0,,,NWS STORM SURVEY,,,,,,,,,,,,,,,,,,,,,,"A fast moving storm system produced a mix of light freezing rain, light snow, and sleet across southern lower Michigan during the evening hours.  The band of precipitation was narrow, and the precipitation was light, and only lasted for 3 to 4 hours.  No damage was reported.",,1999,2
6459,199902,5,1900,199902,5,2200,1501154,5688510,MICHIGAN,1999,Winter Weather,Z,50,MUSKEGON,GRR,05-FEB-99 19:00:00,EST,05-FEB-99 22:00:00,0,0,0,0,,,NWS STORM SURVEY,,,,,,,,,,,,,,,,,,,,,,"A fast moving storm system produced a mix of light freezing rain, light snow, and sleet across southern lower Michigan during the evening hours.  The band of precipitation was narrow, and the precipitation was light, and only lasted for 3 to 4 hours.  No damage was reported.",,1999,2
6487,199902,5,1900,199902,5,2330,1501154,5688577,MICHIGAN,1999,Winter Weather,Z,58,IONIA,GRR,05-FEB-99 19:00:00,EST,05-FEB-99 23:30:00,0,0,0,0,,,NWS STORM SURVEY,,,,,,,,,,,,,,,,,,,,,,"A fast moving storm system produced a mix of light freezing rain, light snow, and sleet across southern lower Michigan during the evening hours.  The band of precipitation was narrow, and the precipitation was light, and only lasted for 3 to 4 hours.  No damage was reported.",,1999,2
6504,199902,12,1100,199902,13,400,1500213,5688672,MICHIGAN,1999,Lake-Effect Snow,Z,72,KALAMAZOO,GRR,12-FEB-99 11:00:00,EST,13-FEB-99 04:00:00,0,0,0,0,,,NWS STORM SURVEY,,,,,,,,,,,,,,,,,,,,,,"Lake effect snow developed across southwestern lower Michigan as strong west winds of 20 to 30 miles per hour moved over the relatively warm waters of Lake Michigan.  Reports of 1 to 4 inches of snow were common.  Due to the strength of the wind, the lake effect snow bands were able to move inland quite a ways.  As the wind diminished overnight and became more northwest, the snow ended east of US-131.  However, snow continued until the early morning hours from US-131 west to the lakeshore. 	The following is a list of specific snowfall totals for the 12th through the early morning hours of the 13th:6.2 inches in Allegan (Allegan County); 3.9 inches in Grand Rapids (Kent County); 3.2 inches in Hastings (Barry County); 3 inches in Grandville (Kent County); 3 inches in Sparta (Kent County); 2 inches in Holland (Allegan County); 1 inch in St. John's (Clinton County); 1 inch in Hudsonville (Ottawa County); 1 inch in Muskegon (Muskegon County); 0.4 inches in Lansing (Ingham County).",,1999,2
6517,199905,16,2155,199905,16,2155,2410932,5708342,MICHIGAN,1999,Thunderstorm Wind,C,139,OTTAWA,GRR,16-MAY-99 21:55:00,EST,16-MAY-99 21:55:00,0,0,0,0,,,NWS STORM SURVEY,60.0,,,,,,,,,,,,,ALLENDALE,,,ALLENDALE,42.97,-85.97,42.97,-85.97,"A few scattered thunderstorms developed during the evening hours as a result of interaction between lake breeze convergence, and interaction with a warm front.  Late in the evening, a line of severe thunderstorms crossed Lake Michigan and produced wind gusts up to 60 to 70 mph across Ottawa County.	There were several reports of downed trees and power lines across Allegan and Ottawa counties, and several homes were struck by lightning as well.",A 70 mile per hour wind gust was reported in Allendale.,1999,5
6518,199905,16,2200,199905,16,2200,2410932,5708343,MICHIGAN,1999,Thunderstorm Wind,C,139,OTTAWA,GRR,16-MAY-99 22:00:00,EST,16-MAY-99 22:00:00,0,0,0,0,20K,,NWS STORM SURVEY,,,,,,,,,,,,,,HOLLAND,,,HOLLAND,42.78,-86.12,42.78,-86.12,"A few scattered thunderstorms developed during the evening hours as a result of interaction between lake breeze convergence, and interaction with a warm front.  Late in the evening, a line of severe thunderstorms crossed Lake Michigan and produced wind gusts up to 60 to 70 mph across Ottawa County.	There were several reports of downed trees and power lines across Allegan and Ottawa counties, and several homes were struck by lightning as well.",Strong winds downed numerous trees and power lines in Holland.,1999,5
6556,199907,23,1315,199907,23,1315,2410934,5708638,MICHIGAN,1999,Thunderstorm Wind,C,57,GRATIOT,GRR,23-JUL-99 13:15:00,EST,23-JUL-99 13:15:00,0,0,0,0,10K,,NWS STORM SURVEY,53.0,,,,,,,,,,,,,ITHACA,,,ITHACA,43.28,-84.62,43.28,-84.62,"A trough of low pressure triggered the development of numerous rounds of strong to severe thunderstorms across southwest Michigan through the day.  Many of the thunderstorms produced gusty winds of 50 to 60 mph that downed numerous trees and power lines.  There were also 2 reports of brief tornado touchdowns, both of which were very weak.  One tornado touched down in a rurar area of Mt. Pleasant in Isabella county, but produced no damage.  Another brief touchdown was reported during the early evening hours in Tustin, in Osceola county.  It was also very weak, but did produce minor damage to one home.  There was also one report of 3/4"" hail in Eaton Rapids, in Eaton county.",Power lines and trees were downed in Ithaca.,1999,7
