,BEGIN_YEARMONTH,Day,BEGIN_TIME,END_YEARMONTH,END_DAY,END_TIME,EPISODE_ID,EVENT_ID,STATE,YEAR,EVENT_TYPE,CZ_TYPE,CZ_FIPS,CZ_NAME,WFO,BEGIN_DATE_TIME,CZ_TIMEZONE,END_DATE_TIME,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS,SOURCE,MAGNITUDE,MAGNITUDE_TYPE,FLOOD_CAUSE,CATEGORY,TOR_F_SCALE,TOR_LENGTH,TOR_WIDTH,TOR_OTHER_WFO,TOR_OTHER_CZ_STATE,TOR_OTHER_CZ_FIPS,TOR_OTHER_CZ_NAME,BEGIN_RANGE,BEGIN_AZIMUTH,BEGIN_LOCATION,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EPISODE_NARRATIVE,EVENT_NARRATIVE,Year,Month
20668,201012,11,600,201012,12,1200,46941,273732,MICHIGAN,2010,Winter Storm,Z,10,IRON,MQT,12/11/2010 6:00,CST-6,12/12/2010 12:00,0,0,0,0,0.00K,0.00K,Trained Spotter,,,,,,,,,,,,,,,,,,,,,,A storm system tracking from the Central Plains into the Great Lakes dumped heavy snow over portions of west and central Upper Michigan from the 11th into the 13th.,Six to eight inches of snow fell in a 12-hour period on the 11th just southwest of Bewabic State Park.  North winds gusting to 30 mph at times from the evening of the 11th into the 12th also caused considerable blowing and drifting of fallen snow.,2010,2
20669,201012,11,900,201012,12,1300,46941,273736,MICHIGAN,2010,Winter Storm,Z,13,DELTA,MQT,12/11/2010 9:00,EST-5,12/12/2010 13:00,0,0,0,0,0.00K,0.00K,Trained Spotter,,,,,,,,,,,,,,,,,,,,,,A storm system tracking from the Central Plains into the Great Lakes dumped heavy snow over portions of west and central Upper Michigan from the 11th into the 13th.,"Six to eight inches of snow fell between Escanaba and Rapid River in a 12-hour period ending on the evening of the 11th.  North winds gusting over 30 mph caused considerable blowing and drifting of snow into the 12th.  Schools in Escanaba, Gladstone and Rapid River were also closed on the 13th due to effects from the storm.",2010,2
20770,201002,9,300,201002,10,600,35621,206065,MICHIGAN,2010,Winter Storm,Z,77,BERRIEN,IWX,2/9/2010 3:00,EST-5,2/10/2010 6:00,0,0,0,0,0.00K,0.00K,Trained Spotter,,,,,,,,,,,,,,,,,,,,,,Light to moderate snow fell across the region February 9th into early February 10th as an intensifying area of low pressure tracked northeastward from the Tennessee Valley into northern Ohio. Snowfall totals generally ranged between 6 and 10 inches.,"A steady light to moderate snow fell February 9th into early February 10th with snowfall totals ranging between 6 and 9 inches across the county.  A trained spotter reported 6.9 inches of total snow accumulation in Niles, MI.  Winds of 15 to 25 mph allowed for some blowing and drifting of the snow.  The accumulating snow and wind led to slide-offs and accidents, along with school closings.",2010,2
20771,201002,9,300,201002,10,600,35621,206066,MICHIGAN,2010,Winter Storm,Z,78,CASS,IWX,2/9/2010 3:00,EST-5,2/10/2010 6:00,0,0,0,0,0.00K,0.00K,Broadcast Media,,,,,,,,,,,,,,,,,,,,,,Light to moderate snow fell across the region February 9th into early February 10th as an intensifying area of low pressure tracked northeastward from the Tennessee Valley into northern Ohio. Snowfall totals generally ranged between 6 and 10 inches.,"A steady light to moderate snow fell February 9th into early February 10th with snowfall totals ranging between 6 and 9 inches across the county.  Winds of 15 to 25 mph allowed for some blowing and drifting of the snow.  The accumulating snow and wind led to slide-offs and accidents, along with school closings.",2010,2
20772,201002,9,300,201002,10,600,35621,206067,MICHIGAN,2010,Winter Storm,Z,79,ST. JOSEPH,IWX,2/9/2010 3:00,EST-5,2/10/2010 6:00,0,0,0,0,0.00K,0.00K,Trained Spotter,,,,,,,,,,,,,,,,,,,,,,Light to moderate snow fell across the region February 9th into early February 10th as an intensifying area of low pressure tracked northeastward from the Tennessee Valley into northern Ohio. Snowfall totals generally ranged between 6 and 10 inches.,"A steady light to moderate snow fell February 9th into early February 10th with snowfall totals ranging between 6 and 9 inches across the county.  A trained spotter reported 6.7 inches of total snow accumulation three miles east-southeast of White Pigeon, MI.  Winds of 15 to 25 mph allowed for some blowing and drifting of the snow.  The accumulating snow and wind led to slide-offs and accidents, along with school closings.",2010,2
20927,201012,11,2100,201012,13,200,47048,273782,MICHIGAN,2010,Winter Storm,Z,23,MONTMORENCY,APX,12/11/2010 21:00,EST-5,12/13/2010 2:00,0,0,0,0,0.00K,0.00K,Trained Spotter,,,,,,,,,,,,,,,,,,,,,,"A large low pressure system moved from Iowa across the southern Great Lakes region.  Snow developed in Northern Michigan ahead of the low, moving in on the night of the 11th, and continuing in spots into the morning of the 13th.  Very gusty northeasterly winds produced near-blizzard conditions along parts of the coastlines of Lakes Michigan and Huron.  Accumulations of 6 to 15 inches were common across Northwest and extreme Northern Lower Michigan, parts of Eastern Upper Michigan, and along the Lake Huron coast of Northeast Lower Michigan.  The highest amounts, 12 to 15 inches, were in the Cadillac area.",,2010,2
20928,201012,11,2100,201012,13,800,47048,273784,MICHIGAN,2010,Winter Storm,Z,25,BENZIE,APX,12/11/2010 21:00,EST-5,12/13/2010 8:00,0,0,0,0,0.00K,0.00K,Trained Spotter,,,,,,,,,,,,,,,,,,,,,,"A large low pressure system moved from Iowa across the southern Great Lakes region.  Snow developed in Northern Michigan ahead of the low, moving in on the night of the 11th, and continuing in spots into the morning of the 13th.  Very gusty northeasterly winds produced near-blizzard conditions along parts of the coastlines of Lakes Michigan and Huron.  Accumulations of 6 to 15 inches were common across Northwest and extreme Northern Lower Michigan, parts of Eastern Upper Michigan, and along the Lake Huron coast of Northeast Lower Michigan.  The highest amounts, 12 to 15 inches, were in the Cadillac area.",,2010,2
20929,201012,11,2100,201012,13,800,47048,273785,MICHIGAN,2010,Winter Storm,Z,26,GRAND TRAVERSE,APX,12/11/2010 21:00,EST-5,12/13/2010 8:00,0,0,0,0,0.00K,0.00K,COOP Observer,,,,,,,,,,,,,,,,,,,,,,"A large low pressure system moved from Iowa across the southern Great Lakes region.  Snow developed in Northern Michigan ahead of the low, moving in on the night of the 11th, and continuing in spots into the morning of the 13th.  Very gusty northeasterly winds produced near-blizzard conditions along parts of the coastlines of Lakes Michigan and Huron.  Accumulations of 6 to 15 inches were common across Northwest and extreme Northern Lower Michigan, parts of Eastern Upper Michigan, and along the Lake Huron coast of Northeast Lower Michigan.  The highest amounts, 12 to 15 inches, were in the Cadillac area.",,2010,2
20930,201012,11,2100,201012,12,1500,47048,273786,MICHIGAN,2010,Winter Storm,Z,27,KALKASKA,APX,12/11/2010 21:00,EST-5,12/12/2010 15:00,0,0,0,0,0.00K,0.00K,Trained Spotter,,,,,,,,,,,,,,,,,,,,,,"A large low pressure system moved from Iowa across the southern Great Lakes region.  Snow developed in Northern Michigan ahead of the low, moving in on the night of the 11th, and continuing in spots into the morning of the 13th.  Very gusty northeasterly winds produced near-blizzard conditions along parts of the coastlines of Lakes Michigan and Huron.  Accumulations of 6 to 15 inches were common across Northwest and extreme Northern Lower Michigan, parts of Eastern Upper Michigan, and along the Lake Huron coast of Northeast Lower Michigan.  The highest amounts, 12 to 15 inches, were in the Cadillac area.",,2010,2
20937,201012,11,2000,201012,13,800,47048,273788,MICHIGAN,2010,Winter Storm,Z,31,MANISTEE,APX,12/11/2010 20:00,EST-5,12/13/2010 8:00,0,0,0,0,0.00K,0.00K,COOP Observer,,,,,,,,,,,,,,,,,,,,,,"A large low pressure system moved from Iowa across the southern Great Lakes region.  Snow developed in Northern Michigan ahead of the low, moving in on the night of the 11th, and continuing in spots into the morning of the 13th.  Very gusty northeasterly winds produced near-blizzard conditions along parts of the coastlines of Lakes Michigan and Huron.  Accumulations of 6 to 15 inches were common across Northwest and extreme Northern Lower Michigan, parts of Eastern Upper Michigan, and along the Lake Huron coast of Northeast Lower Michigan.  The highest amounts, 12 to 15 inches, were in the Cadillac area.",,2010,2
20938,201012,11,2000,201012,13,200,47048,273789,MICHIGAN,2010,Winter Storm,Z,32,WEXFORD,APX,12/11/2010 20:00,EST-5,12/13/2010 2:00,0,0,0,0,0.00K,0.00K,Trained Spotter,,,,,,,,,,,,,,,,,,,,,,"A large low pressure system moved from Iowa across the southern Great Lakes region.  Snow developed in Northern Michigan ahead of the low, moving in on the night of the 11th, and continuing in spots into the morning of the 13th.  Very gusty northeasterly winds produced near-blizzard conditions along parts of the coastlines of Lakes Michigan and Huron.  Accumulations of 6 to 15 inches were common across Northwest and extreme Northern Lower Michigan, parts of Eastern Upper Michigan, and along the Lake Huron coast of Northeast Lower Michigan.  The highest amounts, 12 to 15 inches, were in the Cadillac area.",,2010,2
20941,201012,11,2100,201012,13,800,47048,273777,MICHIGAN,2010,Winter Storm,Z,18,PRESQUE ISLE,APX,12/11/2010 21:00,EST-5,12/13/2010 8:00,0,0,0,0,0.00K,0.00K,Trained Spotter,,,,,,,,,,,,,,,,,,,,,,"A large low pressure system moved from Iowa across the southern Great Lakes region.  Snow developed in Northern Michigan ahead of the low, moving in on the night of the 11th, and continuing in spots into the morning of the 13th.  Very gusty northeasterly winds produced near-blizzard conditions along parts of the coastlines of Lakes Michigan and Huron.  Accumulations of 6 to 15 inches were common across Northwest and extreme Northern Lower Michigan, parts of Eastern Upper Michigan, and along the Lake Huron coast of Northeast Lower Michigan.  The highest amounts, 12 to 15 inches, were in the Cadillac area.",,2010,2
20942,201012,11,2100,201012,12,1800,47048,273781,MICHIGAN,2010,Winter Storm,Z,22,OTSEGO,APX,12/11/2010 21:00,EST-5,12/12/2010 18:00,0,0,0,0,0.00K,0.00K,NWS Employee,,,,,,,,,,,,,,,,,,,,,,"A large low pressure system moved from Iowa across the southern Great Lakes region.  Snow developed in Northern Michigan ahead of the low, moving in on the night of the 11th, and continuing in spots into the morning of the 13th.  Very gusty northeasterly winds produced near-blizzard conditions along parts of the coastlines of Lakes Michigan and Huron.  Accumulations of 6 to 15 inches were common across Northwest and extreme Northern Lower Michigan, parts of Eastern Upper Michigan, and along the Lake Huron coast of Northeast Lower Michigan.  The highest amounts, 12 to 15 inches, were in the Cadillac area.",,2010,2
20947,201012,11,900,201012,13,700,46941,273136,MICHIGAN,2010,Winter Storm,Z,2,ONTONAGON,MQT,12/11/2010 9:00,EST-5,12/13/2010 7:00,0,0,0,0,0.00K,0.00K,Trained Spotter,,,,,,,,,,,,,,,,,,,,,,A storm system tracking from the Central Plains into the Great Lakes dumped heavy snow over portions of west and central Upper Michigan from the 11th into the 13th.,A spotter near Bergland measured a storm total snowfall of 16.6 inches including a report of 12 inches of snow in 24 hours.  A spotter east of Silver City measured ten inches of storm total snowfall.,2010,2
20985,201012,11,2100,201012,13,200,47048,273787,MICHIGAN,2010,Winter Storm,Z,30,ALCONA,APX,12/11/2010 21:00,EST-5,12/13/2010 2:00,0,0,0,0,0.00K,0.00K,COOP Observer,,,,,,,,,,,,,,,,,,,,,,"A large low pressure system moved from Iowa across the southern Great Lakes region.  Snow developed in Northern Michigan ahead of the low, moving in on the night of the 11th, and continuing in spots into the morning of the 13th.  Very gusty northeasterly winds produced near-blizzard conditions along parts of the coastlines of Lakes Michigan and Huron.  Accumulations of 6 to 15 inches were common across Northwest and extreme Northern Lower Michigan, parts of Eastern Upper Michigan, and along the Lake Huron coast of Northeast Lower Michigan.  The highest amounts, 12 to 15 inches, were in the Cadillac area.",,2010,2
20989,201012,4,2000,201012,7,1500,46929,273046,MICHIGAN,2010,Lake-Effect Snow,Z,5,MARQUETTE,MQT,12/4/2010 20:00,EST-5,12/7/2010 15:00,0,0,0,0,0.00K,0.00K,Trained Spotter,,,,,,,,,,,,,,,,,,,,,,The passage of an upper disturbance allowed colder Arctic air to flood across the Upper Great Lakes from the 4th through the 8th. As a result...moderate to heavy lake effect snow showers fell downwind of Lake Superior over portions of west and central Upper Michigan.,A spotter near Carlshend measured 27.5 inches of snow during the event including 15 inches during a 24-hour period.  A NWS employee near Harvey measured over 15 inches of snow during the event.,2010,2
20990,201012,4,2200,201012,7,1500,46929,273047,MICHIGAN,2010,Lake-Effect Snow,Z,6,ALGER,MQT,12/4/2010 22:00,EST-5,12/7/2010 15:00,0,0,0,0,0.00K,0.00K,Mesonet,,,,,,,,,,,,,,,,,,,,,,The passage of an upper disturbance allowed colder Arctic air to flood across the Upper Great Lakes from the 4th through the 8th. As a result...moderate to heavy lake effect snow showers fell downwind of Lake Superior over portions of west and central Upper Michigan.,An estimated 12 inches of snow fell in a 24-hour period from just west of Chatham to the Marquette-Alger county line.  This estimate was based on spotter reports near this area and radar estimated snowfall amounts.,2010,2
20991,201012,4,2200,201012,8,800,46929,273053,MICHIGAN,2010,Winter Weather,Z,13,DELTA,MQT,12/4/2010 22:00,EST-5,12/8/2010 8:00,0,0,0,0,0.00K,0.00K,Trained Spotter,,,,,,,,,,,,,,,,,,,,,,The passage of an upper disturbance allowed colder Arctic air to flood across the Upper Great Lakes from the 4th through the 8th. As a result...moderate to heavy lake effect snow showers fell downwind of Lake Superior over portions of west and central Upper Michigan.,A spotter over northeast Delta County near the Alger County line measured 25.6 inches of lake effect snow during the event.,2010,2
20992,201012,6,900,201012,7,900,46929,273111,MICHIGAN,2010,Winter Weather,Z,85,NORTHERN SCHOOLCRAFT,MQT,12/6/2010 9:00,EST-5,12/7/2010 9:00,0,0,0,0,0.00K,0.00K,Trained Spotter,,,,,,,,,,,,,,,,,,,,,,The passage of an upper disturbance allowed colder Arctic air to flood across the Upper Great Lakes from the 4th through the 8th. As a result...moderate to heavy lake effect snow showers fell downwind of Lake Superior over portions of west and central Upper Michigan.,An estimated ten inches of snow fell in a 24-hour period near Seney.,2010,2
20993,201012,11,2000,201012,12,1500,47048,273790,MICHIGAN,2010,Winter Storm,Z,33,MISSAUKEE,APX,12/11/2010 20:00,EST-5,12/12/2010 15:00,0,0,0,0,0.00K,0.00K,Trained Spotter,,,,,,,,,,,,,,,,,,,,,,"A large low pressure system moved from Iowa across the southern Great Lakes region.  Snow developed in Northern Michigan ahead of the low, moving in on the night of the 11th, and continuing in spots into the morning of the 13th.  Very gusty northeasterly winds produced near-blizzard conditions along parts of the coastlines of Lakes Michigan and Huron.  Accumulations of 6 to 15 inches were common across Northwest and extreme Northern Lower Michigan, parts of Eastern Upper Michigan, and along the Lake Huron coast of Northeast Lower Michigan.  The highest amounts, 12 to 15 inches, were in the Cadillac area.",,2010,2
20994,201012,11,2200,201012,12,1400,47048,273773,MICHIGAN,2010,Winter Storm,Z,8,CHIPPEWA,APX,12/11/2010 22:00,EST-5,12/12/2010 14:00,0,0,0,0,0.00K,0.00K,Trained Spotter,,,,,,,,,,,,,,,,,,,,,,"A large low pressure system moved from Iowa across the southern Great Lakes region.  Snow developed in Northern Michigan ahead of the low, moving in on the night of the 11th, and continuing in spots into the morning of the 13th.  Very gusty northeasterly winds produced near-blizzard conditions along parts of the coastlines of Lakes Michigan and Huron.  Accumulations of 6 to 15 inches were common across Northwest and extreme Northern Lower Michigan, parts of Eastern Upper Michigan, and along the Lake Huron coast of Northeast Lower Michigan.  The highest amounts, 12 to 15 inches, were in the Cadillac area.",,2010,2
20995,201012,11,2100,201012,13,200,47048,273775,MICHIGAN,2010,Winter Storm,Z,16,EMMET,APX,12/11/2010 21:00,EST-5,12/13/2010 2:00,0,0,0,0,0.00K,0.00K,COOP Observer,,,,,,,,,,,,,,,,,,,,,,"A large low pressure system moved from Iowa across the southern Great Lakes region.  Snow developed in Northern Michigan ahead of the low, moving in on the night of the 11th, and continuing in spots into the morning of the 13th.  Very gusty northeasterly winds produced near-blizzard conditions along parts of the coastlines of Lakes Michigan and Huron.  Accumulations of 6 to 15 inches were common across Northwest and extreme Northern Lower Michigan, parts of Eastern Upper Michigan, and along the Lake Huron coast of Northeast Lower Michigan.  The highest amounts, 12 to 15 inches, were in the Cadillac area.",,2010,2
21055,201012,6,2100,201012,7,900,46929,273126,MICHIGAN,2010,Winter Weather,Z,7,LUCE,MQT,12/6/2010 21:00,EST-5,12/7/2010 9:00,0,0,0,0,0.00K,0.00K,Broadcast Media,,,,,,,,,,,,,,,,,,,,,,The passage of an upper disturbance allowed colder Arctic air to flood across the Upper Great Lakes from the 4th through the 8th. As a result...moderate to heavy lake effect snow showers fell downwind of Lake Superior over portions of west and central Upper Michigan.,An estimated six inches of snow fell just south of Newberry in a 12-hour period.,2010,2
21056,201012,4,1130,201012,6,1900,46929,273043,MICHIGAN,2010,Winter Weather,Z,9,GOGEBIC,MQT,12/4/2010 11:30,CST-6,12/6/2010 19:00,0,0,0,0,0.00K,0.00K,Trained Spotter,,,,,,,,,,,,,,,,,,,,,,The passage of an upper disturbance allowed colder Arctic air to flood across the Upper Great Lakes from the 4th through the 8th. As a result...moderate to heavy lake effect snow showers fell downwind of Lake Superior over portions of west and central Upper Michigan.,Spotters near Wakefield reported 24-hour amounts between six and eight inches.  There was an estimated snowfall report of 11 inches near Bessemer during the day on the 6th.,2010,2
21063,201012,11,1000,201012,13,700,46941,273144,MICHIGAN,2010,Winter Storm,Z,4,BARAGA,MQT,12/11/2010 10:00,EST-5,12/13/2010 7:00,0,0,0,0,0.00K,0.00K,COOP Observer,,,,,,,,,,,,,,,,,,,,,,A storm system tracking from the Central Plains into the Great Lakes dumped heavy snow over portions of west and central Upper Michigan from the 11th into the 13th.,The observer at Herman measured a storm total snowfall of 15.9 inches including 12 inches in a 24-hour period.  A spotter at Covington estimated 13 inches of snow in 24 hours along.  North winds gusting to 30 mph also caused blowing and drifting of snow.,2010,2
21126,201012,11,1000,201012,13,500,46941,273176,MICHIGAN,2010,Winter Storm,Z,5,MARQUETTE,MQT,12/11/2010 10:00,EST-5,12/13/2010 5:00,0,0,0,0,2.00K,0.00K,Official NWS Observations,,,,,,,,,,,,,,,,,,,,,,A storm system tracking from the Central Plains into the Great Lakes dumped heavy snow over portions of west and central Upper Michigan from the 11th into the 13th.,The Marquette National Weather Service in Negaunee Township measured a 48-hour storm total of 21.9 inches ending on the morning of the 13th.  The snowfall total of 12.3 inches on the 12th broke a 49-year-old daily record at the National Weather Service.  North winds gusting over 30 mph at times also caused blowing snow and white-out or near white-out conditions into the morning of the 13th.  ||The storm caused canceled or delayed flights at Sawyer International Airport on the 12th and 13th. Schools throughout much of Marquette County were closed on the 13th due to the effects of the storm.  Strong north winds to 40 mph also toppled a tree onto power lines in Gwinn on the evening of the 12th.,2010,2
21406,201012,11,2100,201012,13,200,47048,273776,MICHIGAN,2010,Winter Storm,Z,17,CHEBOYGAN,APX,12/11/2010 21:00,EST-5,12/13/2010 2:00,0,0,0,0,0.00K,0.00K,Trained Spotter,,,,,,,,,,,,,,,,,,,,,,"A large low pressure system moved from Iowa across the southern Great Lakes region.  Snow developed in Northern Michigan ahead of the low, moving in on the night of the 11th, and continuing in spots into the morning of the 13th.  Very gusty northeasterly winds produced near-blizzard conditions along parts of the coastlines of Lakes Michigan and Huron.  Accumulations of 6 to 15 inches were common across Northwest and extreme Northern Lower Michigan, parts of Eastern Upper Michigan, and along the Lake Huron coast of Northeast Lower Michigan.  The highest amounts, 12 to 15 inches, were in the Cadillac area.",,2010,2
21407,201012,11,2100,201012,13,200,47048,273778,MICHIGAN,2010,Winter Storm,Z,19,CHARLEVOIX,APX,12/11/2010 21:00,EST-5,12/13/2010 2:00,0,0,0,0,0.00K,0.00K,NWS Employee,,,,,,,,,,,,,,,,,,,,,,"A large low pressure system moved from Iowa across the southern Great Lakes region.  Snow developed in Northern Michigan ahead of the low, moving in on the night of the 11th, and continuing in spots into the morning of the 13th.  Very gusty northeasterly winds produced near-blizzard conditions along parts of the coastlines of Lakes Michigan and Huron.  Accumulations of 6 to 15 inches were common across Northwest and extreme Northern Lower Michigan, parts of Eastern Upper Michigan, and along the Lake Huron coast of Northeast Lower Michigan.  The highest amounts, 12 to 15 inches, were in the Cadillac area.",,2010,2
21461,201012,11,2100,201012,13,800,47048,273779,MICHIGAN,2010,Winter Storm,Z,20,LEELANAU,APX,12/11/2010 21:00,EST-5,12/13/2010 8:00,0,0,0,0,0.00K,0.00K,Law Enforcement,,,,,,,,,,,,,,,,,,,,,,"A large low pressure system moved from Iowa across the southern Great Lakes region.  Snow developed in Northern Michigan ahead of the low, moving in on the night of the 11th, and continuing in spots into the morning of the 13th.  Very gusty northeasterly winds produced near-blizzard conditions along parts of the coastlines of Lakes Michigan and Huron.  Accumulations of 6 to 15 inches were common across Northwest and extreme Northern Lower Michigan, parts of Eastern Upper Michigan, and along the Lake Huron coast of Northeast Lower Michigan.  The highest amounts, 12 to 15 inches, were in the Cadillac area.",,2010,2
21462,201012,11,2100,201012,12,1800,47048,273780,MICHIGAN,2010,Winter Storm,Z,21,ANTRIM,APX,12/11/2010 21:00,EST-5,12/12/2010 18:00,0,0,0,0,0.00K,0.00K,Trained Spotter,,,,,,,,,,,,,,,,,,,,,,"A large low pressure system moved from Iowa across the southern Great Lakes region.  Snow developed in Northern Michigan ahead of the low, moving in on the night of the 11th, and continuing in spots into the morning of the 13th.  Very gusty northeasterly winds produced near-blizzard conditions along parts of the coastlines of Lakes Michigan and Huron.  Accumulations of 6 to 15 inches were common across Northwest and extreme Northern Lower Michigan, parts of Eastern Upper Michigan, and along the Lake Huron coast of Northeast Lower Michigan.  The highest amounts, 12 to 15 inches, were in the Cadillac area.",,2010,2
21463,201012,11,2100,201012,13,800,47048,273783,MICHIGAN,2010,Winter Storm,Z,24,ALPENA,APX,12/11/2010 21:00,EST-5,12/13/2010 8:00,0,0,0,0,0.00K,0.00K,Official NWS Observations,,,,,,,,,,,,,,,,,,,,,,"A large low pressure system moved from Iowa across the southern Great Lakes region.  Snow developed in Northern Michigan ahead of the low, moving in on the night of the 11th, and continuing in spots into the morning of the 13th.  Very gusty northeasterly winds produced near-blizzard conditions along parts of the coastlines of Lakes Michigan and Huron.  Accumulations of 6 to 15 inches were common across Northwest and extreme Northern Lower Michigan, parts of Eastern Upper Michigan, and along the Lake Huron coast of Northeast Lower Michigan.  The highest amounts, 12 to 15 inches, were in the Cadillac area.",,2010,2
21700,201006,5,2332,201006,5,2340,40840,242073,MICHIGAN,2010,Tornado,C,149,ST. JOSEPH,IWX,6/5/2010 23:32,EST-5,6/5/2010 23:40,0,0,0,0,300.00K,0.00K,NWS Storm Survey,,,,,EF2,10.65,200.0,,,,,1.0,SW,CONSTANTINE,3.0,E,OAKWOOD,41.8172,-85.6873,41.7803,-85.4865,"A warm front worked north towards Lower Michigan during the evening hours of the 5th. Storms were initially slow to organize, but quickly intensified and became super-cellular as they moved off Lake Michigan. A combination of tornadoes and micro bursts were found in surveys across Berrien, Cass and St. Joseph counties.","A survey of damage across southern St. Joseph County was performed by NWS Personnel.  The damage found indicates that a circulation touched down over an open field north of Miller Road and west of Blue School Road.  The tornado initially struck two barns, destroying them and sending the debris several miles downwind.  The tornado then picked up a trailer at a local Port-A-Jon business.  It appears that a combination of the strong winds and the trailer striking one of the guy wires, resulted in a 350 foot cell tower being blown down into an adjacent tower, causing the failure of both (DI: FST DOD:2).  The tornado then continued across mainly open fields, scouring a 200 yard wide area of corn, just to the east-southeast of the cell towers and several trees along its track.  The final damage occurred at a residence where minor roof damage was done to a barn, as well as more focused tree damage and a center pivot irrigation system being flipped.  The tornado reached a maximum of roughly 200 yards in width and was on the ground for over 10 miles.  Maximum winds are estimated at around 125 mph.",2010,6
21736,201006,5,2240,201006,5,2251,40840,242293,MICHIGAN,2010,Thunderstorm Wind,C,21,BERRIEN,IWX,6/5/2010 22:40,EST-5,6/5/2010 22:51,0,0,0,0,30.00K,120.00K,NWS Storm Survey,83.0,EG,,,,,,,,,,1.0,ENE,ARDEN,3.0,ENE,BERRIEN CENTER,41.9851,-86.3836,41.9705,-86.2228,"A warm front worked north towards Lower Michigan during the evening hours of the 5th. Storms were initially slow to organize, but quickly intensified and became super-cellular as they moved off Lake Michigan. A combination of tornadoes and micro bursts were found in surveys across Berrien, Cass and St. Joseph counties.","A microburst, which likely assisted in the demise of the second tornado in Berrien County, raced east-southeast ward, causing extensive damage to trees for roughly 8 miles in the eastern part of the county, as well as the destruction of a shed and severe damage to a car.  An orchard near the intersection of Hipps Hollow Road and Hochberger Road suffered extensive wind damage as well.  The damage continued and crossed into Cass County near County Line Road and Frost Street.",2010,6
21783,201006,5,2251,201006,5,2258,40840,242297,MICHIGAN,2010,Thunderstorm Wind,C,27,CASS,IWX,6/5/2010 22:51,EST-5,6/5/2010 22:58,0,0,0,0,100.00K,0.00K,NWS Storm Survey,75.0,EG,,,,,,,,,,2.0,SSW,INDIAN LAKE,1.0,SSW,DOWAGIAC,41.9705,-86.2228,41.96,-86.1074,"A warm front worked north towards Lower Michigan during the evening hours of the 5th. Storms were initially slow to organize, but quickly intensified and became super-cellular as they moved off Lake Michigan. A combination of tornadoes and micro bursts were found in surveys across Berrien, Cass and St. Joseph counties.","Microburst damage continued into Cass County from Berrien County, near County Line Road and Frost Street.  Tree damaged continued along the track, with somewhat more concentrated damage towards the end of the path as it tracked across some residential areas.  Three homes suffered minor damage from either the winds or trees falling onto them.  A barn and garage were destroyed at the end of the microburst near Wilbur Hill Road and Peavine Street.  The supercell that caused the microburst produced yet another tornado just to the east of this microburst damage.",2010,6
21784,201006,5,2259,201006,5,2304,40840,238102,MICHIGAN,2010,Tornado,C,27,CASS,IWX,6/5/2010 22:59,EST-5,6/5/2010 23:04,0,0,0,0,100.00K,0.00K,NWS Storm Survey,,,,,EF2,2.73,200.0,,,,,1.0,SSE,DOWAGIAC,1.0,ENE,LA GRANGE,41.961999999999996,-86.09200000000001,41.9523,-86.0405,"A warm front worked north towards Lower Michigan during the evening hours of the 5th. Storms were initially slow to organize, but quickly intensified and became super-cellular as they moved off Lake Michigan. A combination of tornadoes and micro bursts were found in surveys across Berrien, Cass and St. Joseph counties.","After leaving behind a swath of microburst winds, the storm intensified with a tornado touching down about a half mile southwest of Southwestern Michigan College, near Dowagiac.  The circulation initially impacted the Pokagon subdivision with numerous homes suffering varying degrees of damage (DI: FR12 DOD: 4).  The circulation continued east-southeast through mainly open and wooded areas, severely damaging numerous trees.  The most extensive tree damage occurred near Michigan 62, west of Twin Lake Road where a 600 yard wide area of trees suffered extensive damage.  The circulation was likely embedded within a much larger area of rear flank downdraft winds.  The circulation then turned more southeast and hit a cemetery on Michigan 62, south of Cass Street.  The circulation quickly dissipated after this point.  Maximum winds are estimated at around 115 mph.",2010,6
21825,201006,5,2236,201006,5,2239,40840,237982,MICHIGAN,2010,Tornado,C,21,BERRIEN,IWX,6/5/2010 22:36,EST-5,6/5/2010 22:39,0,0,0,0,100.00K,0.00K,NWS Storm Survey,,,,,EF1,1.44,100.0,,,,,1.0,WNW,ARDEN,1.0,NE,ARDEN,41.9857,-86.4199,41.9845,-86.3918,"A warm front worked north towards Lower Michigan during the evening hours of the 5th. Storms were initially slow to organize, but quickly intensified and became super-cellular as they moved off Lake Michigan. A combination of tornadoes and micro bursts were found in surveys across Berrien, Cass and St. Joseph counties.","Just to the southeast of the first tornado of the evening a separate storm produced another tornado about a mile southeast of the first one, on Linco Road. The circulation continued along the road where it struck a garage near the intersection of Linco and Garr Roads. The east side of the garage was blown outwards.  The tornado then turned somewhat southeast ending on Michigan 139, where a pole barn was destroyed. The tornado reached a maximum width of around 100 yards with top winds estimated at around 100 mph.",2010,6
