,BEGIN_YEARMONTH,Day,BEGIN_TIME,END_YEARMONTH,END_DAY,END_TIME,EPISODE_ID,EVENT_ID,STATE,YEAR,EVENT_TYPE,CZ_TYPE,CZ_FIPS,CZ_NAME,WFO,BEGIN_DATE_TIME,CZ_TIMEZONE,END_DATE_TIME,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS,SOURCE,MAGNITUDE,MAGNITUDE_TYPE,FLOOD_CAUSE,CATEGORY,TOR_F_SCALE,TOR_LENGTH,TOR_WIDTH,TOR_OTHER_WFO,TOR_OTHER_CZ_STATE,TOR_OTHER_CZ_FIPS,TOR_OTHER_CZ_NAME,BEGIN_RANGE,BEGIN_AZIMUTH,BEGIN_LOCATION,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EPISODE_NARRATIVE,EVENT_NARRATIVE,Year,Month
8325,201904,14,700,201904,15,600,135549,813219,MICHIGAN,2019,Heavy Snow,Z,43,OCEANA,GRR,14-APR-19 07:00:00,EST-5,15-APR-19 06:00:00,0,0,0,0,0.00K,0.00K,Trained Spotter,,,,,,,,,,,,,,,,,,,,,,A late season system brought heavy snow to portions of west central lower Michigan.  Up to nine inches of snow was reported near Big Rapids and Sylvester in Mecosta county.,Over six inches of snow was reported near Shelby and Stony Lake.,2019,4
8326,201904,14,700,201904,15,600,135549,813220,MICHIGAN,2019,Heavy Snow,Z,50,MUSKEGON,GRR,14-APR-19 07:00:00,EST-5,15-APR-19 06:00:00,0,0,0,0,0.00K,0.00K,Trained Spotter,,,,,,,,,,,,,,,,,,,,,,A late season system brought heavy snow to portions of west central lower Michigan.  Up to nine inches of snow was reported near Big Rapids and Sylvester in Mecosta county.,Seven to eight inches of snow was reported near Cloverville and Norton Shores.,2019,4
8327,201904,14,700,201904,15,600,135549,813221,MICHIGAN,2019,Heavy Snow,Z,39,OSCEOLA,GRR,14-APR-19 07:00:00,EST-5,15-APR-19 06:00:00,0,0,0,0,0.00K,0.00K,COOP Observer,,,,,,,,,,,,,,,,,,,,,,A late season system brought heavy snow to portions of west central lower Michigan.  Up to nine inches of snow was reported near Big Rapids and Sylvester in Mecosta county.,Seven inches of snow was reported in Hersey.,2019,4
8409,201902,14,500,201902,15,1700,135153,810137,MICHIGAN,2019,Winter Weather,Z,14,SOUTHERN SCHOOLCRAFT,MQT,14-FEB-19 05:00:00,EST-5,15-FEB-19 17:00:00,0,0,0,0,0.00K,0.00K,Public,,,,,,,,,,,,,,,,,,,,,,A deepening low pressure system tracking just southeast of Upper Michigan brought moderate to heavy lake enhanced snow to mainly the northwest wind Lake Superior snow belts of Upper Michigan from the 14th into the 15th.,There was a public report of nearly eight inches of snow in 36 hours seven miles northeast of Garden.,2019,2
8410,201902,14,1900,201902,15,1300,135153,810138,MICHIGAN,2019,Winter Weather,Z,5,MARQUETTE,MQT,14-FEB-19 19:00:00,EST-5,15-FEB-19 13:00:00,0,0,0,0,0.00K,0.00K,Official NWS Observations,,,,,,,,,,,,,,,,,,,,,,A deepening low pressure system tracking just southeast of Upper Michigan brought moderate to heavy lake enhanced snow to mainly the northwest wind Lake Superior snow belts of Upper Michigan from the 14th into the 15th.,The Marquette National Weather Service in Negaunee Township measured 7.9 inches of snow in 18 hours.,2019,2
8411,201902,14,1800,201902,15,800,135153,810139,MICHIGAN,2019,Winter Storm,Z,4,BARAGA,MQT,14-FEB-19 18:00:00,EST-5,15-FEB-19 08:00:00,0,0,0,0,0.00K,0.00K,COOP Observer,,,,,,,,,,,,,,,,,,,,,,A deepening low pressure system tracking just southeast of Upper Michigan brought moderate to heavy lake enhanced snow to mainly the northwest wind Lake Superior snow belts of Upper Michigan from the 14th into the 15th.,The observer seven miles northwest of Baraga measured nearly 18 inches of snow in 14 hours. Many schools throughout Baraga County were either closed or had classes delayed on the 15th due to the heavy snow.,2019,2
8412,201902,14,1700,201902,15,800,135153,810140,MICHIGAN,2019,Winter Storm,Z,2,ONTONAGON,MQT,14-FEB-19 17:00:00,EST-5,15-FEB-19 08:00:00,0,0,0,0,0.00K,0.00K,COOP Observer,,,,,,,,,,,,,,,,,,,,,,A deepening low pressure system tracking just southeast of Upper Michigan brought moderate to heavy lake enhanced snow to mainly the northwest wind Lake Superior snow belts of Upper Michigan from the 14th into the 15th.,The observer eight miles north of Mass City measured 14 inches of lake enhanced snow in approximately 15 hours.  Schools across the county were closed on the 15th due the heavy snow.,2019,2
8413,201902,14,1800,201902,15,900,135153,810141,MICHIGAN,2019,Winter Storm,Z,3,NORTHERN HOUGHTON,MQT,14-FEB-19 18:00:00,EST-5,15-FEB-19 09:00:00,0,0,0,0,0.00K,0.00K,Public,,,,,,,,,,,,,,,,,,,,,,A deepening low pressure system tracking just southeast of Upper Michigan brought moderate to heavy lake enhanced snow to mainly the northwest wind Lake Superior snow belts of Upper Michigan from the 14th into the 15th.,Public storm total snowfall amounts included 17 inches at Tapiola and 15 inches at Twin Lakes over approximately 15 hours.  The Keweenaw Bay Ojibwa Community College was closed on the 15th due to the heavy snow.,2019,2
8414,201902,14,1500,201902,15,1000,135153,810143,MICHIGAN,2019,Winter Weather,Z,9,GOGEBIC,MQT,14-FEB-19 15:00:00,CST-6,15-FEB-19 10:00:00,0,0,0,0,0.00K,0.00K,Public,,,,,,,,,,,,,,,,,,,,,,A deepening low pressure system tracking just southeast of Upper Michigan brought moderate to heavy lake enhanced snow to mainly the northwest wind Lake Superior snow belts of Upper Michigan from the 14th into the 15th.,There were public reports of six to seven inches of snow in less than 20 hours at both Ironwood and Wakefield.,2019,2
8489,201904,14,700,201904,15,600,135549,813222,MICHIGAN,2019,Heavy Snow,Z,46,ISABELLA,GRR,14-APR-19 07:00:00,EST-5,15-APR-19 06:00:00,0,0,0,0,0.00K,0.00K,Emergency Manager,,,,,,,,,,,,,,,,,,,,,,A late season system brought heavy snow to portions of west central lower Michigan.  Up to nine inches of snow was reported near Big Rapids and Sylvester in Mecosta county.,Seven inches of snow was reported in Weidman.,2019,4
8512,201901,28,500,201901,28,2200,134466,805648,MICHIGAN,2019,Winter Storm,Z,29,OSCODA,APX,28-JAN-19 05:00:00,EST-5,28-JAN-19 22:00:00,0,0,0,0,0.00K,0.00K,Public,,,,,,,,,,,,,,,,,,,,,,"Strengthening low pressure moved into the southern Great Lakes, crossing southern lower Michigan during the daylight hours of the 28th. This resulted in a significant winter storm for most of northern lower Michigan. Snowfall rates of 1 to 2 inches per hour were common on the 28th. Snowfall totals were mostly in the 7 to 13 inch range, and the highest amounts of around 16 inches fell near Cadillac and Lake City. Winds increased toward the tail end of the storm, resulting in increasing blowing and drifting snow. Very cold air was in place before the storm arrived, and returned as the storm exited. Wind chills of 15 to 30 below zero were common in northern lower Michigan. Wind chills were much colder in eastern upper Michigan, including -51 at Kinross, and -42 at Sault Ste Marie and Mackinac Island.",,2019,1
8579,201902,20,900,201902,20,1900,135158,810152,MICHIGAN,2019,Winter Storm,Z,9,GOGEBIC,MQT,20-FEB-19 09:00:00,CST-6,20-FEB-19 19:00:00,0,0,0,0,0.00K,0.00K,Public,,,,,,,,,,,,,,,,,,,,,,A deepening low pressure system tracking from the Central Plains into the Great Lakes region brought moderate to heavy snow across much of Upper Michigan from the 20th into the morning of the 21st.,Six to seven inches of snow was observed between Ironwood and Wakefield over a 10-hour period.,2019,2
8580,201902,20,1000,201902,20,1900,135158,810162,MICHIGAN,2019,Winter Storm,Z,10,IRON,MQT,20-FEB-19 10:00:00,CST-6,20-FEB-19 19:00:00,0,0,0,0,0.00K,0.00K,Social Media,,,,,,,,,,,,,,,,,,,,,,A deepening low pressure system tracking from the Central Plains into the Great Lakes region brought moderate to heavy snow across much of Upper Michigan from the 20th into the morning of the 21st.,There was a social media report of six inches of snow in Caspian in less than nine hours.,2019,2
8581,201902,20,900,201902,20,2200,135158,810164,MICHIGAN,2019,Winter Storm,Z,13,DELTA,MQT,20-FEB-19 09:00:00,EST-5,20-FEB-19 22:00:00,0,0,0,0,0.00K,0.00K,COOP Observer,,,,,,,,,,,,,,,,,,,,,,A deepening low pressure system tracking from the Central Plains into the Great Lakes region brought moderate to heavy snow across much of Upper Michigan from the 20th into the morning of the 21st.,Observers across the county measured six to seven inches of snow in approximately 13 hours.,2019,2
8582,201902,20,1000,201902,20,2200,135158,810166,MICHIGAN,2019,Winter Storm,Z,14,SOUTHERN SCHOOLCRAFT,MQT,20-FEB-19 10:00:00,EST-5,20-FEB-19 22:00:00,0,0,0,0,0.00K,0.00K,COOP Observer,,,,,,,,,,,,,,,,,,,,,,A deepening low pressure system tracking from the Central Plains into the Great Lakes region brought moderate to heavy snow across much of Upper Michigan from the 20th into the morning of the 21st.,The observer in Manistique measured eight inches of snow in 12 hours.,2019,2
8583,201902,20,1200,201902,20,2200,135158,810170,MICHIGAN,2019,Winter Storm,Z,6,ALGER,MQT,20-FEB-19 12:00:00,EST-5,20-FEB-19 22:00:00,0,0,0,0,0.00K,0.00K,COOP Observer,,,,,,,,,,,,,,,,,,,,,,A deepening low pressure system tracking from the Central Plains into the Great Lakes region brought moderate to heavy snow across much of Upper Michigan from the 20th into the morning of the 21st.,The observer measured 8.5 inches of snow in ten hours at Munising.,2019,2
8584,201902,20,1100,201902,21,2300,135158,810183,MICHIGAN,2019,Winter Storm,Z,5,MARQUETTE,MQT,20-FEB-19 11:00:00,EST-5,21-FEB-19 23:00:00,0,0,0,0,0.00K,0.00K,Official NWS Observations,,,,,,,,,,,,,,,,,,,,,,A deepening low pressure system tracking from the Central Plains into the Great Lakes region brought moderate to heavy snow across much of Upper Michigan from the 20th into the morning of the 21st.,The Marquette National Weather Service Office in Negaunee Township measured over six inches of snow in 12 hours.,2019,2
8585,201902,20,1000,201902,20,2000,135158,810187,MICHIGAN,2019,Winter Weather,Z,11,DICKINSON,MQT,20-FEB-19 10:00:00,CST-6,20-FEB-19 20:00:00,0,0,0,0,0.00K,0.00K,Public,,,,,,,,,,,,,,,,,,,,,,A deepening low pressure system tracking from the Central Plains into the Great Lakes region brought moderate to heavy snow across much of Upper Michigan from the 20th into the morning of the 21st.,Four to five inches of snow fell in the Iron Mountain-Norway area over a 10-hour period.,2019,2
8756,201902,20,1000,201902,20,2100,135158,810189,MICHIGAN,2019,Winter Weather,Z,84,SOUTHERN HOUGHTON,MQT,20-FEB-19 10:00:00,EST-5,20-FEB-19 21:00:00,0,0,0,0,0.00K,0.00K,Mesonet,,,,,,,,,,,,,,,,,,,,,,A deepening low pressure system tracking from the Central Plains into the Great Lakes region brought moderate to heavy snow across much of Upper Michigan from the 20th into the morning of the 21st.,An estimated four to five inches of snow fell across southern Houghton County in less than  12 hours.,2019,2
8757,201902,20,1000,201902,20,2100,135158,810190,MICHIGAN,2019,Winter Weather,Z,2,ONTONAGON,MQT,20-FEB-19 10:00:00,EST-5,20-FEB-19 21:00:00,0,0,0,0,0.00K,0.00K,COOP Observer,,,,,,,,,,,,,,,,,,,,,,A deepening low pressure system tracking from the Central Plains into the Great Lakes region brought moderate to heavy snow across much of Upper Michigan from the 20th into the morning of the 21st.,The observer at Paulding measured 4.7 inches of snow in less than 12 hours.,2019,2
8758,201902,20,1200,201902,20,2200,135158,810207,MICHIGAN,2019,Winter Storm,Z,4,BARAGA,MQT,20-FEB-19 12:00:00,EST-5,20-FEB-19 22:00:00,0,0,0,0,0.00K,0.00K,CoCoRaHS,,,,,,,,,,,,,,,,,,,,,,A deepening low pressure system tracking from the Central Plains into the Great Lakes region brought moderate to heavy snow across much of Upper Michigan from the 20th into the morning of the 21st.,Spotters near Baraga and Three Lakes measured six to seven inches of snow in ten hours.,2019,2
8759,201902,20,1100,201902,20,2300,135158,810211,MICHIGAN,2019,Winter Storm,Z,85,NORTHERN SCHOOLCRAFT,MQT,20-FEB-19 11:00:00,EST-5,20-FEB-19 23:00:00,0,0,0,0,0.00K,0.00K,Mesonet,,,,,,,,,,,,,,,,,,,,,,A deepening low pressure system tracking from the Central Plains into the Great Lakes region brought moderate to heavy snow across much of Upper Michigan from the 20th into the morning of the 21st.,An estimated six inches of snow fell in 12 hours over much of northern Schoolcraft County.,2019,2
8760,201902,20,700,201902,20,2100,135158,810218,MICHIGAN,2019,Winter Storm,Z,12,MENOMINEE,MQT,20-FEB-19 07:00:00,CST-6,20-FEB-19 21:00:00,0,0,0,0,0.00K,0.00K,CoCoRaHS,,,,,,,,,,,,,,,,,,,,,,A deepening low pressure system tracking from the Central Plains into the Great Lakes region brought moderate to heavy snow across much of Upper Michigan from the 20th into the morning of the 21st.,The spotter in Spalding measured 7.6 inches of snow in approximately 12 hours.,2019,2
8761,201902,20,1200,201902,21,0,135158,810220,MICHIGAN,2019,Winter Storm,Z,3,NORTHERN HOUGHTON,MQT,20-FEB-19 12:00:00,EST-5,21-FEB-19 00:00:00,0,0,0,0,0.00K,0.00K,COOP Observer,,,,,,,,,,,,,,,,,,,,,,A deepening low pressure system tracking from the Central Plains into the Great Lakes region brought moderate to heavy snow across much of Upper Michigan from the 20th into the morning of the 21st.,Observers at Atlantic Mine and Painesdale measured between 11 and 12 inches of snow in approximately 12 hours.,2019,2
8762,201902,20,1300,201902,21,0,135158,810226,MICHIGAN,2019,Winter Storm,Z,1,KEWEENAW,MQT,20-FEB-19 13:00:00,EST-5,21-FEB-19 00:00:00,0,0,0,0,0.00K,0.00K,Mesonet,,,,,,,,,,,,,,,,,,,,,,A deepening low pressure system tracking from the Central Plains into the Great Lakes region brought moderate to heavy snow across much of Upper Michigan from the 20th into the morning of the 21st.,An estimated six inches of snow fell in less than 12 hours over portions of Keweenaw County.,2019,2
8857,201902,12,0,201902,12,1000,133293,797508,MICHIGAN,2019,Ice Storm,Z,81,HILLSDALE,IWX,12-FEB-19 00:00:00,EST-5,12-FEB-19 10:00:00,0,0,0,0,0.00K,0.00K,CoCoRaHS,,,,,,,,,,,,,,,,,,,,,,"Freezing rain accumulated to near a quarter of an inch during the morning of February 12th as low pressure lifted north toward the Lower Great Lakes region. This created difficult travel, along with scattered power outages due to falling trees and tree limbs.","Freezing rain, at times mixed with sleet, accumulated up to 0.30 inches in spots on February 12th. Numerous slide-offs and minor accidents occurred across the county. Many schools and some businesses were closed on February 12th due to the icy conditions. Fallen tree branches were reported across the region, with many onto power lines creating scattered power outages.",2019,2
8858,201902,12,0,201902,12,1000,133293,797509,MICHIGAN,2019,Ice Storm,Z,79,ST. JOSEPH,IWX,12-FEB-19 00:00:00,EST-5,12-FEB-19 10:00:00,0,0,0,0,0.00K,0.00K,CoCoRaHS,,,,,,,,,,,,,,,,,,,,,,"Freezing rain accumulated to near a quarter of an inch during the morning of February 12th as low pressure lifted north toward the Lower Great Lakes region. This created difficult travel, along with scattered power outages due to falling trees and tree limbs.","Freezing rain, at times mixed with sleet, accumulated up to 0.30 inches in spots on February 12th. Numerous slide-offs and minor accidents occurred across the county. Many schools and some businesses were closed on February 12th due to the icy conditions. Fallen tree branches were reported across the region, with many onto power lines creating scattered power outages.",2019,2
8922,201902,23,0,201902,23,1000,135170,810259,MICHIGAN,2019,Winter Weather,Z,12,MENOMINEE,MQT,23-FEB-19 00:00:00,CST-6,23-FEB-19 10:00:00,0,0,0,0,0.00K,0.00K,Social Media,,,,,,,,,,,,,,,,,,,,,,An upper disturbance moving across the Upper Great Lakes brought moderate snow to east half portions of Upper Michigan on the 23rd.,There was a social media report of nearly five inches of wet snow in ten hours at Daggett.,2019,2
8923,201902,23,900,201902,23,1400,135170,810262,MICHIGAN,2019,Winter Weather,Z,5,MARQUETTE,MQT,23-FEB-19 09:00:00,EST-5,23-FEB-19 14:00:00,0,0,0,0,0.00K,0.00K,Official NWS Observations,,,,,,,,,,,,,,,,,,,,,,An upper disturbance moving across the Upper Great Lakes brought moderate snow to east half portions of Upper Michigan on the 23rd.,A fairly widespread three to four inches of wet snow fell across much of the county in approximately five hours.,2019,2
8924,201902,23,800,201902,23,1300,135170,810268,MICHIGAN,2019,Winter Weather,Z,13,DELTA,MQT,23-FEB-19 08:00:00,EST-5,23-FEB-19 13:00:00,0,0,0,0,0.00K,0.00K,Social Media,,,,,,,,,,,,,,,,,,,,,,An upper disturbance moving across the Upper Great Lakes brought moderate snow to east half portions of Upper Michigan on the 23rd.,There was a public report of four inches of wet snow in five hours just south of Trenary.,2019,2
8925,201902,23,600,201902,23,1200,135170,810275,MICHIGAN,2019,Winter Weather,Z,11,DICKINSON,MQT,23-FEB-19 06:00:00,CST-6,23-FEB-19 12:00:00,0,0,0,0,0.00K,0.00K,COOP Observer,,,,,,,,,,,,,,,,,,,,,,An upper disturbance moving across the Upper Great Lakes brought moderate snow to east half portions of Upper Michigan on the 23rd.,The observer in Norway measured three inches of wet snow in six hours.,2019,2
8963,201902,4,100,201902,4,1800,135330,811434,MICHIGAN,2019,Ice Storm,Z,8,CHIPPEWA,APX,04-FEB-19 01:00:00,EST-5,04-FEB-19 18:00:00,0,0,0,0,0.00K,0.00K,ASOS,,,,,,,,,,,,,,,,,,,,,,Low pressure crossed the northern Great Lakes on the afternoon of the 4th. A lengthy period of freezing drizzle gave way to a more substantial wintry mix as the low approached. This fell as mostly freezing rain in Chippewa County. Around three-tenths of an inch of ice accumulation was measured in Sault Ste Marie.,,2019,2
9048,201902,12,0,201902,12,1000,133293,797510,MICHIGAN,2019,Ice Storm,Z,80,BRANCH,IWX,12-FEB-19 00:00:00,EST-5,12-FEB-19 10:00:00,0,0,0,0,0.00K,0.00K,CoCoRaHS,,,,,,,,,,,,,,,,,,,,,,"Freezing rain accumulated to near a quarter of an inch during the morning of February 12th as low pressure lifted north toward the Lower Great Lakes region. This created difficult travel, along with scattered power outages due to falling trees and tree limbs.","Freezing rain, at times mixed with sleet, accumulated up to 0.30 inches in spots on February 12th. Numerous slide-offs and minor accidents occurred across the county. Many schools and some businesses were closed on February 12th due to the icy conditions. Fallen tree branches were reported across the region, with many onto power lines creating scattered power outages.",2019,2
9049,201902,12,0,201902,12,1000,133293,797511,MICHIGAN,2019,Winter Weather,Z,78,CASS,IWX,12-FEB-19 00:00:00,EST-5,12-FEB-19 10:00:00,0,0,0,0,0.00K,0.00K,Trained Spotter,,,,,,,,,,,,,,,,,,,,,,"Freezing rain accumulated to near a quarter of an inch during the morning of February 12th as low pressure lifted north toward the Lower Great Lakes region. This created difficult travel, along with scattered power outages due to falling trees and tree limbs.","Freezing rain, at times mixed with sleet, accumulated up to 0.20 inches in spots on February 12th. Numerous slide-offs and minor accidents occurred across the county. Many schools and some businesses were closed on February 12th due to the icy conditions. Fallen tree branches were reported across the region, with many onto roads and power lines creating scattered power outages.",2019,2
9050,201902,12,0,201902,12,1000,133293,797512,MICHIGAN,2019,Winter Weather,Z,77,BERRIEN,IWX,12-FEB-19 00:00:00,EST-5,12-FEB-19 10:00:00,0,0,0,0,0.00K,0.00K,Trained Spotter,,,,,,,,,,,,,,,,,,,,,,"Freezing rain accumulated to near a quarter of an inch during the morning of February 12th as low pressure lifted north toward the Lower Great Lakes region. This created difficult travel, along with scattered power outages due to falling trees and tree limbs.","Freezing rain, at times mixed with sleet, accumulated up to 0.20 inches in spots on February 12th. Numerous slide-offs and minor accidents occurred across the county. Many schools and some businesses were closed on February 12th due to the icy conditions. Fallen tree branches were reported across the region, with many onto roads and power lines creating scattered power outages.",2019,2
9155,201902,14,2100,201902,15,900,135335,811468,MICHIGAN,2019,Heavy Snow,Z,8,CHIPPEWA,APX,14-FEB-19 21:00:00,EST-5,15-FEB-19 09:00:00,0,0,0,0,0.00K,0.00K,Amateur Radio,,,,,,,,,,,,,,,,,,,,,,"Weak low pressure would slowly organize as it moved east from Iowa. Initial light snow gave way to heavy snow as the system made its closest approach on the night of the 14th. The heaviest snowfall fell in eastern upper Michigan, mainly near and east of I-75. Hulbert picked up 11 inches of snow, while St Ignace, Hessel, Kinross, and Drummond Island were all in the 8 to 10 inch range.",,2019,2
9156,201902,14,2100,201902,15,900,135335,811469,MICHIGAN,2019,Heavy Snow,Z,15,MACKINAC,APX,14-FEB-19 21:00:00,EST-5,15-FEB-19 09:00:00,0,0,0,0,0.00K,0.00K,CoCoRaHS,,,,,,,,,,,,,,,,,,,,,,"Weak low pressure would slowly organize as it moved east from Iowa. Initial light snow gave way to heavy snow as the system made its closest approach on the night of the 14th. The heaviest snowfall fell in eastern upper Michigan, mainly near and east of I-75. Hulbert picked up 11 inches of snow, while St Ignace, Hessel, Kinross, and Drummond Island were all in the 8 to 10 inch range.",,2019,2
9515,201902,5,1800,201902,6,600,135331,811435,MICHIGAN,2019,Winter Storm,Z,15,MACKINAC,APX,05-FEB-19 18:00:00,EST-5,06-FEB-19 06:00:00,0,0,0,0,0.00K,0.00K,COOP Observer,,,,,,,,,,,,,,,,,,,,,,"An upper level disturbance spread snow across the northern Great Lakes on the afternoon and night of the 5th. This snow was mostly light, however some bands of heavier snow focused on Mackinac County in eastern upper Michigan. Allenville and St Ignace picked up 6 to 7 inches of snow in a short time period, as accumulation rates reached 1 to 2 inches per hour.",,2019,2
10184,201902,4,300,201902,4,1300,134498,805865,MICHIGAN,2019,Ice Storm,Z,9,GOGEBIC,MQT,04-FEB-19 03:00:00,CST-6,04-FEB-19 13:00:00,0,0,0,0,0.00K,0.00K,COOP Observer,,,,,,,,,,,,,,,,,,,,,,"A strong winter storm tracking through the Upper Great Lakes dropped significant ice accumulation across much of Upper Michigan on the 4th.  As a result, schools were closed throughout Upper Michigan on the 4th.",Observers at Ironwood and Watersmeet reported a quarter of an inch of ice accumulation. Schools throughout the county were closed on the 4th due to the ice and slippery conditions.,2019,2
10185,201902,4,300,201902,4,1300,134498,805868,MICHIGAN,2019,Ice Storm,Z,12,MENOMINEE,MQT,04-FEB-19 03:00:00,CST-6,04-FEB-19 13:00:00,0,0,0,0,0.00K,0.00K,Mesonet,,,,,,,,,,,,,,,,,,,,,,"A strong winter storm tracking through the Upper Great Lakes dropped significant ice accumulation across much of Upper Michigan on the 4th.  As a result, schools were closed throughout Upper Michigan on the 4th.",An estimated one tenth to one quarter inch of ice accumulation occurred across Menominee County on the morning of the 4th. Schools throughout the county were closed on the 4th due to the ice and slippery conditions.,2019,2
10186,201902,4,500,201902,4,1600,134498,805874,MICHIGAN,2019,Ice Storm,Z,14,SOUTHERN SCHOOLCRAFT,MQT,04-FEB-19 05:00:00,EST-5,04-FEB-19 16:00:00,0,0,0,0,0.00K,0.00K,Mesonet,,,,,,,,,,,,,,,,,,,,,,"A strong winter storm tracking through the Upper Great Lakes dropped significant ice accumulation across much of Upper Michigan on the 4th.  As a result, schools were closed throughout Upper Michigan on the 4th.",Up to one quarter inch of ice accumulation occurred across southern Schoolcraft County on the 4th. Schools throughout the county were closed on the 4th due to the ice and slippery conditions.,2019,2
10322,201901,28,500,201901,28,2200,134466,805649,MICHIGAN,2019,Winter Storm,Z,30,ALCONA,APX,28-JAN-19 05:00:00,EST-5,28-JAN-19 22:00:00,0,0,0,0,0.00K,0.00K,Trained Spotter,,,,,,,,,,,,,,,,,,,,,,"Strengthening low pressure moved into the southern Great Lakes, crossing southern lower Michigan during the daylight hours of the 28th. This resulted in a significant winter storm for most of northern lower Michigan. Snowfall rates of 1 to 2 inches per hour were common on the 28th. Snowfall totals were mostly in the 7 to 13 inch range, and the highest amounts of around 16 inches fell near Cadillac and Lake City. Winds increased toward the tail end of the storm, resulting in increasing blowing and drifting snow. Very cold air was in place before the storm arrived, and returned as the storm exited. Wind chills of 15 to 30 below zero were common in northern lower Michigan. Wind chills were much colder in eastern upper Michigan, including -51 at Kinross, and -42 at Sault Ste Marie and Mackinac Island.",,2019,1
10380,201902,4,600,201902,4,1600,134498,805875,MICHIGAN,2019,Ice Storm,Z,7,LUCE,MQT,04-FEB-19 06:00:00,EST-5,04-FEB-19 16:00:00,0,0,0,0,0.00K,0.00K,Mesonet,,,,,,,,,,,,,,,,,,,,,,"A strong winter storm tracking through the Upper Great Lakes dropped significant ice accumulation across much of Upper Michigan on the 4th.  As a result, schools were closed throughout Upper Michigan on the 4th.",Up to one quarter inch of ice accumulation occurred across Luce County on the 4th. Schools throughout the county were closed on the 4th due to the ice and slippery conditions.,2019,2
10381,201902,4,300,201902,4,1400,134498,805876,MICHIGAN,2019,Winter Storm,Z,84,SOUTHERN HOUGHTON,MQT,04-FEB-19 03:00:00,EST-5,04-FEB-19 14:00:00,0,0,0,0,0.00K,0.00K,Mesonet,,,,,,,,,,,,,,,,,,,,,,"A strong winter storm tracking through the Upper Great Lakes dropped significant ice accumulation across much of Upper Michigan on the 4th.  As a result, schools were closed throughout Upper Michigan on the 4th.",An estimated tenth to one quarter inch of ice and sleet accumulation occurred across southern Houghton County on the 4th. Schools throughout the county were closed on the 4th due to the ice and sleet and slippery conditions.,2019,2
10382,201902,4,300,201902,4,1430,134498,805877,MICHIGAN,2019,Winter Storm,Z,4,BARAGA,MQT,04-FEB-19 03:00:00,EST-5,04-FEB-19 14:30:00,0,0,0,0,0.00K,0.00K,COOP Observer,,,,,,,,,,,,,,,,,,,,,,"A strong winter storm tracking through the Upper Great Lakes dropped significant ice accumulation across much of Upper Michigan on the 4th.  As a result, schools were closed throughout Upper Michigan on the 4th.",Two tenths to four tenths of an inch of ice and sleet accumulation occurred across Baraga County on the 4th. Schools throughout the county were closed on the 4th due to the ice and sleet and slippery conditions.,2019,2
10383,201902,4,300,201902,4,1400,134498,805878,MICHIGAN,2019,Winter Storm,Z,2,ONTONAGON,MQT,04-FEB-19 03:00:00,EST-5,04-FEB-19 14:00:00,0,0,0,0,0.00K,0.00K,Mesonet,,,,,,,,,,,,,,,,,,,,,,"A strong winter storm tracking through the Upper Great Lakes dropped significant ice accumulation across much of Upper Michigan on the 4th.  As a result, schools were closed throughout Upper Michigan on the 4th.",An estimated tenth to two tenths of an inch of ice and sleet accumulation occurred across Ontonagon County on the 4th. Schools throughout the county were closed on the 4th due to the ice and sleet and slippery conditions.,2019,2
10384,201902,4,300,201902,4,1200,134498,805880,MICHIGAN,2019,Winter Weather,Z,3,NORTHERN HOUGHTON,MQT,04-FEB-19 03:00:00,EST-5,04-FEB-19 12:00:00,0,0,0,0,0.00K,0.00K,Social Media,,,,,,,,,,,,,,,,,,,,,,"A strong winter storm tracking through the Upper Great Lakes dropped significant ice accumulation across much of Upper Michigan on the 4th.  As a result, schools were closed throughout Upper Michigan on the 4th.",There was a public report of one inch of sleet followed by four inches of snowfall in Jacobsville.  Start times for schools across northern Houghton County were delayed two hours due to the hazardous winter weather.,2019,2
10385,201902,4,500,201902,4,1300,134498,806099,MICHIGAN,2019,Heavy Rain,C,103,MARQUETTE,MQT,04-FEB-19 05:00:00,EST-5,04-FEB-19 13:00:00,0,0,0,0,0.00K,0.00K,NWS Employee,,,,,,,,,,,,1.0,SW,MARQUETTE,1.0,SW,MARQUETTE,46.5385,-87.4035,46.5385,-87.4035,"A strong winter storm tracking through the Upper Great Lakes dropped significant ice accumulation across much of Upper Michigan on the 4th.  As a result, schools were closed throughout Upper Michigan on the 4th.",Heavy rain occurring at times during the ice storm event caused minor flooding of streets in the Marquette area from late morning to early afternoon on the 4th.,2019,2
10568,201902,5,1600,201902,6,100,134539,806110,MICHIGAN,2019,Winter Weather,Z,10,IRON,MQT,05-FEB-19 16:00:00,CST-6,06-FEB-19 01:00:00,0,0,0,0,0.00K,0.00K,COOP Observer,,,,,,,,,,,,,,,,,,,,,,An upper disturbance moving from the Central Plains into the Upper Great Lakes brought heavy snow to much of south central Upper Michigan from the afternoon of the 5th into the early morning of the 6th.,The observer in Amasa measured four inches of snow in less than ten hours.,2019,2
