,BEGIN_YEARMONTH,Day,BEGIN_TIME,END_YEARMONTH,END_DAY,END_TIME,EPISODE_ID,EVENT_ID,STATE,YEAR,EVENT_TYPE,CZ_TYPE,CZ_FIPS,CZ_NAME,WFO,BEGIN_DATE_TIME,CZ_TIMEZONE,END_DATE_TIME,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS,SOURCE,MAGNITUDE,MAGNITUDE_TYPE,FLOOD_CAUSE,CATEGORY,TOR_F_SCALE,TOR_LENGTH,TOR_WIDTH,TOR_OTHER_WFO,TOR_OTHER_CZ_STATE,TOR_OTHER_CZ_FIPS,TOR_OTHER_CZ_NAME,BEGIN_RANGE,BEGIN_AZIMUTH,BEGIN_LOCATION,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EPISODE_NARRATIVE,EVENT_NARRATIVE,Year,Month
5627,199708,16,2,199708,16,10,2402793,5615967,MICHIGAN,1997,Tornado,C,103,MARQUETTE,MQT,16-AUG-97 00:02:00,EST,16-AUG-97 00:10:00,0,0,0,0,,,,,,,,F0,0.3,150.0,,,,,,,NORTHLAND,,,NORTHLAND,46.07,-87.58,46.07,-87.58,,A tornado occurred at Northland (40 SW of Marquette). Several 12 to 18 inch diameter trees   were uprooted and 4 chairs and a metal frame glass  picnic table were blown off a deck of a house. Only one  chair was damaged ($10 value). No other objects or buildings were damaged.,1997,8
5630,199708,15,2245,199708,15,2255,2402793,5615966,MICHIGAN,1997,Thunderstorm Wind,C,71,IRON,MQT,15-AUG-97 22:45:00,EST,15-AUG-97 22:55:00,0,0,0,0,,,,55.0,,,,,,,,,,,,,FORTUNE LAKE,,,FORTUNE LAKE,46.08,-88.37,46.08,-88.37,,Strong thunderstorm winds downed a 20 inch diameter tree and blew tarpaper off a roof.,1997,8
5683,199707,14,1759,199707,14,1759,2069669,5616565,MICHIGAN,1997,Thunderstorm Wind,C,75,JACKSON,GRR,14-JUL-97 17:59:00,EST,14-JUL-97 17:59:00,0,0,0,0,5K,,,52.0,,,,,,,,,,,,,RIVES JUNCTION,,,RIVES JUNCTION,42.38,-84.47,42.38,-84.47,"A cold front moved east across Lake Michigan and Michigan's Lower Peninsula during the afternoon and evening hours of Monday, July 14, 1997. As this frontal boundary collided with the warm and unstable air mass across the state, strong to locally severe thunderstorms developed mainly across the southern two tier of counties. Isolated reports of hail to nickel-size and wind gusts to 70 mph were received. Downed trees and power lines cut power to approximately 48,000 Consumers Energy customers in southwest and south central Lower Michigan. No injuries were reported.",Jackson County officials reported a 60 mph wind gust in Rives Junction in Rives Township in north central Jackson County. Downed trees were also reported.,1997,7
5820,199707,14,1600,199707,14,1600,2069669,5616439,MICHIGAN,1997,Thunderstorm Wind,C,5,ALLEGAN,GRR,14-JUL-97 16:00:00,EST,14-JUL-97 16:00:00,0,0,0,0,5K,,,,,,,,,,,,,,,,SHELBYVILLE,,,SHELBYVILLE,42.6,-85.63,42.6,-85.63,"A cold front moved east across Lake Michigan and Michigan's Lower Peninsula during the afternoon and evening hours of Monday, July 14, 1997. As this frontal boundary collided with the warm and unstable air mass across the state, strong to locally severe thunderstorms developed mainly across the southern two tier of counties. Isolated reports of hail to nickel-size and wind gusts to 70 mph were received. Downed trees and power lines cut power to approximately 48,000 Consumers Energy customers in southwest and south central Lower Michigan. No injuries were reported.","A weather spotter sent a report via internet of trees and power lines downed in Wayland Township, including the Shelbyville and Gun Lake areas. A felled tree blocked the intersection of 124th Avenue and Division Street.",1997,7
5899,199707,26,242,199707,26,242,2069666,5617739,MICHIGAN,1997,Thunderstorm Wind,C,139,OTTAWA,GRR,26-JUL-97 02:42:00,EST,26-JUL-97 02:42:00,0,0,0,0,,,,70.0,,,,,,,,,,,,,PORT SHELDON,,,PORT SHELDON,42.9,-86.22,42.9,-86.22,,A trained National Weather Service spotter measured 60-80 mph wind gusts at Port Sheldon at 3:42 AM EDT.,1997,7
5900,199707,26,250,199707,26,250,2069666,5617740,MICHIGAN,1997,Thunderstorm Wind,C,139,OTTAWA,GRR,26-JUL-97 02:50:00,EST,26-JUL-97 02:50:00,0,0,0,0,,,,61.0,,,,,,,,,,,,,PORT SHELDON,,,PORT SHELDON,42.9,-86.22,42.9,-86.22,,A trained National Weather Service spotter measured a 70 mph wind gust at Port Sheldon at 3:50 AM EDT.,1997,7
5901,199707,2,625,199707,2,625,2069668,5617741,MICHIGAN,1997,Thunderstorm Wind,C,21,BERRIEN,GRR,02-JUL-97 06:25:00,EST,02-JUL-97 06:25:00,0,0,0,0,25K,,,,,,,,,,,,,,,,EAU CLAIRE,,,EAU CLAIRE,41.98,-86.3,41.98,-86.3,"An unusually intense storm system for July was centered over Minnesota early Wednesday morning, July 2, 1997. The low pressure center tracked east across Lake Superior Wednesday afternoon as the trailing strong cold front crossed Michigan's Lower Peninsula during the mid and late afternoon hours. The combination of a very warm, moist, and unstable air mass across the region and a favorable veering vertical wind profile fueled the development of widespread severe thunderstorms across the southern half of Michigan's Lower Peninsula. Within the NWSO Grand Rapids county warning area, one cluster of thunderstorms developed well ahead of the cold front on Wednesday morning around 6:00 AM EDT over Lake Michigan, then moved onshore into Berrien County around 6:30 AM EDT. As this isolated cluster of severe thunderstorms crossed central and southeast Berrien County and western and southern Cass County, hail up to 2 1/4"" in diameter fell and straight-line winds were estimated as high as 70 mph. Widespread agricultural hail damage was reported in central Berrien County and a significant amount of wind damage to homes was reported in Berrien Springs and Edwardsburg. Power outages across Berrien and Cass Counties totaled 21,500 with this cluster of severe thunderstorms. During the early afternoon hours, a line of severe thunderstorms developed in Gratiot County in central Lower Michigan, then developed southwest between 3:00 and 4:30 PM EDT and affected Calhoun, Eaton, Ingham, and Clinton Counties. A small F0 tornado touched down in southwest Gratiot County, but no damage or injuries were reported. Hail up to 1 inch in diameter and wind gusts to 70 mph were associated with this line of severe thunderstorms as it crossed south central Lower Michigan. The most significant damage occurred in East Lansing in northwest Ingham County as a wet microburst occurred between 4:13 and 4:18 PM EDT. Damage was estimated to be near half a million dollars. However, no injuries were reported.",Numerous trees and power lines were downed across the Eau Claire area. Several homes received minor damage from falling trees and limbs.,1997,7
5964,199707,2,645,199707,2,645,2069668,5617742,MICHIGAN,1997,Thunderstorm Wind,C,21,BERRIEN,GRR,02-JUL-97 06:45:00,EST,02-JUL-97 06:45:00,0,0,0,0,50K,,,,,,,,,,,,,,,,NILES,,,NILES,41.83,-86.25,41.83,-86.25,"An unusually intense storm system for July was centered over Minnesota early Wednesday morning, July 2, 1997. The low pressure center tracked east across Lake Superior Wednesday afternoon as the trailing strong cold front crossed Michigan's Lower Peninsula during the mid and late afternoon hours. The combination of a very warm, moist, and unstable air mass across the region and a favorable veering vertical wind profile fueled the development of widespread severe thunderstorms across the southern half of Michigan's Lower Peninsula. Within the NWSO Grand Rapids county warning area, one cluster of thunderstorms developed well ahead of the cold front on Wednesday morning around 6:00 AM EDT over Lake Michigan, then moved onshore into Berrien County around 6:30 AM EDT. As this isolated cluster of severe thunderstorms crossed central and southeast Berrien County and western and southern Cass County, hail up to 2 1/4"" in diameter fell and straight-line winds were estimated as high as 70 mph. Widespread agricultural hail damage was reported in central Berrien County and a significant amount of wind damage to homes was reported in Berrien Springs and Edwardsburg. Power outages across Berrien and Cass Counties totaled 21,500 with this cluster of severe thunderstorms. During the early afternoon hours, a line of severe thunderstorms developed in Gratiot County in central Lower Michigan, then developed southwest between 3:00 and 4:30 PM EDT and affected Calhoun, Eaton, Ingham, and Clinton Counties. A small F0 tornado touched down in southwest Gratiot County, but no damage or injuries were reported. Hail up to 1 inch in diameter and wind gusts to 70 mph were associated with this line of severe thunderstorms as it crossed south central Lower Michigan. The most significant damage occurred in East Lansing in northwest Ingham County as a wet microburst occurred between 4:13 and 4:18 PM EDT. Damage was estimated to be near half a million dollars. However, no injuries were reported.","Numerous trees were downed in the Niles area during the severe thunderstorm which produced estimated 70 mph winds across much of southeastern Berrien County. Falling trees downed power, phone, and cable lines. Minor damage was reported at several residences, including reports of patio furniture being swept away and a trampoline destroyed. Nearly 2 3/4 inches of rain fell in one hour at a Niles residence, with minor street flooding reported in the storm's aftermath.",1997,7
5965,199707,2,645,199707,2,645,2069668,5617743,MICHIGAN,1997,Thunderstorm Wind,C,27,CASS,GRR,02-JUL-97 06:45:00,EST,02-JUL-97 06:45:00,0,0,0,0,25K,,,,,,,,,,,,,,,,POKAGON,,,POKAGON,41.92,-86.17,41.92,-86.17,"An unusually intense storm system for July was centered over Minnesota early Wednesday morning, July 2, 1997. The low pressure center tracked east across Lake Superior Wednesday afternoon as the trailing strong cold front crossed Michigan's Lower Peninsula during the mid and late afternoon hours. The combination of a very warm, moist, and unstable air mass across the region and a favorable veering vertical wind profile fueled the development of widespread severe thunderstorms across the southern half of Michigan's Lower Peninsula. Within the NWSO Grand Rapids county warning area, one cluster of thunderstorms developed well ahead of the cold front on Wednesday morning around 6:00 AM EDT over Lake Michigan, then moved onshore into Berrien County around 6:30 AM EDT. As this isolated cluster of severe thunderstorms crossed central and southeast Berrien County and western and southern Cass County, hail up to 2 1/4"" in diameter fell and straight-line winds were estimated as high as 70 mph. Widespread agricultural hail damage was reported in central Berrien County and a significant amount of wind damage to homes was reported in Berrien Springs and Edwardsburg. Power outages across Berrien and Cass Counties totaled 21,500 with this cluster of severe thunderstorms. During the early afternoon hours, a line of severe thunderstorms developed in Gratiot County in central Lower Michigan, then developed southwest between 3:00 and 4:30 PM EDT and affected Calhoun, Eaton, Ingham, and Clinton Counties. A small F0 tornado touched down in southwest Gratiot County, but no damage or injuries were reported. Hail up to 1 inch in diameter and wind gusts to 70 mph were associated with this line of severe thunderstorms as it crossed south central Lower Michigan. The most significant damage occurred in East Lansing in northwest Ingham County as a wet microburst occurred between 4:13 and 4:18 PM EDT. Damage was estimated to be near half a million dollars. However, no injuries were reported.","Trees and power lines reported downed in Pokagon Township, in western Cass County.",1997,7
5969,199706,23,1500,199706,23,1500,2069092,5618350,MICHIGAN,1997,Thunderstorm Wind,C,65,INGHAM,GRR,23-JUN-97 15:00:00,EST,23-JUN-97 15:00:00,0,0,0,0,1K,,,,,,,,,,,,,,,,DANSVILLE,,,DANSVILLE,42.55,-84.3,42.55,-84.3,,A trained severe weather spotter reported several 12 inch diameter limbs downed in thunderstorm winds.,1997,6
5970,199706,23,1550,199706,23,1550,2069092,5618351,MICHIGAN,1997,Hail,C,37,CLINTON,GRR,23-JUN-97 15:50:00,EST,23-JUN-97 15:50:00,0,0,0,0,,,,1.0,,,,,,,,,,,4.0,SW,OVID,4.0,SW,OVID,42.97,-84.43,42.97,-84.43,,Public reported quarter-sized hail in Sleepy Hollow State Park.,1997,6
6003,199706,24,2130,199706,24,2130,2069093,5618356,MICHIGAN,1997,Thunderstorm Wind,C,35,CLARE,GRR,24-JUN-97 21:30:00,EST,24-JUN-97 21:30:00,0,0,0,0,2.5K,,,,,,,,,,,,,,3.0,SW,LAKE GEORGE,3.0,SW,LAKE GEORGE,43.93,-85.0,43.93,-85.0,"A  line of thunderstorms redeveloped as it moved inland from Lake Michigan on the evening of June 24th, as a gust front from a complex of severe thunderstorms which occurred in Wisconsin encountered the unstable air mass over Lower Michigan. The storms produced damaging wind gusts over portions of west central and central Lower Michigan.",One tree reported downed near M-115 in southwest Clare County. Other trees were downed across county from this severe thunderstorm.,1997,6
6004,199706,24,2215,199706,24,2215,2069093,5618357,MICHIGAN,1997,Thunderstorm Wind,C,73,ISABELLA,GRR,24-JUN-97 22:15:00,EST,24-JUN-97 22:15:00,0,0,0,0,10K,,,,,,,,,,,,,,,,MT PLEASANT,,,MT PLEASANT,43.6,-84.77,43.6,-84.77,"A  line of thunderstorms redeveloped as it moved inland from Lake Michigan on the evening of June 24th, as a gust front from a complex of severe thunderstorms which occurred in Wisconsin encountered the unstable air mass over Lower Michigan. The storms produced damaging wind gusts over portions of west central and central Lower Michigan.","Tree reported down on vehicle in Mount Pleasant. Trees also reported downed in Blanchard, Weidman, Winn, and Shepherd from severe thunderstorm.",1997,6
6031,199707,14,1635,199707,14,1635,2069669,5616444,MICHIGAN,1997,Thunderstorm Wind,C,27,CASS,GRR,14-JUL-97 16:35:00,EST,14-JUL-97 16:35:00,0,0,0,0,5K,,,,,,,,,,,,,,,,DOWAGIAC,,,DOWAGIAC,41.98,-86.1,41.98,-86.1,"A cold front moved east across Lake Michigan and Michigan's Lower Peninsula during the afternoon and evening hours of Monday, July 14, 1997. As this frontal boundary collided with the warm and unstable air mass across the state, strong to locally severe thunderstorms developed mainly across the southern two tier of counties. Isolated reports of hail to nickel-size and wind gusts to 70 mph were received. Downed trees and power lines cut power to approximately 48,000 Consumers Energy customers in southwest and south central Lower Michigan. No injuries were reported.",Cass County Central Dispatch reported trees and power lines knocked down in the Dowagiac area.,1997,7
6121,199702,21,800,199702,21,1959,2058849,5588081,MICHIGAN,1997,Flash Flood,C,159,VAN BUREN,GRR,21-FEB-97 08:00:00,EST,21-FEB-97 19:59:00,0,0,0,0,,,,,,,,,,,,,,,,,LAWTON,,,LAWTON,,,,,"A series of convective storms dumped 1.5 to 4 inches of rainfall across the western Michigan area during the day of the 21st.  Numerous roads and streets were flooded and quickly become impassable.  Small creeks quickly filled to capacity and overflowed their banks.  The rain continued into the following day creating some mainstem river flooding, reported in a separate flood entry.",,1997,2
6128,199706,12,1357,199706,12,1357,2069090,5618346,MICHIGAN,1997,Funnel Cloud,C,45,EATON,GRR,12-JUN-97 13:57:00,EST,12-JUN-97 13:57:00,0,0,0,0,,,,,,,,,,,,,,,,,2 NW DIMONDALE,,,2 NW DIMONDALE,,,,,,Eaton County emergency management officials reported a funnel cloud near the intersection of Lansing Road (U.S. Highway 27) and Canal Road in Windsor Township at 2:57 PM EDT. Windsor Township paramedics reported the rotating funnel cloud dropped to within several hundred feet of the ground.,1997,6
6129,199706,13,1550,199706,13,1550,2069091,5618347,MICHIGAN,1997,Thunderstorm Wind,C,67,IONIA,GRR,13-JUN-97 15:50:00,EST,13-JUN-97 15:50:00,0,0,0,0,2.5K,,,,,,,,,,,,,,,,LAKE ODESSA,,,LAKE ODESSA,42.78,-85.13,42.78,-85.13,,Numerous trees downed and pea-sized hail reported from a severe thunderstorm.,1997,6
6130,199706,23,1440,199706,23,1440,2069092,5618348,MICHIGAN,1997,Thunderstorm Wind,C,45,EATON,GRR,23-JUN-97 14:40:00,EST,23-JUN-97 14:40:00,0,0,0,0,1K,,,,,,,,,,,,,,,,CHARLOTTE,,,CHARLOTTE,42.57,-84.82,42.57,-84.82,,"A local radio station in Charlotte reported several large tree limbs downed, with wind gusts estimated at 60 mph.",1997,6
6131,199706,21,1550,199706,21,1550,2069095,5618412,MICHIGAN,1997,Thunderstorm Wind,C,37,CLINTON,GRR,21-JUN-97 15:50:00,EST,21-JUN-97 15:50:00,0,0,0,0,50K,,,,,,,,,,,,,,,,OVID,,,OVID,43.0,-84.38,43.0,-84.38,"On Saturday afternoon, June 21st, a line of strong thunderstorms associated with a cold front moving across Michigan's Lower Peninsula caused damage in portions of southwest and south central Lower Michigan. Most damage was caused by isolated incidences of straight-line winds.","Severe thunderstorm winds leveled 2 buildings near the intersection of Hollister and Taft roads in Ovid Township. In addition, several buildings in the area had minor roof damage and several trees were downed. Destroyed buildings were a pole barn and a garage. No one was injured.",1997,6
6212,199707,14,1910,199707,14,1915,2065722,5607726,MICHIGAN,1997,Thunderstorm Wind,C,157,TUSCOLA,DTX,14-JUL-97 19:10:00,EST,14-JUL-97 19:15:00,0,0,0,0,,,,50.0,,,,,,,,,,,2.0,SW,CARO,2.0,SW,CARO,43.47,-83.43,43.47,-83.43,"An approaching cold front combined with a very warm unstable airmass to trigger severe thunderstorms during the afternoon on the 14th.  Unlike the event on the 2d, there was very little propery damage reported.  Strong winds mainly resulted in downed trees and powerlines.  Golfball-sized hail was reported at Newport, and nickle-sized hail was reported at Grosse Pointe Woods and at Fargo.",,1997,7
6410,199707,2,1410,199707,2,1410,2066048,5607526,MICHIGAN,1997,Thunderstorm Wind,C,135,OSCODA,APX,02-JUL-97 14:10:00,EST,02-JUL-97 14:10:00,0,0,0,0,,,,52.0,,,,,,,,,,,,,LUZERNE,,,LUZERNE,44.62,-84.27,44.62,-84.27,,,1997,7
6484,199707,14,1642,199707,14,1642,2069669,5616551,MICHIGAN,1997,Thunderstorm Wind,C,149,ST. JOSEPH,GRR,14-JUL-97 16:42:00,EST,14-JUL-97 16:42:00,0,0,0,0,5K,,,,,,,,,,,,,,,,CENTREVILLE,,,CENTREVILLE,41.92,-85.53,41.92,-85.53,"A cold front moved east across Lake Michigan and Michigan's Lower Peninsula during the afternoon and evening hours of Monday, July 14, 1997. As this frontal boundary collided with the warm and unstable air mass across the state, strong to locally severe thunderstorms developed mainly across the southern two tier of counties. Isolated reports of hail to nickel-size and wind gusts to 70 mph were received. Downed trees and power lines cut power to approximately 48,000 Consumers Energy customers in southwest and south central Lower Michigan. No injuries were reported.","Trees were downed in Centreville, some of which fell across area roads.",1997,7
6519,199708,3,2035,199708,3,2035,1045304,5611561,MICHIGAN,1997,Thunderstorm Wind,C,91,LENAWEE,DTX,03-AUG-97 20:35:00,EST,03-AUG-97 20:35:00,0,0,0,0,,,,50.0,,,,,,,,,,,,,ADRIAN,,,ADRIAN,41.9,-84.03,41.9,-84.03,"Severe thunderstorms developed over Lenawee county late in the day on the 3rd, along a stationary front.  Trees and powerlines were blown down in Adrian, and 1 inch diameter hail was reported in Blissfield.",,1997,8
6646,199708,16,1400,199708,16,1400,1045307,5611567,MICHIGAN,1997,Thunderstorm Wind,C,115,MONROE,DTX,16-AUG-97 14:00:00,EST,16-AUG-97 14:00:00,0,0,0,0,,,,50.0,,,,,,,,,,,,,TEMPERANCE,,,TEMPERANCE,41.78,-83.57,41.78,-83.57,A cold front spawned severe thunderstorms late in the afternoon over the same area that reported severe storms earlier that morning.  Trees were downed near Temperance for the second time that day.  A severe thunderstorm also downed large limbs 5 miles west of Adrian.,,1997,8
6647,199708,16,1545,199708,16,1545,1045307,5611568,MICHIGAN,1997,Thunderstorm Wind,C,115,MONROE,DTX,16-AUG-97 15:45:00,EST,16-AUG-97 15:45:00,0,0,0,0,,,,60.0,,,,,,,,,,,2.0,S,TEMPERANCE,2.0,S,TEMPERANCE,41.75,-83.57,41.75,-83.57,A cold front spawned severe thunderstorms late in the afternoon over the same area that reported severe storms earlier that morning.  Trees were downed near Temperance for the second time that day.  A severe thunderstorm also downed large limbs 5 miles west of Adrian.,,1997,8
6648,199708,27,1650,199708,27,1650,1045308,5611569,MICHIGAN,1997,Hail,C,147,ST. CLAIR,DTX,27-AUG-97 16:50:00,EST,27-AUG-97 16:50:00,0,0,0,0,,,,1.25,,,,,,,,,,,6.0,W,PORT HURON,6.0,W,PORT HURON,42.98,-82.53,42.98,-82.53,"Severe thunderstorms developed over Saint Clair county along a cold front during the afternoon on the 27th.  A large tree crashed through the roof of a house in Port Huron, causing damage but no injuries.",,1997,8
6649,199708,27,1655,199708,27,1655,1045308,5611570,MICHIGAN,1997,Thunderstorm Wind,C,147,ST. CLAIR,DTX,27-AUG-97 16:55:00,EST,27-AUG-97 16:55:00,0,0,0,0,10K,,,50.0,,,,,,,,,,,,,PORT HURON,,,PORT HURON,42.98,-82.42,42.98,-82.42,"Severe thunderstorms developed over Saint Clair county along a cold front during the afternoon on the 27th.  A large tree crashed through the roof of a house in Port Huron, causing damage but no injuries.",,1997,8
6703,199707,14,1605,199707,14,1605,2069669,5616440,MICHIGAN,1997,Thunderstorm Wind,C,5,ALLEGAN,GRR,14-JUL-97 16:05:00,EST,14-JUL-97 16:05:00,0,0,0,0,2.5K,,,,,,,,,,,,,,2.0,NE,MARTIN,2.0,NE,MARTIN,42.55,-85.6,42.55,-85.6,"A cold front moved east across Lake Michigan and Michigan's Lower Peninsula during the afternoon and evening hours of Monday, July 14, 1997. As this frontal boundary collided with the warm and unstable air mass across the state, strong to locally severe thunderstorms developed mainly across the southern two tier of counties. Isolated reports of hail to nickel-size and wind gusts to 70 mph were received. Downed trees and power lines cut power to approximately 48,000 Consumers Energy customers in southwest and south central Lower Michigan. No injuries were reported.",Allegan County Central Dispatch reported downed trees blocked the intersection of 120th Avenue East and 10th Street near Martin.,1997,7
6740,199707,14,1750,199707,14,1750,2069669,5616562,MICHIGAN,1997,Hail,C,75,JACKSON,GRR,14-JUL-97 17:50:00,EST,14-JUL-97 17:50:00,0,0,0,0,,,,0.88,,,,,,,,,,,4.0,SE,SPRINGPORT,4.0,SE,SPRINGPORT,42.35,-84.63,42.35,-84.63,"A cold front moved east across Lake Michigan and Michigan's Lower Peninsula during the afternoon and evening hours of Monday, July 14, 1997. As this frontal boundary collided with the warm and unstable air mass across the state, strong to locally severe thunderstorms developed mainly across the southern two tier of counties. Isolated reports of hail to nickel-size and wind gusts to 70 mph were received. Downed trees and power lines cut power to approximately 48,000 Consumers Energy customers in southwest and south central Lower Michigan. No injuries were reported.",,1997,7
6820,199702,21,1200,199702,22,500,2057747,5584595,MICHIGAN,1997,Winter Storm,Z,34,ROSCOMMON,APX,21-FEB-97 12:00:00,EST,22-FEB-97 05:00:00,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,LOW PRESSURE TRACKING ACROSS THE LOWER GREAT LAKES REGION SPREAD LOCALLY HEAVY SNOWS INTO NORTHERN LOWER MICHIGAN. TOTAL SNOWFALL ACROSS THE COUNTY RANGED FROM 6 TO 8 INCHES.,,1997,2
6970,199702,21,1800,199702,25,200,2058828,5587888,MICHIGAN,1997,Flood,Z,59,CLINTON,GRR,21-FEB-97 18:00:00,EST,25-FEB-97 02:00:00,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,"A spring like storm system developed over Western Texas on the 20th and tracked into Southern Michigan on Friday, the 21st.  A warm moist flow of air from the Gulf of Mexico fed the storm and produced a few thunderstorms with moderate to heavy amounts of rain across Southwest Lower Michigan.  The rain began on the afternoon of the 20th and continued through the 21st before changing to snow later that evening.  Widespread flooding occurred and water covered roads in 14 counties.  Comstock Park, located along the Grand River, was hardest hit with a crest 3 feet above flood stage, and the river remaining above flood stage for 12 days.Rivers equaled or exceeded flood stage at the following locations:Pine River              Alma Rogue River             RockfordKalamazoo River         FennvilleSt. Joseph River        NilesMaple River             Maple RapidsLooking Glass River     EagleThornapple River        HastingsGrand River             Ionia                        Lowell                                  Ada                        Comstock ParkLittle Muskegon River   MorleyWhite River             WhitehallPere Marquette River    Scottville              No significant flood damages were reported during this event and no lives were lost.  Most of the river flooding resulted in flooding s of low lands, some secondary roads, and backup of some sewer and septic systems.",,1997,2
6971,199702,22,1400,199702,28,2359,2058828,5587890,MICHIGAN,1997,Flood,Z,57,KENT,GRR,22-FEB-97 14:00:00,EST,28-FEB-97 23:59:00,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,"A spring like storm system developed over Western Texas on the 20th and tracked into Southern Michigan on Friday, the 21st.  A warm moist flow of air from the Gulf of Mexico fed the storm and produced a few thunderstorms with moderate to heavy amounts of rain across Southwest Lower Michigan.  The rain began on the afternoon of the 20th and continued through the 21st before changing to snow later that evening.  Widespread flooding occurred and water covered roads in 14 counties.  Comstock Park, located along the Grand River, was hardest hit with a crest 3 feet above flood stage, and the river remaining above flood stage for 12 days.Rivers equaled or exceeded flood stage at the following locations:Pine River              Alma Rogue River             RockfordKalamazoo River         FennvilleSt. Joseph River        NilesMaple River             Maple RapidsLooking Glass River     EagleThornapple River        HastingsGrand River             Ionia                        Lowell                                  Ada                        Comstock ParkLittle Muskegon River   MorleyWhite River             WhitehallPere Marquette River    Scottville              No significant flood damages were reported during this event and no lives were lost.  Most of the river flooding resulted in flooding s of low lands, some secondary roads, and backup of some sewer and septic systems.",,1997,2
7173,199702,27,400,199702,27,1400,1035501,5584601,MICHIGAN,1997,Winter Storm,Z,21,ANTRIM,APX,27-FEB-97 04:00:00,EST,27-FEB-97 14:00:00,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,A SURFACE LOW TRACKING ACROSS THE LOWER GREAT LAKES AND AN UPPER LOW CROSSING NORTHERN LOWER MICHIGAN COMBINED TO BRING HEAVY SNOWS TO THE REGION. SNOW OCCASIONALLY FELL AT THE RATE OF 1 TO 2 INCHES PER HOUR. STRONG WINDS COMBINED WITH THE SNOW TO CAUSE SIGNIFICANT BLOWING AND DRIFTING...WITH NEAR WHITEOUT CONDITIONS AT TIMES. TOTAL SNOWFALL ACROSS THE COUNTY RANGED FROM 8 TO 10 INCHES.,,1997,2
7174,199702,27,400,199702,27,1400,2057753,5584602,MICHIGAN,1997,Winter Storm,Z,22,OTSEGO,APX,27-FEB-97 04:00:00,EST,27-FEB-97 14:00:00,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,A SURFACE LOW TRACKING ACROSS THE LOWER GREAT LAKES AND AN UPPER LOW CROSSING NORTHERN LOWER MICHIGAN COMBINED TO BRING HEAVY SNOWS TO THE REGION. SNOW OCCASIONALLY FELL AT THE RATE OF 1 TO 2 INCHES PER HOUR. STRONG WINDS COMBINED WITH THE SNOW TO CAUSE SIGNIFICANT BLOWING AND DRIFTING...WITH NEAR WHITEOUT CONDITIONS AT TIMES. TOTAL SNOWFALL ACROSS THE COUNTY RANGED FROM 8 TO 12 INCHES.,,1997,2
7198,199707,14,1750,199707,14,1750,2069669,5616563,MICHIGAN,1997,Thunderstorm Wind,C,75,JACKSON,GRR,14-JUL-97 17:50:00,EST,14-JUL-97 17:50:00,0,0,0,0,10K,,,61.0,,,,,,,,,,,4.0,SE,SPRINGPORT,4.0,SE,SPRINGPORT,42.35,-84.63,42.35,-84.63,"A cold front moved east across Lake Michigan and Michigan's Lower Peninsula during the afternoon and evening hours of Monday, July 14, 1997. As this frontal boundary collided with the warm and unstable air mass across the state, strong to locally severe thunderstorms developed mainly across the southern two tier of counties. Isolated reports of hail to nickel-size and wind gusts to 70 mph were received. Downed trees and power lines cut power to approximately 48,000 Consumers Energy customers in southwest and south central Lower Michigan. No injuries were reported.",Jackson County officials reported a 70 mph wind gust and nickel-sized hail 4 miles southeast of Springport in Springport and Parma Townships. Numerous trees and power lines were knocked down in the mostly rural area.,1997,7
7199,199707,14,1755,199707,14,1755,2069669,5616564,MICHIGAN,1997,Thunderstorm Wind,C,117,MONTCALM,GRR,14-JUL-97 17:55:00,EST,14-JUL-97 17:55:00,0,0,0,0,5K,,,,,,,,,,,,,,2.0,S,SHERIDAN,2.0,S,SHERIDAN,43.18,-85.07,43.18,-85.07,"A cold front moved east across Lake Michigan and Michigan's Lower Peninsula during the afternoon and evening hours of Monday, July 14, 1997. As this frontal boundary collided with the warm and unstable air mass across the state, strong to locally severe thunderstorms developed mainly across the southern two tier of counties. Isolated reports of hail to nickel-size and wind gusts to 70 mph were received. Downed trees and power lines cut power to approximately 48,000 Consumers Energy customers in southwest and south central Lower Michigan. No injuries were reported.",Trees downed across the intersection of Michigan Highway 57 and Michigan Highway 66 in Bushnell Township.,1997,7
