,BEGIN_YEARMONTH,Day,BEGIN_TIME,END_YEARMONTH,END_DAY,END_TIME,EPISODE_ID,EVENT_ID,STATE,YEAR,EVENT_TYPE,CZ_TYPE,CZ_FIPS,CZ_NAME,WFO,BEGIN_DATE_TIME,CZ_TIMEZONE,END_DATE_TIME,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,SOURCE,EPISODE_NARRATIVE,Year,Month
10740,200807,16,1924,200807,16,1924,21404,126541,MICHIGAN,2008,Thunderstorm Wind,C,117,MONTCALM,GRR,16-JUL-08 19:24:00,EST-5,16-JUL-08 19:24:00,0,0,0,0,Law Enforcement,Numerous severe thunderstorms across southwest Michigan resulted in wind damage and large hail.,2008,7
10741,200807,16,2053,200807,16,2053,21404,126542,MICHIGAN,2008,Thunderstorm Wind,C,75,JACKSON,GRR,16-JUL-08 20:53:00,EST-5,16-JUL-08 20:53:00,0,0,0,0,Law Enforcement,Numerous severe thunderstorms across southwest Michigan resulted in wind damage and large hail.,2008,7
10755,200807,8,1428,200807,8,1428,21942,129544,MICHIGAN,2008,Thunderstorm Wind,C,115,MONROE,DTX,08-JUL-08 14:28:00,EST-5,08-JUL-08 14:28:00,0,0,0,0,Trained Spotter,A few severe thunderstorms developed during the afternoon hours near the Ohio border.,2008,7
10850,200807,30,217,200807,30,218,21408,126545,MICHIGAN,2008,Tornado,C,35,CLARE,GRR,30-JUL-08 02:17:00,EST-5,30-JUL-08 02:18:00,0,0,0,0,NWS Storm Survey,A weak and short lived EF-0 tornado struck Clare county.,2008,7
11160,200803,12,2100,200803,13,900,15780,90335,MICHIGAN,2008,Winter Weather,Z,84,SOUTHERN HOUGHTON,MQT,12-MAR-08 21:00:00,EST-5,13-MAR-08 09:00:00,0,0,0,0,COOP Observer,A low pressure trough spread moderate snowfall across portions of Upper Michigan on the evening of the 12th and the snow continued into the early afternoon of the 13th.,2008,3
11161,200803,13,30,200803,13,1200,15780,90340,MICHIGAN,2008,Winter Weather,Z,14,SOUTHERN SCHOOLCRAFT,MQT,13-MAR-08 00:30:00,EST-5,13-MAR-08 12:00:00,0,0,0,0,COOP Observer,A low pressure trough spread moderate snowfall across portions of Upper Michigan on the evening of the 12th and the snow continued into the early afternoon of the 13th.,2008,3
11162,200803,17,1900,200803,18,900,15783,90342,MICHIGAN,2008,Winter Weather,Z,9,GOGEBIC,MQT,17-MAR-08 19:00:00,CST-6,18-MAR-08 09:00:00,0,0,0,0,Public,A low pressure system tracking from Wisconsin into southeast Upper Michigan spread moderate snow into portions of west and north central Upper Michigan from the evening of the 17th into the morning of the 18th.,2008,3
11163,200803,18,100,200803,18,1300,15783,90345,MICHIGAN,2008,Winter Weather,Z,4,BARAGA,MQT,18-MAR-08 01:00:00,EST-5,18-MAR-08 13:00:00,0,0,0,0,Public,A low pressure system tracking from Wisconsin into southeast Upper Michigan spread moderate snow into portions of west and north central Upper Michigan from the evening of the 17th into the morning of the 18th.,2008,3
11164,200803,18,200,200803,18,1400,15783,90347,MICHIGAN,2008,Winter Weather,Z,6,ALGER,MQT,18-MAR-08 02:00:00,EST-5,18-MAR-08 14:00:00,0,0,0,0,Public,A low pressure system tracking from Wisconsin into southeast Upper Michigan spread moderate snow into portions of west and north central Upper Michigan from the evening of the 17th into the morning of the 18th.,2008,3
11194,200804,8,2100,200804,9,1000,16734,97071,MICHIGAN,2008,Winter Weather,Z,6,ALGER,MQT,08-APR-08 21:00:00,EST-5,09-APR-08 10:00:00,0,0,0,0,COOP Observer,Another low pressure system developing in the Plains tracked northeast toward the Upper Midwest and dropped heavy snow over portions of south central Upper Michigan on the evening of the 9th continuing into the morning of the 10th.,2008,4
11299,200804,11,2000,200804,12,800,16853,97083,MICHIGAN,2008,Winter Weather,Z,4,BARAGA,MQT,11-APR-08 20:00:00,EST-5,12-APR-08 08:00:00,0,0,0,0,COOP Observer,A winter storm developed over the Plains and tracked northeast into the Upper Great Lakes. The storm dropped widespread heavy snow across Upper Michigan from the evening of the 10th into the afternoon of the 12th. Blizzard conditions also occurred over the Keweenaw Peninsula on the morning of the 11th.,2008,4
11300,200804,10,2000,200804,11,800,16853,97272,MICHIGAN,2008,Winter Weather,Z,84,SOUTHERN HOUGHTON,MQT,10-APR-08 20:00:00,EST-5,11-APR-08 08:00:00,0,0,0,0,COOP Observer,A winter storm developed over the Plains and tracked northeast into the Upper Great Lakes. The storm dropped widespread heavy snow across Upper Michigan from the evening of the 10th into the afternoon of the 12th. Blizzard conditions also occurred over the Keweenaw Peninsula on the morning of the 11th.,2008,4
11301,200804,11,2000,200804,12,800,16853,97293,MICHIGAN,2008,Winter Weather,Z,7,LUCE,MQT,11-APR-08 20:00:00,EST-5,12-APR-08 08:00:00,0,0,0,0,COOP Observer,A winter storm developed over the Plains and tracked northeast into the Upper Great Lakes. The storm dropped widespread heavy snow across Upper Michigan from the evening of the 10th into the afternoon of the 12th. Blizzard conditions also occurred over the Keweenaw Peninsula on the morning of the 11th.,2008,4
11302,200804,11,1800,200804,12,700,16853,97305,MICHIGAN,2008,Winter Weather,Z,11,DICKINSON,MQT,11-APR-08 18:00:00,CST-6,12-APR-08 07:00:00,0,0,0,0,COOP Observer,A winter storm developed over the Plains and tracked northeast into the Upper Great Lakes. The storm dropped widespread heavy snow across Upper Michigan from the evening of the 10th into the afternoon of the 12th. Blizzard conditions also occurred over the Keweenaw Peninsula on the morning of the 11th.,2008,4
11331,200807,2,125,200807,2,127,20860,123727,MICHIGAN,2008,Hail,C,53,GOGEBIC,MQT,02-JUL-08 01:25:00,CST-6,02-JUL-08 01:27:00,0,0,0,0,Trained Spotter,A severe thunderstorm dropped large hail near Marenisco on the morning of the 2nd.,2008,7
11332,200807,6,1900,200807,6,2030,20861,123731,MICHIGAN,2008,Heavy Rain,C,13,BARAGA,MQT,06-JUL-08 19:00:00,EST-5,06-JUL-08 20:30:00,0,0,0,0,COOP Observer,Over three inches of rain was measured southeast of Herman on the evening of the 6th.,2008,7
11333,200807,11,2210,200807,11,2213,20862,123733,MICHIGAN,2008,Thunderstorm Wind,C,131,ONTONAGON,MQT,11-JUL-08 22:10:00,EST-5,11-JUL-08 22:13:00,0,0,0,0,Park/Forest Service,Severe thunderstorms downed trees over portions of western Upper Michigan on the evening of the 11th.,2008,7
11334,200807,11,2210,200807,11,2212,20862,123737,MICHIGAN,2008,Thunderstorm Wind,C,53,GOGEBIC,MQT,11-JUL-08 22:10:00,CST-6,11-JUL-08 22:12:00,0,0,0,0,Trained Spotter,Severe thunderstorms downed trees over portions of western Upper Michigan on the evening of the 11th.,2008,7
11335,200807,15,1749,200807,15,1754,21568,127498,MICHIGAN,2008,Hail,C,41,DELTA,MQT,15-JUL-08 17:49:00,EST-5,15-JUL-08 17:54:00,0,0,0,0,Trained Spotter,A severe thunderstorm dropped large hail at Garden on the evening of the 15th.,2008,7
11336,200807,17,1545,200807,17,1548,21569,127507,MICHIGAN,2008,Thunderstorm Wind,C,109,MENOMINEE,MQT,17-JUL-08 15:45:00,CST-6,17-JUL-08 15:48:00,0,0,0,0,COOP Observer,Severe thunderstorms caused damage over portions of Menominee and Delta counties on the evening of the 17th.,2008,7
11337,200807,17,1700,200807,17,1703,21569,127522,MICHIGAN,2008,Thunderstorm Wind,C,41,DELTA,MQT,17-JUL-08 17:00:00,EST-5,17-JUL-08 17:03:00,0,0,0,0,COOP Observer,Severe thunderstorms caused damage over portions of Menominee and Delta counties on the evening of the 17th.,2008,7
11338,200807,25,1327,200807,25,1331,21575,127573,MICHIGAN,2008,Thunderstorm Wind,C,131,ONTONAGON,MQT,25-JUL-08 13:27:00,EST-5,25-JUL-08 13:31:00,0,0,0,0,County Official,A cold front moving into a warm and humid airmass spawned severe thunderstorms over portions of west and central Upper Michigan on the afternoon of the 25th. A weak tornado also caused some damage near Rapid River in Delta County.,2008,7
11339,200807,25,1357,200807,25,1359,21575,127578,MICHIGAN,2008,Thunderstorm Wind,C,131,ONTONAGON,MQT,25-JUL-08 13:57:00,EST-5,25-JUL-08 13:59:00,0,0,0,0,Public,A cold front moving into a warm and humid airmass spawned severe thunderstorms over portions of west and central Upper Michigan on the afternoon of the 25th. A weak tornado also caused some damage near Rapid River in Delta County.,2008,7
11449,200807,16,1608,200807,16,1608,21404,126524,MICHIGAN,2008,Hail,C,85,LAKE,GRR,16-JUL-08 16:08:00,EST-5,16-JUL-08 16:08:00,0,0,0,0,County Official,Numerous severe thunderstorms across southwest Michigan resulted in wind damage and large hail.,2008,7
11482,200803,23,200,200803,23,1400,15784,90350,MICHIGAN,2008,Winter Weather,Z,5,MARQUETTE,MQT,23-MAR-08 02:00:00,EST-5,23-MAR-08 14:00:00,0,0,0,0,Official NWS Observations,Lake effect snow showers developed in the wake of an Arctic front on the 23rd and dropped five inches of snow at the Marquette National Weather Service Office.,2008,3
11483,200803,12,2100,200803,13,800,15780,90521,MICHIGAN,2008,Winter Weather,Z,11,DICKINSON,MQT,12-MAR-08 21:00:00,CST-6,13-MAR-08 08:00:00,0,0,0,0,COOP Observer,A low pressure trough spread moderate snowfall across portions of Upper Michigan on the evening of the 12th and the snow continued into the early afternoon of the 13th.,2008,3
11584,200804,1,0,200804,1,800,16263,96354,MICHIGAN,2008,Winter Weather,Z,1,KEWEENAW,MQT,01-APR-08 00:00:00,EST-5,01-APR-08 08:00:00,0,0,0,0,COOP Observer,A low pressure system originating over the Plains deepened as it moved into the Western Great Lakes on March 31st. Snow mixed with rain and sleet over east and south central counties of Upper Michigan on the afternoon of the 31st and then fell heavy at times through the evening of March 31st into April 1st. ||The combination of heavy snow and north winds gusting as high as 50 mph near the Lake Superior shore lead to blizzard conditions as well as numerous power outages over Marquette and Alger counties.,2008,4
11585,200804,1,0,200804,1,800,16263,96356,MICHIGAN,2008,Winter Weather,Z,3,NORTHERN HOUGHTON,MQT,01-APR-08 00:00:00,EST-5,01-APR-08 08:00:00,0,0,0,0,COOP Observer,A low pressure system originating over the Plains deepened as it moved into the Western Great Lakes on March 31st. Snow mixed with rain and sleet over east and south central counties of Upper Michigan on the afternoon of the 31st and then fell heavy at times through the evening of March 31st into April 1st. ||The combination of heavy snow and north winds gusting as high as 50 mph near the Lake Superior shore lead to blizzard conditions as well as numerous power outages over Marquette and Alger counties.,2008,4
11586,200804,8,2100,200804,9,900,16734,97065,MICHIGAN,2008,Winter Weather,Z,5,MARQUETTE,MQT,08-APR-08 21:00:00,EST-5,09-APR-08 09:00:00,0,0,0,0,NWS Employee,Another low pressure system developing in the Plains tracked northeast toward the Upper Midwest and dropped heavy snow over portions of south central Upper Michigan on the evening of the 9th continuing into the morning of the 10th.,2008,4
11587,200804,8,1800,200804,9,800,16734,97069,MICHIGAN,2008,Winter Weather,Z,12,MENOMINEE,MQT,08-APR-08 18:00:00,CST-6,09-APR-08 08:00:00,0,0,0,0,COOP Observer,Another low pressure system developing in the Plains tracked northeast toward the Upper Midwest and dropped heavy snow over portions of south central Upper Michigan on the evening of the 9th continuing into the morning of the 10th.,2008,4
11729,200805,25,1525,200805,25,1528,17162,99273,MICHIGAN,2008,Hail,C,71,IRON,MQT,25-MAY-08 15:25:00,CST-6,25-MAY-08 15:28:00,0,0,0,0,Trained Spotter,Severe thunderstorms produced large hail over portions of south central Upper Michigan on the 25th.,2008,5
11730,200805,25,1628,200805,25,1631,17162,99274,MICHIGAN,2008,Hail,C,43,DICKINSON,MQT,25-MAY-08 16:28:00,CST-6,25-MAY-08 16:31:00,0,0,0,0,Trained Spotter,Severe thunderstorms produced large hail over portions of south central Upper Michigan on the 25th.,2008,5
11731,200805,25,1629,200805,25,1633,17162,99275,MICHIGAN,2008,Hail,C,43,DICKINSON,MQT,25-MAY-08 16:29:00,CST-6,25-MAY-08 16:33:00,0,0,0,0,Trained Spotter,Severe thunderstorms produced large hail over portions of south central Upper Michigan on the 25th.,2008,5
11732,200805,25,1700,200805,25,1703,17162,99668,MICHIGAN,2008,Hail,C,109,MENOMINEE,MQT,25-MAY-08 17:00:00,CST-6,25-MAY-08 17:03:00,0,0,0,0,Fire Department/Rescue,Severe thunderstorms produced large hail over portions of south central Upper Michigan on the 25th.,2008,5
11733,200805,25,1701,200805,25,1704,17162,99669,MICHIGAN,2008,Hail,C,109,MENOMINEE,MQT,25-MAY-08 17:01:00,CST-6,25-MAY-08 17:04:00,0,0,0,0,Trained Spotter,Severe thunderstorms produced large hail over portions of south central Upper Michigan on the 25th.,2008,5
11734,200805,25,1807,200805,25,1810,17162,99670,MICHIGAN,2008,Hail,C,41,DELTA,MQT,25-MAY-08 18:07:00,EST-5,25-MAY-08 18:10:00,0,0,0,0,Trained Spotter,Severe thunderstorms produced large hail over portions of south central Upper Michigan on the 25th.,2008,5
11765,200807,25,1313,200807,25,1317,21575,127583,MICHIGAN,2008,Thunderstorm Wind,C,71,IRON,MQT,25-JUL-08 13:13:00,CST-6,25-JUL-08 13:17:00,0,0,0,0,COOP Observer,A cold front moving into a warm and humid airmass spawned severe thunderstorms over portions of west and central Upper Michigan on the afternoon of the 25th. A weak tornado also caused some damage near Rapid River in Delta County.,2008,7
11766,200807,25,1330,200807,25,1332,21575,127590,MICHIGAN,2008,Thunderstorm Wind,C,71,IRON,MQT,25-JUL-08 13:30:00,CST-6,25-JUL-08 13:32:00,0,0,0,0,COOP Observer,A cold front moving into a warm and humid airmass spawned severe thunderstorms over portions of west and central Upper Michigan on the afternoon of the 25th. A weak tornado also caused some damage near Rapid River in Delta County.,2008,7
11767,200807,25,1625,200807,25,1627,21575,127608,MICHIGAN,2008,Thunderstorm Wind,C,41,DELTA,MQT,25-JUL-08 16:25:00,EST-5,25-JUL-08 16:27:00,0,0,0,0,Trained Spotter,A cold front moving into a warm and humid airmass spawned severe thunderstorms over portions of west and central Upper Michigan on the afternoon of the 25th. A weak tornado also caused some damage near Rapid River in Delta County.,2008,7
11768,200807,25,1645,200807,25,1647,21575,127618,MICHIGAN,2008,Thunderstorm Wind,C,41,DELTA,MQT,25-JUL-08 16:45:00,EST-5,25-JUL-08 16:47:00,0,0,0,0,Public,A cold front moving into a warm and humid airmass spawned severe thunderstorms over portions of west and central Upper Michigan on the afternoon of the 25th. A weak tornado also caused some damage near Rapid River in Delta County.,2008,7
11769,200807,25,1854,200807,25,1856,21575,127621,MICHIGAN,2008,Hail,C,61,HOUGHTON,MQT,25-JUL-08 18:54:00,EST-5,25-JUL-08 18:56:00,0,0,0,0,Trained Spotter,A cold front moving into a warm and humid airmass spawned severe thunderstorms over portions of west and central Upper Michigan on the afternoon of the 25th. A weak tornado also caused some damage near Rapid River in Delta County.,2008,7
11793,200801,29,2130,200801,30,1200,13251,73577,MICHIGAN,2008,Winter Storm,Z,71,VAN BUREN,GRR,29-JAN-08 21:30:00,EST-5,30-JAN-08 12:00:00,0,0,0,0,Official NWS Observations,"A vigorous low pressure system brought a round of moderate to heavy snow and strong winds to lower Michigan, resulting in blizzard to near blizzard conditions at times during the late evening and overnight hours.  The heaviest snowfall was reported mainly near and west of US-131 to the lakeshore, where around 4 to 7 inches of snow was reported. High winds accompanied the snow resulting in blizzard to near blizzard conditions overnight.||Storm impacts included very dangerous travel conditions during the late evening and overnight hours due to near zero visibility at times in snow and blowing snow.  Travel conditions remained treacherous during the morning hours of the 30th as a result of icy roads and blowing snow.  In fact over 500 schools were closed on the 30th due to icy roads and blowing snow.",2008,1
11794,200801,29,2100,200801,30,1200,13251,73579,MICHIGAN,2008,Blizzard,Z,64,ALLEGAN,GRR,29-JAN-08 21:00:00,EST-5,30-JAN-08 12:00:00,0,0,0,0,Official NWS Observations,"A vigorous low pressure system brought a round of moderate to heavy snow and strong winds to lower Michigan, resulting in blizzard to near blizzard conditions at times during the late evening and overnight hours.  The heaviest snowfall was reported mainly near and west of US-131 to the lakeshore, where around 4 to 7 inches of snow was reported. High winds accompanied the snow resulting in blizzard to near blizzard conditions overnight.||Storm impacts included very dangerous travel conditions during the late evening and overnight hours due to near zero visibility at times in snow and blowing snow.  Travel conditions remained treacherous during the morning hours of the 30th as a result of icy roads and blowing snow.  In fact over 500 schools were closed on the 30th due to icy roads and blowing snow.",2008,1
11900,200801,13,700,200801,14,1900,13583,75841,MICHIGAN,2008,Winter Weather,Z,6,ALGER,MQT,13-JAN-08 07:00:00,EST-5,14-JAN-08 19:00:00,0,0,0,0,COOP Observer,A Plains low pressure system spread moderate snow across portions of southern and eastern Upper Michigan on the 13th and 14th. Heavy lake effect snow also developed over Gogebic County.,2008,1
11901,200801,13,600,200801,14,600,13583,75842,MICHIGAN,2008,Winter Weather,Z,85,NORTHERN SCHOOLCRAFT,MQT,13-JAN-08 06:00:00,EST-5,14-JAN-08 06:00:00,0,0,0,0,COOP Observer,A Plains low pressure system spread moderate snow across portions of southern and eastern Upper Michigan on the 13th and 14th. Heavy lake effect snow also developed over Gogebic County.,2008,1
11918,200801,1,0,200801,1,415,13241,73533,MICHIGAN,2008,Winter Storm,Z,73,CALHOUN,GRR,01-JAN-08 00:00:00,EST-5,01-JAN-08 04:15:00,0,0,0,0,Trained Spotter,"Heavy snow moved into southern lower Michigan on New Year's Eve lasting into New Year's Day, impacting travel plans by creating very hazardous travel conditions in heavy snow and snow covered roads. Many locations across southern Michigan reported total snowfall of 7 to 10 inches, with as much as 11.5 inches reported three miles south southeast of Jackson. The snow gradually ended during the early morning hours on New Year's Day.",2008,1
11919,200801,1,0,200801,1,500,13241,73534,MICHIGAN,2008,Winter Storm,Z,74,JACKSON,GRR,01-JAN-08 00:00:00,EST-5,01-JAN-08 05:00:00,0,0,0,0,Trained Spotter,"Heavy snow moved into southern lower Michigan on New Year's Eve lasting into New Year's Day, impacting travel plans by creating very hazardous travel conditions in heavy snow and snow covered roads. Many locations across southern Michigan reported total snowfall of 7 to 10 inches, with as much as 11.5 inches reported three miles south southeast of Jackson. The snow gradually ended during the early morning hours on New Year's Day.",2008,1
11973,200801,1,800,200801,2,800,13572,75814,MICHIGAN,2008,Winter Weather,Z,1,KEWEENAW,MQT,01-JAN-08 08:00:00,EST-5,02-JAN-08 08:00:00,0,0,0,0,COOP Observer,Arctic air in the wake of a strong cold front produced heavy lake effect snow showers on the 1st and 2nd across portions of west and north central Upper Michigan.,2008,1
11974,200801,1,800,200801,1,2000,13572,75815,MICHIGAN,2008,Winter Weather,Z,7,LUCE,MQT,01-JAN-08 08:00:00,EST-5,01-JAN-08 20:00:00,0,0,0,0,COOP Observer,Arctic air in the wake of a strong cold front produced heavy lake effect snow showers on the 1st and 2nd across portions of west and north central Upper Michigan.,2008,1
11975,200801,6,900,200801,8,1800,13577,75822,MICHIGAN,2008,Dense Fog,Z,4,BARAGA,MQT,06-JAN-08 09:00:00,EST-5,08-JAN-08 18:00:00,0,0,0,0,Law Enforcement,"Warm, moist air moving over melting snowpack produced widespread dense fog across much of Upper Michigan from the 6th continuing into the 8th.",2008,1
11976,200801,6,600,200801,8,700,13577,75823,MICHIGAN,2008,Dense Fog,Z,13,DELTA,MQT,06-JAN-08 06:00:00,EST-5,08-JAN-08 07:00:00,0,0,0,0,AWOS,"Warm, moist air moving over melting snowpack produced widespread dense fog across much of Upper Michigan from the 6th continuing into the 8th.",2008,1
11977,200801,6,600,200801,7,1700,13577,75824,MICHIGAN,2008,Dense Fog,Z,11,DICKINSON,MQT,06-JAN-08 06:00:00,CST-6,07-JAN-08 17:00:00,0,0,0,0,ASOS,"Warm, moist air moving over melting snowpack produced widespread dense fog across much of Upper Michigan from the 6th continuing into the 8th.",2008,1
11978,200801,7,2200,200801,8,1700,13577,75825,MICHIGAN,2008,Dense Fog,Z,9,GOGEBIC,MQT,07-JAN-08 22:00:00,CST-6,08-JAN-08 17:00:00,0,0,0,0,AWOS,"Warm, moist air moving over melting snowpack produced widespread dense fog across much of Upper Michigan from the 6th continuing into the 8th.",2008,1
12041,200801,7,1800,200801,8,1800,13577,75828,MICHIGAN,2008,Dense Fog,Z,1,KEWEENAW,MQT,07-JAN-08 18:00:00,EST-5,08-JAN-08 18:00:00,0,0,0,0,COOP Observer,"Warm, moist air moving over melting snowpack produced widespread dense fog across much of Upper Michigan from the 6th continuing into the 8th.",2008,1
12042,200801,6,700,200801,8,1500,13577,75829,MICHIGAN,2008,Dense Fog,Z,7,LUCE,MQT,06-JAN-08 07:00:00,EST-5,08-JAN-08 15:00:00,0,0,0,0,AWOS,"Warm, moist air moving over melting snowpack produced widespread dense fog across much of Upper Michigan from the 6th continuing into the 8th.",2008,1
12043,200801,6,900,200801,8,1800,13577,75830,MICHIGAN,2008,Dense Fog,Z,5,MARQUETTE,MQT,06-JAN-08 09:00:00,EST-5,08-JAN-08 18:00:00,0,0,0,0,AWOS,"Warm, moist air moving over melting snowpack produced widespread dense fog across much of Upper Michigan from the 6th continuing into the 8th.",2008,1
12044,200801,6,600,200801,8,1200,13577,75831,MICHIGAN,2008,Dense Fog,Z,12,MENOMINEE,MQT,06-JAN-08 06:00:00,CST-6,08-JAN-08 12:00:00,0,0,0,0,AWOS,"Warm, moist air moving over melting snowpack produced widespread dense fog across much of Upper Michigan from the 6th continuing into the 8th.",2008,1
12116,200801,1,1530,200801,2,700,13572,75808,MICHIGAN,2008,Lake-Effect Snow,Z,5,MARQUETTE,MQT,01-JAN-08 15:30:00,EST-5,02-JAN-08 07:00:00,0,0,0,0,Official NWS Observations,Arctic air in the wake of a strong cold front produced heavy lake effect snow showers on the 1st and 2nd across portions of west and north central Upper Michigan.,2008,1
12199,200801,1,1300,200801,2,1300,13572,75810,MICHIGAN,2008,Lake-Effect Snow,Z,3,NORTHERN HOUGHTON,MQT,01-JAN-08 13:00:00,EST-5,02-JAN-08 13:00:00,0,0,0,0,COOP Observer,Arctic air in the wake of a strong cold front produced heavy lake effect snow showers on the 1st and 2nd across portions of west and north central Upper Michigan.,2008,1
12236,200801,17,700,200801,18,700,13586,76487,MICHIGAN,2008,Winter Weather,Z,1,KEWEENAW,MQT,17-JAN-08 07:00:00,EST-5,18-JAN-08 07:00:00,0,0,0,0,COOP Observer,A low pressure system tracking from Wisconsin into eastern Upper Michigan brought widespread heavy snow to much of the region on the 17th and 18th.,2008,1
12237,200801,18,700,200801,20,700,13655,76490,MICHIGAN,2008,Winter Weather,Z,1,KEWEENAW,MQT,18-JAN-08 07:00:00,EST-5,20-JAN-08 07:00:00,0,0,0,0,COOP Observer,The passage of an Arctic front on the 18th brought significant lake effect snow accumulation to the northwest wind snowbelts downwind of Lake Superior from the 18th into the 20th.,2008,1
12323,200802,10,300,200802,10,1200,14557,82254,MICHIGAN,2008,Extreme Cold/Wind Chill,Z,84,SOUTHERN HOUGHTON,MQT,10-FEB-08 03:00:00,EST-5,10-FEB-08 12:00:00,0,0,0,0,COOP Observer,A powerful Arctic cold front pushed through the Upper Great Lakes on the afternoon and evening of the 9th and produced blizzard conditions in lake effect snow and blowing snow over portions of Upper Michigan into the 10th. Bitterly cold wind chills of 30 below to 40 below zero were observed over much of Upper Michigan from the night of the 9th into the morning of the 11th.,2008,2
12324,200802,10,300,200802,11,900,14557,82296,MICHIGAN,2008,Cold/Wind Chill,Z,12,MENOMINEE,MQT,10-FEB-08 03:00:00,CST-6,11-FEB-08 09:00:00,0,0,0,0,AWOS,A powerful Arctic cold front pushed through the Upper Great Lakes on the afternoon and evening of the 9th and produced blizzard conditions in lake effect snow and blowing snow over portions of Upper Michigan into the 10th. Bitterly cold wind chills of 30 below to 40 below zero were observed over much of Upper Michigan from the night of the 9th into the morning of the 11th.,2008,2
12325,200802,10,300,200802,11,900,14557,82298,MICHIGAN,2008,Cold/Wind Chill,Z,13,DELTA,MQT,10-FEB-08 03:00:00,EST-5,11-FEB-08 09:00:00,0,0,0,0,AWOS,A powerful Arctic cold front pushed through the Upper Great Lakes on the afternoon and evening of the 9th and produced blizzard conditions in lake effect snow and blowing snow over portions of Upper Michigan into the 10th. Bitterly cold wind chills of 30 below to 40 below zero were observed over much of Upper Michigan from the night of the 9th into the morning of the 11th.,2008,2
12462,200801,13,700,200801,14,700,13583,75843,MICHIGAN,2008,Winter Weather,Z,7,LUCE,MQT,13-JAN-08 07:00:00,EST-5,14-JAN-08 07:00:00,0,0,0,0,COOP Observer,A Plains low pressure system spread moderate snow across portions of southern and eastern Upper Michigan on the 13th and 14th. Heavy lake effect snow also developed over Gogebic County.,2008,1
12463,200801,13,1900,200801,14,1900,13583,75845,MICHIGAN,2008,Winter Weather,Z,2,ONTONAGON,MQT,13-JAN-08 19:00:00,EST-5,14-JAN-08 19:00:00,0,0,0,0,Trained Spotter,A Plains low pressure system spread moderate snow across portions of southern and eastern Upper Michigan on the 13th and 14th. Heavy lake effect snow also developed over Gogebic County.,2008,1
12464,200801,17,1400,200801,18,800,13586,75847,MICHIGAN,2008,Heavy Snow,Z,6,ALGER,MQT,17-JAN-08 14:00:00,EST-5,18-JAN-08 08:00:00,0,0,0,0,COOP Observer,A low pressure system tracking from Wisconsin into eastern Upper Michigan brought widespread heavy snow to much of the region on the 17th and 18th.,2008,1
12465,200801,17,300,200801,18,2300,13586,75848,MICHIGAN,2008,Heavy Snow,Z,7,LUCE,MQT,17-JAN-08 03:00:00,EST-5,18-JAN-08 23:00:00,0,0,0,0,COOP Observer,A low pressure system tracking from Wisconsin into eastern Upper Michigan brought widespread heavy snow to much of the region on the 17th and 18th.,2008,1
12466,200801,17,300,200801,17,2300,13586,75850,MICHIGAN,2008,Heavy Snow,Z,14,SOUTHERN SCHOOLCRAFT,MQT,17-JAN-08 03:00:00,EST-5,17-JAN-08 23:00:00,0,0,0,0,Public,A low pressure system tracking from Wisconsin into eastern Upper Michigan brought widespread heavy snow to much of the region on the 17th and 18th.,2008,1
12467,200801,17,300,200801,17,1800,13586,76472,MICHIGAN,2008,Heavy Snow,Z,12,MENOMINEE,MQT,17-JAN-08 03:00:00,CST-6,17-JAN-08 18:00:00,0,0,0,0,Trained Spotter,A low pressure system tracking from Wisconsin into eastern Upper Michigan brought widespread heavy snow to much of the region on the 17th and 18th.,2008,1
12468,200801,17,1100,200801,17,2300,13586,76474,MICHIGAN,2008,Heavy Snow,Z,5,MARQUETTE,MQT,17-JAN-08 11:00:00,EST-5,17-JAN-08 23:00:00,0,0,0,0,Trained Spotter,A low pressure system tracking from Wisconsin into eastern Upper Michigan brought widespread heavy snow to much of the region on the 17th and 18th.,2008,1
12527,200801,17,300,200801,17,2200,13586,76475,MICHIGAN,2008,Heavy Snow,Z,11,DICKINSON,MQT,17-JAN-08 03:00:00,CST-6,17-JAN-08 22:00:00,0,0,0,0,Trained Spotter,A low pressure system tracking from Wisconsin into eastern Upper Michigan brought widespread heavy snow to much of the region on the 17th and 18th.,2008,1
12528,200801,17,800,200801,18,800,13586,76486,MICHIGAN,2008,Winter Weather,Z,3,NORTHERN HOUGHTON,MQT,17-JAN-08 08:00:00,EST-5,18-JAN-08 08:00:00,0,0,0,0,Trained Spotter,A low pressure system tracking from Wisconsin into eastern Upper Michigan brought widespread heavy snow to much of the region on the 17th and 18th.,2008,1
12606,200801,7,1800,200801,8,1800,13577,75832,MICHIGAN,2008,Dense Fog,Z,3,NORTHERN HOUGHTON,MQT,07-JAN-08 18:00:00,EST-5,08-JAN-08 18:00:00,0,0,0,0,ASOS,"Warm, moist air moving over melting snowpack produced widespread dense fog across much of Upper Michigan from the 6th continuing into the 8th.",2008,1
12607,200801,6,700,200801,8,1500,13577,75833,MICHIGAN,2008,Dense Fog,Z,85,NORTHERN SCHOOLCRAFT,MQT,06-JAN-08 07:00:00,EST-5,08-JAN-08 15:00:00,0,0,0,0,AWOS,"Warm, moist air moving over melting snowpack produced widespread dense fog across much of Upper Michigan from the 6th continuing into the 8th.",2008,1
