,BEGIN_YEARMONTH,Day,BEGIN_TIME,END_YEARMONTH,END_DAY,END_TIME,EPISODE_ID,EVENT_ID,STATE,YEAR,EVENT_TYPE,CZ_TYPE,CZ_FIPS,CZ_NAME,WFO,BEGIN_DATE_TIME,CZ_TIMEZONE,END_DATE_TIME,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,SOURCE,EPISODE_NARRATIVE,Year,Month
8653,201602,9,100,201602,9,1900,103689,619795,MICHIGAN,2016,Heavy Snow,Z,49,HURON,DTX,09-FEB-16 01:00:00,EST-5,09-FEB-16 19:00:00,0,0,0,0,Trained Spotter,"A low pressure system moved across the northern Great Lakes on Monday, February 8th. This low stalled over southern Lake Huron during the early morning hours of February 9, strengthening as it did so. Snow showers with embedded heavier squalls tracked southward through Southeast Michigan overnight with mainly 1 to 4 inches by 7 am. The low continued to only slowly drift eastward, resulting in a long period of snowfall throughout the day. The Thumb was the hardest-hit by this activity, with 8 to 12 inches widespread across the region. The heaviest amounts occurred in Huron county and in a band over northwest Tuscola and western Sanilac Counties.|Here are some of the higher snowfall reports received:||Deford...     14 inches.|Port Hope... 12 inches.|Peck...        12 inches.|Yale...          8 inches.",2016,2
8654,201602,9,100,201602,9,1900,103689,619796,MICHIGAN,2016,Heavy Snow,Z,55,SANILAC,DTX,09-FEB-16 01:00:00,EST-5,09-FEB-16 19:00:00,0,0,0,0,Trained Spotter,"A low pressure system moved across the northern Great Lakes on Monday, February 8th. This low stalled over southern Lake Huron during the early morning hours of February 9, strengthening as it did so. Snow showers with embedded heavier squalls tracked southward through Southeast Michigan overnight with mainly 1 to 4 inches by 7 am. The low continued to only slowly drift eastward, resulting in a long period of snowfall throughout the day. The Thumb was the hardest-hit by this activity, with 8 to 12 inches widespread across the region. The heaviest amounts occurred in Huron county and in a band over northwest Tuscola and western Sanilac Counties.|Here are some of the higher snowfall reports received:||Deford...     14 inches.|Port Hope... 12 inches.|Peck...        12 inches.|Yale...          8 inches.",2016,2
8656,201602,24,800,201602,24,2200,103691,619820,MICHIGAN,2016,Heavy Snow,Z,75,WASHTENAW,DTX,24-FEB-16 08:00:00,EST-5,24-FEB-16 22:00:00,0,0,0,0,Trained Spotter,"A strong low pressure system with copious moisture moved northeastward from the Southern Plains to Lake Erie on February 24.  Precipitation broke out across Southeast Michigan during the early morning hours of the 24th, spreading from south to north during the morning hours.  Temperatures were marginal for snow, but it was cold enough for mainly snow north and west of the glacial ridge.  To the south and east, including the city of Detroit, much of the precipitation fell as rain or a wintry mix, drastically reducing snowfall totals there.  The snowfall was heavy at times during the afternoon and evening hours north of a line from roughly Ann Arbor to Port Huron, with 1 inch per hour rates common.  The snowfall tapered off for a time overnight as the main precip shield was shunted to the west, but lingering moisture and forcing moved across Southeast Michigan once more during the morning hours of the 25th, adding a few more inches to storm totals. ||All told, the heaviest amounts from 12 to 14 inches occurred in a stripe across Lapeer County, southern portions of Shiawassee and Genesee Counties, and northern portions of Oakland and Livingston Counties.  At least 8 was common north and west of the glacial ridge.  Lesser amounts of 2 to 4 inches occurred over the city of Detroit, with a tight gradient in snowfall in between. Here are some of the higher reports received:||Burton...                14.0 inches.|Lyndon Township...  13.0 inches.|Hartland...              13.0 inches.|Perry....                 12.8 inches.|Lake Orion...           12.4 inches.|Kingston...              12.0 inches.|Sanford....              11.0 inches.|Plymouth...              9.0 inches.",2016,2
8917,201602,9,100,201602,9,1900,103689,619798,MICHIGAN,2016,Heavy Snow,Z,54,TUSCOLA,DTX,09-FEB-16 01:00:00,EST-5,09-FEB-16 19:00:00,0,0,0,0,Trained Spotter,"A low pressure system moved across the northern Great Lakes on Monday, February 8th. This low stalled over southern Lake Huron during the early morning hours of February 9, strengthening as it did so. Snow showers with embedded heavier squalls tracked southward through Southeast Michigan overnight with mainly 1 to 4 inches by 7 am. The low continued to only slowly drift eastward, resulting in a long period of snowfall throughout the day. The Thumb was the hardest-hit by this activity, with 8 to 12 inches widespread across the region. The heaviest amounts occurred in Huron county and in a band over northwest Tuscola and western Sanilac Counties.|Here are some of the higher snowfall reports received:||Deford...     14 inches.|Port Hope... 12 inches.|Peck...        12 inches.|Yale...          8 inches.",2016,2
8918,201602,9,100,201602,9,1900,103689,619799,MICHIGAN,2016,Heavy Snow,Z,63,ST. CLAIR,DTX,09-FEB-16 01:00:00,EST-5,09-FEB-16 19:00:00,0,0,0,0,Trained Spotter,"A low pressure system moved across the northern Great Lakes on Monday, February 8th. This low stalled over southern Lake Huron during the early morning hours of February 9, strengthening as it did so. Snow showers with embedded heavier squalls tracked southward through Southeast Michigan overnight with mainly 1 to 4 inches by 7 am. The low continued to only slowly drift eastward, resulting in a long period of snowfall throughout the day. The Thumb was the hardest-hit by this activity, with 8 to 12 inches widespread across the region. The heaviest amounts occurred in Huron county and in a band over northwest Tuscola and western Sanilac Counties.|Here are some of the higher snowfall reports received:||Deford...     14 inches.|Port Hope... 12 inches.|Peck...        12 inches.|Yale...          8 inches.",2016,2
8919,201602,24,800,201602,24,2200,103691,619821,MICHIGAN,2016,Heavy Snow,Z,82,LENAWEE,DTX,24-FEB-16 08:00:00,EST-5,24-FEB-16 22:00:00,0,0,0,0,Trained Spotter,"A strong low pressure system with copious moisture moved northeastward from the Southern Plains to Lake Erie on February 24.  Precipitation broke out across Southeast Michigan during the early morning hours of the 24th, spreading from south to north during the morning hours.  Temperatures were marginal for snow, but it was cold enough for mainly snow north and west of the glacial ridge.  To the south and east, including the city of Detroit, much of the precipitation fell as rain or a wintry mix, drastically reducing snowfall totals there.  The snowfall was heavy at times during the afternoon and evening hours north of a line from roughly Ann Arbor to Port Huron, with 1 inch per hour rates common.  The snowfall tapered off for a time overnight as the main precip shield was shunted to the west, but lingering moisture and forcing moved across Southeast Michigan once more during the morning hours of the 25th, adding a few more inches to storm totals. ||All told, the heaviest amounts from 12 to 14 inches occurred in a stripe across Lapeer County, southern portions of Shiawassee and Genesee Counties, and northern portions of Oakland and Livingston Counties.  At least 8 was common north and west of the glacial ridge.  Lesser amounts of 2 to 4 inches occurred over the city of Detroit, with a tight gradient in snowfall in between. Here are some of the higher reports received:||Burton...                14.0 inches.|Lyndon Township...  13.0 inches.|Hartland...              13.0 inches.|Perry....                 12.8 inches.|Lake Orion...           12.4 inches.|Kingston...              12.0 inches.|Sanford....              11.0 inches.|Plymouth...              9.0 inches.",2016,2
9210,201602,24,800,201602,24,2200,103691,619804,MICHIGAN,2016,Heavy Snow,Z,47,MIDLAND,DTX,24-FEB-16 08:00:00,EST-5,24-FEB-16 22:00:00,0,0,0,0,Trained Spotter,"A strong low pressure system with copious moisture moved northeastward from the Southern Plains to Lake Erie on February 24.  Precipitation broke out across Southeast Michigan during the early morning hours of the 24th, spreading from south to north during the morning hours.  Temperatures were marginal for snow, but it was cold enough for mainly snow north and west of the glacial ridge.  To the south and east, including the city of Detroit, much of the precipitation fell as rain or a wintry mix, drastically reducing snowfall totals there.  The snowfall was heavy at times during the afternoon and evening hours north of a line from roughly Ann Arbor to Port Huron, with 1 inch per hour rates common.  The snowfall tapered off for a time overnight as the main precip shield was shunted to the west, but lingering moisture and forcing moved across Southeast Michigan once more during the morning hours of the 25th, adding a few more inches to storm totals. ||All told, the heaviest amounts from 12 to 14 inches occurred in a stripe across Lapeer County, southern portions of Shiawassee and Genesee Counties, and northern portions of Oakland and Livingston Counties.  At least 8 was common north and west of the glacial ridge.  Lesser amounts of 2 to 4 inches occurred over the city of Detroit, with a tight gradient in snowfall in between. Here are some of the higher reports received:||Burton...                14.0 inches.|Lyndon Township...  13.0 inches.|Hartland...              13.0 inches.|Perry....                 12.8 inches.|Lake Orion...           12.4 inches.|Kingston...              12.0 inches.|Sanford....              11.0 inches.|Plymouth...              9.0 inches.",2016,2
9212,201602,19,1400,201602,20,0,103694,619843,MICHIGAN,2016,High Wind,Z,70,MACOMB,DTX,19-FEB-16 14:00:00,EST-5,20-FEB-16 00:00:00,0,0,0,0,Trained Spotter,"Strong southwest winds of 50 to 60 mph brought down trees...tree limbs...and power lines...mainly along the M-59 corridor and I-94 corridors of Southeast Michigan. DTE reported 117,000 customers were affected during the peak early Friday evening, with 75,000 customers remaining without power into Saturday the next day. |Here are some of the higher wind gusts reported at airports across the area on Friday February 19th:|Ypsilanti...           58 mph at 1022 PM.|Detroit Metro...    55 mph at 744 PM.|Owosso...            55 mph at 835 PM.|Saginaw (MBS)...  54 mph at 536 PM.|Pontiac...             54 mph at 742 PM.|Ann Arbor...         54 mph at 719 PM.|Flint Bishop...       53 mph at 634 PM.|Howell...             53 mph at 734 PM.|Detroit City...       52 mph at 541 PM.",2016,2
9213,201602,19,1400,201602,20,0,103694,619844,MICHIGAN,2016,High Wind,Z,76,WAYNE,DTX,19-FEB-16 14:00:00,EST-5,20-FEB-16 00:00:00,0,0,0,0,Trained Spotter,"Strong southwest winds of 50 to 60 mph brought down trees...tree limbs...and power lines...mainly along the M-59 corridor and I-94 corridors of Southeast Michigan. DTE reported 117,000 customers were affected during the peak early Friday evening, with 75,000 customers remaining without power into Saturday the next day. |Here are some of the higher wind gusts reported at airports across the area on Friday February 19th:|Ypsilanti...           58 mph at 1022 PM.|Detroit Metro...    55 mph at 744 PM.|Owosso...            55 mph at 835 PM.|Saginaw (MBS)...  54 mph at 536 PM.|Pontiac...             54 mph at 742 PM.|Ann Arbor...         54 mph at 719 PM.|Flint Bishop...       53 mph at 634 PM.|Howell...             53 mph at 734 PM.|Detroit City...       52 mph at 541 PM.",2016,2
9327,201603,16,1700,201603,17,700,104260,624213,MICHIGAN,2016,Winter Storm,Z,4,BARAGA,MQT,16-MAR-16 17:00:00,EST-5,17-MAR-16 07:00:00,0,0,0,0,Social Media,A storm system lifting from the Central Plains into the Great Lakes dumped moderate to heavy snow across portions of west and central Upper Michigan from the 16th into the 17th.,2016,3
9328,201603,16,1800,201603,17,900,104260,624214,MICHIGAN,2016,Winter Storm,Z,5,MARQUETTE,MQT,16-MAR-16 18:00:00,EST-5,17-MAR-16 09:00:00,0,0,0,0,Social Media,A storm system lifting from the Central Plains into the Great Lakes dumped moderate to heavy snow across portions of west and central Upper Michigan from the 16th into the 17th.,2016,3
9329,201603,16,900,201603,17,400,104260,624215,MICHIGAN,2016,Winter Weather,Z,1,KEWEENAW,MQT,16-MAR-16 09:00:00,EST-5,17-MAR-16 04:00:00,0,0,0,0,Law Enforcement,A storm system lifting from the Central Plains into the Great Lakes dumped moderate to heavy snow across portions of west and central Upper Michigan from the 16th into the 17th.,2016,3
9330,201603,24,2300,201603,25,1130,104533,626189,MICHIGAN,2016,Winter Weather,Z,13,DELTA,MQT,24-MAR-16 23:00:00,EST-5,25-MAR-16 11:30:00,0,0,0,0,Trained Spotter,A low pressure system crossing central Lower Michigan brought moderate to heavy snow to mainly the southeast half of Upper Michigan from late on the 23rd into the afternoon of the 24th.,2016,3
9508,201602,24,800,201602,24,2200,103691,619805,MICHIGAN,2016,Heavy Snow,Z,48,BAY,DTX,24-FEB-16 08:00:00,EST-5,24-FEB-16 22:00:00,0,0,0,0,Trained Spotter,"A strong low pressure system with copious moisture moved northeastward from the Southern Plains to Lake Erie on February 24.  Precipitation broke out across Southeast Michigan during the early morning hours of the 24th, spreading from south to north during the morning hours.  Temperatures were marginal for snow, but it was cold enough for mainly snow north and west of the glacial ridge.  To the south and east, including the city of Detroit, much of the precipitation fell as rain or a wintry mix, drastically reducing snowfall totals there.  The snowfall was heavy at times during the afternoon and evening hours north of a line from roughly Ann Arbor to Port Huron, with 1 inch per hour rates common.  The snowfall tapered off for a time overnight as the main precip shield was shunted to the west, but lingering moisture and forcing moved across Southeast Michigan once more during the morning hours of the 25th, adding a few more inches to storm totals. ||All told, the heaviest amounts from 12 to 14 inches occurred in a stripe across Lapeer County, southern portions of Shiawassee and Genesee Counties, and northern portions of Oakland and Livingston Counties.  At least 8 was common north and west of the glacial ridge.  Lesser amounts of 2 to 4 inches occurred over the city of Detroit, with a tight gradient in snowfall in between. Here are some of the higher reports received:||Burton...                14.0 inches.|Lyndon Township...  13.0 inches.|Hartland...              13.0 inches.|Perry....                 12.8 inches.|Lake Orion...           12.4 inches.|Kingston...              12.0 inches.|Sanford....              11.0 inches.|Plymouth...              9.0 inches.",2016,2
9509,201602,19,1400,201602,20,0,103694,619845,MICHIGAN,2016,High Wind,Z,75,WASHTENAW,DTX,19-FEB-16 14:00:00,EST-5,20-FEB-16 00:00:00,0,0,0,0,Trained Spotter,"Strong southwest winds of 50 to 60 mph brought down trees...tree limbs...and power lines...mainly along the M-59 corridor and I-94 corridors of Southeast Michigan. DTE reported 117,000 customers were affected during the peak early Friday evening, with 75,000 customers remaining without power into Saturday the next day. |Here are some of the higher wind gusts reported at airports across the area on Friday February 19th:|Ypsilanti...           58 mph at 1022 PM.|Detroit Metro...    55 mph at 744 PM.|Owosso...            55 mph at 835 PM.|Saginaw (MBS)...  54 mph at 536 PM.|Pontiac...             54 mph at 742 PM.|Ann Arbor...         54 mph at 719 PM.|Flint Bishop...       53 mph at 634 PM.|Howell...             53 mph at 734 PM.|Detroit City...       52 mph at 541 PM.",2016,2
9510,201602,19,1400,201602,20,0,103694,619842,MICHIGAN,2016,High Wind,Z,69,OAKLAND,DTX,19-FEB-16 14:00:00,EST-5,20-FEB-16 00:00:00,0,0,0,0,Trained Spotter,"Strong southwest winds of 50 to 60 mph brought down trees...tree limbs...and power lines...mainly along the M-59 corridor and I-94 corridors of Southeast Michigan. DTE reported 117,000 customers were affected during the peak early Friday evening, with 75,000 customers remaining without power into Saturday the next day. |Here are some of the higher wind gusts reported at airports across the area on Friday February 19th:|Ypsilanti...           58 mph at 1022 PM.|Detroit Metro...    55 mph at 744 PM.|Owosso...            55 mph at 835 PM.|Saginaw (MBS)...  54 mph at 536 PM.|Pontiac...             54 mph at 742 PM.|Ann Arbor...         54 mph at 719 PM.|Flint Bishop...       53 mph at 634 PM.|Howell...             53 mph at 734 PM.|Detroit City...       52 mph at 541 PM.",2016,2
9534,201602,12,100,201602,13,430,103860,621205,MICHIGAN,2016,Lake-Effect Snow,Z,6,ALGER,MQT,12-FEB-16 01:00:00,EST-5,13-FEB-16 04:30:00,0,0,0,0,Law Enforcement,An Arctic front moving through the region produced moderate to heavy lake effect snow and blowing snow over portions of Upper Michigan from the 12th into the 13th.  North winds gusting near 40 mph at times also caused near blizzard conditions in lake effect snow and blowing snow and closed Highway M-28 from near Harvey in Marquette County to Munising in Alger County.,2016,2
9600,201603,24,0,201603,25,1200,104533,626194,MICHIGAN,2016,Winter Weather,Z,14,SOUTHERN SCHOOLCRAFT,MQT,24-MAR-16 00:00:00,EST-5,25-MAR-16 12:00:00,0,0,0,0,COOP Observer,A low pressure system crossing central Lower Michigan brought moderate to heavy snow to mainly the southeast half of Upper Michigan from late on the 23rd into the afternoon of the 24th.,2016,3
9601,201603,24,300,201603,24,1000,104533,626196,MICHIGAN,2016,Winter Weather,Z,11,DICKINSON,MQT,24-MAR-16 03:00:00,CST-6,24-MAR-16 10:00:00,0,0,0,0,COOP Observer,A low pressure system crossing central Lower Michigan brought moderate to heavy snow to mainly the southeast half of Upper Michigan from late on the 23rd into the afternoon of the 24th.,2016,3
9602,201603,24,500,201603,24,1200,104533,626197,MICHIGAN,2016,Winter Weather,Z,10,IRON,MQT,24-MAR-16 05:00:00,CST-6,24-MAR-16 12:00:00,0,0,0,0,Public,A low pressure system crossing central Lower Michigan brought moderate to heavy snow to mainly the southeast half of Upper Michigan from late on the 23rd into the afternoon of the 24th.,2016,3
9603,201603,24,600,201603,24,1200,104533,626198,MICHIGAN,2016,Winter Weather,Z,6,ALGER,MQT,24-MAR-16 06:00:00,EST-5,24-MAR-16 12:00:00,0,0,0,0,Trained Spotter,A low pressure system crossing central Lower Michigan brought moderate to heavy snow to mainly the southeast half of Upper Michigan from late on the 23rd into the afternoon of the 24th.,2016,3
9604,201603,24,600,201603,24,1600,104533,626200,MICHIGAN,2016,Winter Weather,Z,7,LUCE,MQT,24-MAR-16 06:00:00,EST-5,24-MAR-16 16:00:00,0,0,0,0,Social Media,A low pressure system crossing central Lower Michigan brought moderate to heavy snow to mainly the southeast half of Upper Michigan from late on the 23rd into the afternoon of the 24th.,2016,3
9774,201602,24,800,201602,24,2200,103691,619806,MICHIGAN,2016,Heavy Snow,Z,49,HURON,DTX,24-FEB-16 08:00:00,EST-5,24-FEB-16 22:00:00,0,0,0,0,Trained Spotter,"A strong low pressure system with copious moisture moved northeastward from the Southern Plains to Lake Erie on February 24.  Precipitation broke out across Southeast Michigan during the early morning hours of the 24th, spreading from south to north during the morning hours.  Temperatures were marginal for snow, but it was cold enough for mainly snow north and west of the glacial ridge.  To the south and east, including the city of Detroit, much of the precipitation fell as rain or a wintry mix, drastically reducing snowfall totals there.  The snowfall was heavy at times during the afternoon and evening hours north of a line from roughly Ann Arbor to Port Huron, with 1 inch per hour rates common.  The snowfall tapered off for a time overnight as the main precip shield was shunted to the west, but lingering moisture and forcing moved across Southeast Michigan once more during the morning hours of the 25th, adding a few more inches to storm totals. ||All told, the heaviest amounts from 12 to 14 inches occurred in a stripe across Lapeer County, southern portions of Shiawassee and Genesee Counties, and northern portions of Oakland and Livingston Counties.  At least 8 was common north and west of the glacial ridge.  Lesser amounts of 2 to 4 inches occurred over the city of Detroit, with a tight gradient in snowfall in between. Here are some of the higher reports received:||Burton...                14.0 inches.|Lyndon Township...  13.0 inches.|Hartland...              13.0 inches.|Perry....                 12.8 inches.|Lake Orion...           12.4 inches.|Kingston...              12.0 inches.|Sanford....              11.0 inches.|Plymouth...              9.0 inches.",2016,2
9824,201602,24,900,201602,25,900,102744,613968,MICHIGAN,2016,Winter Storm,Z,77,BERRIEN,IWX,24-FEB-16 09:00:00,EST-5,25-FEB-16 09:00:00,0,0,0,0,CoCoRaHS,A deepening low pressure system tracking northeast into the eastern Great Lakes brought heavy snow and strong winds to lower Michigan February 24th into early February 25th. Snowfall totals generally ranged between 6 and 10 inches.,2016,2
9825,201602,24,900,201602,25,900,102744,613969,MICHIGAN,2016,Winter Storm,Z,80,BRANCH,IWX,24-FEB-16 09:00:00,EST-5,25-FEB-16 09:00:00,0,0,0,0,Public,A deepening low pressure system tracking northeast into the eastern Great Lakes brought heavy snow and strong winds to lower Michigan February 24th into early February 25th. Snowfall totals generally ranged between 6 and 10 inches.,2016,2
9885,201603,1,1100,201603,2,500,104683,627042,MICHIGAN,2016,Winter Storm,Z,24,ALPENA,APX,01-MAR-16 11:00:00,EST-5,02-MAR-16 05:00:00,0,0,0,0,Official NWS Observations,"Low pressure moved up the Ohio Valley on the evening of the 1st. The associated snowfall reached northern lower Michigan, with generally moderate amounts of 3 to 6 inches. However, as colder air wrapped back into the region that evening, lake enhancement was seen downwind of the Great Lakes. That snowfall was locally heavy, especially in parts of northern lower Michigan. The Alpena area picked up 8 to 11 inches of snow.",2016,3
9890,201603,1,800,201603,1,2100,104263,624216,MICHIGAN,2016,Winter Storm,Z,56,OTTAWA,GRR,01-MAR-16 08:00:00,EST-5,01-MAR-16 21:00:00,0,0,0,0,Trained Spotter,"A winter storm strengthened as it tracked east northeastward just south of Lower Michigan on March 1. A swath of 8-12 inches of snow, with localized amounts over a foot, fell from southwest lower Michigan into the thumb region. The winter storm featured two main rounds of heavier snow, separated by a 2-3 hour period of light freezing rain and sleet mainly south of Interstate 96. The freezing rain was enough to coat vehicles in a thin layer of ice. No significant power outages were noted. The freezing rain and sleet occurred from late morning into early afternoon as the low pressure center tracked closest to Michigan. A thin layer of warm air well above the ground was able to melt snowflakes, but surface temperatures in the lower 20s resulted in freezing rain and sleet rather than just plain rain. The atmosphere sufficiently cooled by mid afternoon and changed the precipitation back to all snow. A significant burst of heavy snow during the afternoon hours brought traffic to a crawl.  This resulted in hundreds of school closings on March 1st and 2nd.",2016,3
10058,201602,24,800,201602,24,2200,103691,619807,MICHIGAN,2016,Heavy Snow,Z,53,SAGINAW,DTX,24-FEB-16 08:00:00,EST-5,24-FEB-16 22:00:00,0,0,0,0,Trained Spotter,"A strong low pressure system with copious moisture moved northeastward from the Southern Plains to Lake Erie on February 24.  Precipitation broke out across Southeast Michigan during the early morning hours of the 24th, spreading from south to north during the morning hours.  Temperatures were marginal for snow, but it was cold enough for mainly snow north and west of the glacial ridge.  To the south and east, including the city of Detroit, much of the precipitation fell as rain or a wintry mix, drastically reducing snowfall totals there.  The snowfall was heavy at times during the afternoon and evening hours north of a line from roughly Ann Arbor to Port Huron, with 1 inch per hour rates common.  The snowfall tapered off for a time overnight as the main precip shield was shunted to the west, but lingering moisture and forcing moved across Southeast Michigan once more during the morning hours of the 25th, adding a few more inches to storm totals. ||All told, the heaviest amounts from 12 to 14 inches occurred in a stripe across Lapeer County, southern portions of Shiawassee and Genesee Counties, and northern portions of Oakland and Livingston Counties.  At least 8 was common north and west of the glacial ridge.  Lesser amounts of 2 to 4 inches occurred over the city of Detroit, with a tight gradient in snowfall in between. Here are some of the higher reports received:||Burton...                14.0 inches.|Lyndon Township...  13.0 inches.|Hartland...              13.0 inches.|Perry....                 12.8 inches.|Lake Orion...           12.4 inches.|Kingston...              12.0 inches.|Sanford....              11.0 inches.|Plymouth...              9.0 inches.",2016,2
10073,201602,28,800,201602,29,1600,103866,621243,MICHIGAN,2016,Winter Weather,Z,4,BARAGA,MQT,28-FEB-16 08:00:00,EST-5,29-FEB-16 16:00:00,0,0,0,0,COOP Observer,A low pressure system tracking east along a stalled cold front in Wisconsin produced light to moderate snow over portions of west and central Upper Michigan on the 28th.  A strong cold front moving through the area early on the 29th produced near blizzard conditions along and right behind the frontal passage.  Highway M-28 was closed between Harvey and Munising for a time on the 29th due to localized blizzard conditions.,2016,2
10074,201602,28,700,201602,29,1700,103866,621239,MICHIGAN,2016,Winter Weather,Z,6,ALGER,MQT,28-FEB-16 07:00:00,EST-5,29-FEB-16 17:00:00,0,0,0,0,COOP Observer,A low pressure system tracking east along a stalled cold front in Wisconsin produced light to moderate snow over portions of west and central Upper Michigan on the 28th.  A strong cold front moving through the area early on the 29th produced near blizzard conditions along and right behind the frontal passage.  Highway M-28 was closed between Harvey and Munising for a time on the 29th due to localized blizzard conditions.,2016,2
10107,201602,24,900,201602,25,900,102744,613970,MICHIGAN,2016,Winter Storm,Z,78,CASS,IWX,24-FEB-16 09:00:00,EST-5,25-FEB-16 09:00:00,0,0,0,0,Trained Spotter,A deepening low pressure system tracking northeast into the eastern Great Lakes brought heavy snow and strong winds to lower Michigan February 24th into early February 25th. Snowfall totals generally ranged between 6 and 10 inches.,2016,2
10108,201602,24,900,201602,25,900,102744,613972,MICHIGAN,2016,Winter Storm,Z,81,HILLSDALE,IWX,24-FEB-16 09:00:00,EST-5,25-FEB-16 09:00:00,0,0,0,0,Trained Spotter,A deepening low pressure system tracking northeast into the eastern Great Lakes brought heavy snow and strong winds to lower Michigan February 24th into early February 25th. Snowfall totals generally ranged between 6 and 10 inches.,2016,2
10109,201602,24,900,201602,25,900,102744,613971,MICHIGAN,2016,Winter Storm,Z,79,ST. JOSEPH,IWX,24-FEB-16 09:00:00,EST-5,25-FEB-16 09:00:00,0,0,0,0,Public,A deepening low pressure system tracking northeast into the eastern Great Lakes brought heavy snow and strong winds to lower Michigan February 24th into early February 25th. Snowfall totals generally ranged between 6 and 10 inches.,2016,2
10169,201603,1,800,201603,1,2100,104263,624217,MICHIGAN,2016,Winter Storm,Z,57,KENT,GRR,01-MAR-16 08:00:00,EST-5,01-MAR-16 21:00:00,0,0,0,0,Trained Spotter,"A winter storm strengthened as it tracked east northeastward just south of Lower Michigan on March 1. A swath of 8-12 inches of snow, with localized amounts over a foot, fell from southwest lower Michigan into the thumb region. The winter storm featured two main rounds of heavier snow, separated by a 2-3 hour period of light freezing rain and sleet mainly south of Interstate 96. The freezing rain was enough to coat vehicles in a thin layer of ice. No significant power outages were noted. The freezing rain and sleet occurred from late morning into early afternoon as the low pressure center tracked closest to Michigan. A thin layer of warm air well above the ground was able to melt snowflakes, but surface temperatures in the lower 20s resulted in freezing rain and sleet rather than just plain rain. The atmosphere sufficiently cooled by mid afternoon and changed the precipitation back to all snow. A significant burst of heavy snow during the afternoon hours brought traffic to a crawl.  This resulted in hundreds of school closings on March 1st and 2nd.",2016,3
10170,201603,1,900,201603,1,2100,104263,624218,MICHIGAN,2016,Winter Storm,Z,51,MONTCALM,GRR,01-MAR-16 09:00:00,EST-5,01-MAR-16 21:00:00,0,0,0,0,Trained Spotter,"A winter storm strengthened as it tracked east northeastward just south of Lower Michigan on March 1. A swath of 8-12 inches of snow, with localized amounts over a foot, fell from southwest lower Michigan into the thumb region. The winter storm featured two main rounds of heavier snow, separated by a 2-3 hour period of light freezing rain and sleet mainly south of Interstate 96. The freezing rain was enough to coat vehicles in a thin layer of ice. No significant power outages were noted. The freezing rain and sleet occurred from late morning into early afternoon as the low pressure center tracked closest to Michigan. A thin layer of warm air well above the ground was able to melt snowflakes, but surface temperatures in the lower 20s resulted in freezing rain and sleet rather than just plain rain. The atmosphere sufficiently cooled by mid afternoon and changed the precipitation back to all snow. A significant burst of heavy snow during the afternoon hours brought traffic to a crawl.  This resulted in hundreds of school closings on March 1st and 2nd.",2016,3
10171,201603,23,800,201603,24,1800,104264,624231,MICHIGAN,2016,Winter Storm,Z,43,OCEANA,GRR,23-MAR-16 08:00:00,EST-5,24-MAR-16 18:00:00,0,0,0,0,Trained Spotter,"A late winter storm brought around a a tenth to as much as four tenths of an inch of freezing rain and ice accumulation to central lower Michigan.  In addition, heavy wet snow and sleet was also reported.",2016,3
10172,201603,23,800,201603,24,1800,104264,624232,MICHIGAN,2016,Winter Storm,Z,44,NEWAYGO,GRR,23-MAR-16 08:00:00,EST-5,24-MAR-16 18:00:00,0,0,0,0,Emergency Manager,"A late winter storm brought around a a tenth to as much as four tenths of an inch of freezing rain and ice accumulation to central lower Michigan.  In addition, heavy wet snow and sleet was also reported.",2016,3
10338,201602,24,800,201602,24,2200,103691,619808,MICHIGAN,2016,Heavy Snow,Z,54,TUSCOLA,DTX,24-FEB-16 08:00:00,EST-5,24-FEB-16 22:00:00,0,0,0,0,Trained Spotter,"A strong low pressure system with copious moisture moved northeastward from the Southern Plains to Lake Erie on February 24.  Precipitation broke out across Southeast Michigan during the early morning hours of the 24th, spreading from south to north during the morning hours.  Temperatures were marginal for snow, but it was cold enough for mainly snow north and west of the glacial ridge.  To the south and east, including the city of Detroit, much of the precipitation fell as rain or a wintry mix, drastically reducing snowfall totals there.  The snowfall was heavy at times during the afternoon and evening hours north of a line from roughly Ann Arbor to Port Huron, with 1 inch per hour rates common.  The snowfall tapered off for a time overnight as the main precip shield was shunted to the west, but lingering moisture and forcing moved across Southeast Michigan once more during the morning hours of the 25th, adding a few more inches to storm totals. ||All told, the heaviest amounts from 12 to 14 inches occurred in a stripe across Lapeer County, southern portions of Shiawassee and Genesee Counties, and northern portions of Oakland and Livingston Counties.  At least 8 was common north and west of the glacial ridge.  Lesser amounts of 2 to 4 inches occurred over the city of Detroit, with a tight gradient in snowfall in between. Here are some of the higher reports received:||Burton...                14.0 inches.|Lyndon Township...  13.0 inches.|Hartland...              13.0 inches.|Perry....                 12.8 inches.|Lake Orion...           12.4 inches.|Kingston...              12.0 inches.|Sanford....              11.0 inches.|Plymouth...              9.0 inches.",2016,2
