,BEGIN_YEARMONTH,Day,BEGIN_TIME,END_YEARMONTH,END_DAY,END_TIME,EPISODE_ID,EVENT_ID,STATE,YEAR,EVENT_TYPE,CZ_TYPE,CZ_FIPS,CZ_NAME,WFO,BEGIN_DATE_TIME,CZ_TIMEZONE,END_DATE_TIME,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS,SOURCE,MAGNITUDE,MAGNITUDE_TYPE,FLOOD_CAUSE,CATEGORY,TOR_F_SCALE,TOR_LENGTH,TOR_WIDTH,TOR_OTHER_WFO,TOR_OTHER_CZ_STATE,TOR_OTHER_CZ_FIPS,TOR_OTHER_CZ_NAME,BEGIN_RANGE,BEGIN_AZIMUTH,BEGIN_LOCATION,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EPISODE_NARRATIVE,EVENT_NARRATIVE,Year,Month
12180,200102,24,2230,200102,25,200,1111530,5233677,MICHIGAN,2001,Ice Storm,Z,17,CHEBOYGAN,APX,24-FEB-01 22:30:00,EST,25-FEB-01 02:00:00,0,0,0,0,,,TRAINED SPOTTER,,,,,,,,,,,,,,,,,,,,,,"A strong low pressure system developed over the southern Plains during the the day on the 24th. During the evening of the 24th and through the early morning hours of the 25th, the low moved northeast into central Wisconsin. Warm, moist air surged northward into the northern Great Lakes Region ahead of this storm system. This allowed for widespread rainfall to develop across the Great Lakes. Surface temperatures across northern Lower and eastern Upper Michigan, however, remained below freezing throughout much of the period. This set the stage for freezing rain. Across northern Lower Michigan, the freezing rain began during the evening of the 24th. By late in the evening, a quarter of an inch of ice had accumulated on exposed surfaces. Across eastern Upper Michigan, the freezing rain began late in the evening on the 24th, and continued through the early morning hours of the 25th. By the morning of the 25th, ice had accumulated to between and a quarter and a half inch on exposed surfaces. As the storm system moved northeast across Wisconsin during the morning of the 25th, a surface warm front moved north across Northern Michigan. This quickly allowed surface temperatures to rise well above freezing, thereby rapidly melting the ice on the trees. Widespread tree damage and power outages did not occur with this event, as most trees and power lines were able to sustain the weight of the ice until it melted. Many area roads, however, were extremely icy.",,2001,2
12184,200102,8,1500,200102,10,1500,1111052,5232098,MICHIGAN,2001,Winter Storm,Z,6,ALGER,MQT,08-FEB-01 15:00:00,EST,10-FEB-01 15:00:00,0,0,0,0,,,NEWSPAPER,,,,,,,,,,,,,,,,,,,,,,"Southwest flow aloft allowed several disturbances from the Plains to move across the northern Great Lakes, depositing a wintery mix of precipitation on Michigan's Upper Peninsula. The precipitation began on the 8th as rain near Lake Michigan and as a mix of snow, sleet and freezing drizzle  over the western half of the Upper Peninsula. Between the snow to the west and the rain near Lake Michigan, a band of freezing rain over Menominee, Delta and Alger counties deposited up to a tenth of an inch of ice overnight on the 8th and the early morning hours of the 9th. Icy roads prompted area schools to close on the 9th and contributed to numerous minor traffic mishaps.  As winds turned to the north and colder air arrived on the morning of the 9th, the freezing rain turned to snow and put 3 to 5 inches of snow on top of the icy roads by nightfall. Moderate to heavy snows began by afternoon on the 9th in the Lake Effect snowbelt. North winds gusting to as high as 40 mph caused considerable blowing and drifting snow and wind chills as low as 30 below zero. By the time the storm loosened its grip on the Upper Peninsula on the 10th, Laurium accumulated 24 inches of snow, 22 inches piled up in Phoenix, Ironwood received 20.6 inches, Ontonagon and Shingleton each reported 15 inches, the National Weather Service office in Marquette  recorded 14.8 inches,  and Munising received 11 inches.",,2001,2
12185,200102,8,1300,200102,10,600,1111052,5232099,MICHIGAN,2001,Winter Storm,Z,9,GOGEBIC,MQT,08-FEB-01 13:00:00,EST,10-FEB-01 06:00:00,0,0,0,0,,,NEWSPAPER,,,,,,,,,,,,,,,,,,,,,,"Southwest flow aloft allowed several disturbances from the Plains to move across the northern Great Lakes, depositing a wintery mix of precipitation on Michigan's Upper Peninsula. The precipitation began on the 8th as rain near Lake Michigan and as a mix of snow, sleet and freezing drizzle  over the western half of the Upper Peninsula. Between the snow to the west and the rain near Lake Michigan, a band of freezing rain over Menominee, Delta and Alger counties deposited up to a tenth of an inch of ice overnight on the 8th and the early morning hours of the 9th. Icy roads prompted area schools to close on the 9th and contributed to numerous minor traffic mishaps.  As winds turned to the north and colder air arrived on the morning of the 9th, the freezing rain turned to snow and put 3 to 5 inches of snow on top of the icy roads by nightfall. Moderate to heavy snows began by afternoon on the 9th in the Lake Effect snowbelt. North winds gusting to as high as 40 mph caused considerable blowing and drifting snow and wind chills as low as 30 below zero. By the time the storm loosened its grip on the Upper Peninsula on the 10th, Laurium accumulated 24 inches of snow, 22 inches piled up in Phoenix, Ironwood received 20.6 inches, Ontonagon and Shingleton each reported 15 inches, the National Weather Service office in Marquette  recorded 14.8 inches,  and Munising received 11 inches.",,2001,2
12233,200102,24,2100,200102,28,800,1111205,5232270,MICHIGAN,2001,Flood,Z,58,IONIA,GRR,24-FEB-01 21:00:00,EST,28-FEB-01 08:00:00,0,0,0,0,10K,,NWS STORM SURVEY,,,,,,,,,,,,,,,,,,,,,,"Minor flooding began during the evening hours of the 24th and continued through the rest of February. Minor street flooding occurred in Muskegon (Muskegon county) and Allegan (Allegan county) late on the 24th as a result of locally heavy rainfall. However, the event was primarily a river flood event, and an urban and small stream flood advisory was issued at 9:45 p.m. the 24th. Several area rivers crested slightly above flood stage, but there were no fatalities, and no significant property damage was reported.",,2001,2
12234,200102,24,2100,200102,28,800,1111205,5232271,MICHIGAN,2001,Flood,Z,72,KALAMAZOO,GRR,24-FEB-01 21:00:00,EST,28-FEB-01 08:00:00,0,0,0,0,10K,,NWS STORM SURVEY,,,,,,,,,,,,,,,,,,,,,,"Minor flooding began during the evening hours of the 24th and continued through the rest of February. Minor street flooding occurred in Muskegon (Muskegon county) and Allegan (Allegan county) late on the 24th as a result of locally heavy rainfall. However, the event was primarily a river flood event, and an urban and small stream flood advisory was issued at 9:45 p.m. the 24th. Several area rivers crested slightly above flood stage, but there were no fatalities, and no significant property damage was reported.",,2001,2
12235,200102,24,2100,200102,28,800,1111205,5232272,MICHIGAN,2001,Flood,Z,57,KENT,GRR,24-FEB-01 21:00:00,EST,28-FEB-01 08:00:00,0,0,0,0,10K,,NWS STORM SURVEY,,,,,,,,,,,,,,,,,,,,,,"Minor flooding began during the evening hours of the 24th and continued through the rest of February. Minor street flooding occurred in Muskegon (Muskegon county) and Allegan (Allegan county) late on the 24th as a result of locally heavy rainfall. However, the event was primarily a river flood event, and an urban and small stream flood advisory was issued at 9:45 p.m. the 24th. Several area rivers crested slightly above flood stage, but there were no fatalities, and no significant property damage was reported.",,2001,2
12305,200102,9,900,200102,10,700,1111204,5232264,MICHIGAN,2001,Flash Flood,C,75,JACKSON,GRR,09-FEB-01 09:00:00,EST,10-FEB-01 07:00:00,0,0,0,0,100K,,NWS STORM SURVEY,,,,,,,,,,,,,,COUNTYWIDE,,,COUNTYWIDE,,,,,"Extensive flooding began on the 9th as a result of the combination of heavy rain and melting snow. Numerous roads were closed across all of southwestern and south central lower Michigan, including portions of M-37 in Lake county. In Osceola county, 1 road near Ashton, just north of Reed City, was washed out. Two roads were washed out in Muskegon county.  A dozen roads were washed out or closed across Newaygo county. 9 roads were closed across Allegan county. One road was washed out in Columbia Township (Van Buren county). 4 roads were closed in Carlton Township (Barry county). Generally speaking, anywhere from one or two to as many as a dozen roads were partially washed out or closed in each county on the 9th. There were also many reports of standing water in low lying areas and poor drainage areas. The event transitioned into a river flood event across the area. 10 forecast points on 8 different rivers went above flood stage. However, no lives were lost, and only minor property damage occurred.",,2001,2
12306,200102,24,2100,200102,28,800,1111205,5232265,MICHIGAN,2001,Flood,Z,43,OCEANA,GRR,24-FEB-01 21:00:00,EST,28-FEB-01 08:00:00,0,0,0,0,10K,,NWS STORM SURVEY,,,,,,,,,,,,,,,,,,,,,,"Minor flooding began during the evening hours of the 24th and continued through the rest of February. Minor street flooding occurred in Muskegon (Muskegon county) and Allegan (Allegan county) late on the 24th as a result of locally heavy rainfall. However, the event was primarily a river flood event, and an urban and small stream flood advisory was issued at 9:45 p.m. the 24th. Several area rivers crested slightly above flood stage, but there were no fatalities, and no significant property damage was reported.",,2001,2
12307,200102,24,2100,200102,28,800,1111205,5232266,MICHIGAN,2001,Flood,Z,67,INGHAM,GRR,24-FEB-01 21:00:00,EST,28-FEB-01 08:00:00,0,0,0,0,10K,,NWS STORM SURVEY,,,,,,,,,,,,,,,,,,,,,,"Minor flooding began during the evening hours of the 24th and continued through the rest of February. Minor street flooding occurred in Muskegon (Muskegon county) and Allegan (Allegan county) late on the 24th as a result of locally heavy rainfall. However, the event was primarily a river flood event, and an urban and small stream flood advisory was issued at 9:45 p.m. the 24th. Several area rivers crested slightly above flood stage, but there were no fatalities, and no significant property damage was reported.",,2001,2
12309,200102,24,2100,200102,28,800,1111205,5232267,MICHIGAN,2001,Flood,Z,50,MUSKEGON,GRR,24-FEB-01 21:00:00,EST,28-FEB-01 08:00:00,0,0,0,0,10K,,NWS STORM SURVEY,,,,,,,,,,,,,,,,,,,,,,"Minor flooding began during the evening hours of the 24th and continued through the rest of February. Minor street flooding occurred in Muskegon (Muskegon county) and Allegan (Allegan county) late on the 24th as a result of locally heavy rainfall. However, the event was primarily a river flood event, and an urban and small stream flood advisory was issued at 9:45 p.m. the 24th. Several area rivers crested slightly above flood stage, but there were no fatalities, and no significant property damage was reported.",,2001,2
12314,200102,7,2200,200102,8,1300,1111203,5232241,MICHIGAN,2001,Winter Storm,Z,46,ISABELLA,GRR,07-FEB-01 22:00:00,EST,08-FEB-01 13:00:00,0,0,0,0,,,NWS STORM SURVEY,,,,,,,,,,,,,,,,,,,,,,"A wintery mix of moderate to occasionally heavy snow and freezing rain developed during the late evening hours of the 7th. The heaviest snow fell across the northern portions of Mason, Lake, Osceola and Clare counties, where 4 inches of snow fell. Only a half to as much as 3 inches of snow fell across Oceana, Newaygo, Mecosta and Isabella counties. Some specific snowfall totals included the following: 4 inches in Harrison (Clare county); Custer (Mason county); and Irons (Lake county). 3 inches of snow was reported in Remus (Isabella county); and 2 inches was reported in Reed City (Osceola county) and Lake (Clare county). The snow mixed with sleet and freezing rain at times and created very hazardous travel conditions. Some locations reported up to a quarter of an inch of ice, primarily between route 20 north to route 10 between 4 a.m. and 1 p.m. on the 8th. Farther south, there was very little snow, but up to a tenth of an inch of ice along and south of a line from Muskegon to Grand Rapids to Lansing.",,2001,2
12550,200104,23,1834,200104,23,1834,1113410,5241137,MICHIGAN,2001,Thunderstorm Wind,C,111,MIDLAND,DTX,23-APR-01 18:34:00,EST,23-APR-01 18:34:00,0,0,0,0,4K,,LAW ENFORCEMENT,55.0,E,,,,,,,,,,,,COLEMAN,,,COLEMAN,43.75,-84.58,43.75,-84.58,"A strong low pressure system moved northeast across the northern Great Lakes.  The low pushed a cold front into southeast Michigan in the evening.  Thunderstorms ignited ahead of the cold front, and several became severe, producing sporadic wind damage.",A garage door and some windows were blown out of an EMS center.,2001,4
12560,200104,23,1605,200104,23,1605,1113410,5241126,MICHIGAN,2001,Thunderstorm Wind,C,155,SHIAWASSEE,DTX,23-APR-01 16:05:00,EST,23-APR-01 16:05:00,0,0,0,0,6K,,LAW ENFORCEMENT,52.0,E,,,,,,,,,,,,OWOSSO,,,OWOSSO,43.0,-84.17,43.0,-84.17,"A strong low pressure system moved northeast across the northern Great Lakes.  The low pushed a cold front into southeast Michigan in the evening.  Thunderstorms ignited ahead of the cold front, and several became severe, producing sporadic wind damage.",Trees and power lines were downed.,2001,4
12664,200104,7,230,200104,7,230,1113405,5241028,MICHIGAN,2001,Lightning,C,125,OAKLAND,DTX,07-APR-01 02:30:00,EST,07-APR-01 02:30:00,0,0,0,0,10K,,NEWSPAPER,,,,,,,,,,,,4.0,SE,ORTONVILLE,4.0,SE,ORTONVILLE,,,,,,"Lightning struck a satellite dish outside a Brandon Township residence.  The strike followed the outside wiring and entered the home.  A fire resulted, and the contents of the basement were lost.",2001,4
13015,200104,1,400,200104,1,1200,1113403,5241026,MICHIGAN,2001,Heavy Snow,Z,68,LIVINGSTON,DTX,01-APR-01 04:00:00,EST,01-APR-01 12:00:00,0,0,0,0,4K,,NEWSPAPER,,,,,,,,,,,,,,,,,,,,,,,"A complex low pressure system moved east across lower Michigan during the morning.  Precipitation fell as a mix of rain and snow, and was generally light.  Livingston County was an exception, seeing both heavier precipitation and almost all snow.  By afternoon, up to 3 inches had fallen in and near Howell.  The April Fools Day snow collapsed several tents at Howell High School, where a home show was in progress.  Numerous accidents were reported in the Brighton area.",2001,4
13016,200104,6,651,200104,6,651,1113404,5241027,MICHIGAN,2001,Lightning,C,93,LIVINGSTON,DTX,06-APR-01 06:51:00,EST,06-APR-01 06:51:00,0,0,0,0,3K,,NEWSPAPER,,,,,,,,,,,,,,BRIGHTON,,,BRIGHTON,,,,,,"Lightning struck the chimney of a Brighton home, damaging moldings, drywall, and carpeting.  A computer in the home also received electrical damage.",2001,4
13227,200104,9,945,200104,9,950,1113407,5241121,MICHIGAN,2001,Hail,C,163,WAYNE,DTX,09-APR-01 09:45:00,EST,09-APR-01 09:50:00,0,0,0,0,,,GENERAL PUBLIC,3.5,,,,,,,,,,,,,BELLEVILLE,,,BELLEVILLE,42.2,-83.47,42.2,-83.47,"A stationary front lay west-to-east across northern Indiana and Ohio.  Temperatures north of the front in southeast Michigan were only in the 40s.  Despite this, warm moist air poured into the region aloft, providing a source of elevated instability.  A cluster of showers and thunderstorms strengthened as it moved east into southeast Michigan during the morning.  A number of these produced large hail, making for an unusually chilly severe weather episode.",,2001,4
13228,200104,9,1000,200104,9,1000,1113407,5241122,MICHIGAN,2001,Hail,C,163,WAYNE,DTX,09-APR-01 10:00:00,EST,09-APR-01 10:00:00,0,0,0,0,,,GENERAL PUBLIC,0.75,,,,,,,,,,,,,DEARBORN,,,DEARBORN,42.32,-83.25,42.32,-83.25,"A stationary front lay west-to-east across northern Indiana and Ohio.  Temperatures north of the front in southeast Michigan were only in the 40s.  Despite this, warm moist air poured into the region aloft, providing a source of elevated instability.  A cluster of showers and thunderstorms strengthened as it moved east into southeast Michigan during the morning.  A number of these produced large hail, making for an unusually chilly severe weather episode.",,2001,4
13389,200104,23,1530,200104,23,1543,1112318,5238670,MICHIGAN,2001,Thunderstorm Wind,C,65,INGHAM,GRR,23-APR-01 15:30:00,EST,23-APR-01 15:43:00,0,0,0,0,75K,,NWS STORM SURVEY,53.0,E,,,,,,,,,,,,COUNTYWIDE,,,COUNTYWIDE,42.6,-84.37,42.6,-84.37,"A few severe thunderstorms quickly developed during the late afternoon hours across south central lower Michigan, well out ahead of a cold front. The hardest hit area was Ingham county. 2 large dead trees were downed 4 miles east of Eaton Rapids, a tree was reported down on Francis road in Lansing township, and 3 trees were blown down onto homes in Lansing. A secondary line of severe thunderstorms developed during the evening hours, right along the cold front. Across Montcalm county, trees were reported down in Greenville, Stanton, and 3 miles east of Edmore. In Allegan county, power lines were downed on 124th Avenue, 1 mile west of Shelbyville. Several trees were also blown down in the city of Allegan. In Orangeville (Barry county), law enforcement officials reported that several trees were blown down. Finally, in Alaska (Kent county), local law enforcement officials reported trees down at the intersection of 68th street and Thornapple River Drive.",,2001,4
13448,200104,7,1712,200104,7,1712,1113406,5241029,MICHIGAN,2001,Hail,C,115,MONROE,DTX,07-APR-01 17:12:00,EST,07-APR-01 17:12:00,0,0,0,0,,,TRAINED SPOTTER,0.75,,,,,,,,,,,,,LUNA PIER,,,LUNA PIER,41.83,-83.45,41.83,-83.45,,"A few thunderstorms developed along the Lake Erie shoreline late in the afternoon.  One of these produced penny sized hail in Luna Pier, just before moving out over the lake.",2001,4
13449,200104,9,746,200104,9,746,1113407,5241030,MICHIGAN,2001,Hail,C,49,GENESEE,DTX,09-APR-01 07:46:00,EST,09-APR-01 07:46:00,0,0,0,0,,,TRAINED SPOTTER,0.75,,,,,,,,,,,,,FENTON,,,FENTON,42.8,-83.7,42.8,-83.7,"A stationary front lay west-to-east across northern Indiana and Ohio.  Temperatures north of the front in southeast Michigan were only in the 40s.  Despite this, warm moist air poured into the region aloft, providing a source of elevated instability.  A cluster of showers and thunderstorms strengthened as it moved east into southeast Michigan during the morning.  A number of these produced large hail, making for an unusually chilly severe weather episode.",,2001,4
13629,200104,12,400,200104,12,1900,1113411,5241219,MICHIGAN,2001,High Wind,Z,63,ST. CLAIR,DTX,12-APR-01 04:00:00,EST,12-APR-01 19:00:00,0,0,0,0,25K,,NEWSPAPER,,,,,,,,,,,,,,,,,,,,,,"A strong cold front moved across southeast Michigan in the morning.  Strong winds were observed across much of the area after the front went through.  In a few spots, the winds reached high wind criteria:Willow Run Airport measured a 61 mph wind gust.Several communications towers were blown down in Monroe County.Several trees and a large barn were destroyed on a farm near Almont.Across the rest of southeast Michigan, most of the damage comprised of isolated trees, large limbs, and power lines being downed, as winds gusted around 50 mph at times.  An indirect fatality occurred in Detroit, where a 9 year old boy came in contact with a fallen power line, and was electrocuted.  In Ann Arbor, a 7 year old boy suffered minor injuries when a soccer net was blown over onto his head.  The Detroit Lions practice dome in Pontiac collapsed in the strong winds.  In Lake Orion, a tree downed at a dealership damaged or destroyed 8 new cars.  Nearby in Oxford, a cinder block wall inside a school bus garage was toppled, and shingles were blown off a school roof.  A freeway sign was downed onto 11 Mile Road in Royal Oak.  In Warren, a golf dome was destroyed.  An apartment complex in Chesterfield Township (Macomb County) saw a brick facade sheared off; the bricks landed on a row of gas meters, and the building was evacuated until the gas could be shut off.  In Port Huron, a large sign was torn off the roof of a business, landing on a car parked outside.  Near Dundee, a boat being towed behind a car was blown over.",,2001,4
13755,200104,12,400,200104,12,1900,1113411,5241140,MICHIGAN,2001,High Wind,Z,83,MONROE,DTX,12-APR-01 04:00:00,EST,12-APR-01 19:00:00,0,0,0,0,35K,,LAW ENFORCEMENT,50.0,E,,,,,,,,,,,,,,,,,,,,"A strong cold front moved across southeast Michigan in the morning.  Strong winds were observed across much of the area after the front went through.  In a few spots, the winds reached high wind criteria:Willow Run Airport measured a 61 mph wind gust.Several communications towers were blown down in Monroe County.Several trees and a large barn were destroyed on a farm near Almont.Across the rest of southeast Michigan, most of the damage comprised of isolated trees, large limbs, and power lines being downed, as winds gusted around 50 mph at times.  An indirect fatality occurred in Detroit, where a 9 year old boy came in contact with a fallen power line, and was electrocuted.  In Ann Arbor, a 7 year old boy suffered minor injuries when a soccer net was blown over onto his head.  The Detroit Lions practice dome in Pontiac collapsed in the strong winds.  In Lake Orion, a tree downed at a dealership damaged or destroyed 8 new cars.  Nearby in Oxford, a cinder block wall inside a school bus garage was toppled, and shingles were blown off a school roof.  A freeway sign was downed onto 11 Mile Road in Royal Oak.  In Warren, a golf dome was destroyed.  An apartment complex in Chesterfield Township (Macomb County) saw a brick facade sheared off; the bricks landed on a row of gas meters, and the building was evacuated until the gas could be shut off.  In Port Huron, a large sign was torn off the roof of a business, landing on a car parked outside.  Near Dundee, a boat being towed behind a car was blown over.",,2001,4
13770,200105,25,1023,200105,25,1023,1114046,5243010,MICHIGAN,2001,Tornado,C,149,ST. JOSEPH,IWX,25-MAY-01 10:23:00,EST,25-MAY-01 10:23:00,0,0,0,0,0,,FIRE DEPT/RESCUE SQUAD,,,,,F0,0.1,10.0,,,,,1.0,N,STURGIS,1.0,N,STURGIS,41.82,-85.42,41.82,-85.42,,Brief touchdown in field near airline road. No damage.,2001,5
13987,200104,12,800,200104,13,800,1113649,5242652,MICHIGAN,2001,Flash Flood,C,135,OSCODA,APX,12-APR-01 08:00:00,EST,13-APR-01 08:00:00,0,0,0,0,,,NWS STORM SURVEY,,,,,,,,,,,,,,COUNTYWIDE,,,COUNTYWIDE,,,,,"A combination of runoff from snowmelt and rainfall resulted in minor flooding primarily along the Pine River in the Upper Peninsula.  Heavy rainfall was responsible for high water on the Manistee, Au Sable, Boardman, and Thunder Bay Rivers.  No damage was reported though flood waters did rise onto some private property.  Primarily, the water rose into yards and did not damage any structures.",,2001,4
14339,200104,12,26,200104,12,26,1113647,5242643,MICHIGAN,2001,Thunderstorm Wind,C,143,ROSCOMMON,APX,12-APR-01 00:26:00,EST,12-APR-01 00:26:00,0,0,0,0,,,NEWSPAPER,50.0,E,,,,,,,,,,,,HOUGHTON LAKE,,,HOUGHTON LAKE,44.3,-84.75,44.3,-84.75,"A nearly stationary warm front extended across southern lower Michigan during the evening hours of the 11th into the overnight hours of the 12th.  Several small lines of thunderstorms developed ahead of this boundary, with a few of the storms producing severe wind gusts, severe hail, and torrential rainfall.",Several large trees down.,2001,4
14340,200104,11,2320,200104,12,2320,1113647,5242644,MICHIGAN,2001,Flash Flood,C,119,MONTMORENCY,APX,11-APR-01 23:20:00,EST,12-APR-01 23:20:00,0,0,0,0,,,LAW ENFORCEMENT,,,,,,,,,,,,,,COUNTYWIDE,,,COUNTYWIDE,,,,,"A nearly stationary warm front extended across southern lower Michigan during the evening hours of the 11th into the overnight hours of the 12th.  Several small lines of thunderstorms developed ahead of this boundary, with a few of the storms producing severe wind gusts, severe hail, and torrential rainfall.",Water covering many secondary roads.,2001,4
14743,200104,16,1440,200104,16,1900,1113646,5242641,MICHIGAN,2001,Heavy Snow,Z,8,CHIPPEWA,APX,16-APR-01 14:40:00,EST,16-APR-01 19:00:00,0,0,0,0,,,TRAINED SPOTTER,,,,,,,,,,,,,,,,,,,,,,"Low pressure moved south from Canada across the Great Lakes region during the day on the 16th.  Unseasonably cold air wrapped into this system from the north, creating an area of heavy snowfall across eastern Upper Michigan.  The snowfall began early in the morning on the 16th and continued into the evening hours.  By 8 pm, 12 hour snowfall totals of 8 to 11 inches were common across eastern Chippewa county.",,2001,4
14960,200104,12,400,200104,12,1900,1113411,5241139,MICHIGAN,2001,High Wind,Z,82,LENAWEE,DTX,12-APR-01 04:00:00,EST,12-APR-01 19:00:00,0,0,0,0,30K,,NEWSPAPER,,,,,,,,,,,,,,,,,,,,,,"A strong cold front moved across southeast Michigan in the morning.  Strong winds were observed across much of the area after the front went through.  In a few spots, the winds reached high wind criteria:Willow Run Airport measured a 61 mph wind gust.Several communications towers were blown down in Monroe County.Several trees and a large barn were destroyed on a farm near Almont.Across the rest of southeast Michigan, most of the damage comprised of isolated trees, large limbs, and power lines being downed, as winds gusted around 50 mph at times.  An indirect fatality occurred in Detroit, where a 9 year old boy came in contact with a fallen power line, and was electrocuted.  In Ann Arbor, a 7 year old boy suffered minor injuries when a soccer net was blown over onto his head.  The Detroit Lions practice dome in Pontiac collapsed in the strong winds.  In Lake Orion, a tree downed at a dealership damaged or destroyed 8 new cars.  Nearby in Oxford, a cinder block wall inside a school bus garage was toppled, and shingles were blown off a school roof.  A freeway sign was downed onto 11 Mile Road in Royal Oak.  In Warren, a golf dome was destroyed.  An apartment complex in Chesterfield Township (Macomb County) saw a brick facade sheared off; the bricks landed on a row of gas meters, and the building was evacuated until the gas could be shut off.  In Port Huron, a large sign was torn off the roof of a business, landing on a car parked outside.  Near Dundee, a boat being towed behind a car was blown over.",,2001,4
15210,200104,12,26,200104,12,26,1113647,5242642,MICHIGAN,2001,Hail,C,143,ROSCOMMON,APX,12-APR-01 00:26:00,EST,12-APR-01 00:26:00,0,0,0,0,,,AMATEUR RADIO,0.75,,,,,,,,,,,,,HOUGHTON LAKE,,,HOUGHTON LAKE,44.3,-84.75,44.3,-84.75,"A nearly stationary warm front extended across southern lower Michigan during the evening hours of the 11th into the overnight hours of the 12th.  Several small lines of thunderstorms developed ahead of this boundary, with a few of the storms producing severe wind gusts, severe hail, and torrential rainfall.",,2001,4
15331,200104,12,400,200104,12,1900,1113411,5241218,MICHIGAN,2001,High Wind,Z,62,LAPEER,DTX,12-APR-01 04:00:00,EST,12-APR-01 19:00:00,0,0,0,0,20K,,NEWSPAPER,50.0,E,,,,,,,,,,,,,,,,,,,,"A strong cold front moved across southeast Michigan in the morning.  Strong winds were observed across much of the area after the front went through.  In a few spots, the winds reached high wind criteria:Willow Run Airport measured a 61 mph wind gust.Several communications towers were blown down in Monroe County.Several trees and a large barn were destroyed on a farm near Almont.Across the rest of southeast Michigan, most of the damage comprised of isolated trees, large limbs, and power lines being downed, as winds gusted around 50 mph at times.  An indirect fatality occurred in Detroit, where a 9 year old boy came in contact with a fallen power line, and was electrocuted.  In Ann Arbor, a 7 year old boy suffered minor injuries when a soccer net was blown over onto his head.  The Detroit Lions practice dome in Pontiac collapsed in the strong winds.  In Lake Orion, a tree downed at a dealership damaged or destroyed 8 new cars.  Nearby in Oxford, a cinder block wall inside a school bus garage was toppled, and shingles were blown off a school roof.  A freeway sign was downed onto 11 Mile Road in Royal Oak.  In Warren, a golf dome was destroyed.  An apartment complex in Chesterfield Township (Macomb County) saw a brick facade sheared off; the bricks landed on a row of gas meters, and the building was evacuated until the gas could be shut off.  In Port Huron, a large sign was torn off the roof of a business, landing on a car parked outside.  Near Dundee, a boat being towed behind a car was blown over.",,2001,4
15628,200105,7,142,200105,7,142,1114038,5244104,MICHIGAN,2001,Thunderstorm Wind,C,21,BERRIEN,IWX,07-MAY-01 01:42:00,EST,07-MAY-01 01:42:00,0,0,0,0,0,,LAW ENFORCEMENT,,,,,,,,,,,,,,COLOMA,,,COLOMA,42.18,-86.3,42.18,-86.3,,Power lines down.,2001,5
15715,200105,7,142,200105,7,142,1114038,5242887,MICHIGAN,2001,Thunderstorm Wind,C,21,BERRIEN,IWX,07-MAY-01 01:42:00,EST,07-MAY-01 01:42:00,0,0,0,0,0,,LAW ENFORCEMENT,,,,,,,,,,,,,,SODUS,,,SODUS,42.05,-86.37,42.05,-86.37,,Power lines down.,2001,5
15793,200105,7,135,200105,7,135,1114038,5242886,MICHIGAN,2001,Thunderstorm Wind,C,21,BERRIEN,IWX,07-MAY-01 01:35:00,EST,07-MAY-01 01:35:00,0,0,0,0,0,,LAW ENFORCEMENT,,,,,,,,,,,,,,BUCHANON,,,BUCHANON,41.83,-86.37,41.83,-86.37,,Trees down.,2001,5
15904,200104,9,925,200104,9,925,1113407,5241037,MICHIGAN,2001,Hail,C,115,MONROE,DTX,09-APR-01 09:25:00,EST,09-APR-01 09:25:00,0,0,0,0,,,GENERAL PUBLIC,1.75,,,,,,,,,,,,,CONE,,,CONE,42.03,-83.75,42.03,-83.75,"A stationary front lay west-to-east across northern Indiana and Ohio.  Temperatures north of the front in southeast Michigan were only in the 40s.  Despite this, warm moist air poured into the region aloft, providing a source of elevated instability.  A cluster of showers and thunderstorms strengthened as it moved east into southeast Michigan during the morning.  A number of these produced large hail, making for an unusually chilly severe weather episode.",,2001,4
15905,200104,9,1035,200104,9,1035,1113407,5241038,MICHIGAN,2001,Hail,C,125,OAKLAND,DTX,09-APR-01 10:35:00,EST,09-APR-01 10:35:00,0,0,0,0,,,BROADCAST MEDIA,0.75,,,,,,,,,,,,,SOUTHFIELD,,,SOUTHFIELD,42.47,-83.28,42.47,-83.28,"A stationary front lay west-to-east across northern Indiana and Ohio.  Temperatures north of the front in southeast Michigan were only in the 40s.  Despite this, warm moist air poured into the region aloft, providing a source of elevated instability.  A cluster of showers and thunderstorms strengthened as it moved east into southeast Michigan during the morning.  A number of these produced large hail, making for an unusually chilly severe weather episode.",,2001,4
