,BEGIN_YEARMONTH,Day,BEGIN_TIME,END_YEARMONTH,END_DAY,END_TIME,EPISODE_ID,EVENT_ID,STATE,YEAR,EVENT_TYPE,CZ_TYPE,CZ_FIPS,CZ_NAME,WFO,BEGIN_DATE_TIME,CZ_TIMEZONE,END_DATE_TIME,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS,SOURCE,MAGNITUDE,MAGNITUDE_TYPE,FLOOD_CAUSE,CATEGORY,TOR_F_SCALE,TOR_LENGTH,TOR_WIDTH,TOR_OTHER_WFO,TOR_OTHER_CZ_STATE,TOR_OTHER_CZ_FIPS,TOR_OTHER_CZ_NAME,BEGIN_RANGE,BEGIN_AZIMUTH,BEGIN_LOCATION,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EPISODE_NARRATIVE,EVENT_NARRATIVE,Year,Month
6769,201401,24,800,201401,26,100,82261,495095,MICHIGAN,2014,Lake-Effect Snow,Z,6,ALGER,MQT,24-JAN-14 08:00:00,EST-5,26-JAN-14 01:00:00,0,0,0,0,0.00K,0.00K,COOP Observer,,,,,,,,,,,,,,,,,,,,,,Southwest winds ahead of a strong cold front generated heavy lake effect snow and localized blizzard conditions downwind of Lake Michigan on the 24th.  Northwest winds behind the front resulted in near blizzard conditions in moderate to heavy lake effect snow and blowing snow downwind of Lake Superior during the night of the 24th and 25th.  Wind chills also plummeted to 25 to 30 below zero over many locations on the 25th.,There was an estimated six inches of lake effect snow in 24 hours in Grand Marais ending on the morning of the 25th.  The observer in Melstrand estimated six inches of lake effect snow in the 12 hours ending during the evening of the 25th.  Winds gusting over 30 mph during the periods of moderate to heavy snow caused whiteout conditions in blowing snow at times on the 24th and 25th.,2014,1
6840,201401,27,100,201401,28,1300,82516,496757,MICHIGAN,2014,Extreme Cold/Wind Chill,Z,2,ONTONAGON,MQT,27-JAN-14 01:00:00,EST-5,28-JAN-14 13:00:00,0,0,0,0,0.00K,0.00K,Mesonet,,,,,,,,,,,,,,,,,,,,,,A bitter cold Arctic air mass surging into Upper Michigan on the night of the 26th-27th dropped mean daily temperatures 20 to 25 degrees below the average on the 27th and 28th.  The combination of the bitter cold temperatures and gusty northwest winds caused dangerously cold wind chills across much of Upper Michigan on the 27th and 28th.  Schools were closed throughout the region on these days.  The Arctic air mass  combined with strong northwest winds gusting as high as 40 to 50 mph generated blizzard conditions across Alger County from the evening of the 26th through the morning of the 27th.  Moderate to heavy lake effect snow showers and extensive blowing and drifting of snow forced the closure of Highway M-28 from Munising to Harvey.,Wind chill values fell into the 30 to 40 below zero range through much of the period.  Schools were closed on the 27th and 28th due to the extreme cold.,2014,1
6863,201401,5,0,201401,6,300,81755,490812,MICHIGAN,2014,Heavy Snow,Z,83,MONROE,DTX,05-JAN-14 00:00:00,EST-5,06-JAN-14 03:00:00,0,0,0,0,0.00K,0.00K,Trained Spotter,,,,,,,,,,,,,,,,,,,,,,"A major winter storm impacted southeast Michigan with heavy snow.  Generally 6 to 18 inches of snow across the area in about 30 hours. The M-59 and I-69 corridors received the highest amounts, as Flint Bishop Airport recorded 17.1 inches, making it the 3rd highest snowstorm on record. Here are some of the higher totals reported the area:||Owosso (Shiawassee County)... 18.7 inches.|North Branch (Lapeer County)... 17.0 inches.|Otisville (Genesee County)... 17.0 inches.|Millington (Tuscola County)... 16.0 inches.|Howell (Livingston County)... 15.9 inches|Holly (Oakland County)... 15.9 inches.|White Lake (Oakland County)... 14.6 inches.|Chelsea (Washtenaw County)... 14.0 inches.|Fort Gratiot (St. Clair County)... 13.0 inches.|Sandusky (Sanilac County)... 13.0 inches.|Carleton (Monroe County)... 13.0 inches.|Morenci (Lenawee County)... 12.0 inches.|Armada (Macomb County)... 11.0 inches.|Detroit Metro Airport (Wayne County)... 10.6 inches.|Hemlock (Saginaw County)... 10.5 inches.",,2014,1
6864,201401,5,0,201401,6,300,81755,490802,MICHIGAN,2014,Heavy Snow,Z,82,LENAWEE,DTX,05-JAN-14 00:00:00,EST-5,06-JAN-14 03:00:00,0,0,0,0,0.00K,0.00K,Trained Spotter,,,,,,,,,,,,,,,,,,,,,,"A major winter storm impacted southeast Michigan with heavy snow.  Generally 6 to 18 inches of snow across the area in about 30 hours. The M-59 and I-69 corridors received the highest amounts, as Flint Bishop Airport recorded 17.1 inches, making it the 3rd highest snowstorm on record. Here are some of the higher totals reported the area:||Owosso (Shiawassee County)... 18.7 inches.|North Branch (Lapeer County)... 17.0 inches.|Otisville (Genesee County)... 17.0 inches.|Millington (Tuscola County)... 16.0 inches.|Howell (Livingston County)... 15.9 inches|Holly (Oakland County)... 15.9 inches.|White Lake (Oakland County)... 14.6 inches.|Chelsea (Washtenaw County)... 14.0 inches.|Fort Gratiot (St. Clair County)... 13.0 inches.|Sandusky (Sanilac County)... 13.0 inches.|Carleton (Monroe County)... 13.0 inches.|Morenci (Lenawee County)... 12.0 inches.|Armada (Macomb County)... 11.0 inches.|Detroit Metro Airport (Wayne County)... 10.6 inches.|Hemlock (Saginaw County)... 10.5 inches.",,2014,1
7000,201401,3,1600,201401,4,1200,82132,494040,MICHIGAN,2014,Winter Storm,Z,7,LUCE,MQT,03-JAN-14 16:00:00,EST-5,04-JAN-14 12:00:00,0,0,0,0,0.00K,0.00K,COOP Observer,,,,,,,,,,,,,,,,,,,,,,An Alberta clipper storm system approaching from the Northern Plains produced moderate to heavy snow and blowing snow over northwest and north central Upper Michigan from the evening of the 3rd into the 4th.,The observer in Newberry measured 16 inches of lake enhanced snow in less than 24 hours.  There was also a report of an estimated 11 inches near Dollarville in less than 24 hours.  South winds gusting over 40 mph also caused considerable blowing and drifting of snow making travel difficult.,2014,1
7035,201401,26,700,201401,27,700,82516,496743,MICHIGAN,2014,Winter Weather,Z,85,NORTHERN SCHOOLCRAFT,MQT,26-JAN-14 07:00:00,EST-5,27-JAN-14 07:00:00,0,0,0,0,0.00K,0.00K,Mesonet,,,,,,,,,,,,,,,,,,,,,,A bitter cold Arctic air mass surging into Upper Michigan on the night of the 26th-27th dropped mean daily temperatures 20 to 25 degrees below the average on the 27th and 28th.  The combination of the bitter cold temperatures and gusty northwest winds caused dangerously cold wind chills across much of Upper Michigan on the 27th and 28th.  Schools were closed throughout the region on these days.  The Arctic air mass  combined with strong northwest winds gusting as high as 40 to 50 mph generated blizzard conditions across Alger County from the evening of the 26th through the morning of the 27th.  Moderate to heavy lake effect snow showers and extensive blowing and drifting of snow forced the closure of Highway M-28 from Munising to Harvey.,An estimated four to five inches of lake effect snow fell over northern Schoolcraft County during a 24-hour period.  West to northwest winds gusting to 30 mph also reduced visibility below one half mile at times in snow and blowing snow on the 27th.,2014,1
7142,201401,28,0,201401,28,1200,81906,491961,MICHIGAN,2014,Cold/Wind Chill,Z,62,LAPEER,DTX,28-JAN-14 00:00:00,EST-5,28-JAN-14 12:00:00,0,0,0,0,0.00K,0.00K,Trained Spotter,,,,,,,,,,,,,,,,,,,,,,"Temperatures fell to -5 to -15 degrees during the morning hours, creating wind chills of 20 to 30 below zero across Southeast Michigan. Detroit Metro Airport bottomed out at -10 degrees, which set the record daily low temperature for January 28.",,2014,1
7245,201401,5,1900,201401,8,1400,82135,494329,MICHIGAN,2014,Extreme Cold/Wind Chill,Z,13,DELTA,MQT,05-JAN-14 19:00:00,EST-5,08-JAN-14 14:00:00,0,0,0,0,0.00K,0.00K,AWOS,,,,,,,,,,,,,,,,,,,,,,A brutally cold air mass dominated Upper Michigan from the 5th through the 9th dropping temperatures well below normal through the period.  Average temperatures were up to 25 degrees below normal when the core of the Arctic cold moved overhead on the 6th and 7th.  During this cold wave prolonged moderate lake effect snow showers fell over the northwest wind snowbelts of Upper Michigan totaling more than a foot of snow at several locations over a five-day period.,Dangerously cold wind chill readings were consistently between 30 and 40 below zero through the period as high temperatures on the 6th and 7th were at or below zero.  Schools were closed throughout the county on the 6th and 7th and Mid Peninsula Schools closed on the 8th due to the extreme cold.,2014,1
7246,201401,5,1900,201401,8,900,82135,494337,MICHIGAN,2014,Extreme Cold/Wind Chill,Z,6,ALGER,MQT,05-JAN-14 19:00:00,EST-5,08-JAN-14 09:00:00,0,0,0,0,0.00K,0.00K,ASOS,,,,,,,,,,,,,,,,,,,,,,A brutally cold air mass dominated Upper Michigan from the 5th through the 9th dropping temperatures well below normal through the period.  Average temperatures were up to 25 degrees below normal when the core of the Arctic cold moved overhead on the 6th and 7th.  During this cold wave prolonged moderate lake effect snow showers fell over the northwest wind snowbelts of Upper Michigan totaling more than a foot of snow at several locations over a five-day period.,Dangerously cold wind chill readings were consistently between 25 and 40 below zero through the period. Schools were closed throughout the county from the 6th through the 8th due to the extreme cold.,2014,1
7247,201401,5,1900,201401,8,900,82135,494338,MICHIGAN,2014,Extreme Cold/Wind Chill,Z,85,NORTHERN SCHOOLCRAFT,MQT,05-JAN-14 19:00:00,EST-5,08-JAN-14 09:00:00,0,0,0,0,0.00K,0.00K,Mesonet,,,,,,,,,,,,,,,,,,,,,,A brutally cold air mass dominated Upper Michigan from the 5th through the 9th dropping temperatures well below normal through the period.  Average temperatures were up to 25 degrees below normal when the core of the Arctic cold moved overhead on the 6th and 7th.  During this cold wave prolonged moderate lake effect snow showers fell over the northwest wind snowbelts of Upper Michigan totaling more than a foot of snow at several locations over a five-day period.,Dangerously cold wind chill readings were consistently between 25 and 40 below zero through the period. Schools were closed throughout the county from the 6th through the 8th due to the extreme cold.,2014,1
7248,201401,5,1900,201401,7,1100,82135,494339,MICHIGAN,2014,Extreme Cold/Wind Chill,Z,14,SOUTHERN SCHOOLCRAFT,MQT,05-JAN-14 19:00:00,EST-5,07-JAN-14 11:00:00,0,0,0,0,0.00K,0.00K,AWOS,,,,,,,,,,,,,,,,,,,,,,A brutally cold air mass dominated Upper Michigan from the 5th through the 9th dropping temperatures well below normal through the period.  Average temperatures were up to 25 degrees below normal when the core of the Arctic cold moved overhead on the 6th and 7th.  During this cold wave prolonged moderate lake effect snow showers fell over the northwest wind snowbelts of Upper Michigan totaling more than a foot of snow at several locations over a five-day period.,Dangerously cold wind chill readings were consistently between 30 and 45 below zero through the period. Schools were closed throughout the county on the 6th and 7th due to the extreme cold.,2014,1
7261,201401,27,100,201401,28,1300,82516,496745,MICHIGAN,2014,Cold/Wind Chill,Z,6,ALGER,MQT,27-JAN-14 01:00:00,EST-5,28-JAN-14 13:00:00,0,0,0,0,0.00K,0.00K,AWOS,,,,,,,,,,,,,,,,,,,,,,A bitter cold Arctic air mass surging into Upper Michigan on the night of the 26th-27th dropped mean daily temperatures 20 to 25 degrees below the average on the 27th and 28th.  The combination of the bitter cold temperatures and gusty northwest winds caused dangerously cold wind chills across much of Upper Michigan on the 27th and 28th.  Schools were closed throughout the region on these days.  The Arctic air mass  combined with strong northwest winds gusting as high as 40 to 50 mph generated blizzard conditions across Alger County from the evening of the 26th through the morning of the 27th.  Moderate to heavy lake effect snow showers and extensive blowing and drifting of snow forced the closure of Highway M-28 from Munising to Harvey.,Wind chill values fell into the 25 to 30 below zero range through much of the period.  Schools were closed on the 27th and 28th due to the extreme cold and blizzard conditions.,2014,1
7266,201401,27,100,201401,28,1300,82516,496753,MICHIGAN,2014,Extreme Cold/Wind Chill,Z,1,KEWEENAW,MQT,27-JAN-14 01:00:00,EST-5,28-JAN-14 13:00:00,0,0,0,0,0.00K,0.00K,Mesonet,,,,,,,,,,,,,,,,,,,,,,A bitter cold Arctic air mass surging into Upper Michigan on the night of the 26th-27th dropped mean daily temperatures 20 to 25 degrees below the average on the 27th and 28th.  The combination of the bitter cold temperatures and gusty northwest winds caused dangerously cold wind chills across much of Upper Michigan on the 27th and 28th.  Schools were closed throughout the region on these days.  The Arctic air mass  combined with strong northwest winds gusting as high as 40 to 50 mph generated blizzard conditions across Alger County from the evening of the 26th through the morning of the 27th.  Moderate to heavy lake effect snow showers and extensive blowing and drifting of snow forced the closure of Highway M-28 from Munising to Harvey.,Wind chill values fell into the 35 to 45 below zero range through much of the period.  Schools were closed on the 27th and 28th due to the extreme cold.,2014,1
7267,201401,26,700,201401,28,700,82516,496742,MICHIGAN,2014,Winter Weather,Z,7,LUCE,MQT,26-JAN-14 07:00:00,EST-5,28-JAN-14 07:00:00,0,0,0,0,0.00K,0.00K,COOP Observer,,,,,,,,,,,,,,,,,,,,,,A bitter cold Arctic air mass surging into Upper Michigan on the night of the 26th-27th dropped mean daily temperatures 20 to 25 degrees below the average on the 27th and 28th.  The combination of the bitter cold temperatures and gusty northwest winds caused dangerously cold wind chills across much of Upper Michigan on the 27th and 28th.  Schools were closed throughout the region on these days.  The Arctic air mass  combined with strong northwest winds gusting as high as 40 to 50 mph generated blizzard conditions across Alger County from the evening of the 26th through the morning of the 27th.  Moderate to heavy lake effect snow showers and extensive blowing and drifting of snow forced the closure of Highway M-28 from Munising to Harvey.,The observer at Newberry measured 11.7 inches of lake effect snow over 48 hours.  West to northwest winds gusting near 30 mph also reduced visibility down to one quarter mile at times in snow and blowing snow on the 27th.,2014,1
7268,201401,30,830,201401,30,1900,82517,496761,MICHIGAN,2014,Winter Storm,Z,6,ALGER,MQT,30-JAN-14 08:30:00,EST-5,30-JAN-14 19:00:00,0,0,0,0,0.00K,0.00K,COOP Observer,,,,,,,,,,,,,,,,,,,,,,A low pressure system riding along a cold frontal boundary brought heavy snow to portions of central Upper Michigan on the 30th.,The observer south of Wetmore near the Delta County line measured over nine inches of snow in less than 12 hours.,2014,1
7318,201401,27,100,201401,28,1300,82516,496749,MICHIGAN,2014,Extreme Cold/Wind Chill,Z,13,DELTA,MQT,27-JAN-14 01:00:00,EST-5,28-JAN-14 13:00:00,0,0,0,0,0.00K,0.00K,Mesonet,,,,,,,,,,,,,,,,,,,,,,A bitter cold Arctic air mass surging into Upper Michigan on the night of the 26th-27th dropped mean daily temperatures 20 to 25 degrees below the average on the 27th and 28th.  The combination of the bitter cold temperatures and gusty northwest winds caused dangerously cold wind chills across much of Upper Michigan on the 27th and 28th.  Schools were closed throughout the region on these days.  The Arctic air mass  combined with strong northwest winds gusting as high as 40 to 50 mph generated blizzard conditions across Alger County from the evening of the 26th through the morning of the 27th.  Moderate to heavy lake effect snow showers and extensive blowing and drifting of snow forced the closure of Highway M-28 from Munising to Harvey.,Wind chill values fell into the 30 to 40 below zero range through much of the period.  Schools were closed on the 27th and 28th due to the extreme cold.,2014,1
7399,201401,28,0,201401,28,1200,81906,491962,MICHIGAN,2014,Cold/Wind Chill,Z,63,ST. CLAIR,DTX,28-JAN-14 00:00:00,EST-5,28-JAN-14 12:00:00,0,0,0,0,0.00K,0.00K,Trained Spotter,,,,,,,,,,,,,,,,,,,,,,"Temperatures fell to -5 to -15 degrees during the morning hours, creating wind chills of 20 to 30 below zero across Southeast Michigan. Detroit Metro Airport bottomed out at -10 degrees, which set the record daily low temperature for January 28.",,2014,1
7652,201401,5,0,201401,6,300,81755,490786,MICHIGAN,2014,Heavy Snow,Z,49,HURON,DTX,05-JAN-14 00:00:00,EST-5,06-JAN-14 03:00:00,0,0,0,0,0.00K,0.00K,Trained Spotter,,,,,,,,,,,,,,,,,,,,,,"A major winter storm impacted southeast Michigan with heavy snow.  Generally 6 to 18 inches of snow across the area in about 30 hours. The M-59 and I-69 corridors received the highest amounts, as Flint Bishop Airport recorded 17.1 inches, making it the 3rd highest snowstorm on record. Here are some of the higher totals reported the area:||Owosso (Shiawassee County)... 18.7 inches.|North Branch (Lapeer County)... 17.0 inches.|Otisville (Genesee County)... 17.0 inches.|Millington (Tuscola County)... 16.0 inches.|Howell (Livingston County)... 15.9 inches|Holly (Oakland County)... 15.9 inches.|White Lake (Oakland County)... 14.6 inches.|Chelsea (Washtenaw County)... 14.0 inches.|Fort Gratiot (St. Clair County)... 13.0 inches.|Sandusky (Sanilac County)... 13.0 inches.|Carleton (Monroe County)... 13.0 inches.|Morenci (Lenawee County)... 12.0 inches.|Armada (Macomb County)... 11.0 inches.|Detroit Metro Airport (Wayne County)... 10.6 inches.|Hemlock (Saginaw County)... 10.5 inches.",,2014,1
7788,201401,27,100,201401,28,1300,82516,496747,MICHIGAN,2014,Cold/Wind Chill,Z,7,LUCE,MQT,27-JAN-14 01:00:00,EST-5,28-JAN-14 13:00:00,0,0,0,0,0.00K,0.00K,AWOS,,,,,,,,,,,,,,,,,,,,,,A bitter cold Arctic air mass surging into Upper Michigan on the night of the 26th-27th dropped mean daily temperatures 20 to 25 degrees below the average on the 27th and 28th.  The combination of the bitter cold temperatures and gusty northwest winds caused dangerously cold wind chills across much of Upper Michigan on the 27th and 28th.  Schools were closed throughout the region on these days.  The Arctic air mass  combined with strong northwest winds gusting as high as 40 to 50 mph generated blizzard conditions across Alger County from the evening of the 26th through the morning of the 27th.  Moderate to heavy lake effect snow showers and extensive blowing and drifting of snow forced the closure of Highway M-28 from Munising to Harvey.,Wind chill values fell into the 25 to 35 below zero range through much of the period.  Schools were closed on the 27th and 28th due to the extreme cold.,2014,1
7789,201401,27,100,201401,28,1300,82516,496748,MICHIGAN,2014,Extreme Cold/Wind Chill,Z,4,BARAGA,MQT,27-JAN-14 01:00:00,EST-5,28-JAN-14 13:00:00,0,0,0,0,0.00K,0.00K,Mesonet,,,,,,,,,,,,,,,,,,,,,,A bitter cold Arctic air mass surging into Upper Michigan on the night of the 26th-27th dropped mean daily temperatures 20 to 25 degrees below the average on the 27th and 28th.  The combination of the bitter cold temperatures and gusty northwest winds caused dangerously cold wind chills across much of Upper Michigan on the 27th and 28th.  Schools were closed throughout the region on these days.  The Arctic air mass  combined with strong northwest winds gusting as high as 40 to 50 mph generated blizzard conditions across Alger County from the evening of the 26th through the morning of the 27th.  Moderate to heavy lake effect snow showers and extensive blowing and drifting of snow forced the closure of Highway M-28 from Munising to Harvey.,Wind chill values fell into the 30 to 40 below zero range through much of the period.  Schools were closed on the 27th and 28th due to the extreme cold.,2014,1
7800,201412,27,0,201412,27,1330,92252,552694,MICHIGAN,2014,Winter Weather,Z,13,DELTA,MQT,27-DEC-14 00:00:00,EST-5,27-DEC-14 13:30:00,0,0,0,0,0.00K,0.00K,COOP Observer,,,,,,,,,,,,,,,,,,,,,,A low pressure system developing in the Central Plains moved northeast through the  Great Lakes dropping moderate to heavy snow across much of west and central Upper Michigan from late on the 26th into the 27th.,Total snowfall across the county ranged from around two inches in Escanaba to more than 8 inches along the Alger/Delta County line.,2014,2
7801,201412,26,2330,201412,27,1230,92252,552696,MICHIGAN,2014,Winter Weather,Z,12,MENOMINEE,MQT,26-DEC-14 23:30:00,CST-6,27-DEC-14 12:30:00,0,0,0,0,0.00K,0.00K,Social Media,,,,,,,,,,,,,,,,,,,,,,A low pressure system developing in the Central Plains moved northeast through the  Great Lakes dropping moderate to heavy snow across much of west and central Upper Michigan from late on the 26th into the 27th.,There was a report via social media of 7.5 inches of snow in Hermansville in 13 hours.,2014,2
7802,201412,26,2300,201412,27,1100,92252,552698,MICHIGAN,2014,Winter Weather,Z,2,ONTONAGON,MQT,26-DEC-14 23:00:00,EST-5,27-DEC-14 11:00:00,0,0,0,0,0.00K,0.00K,COOP Observer,,,,,,,,,,,,,,,,,,,,,,A low pressure system developing in the Central Plains moved northeast through the  Great Lakes dropping moderate to heavy snow across much of west and central Upper Michigan from late on the 26th into the 27th.,Snowfall amounts ranged from near 4 inches in Ontonagon to 6.6 inches in Paulding over 12 hours.,2014,2
7831,201401,27,0,201401,28,1200,82516,496751,MICHIGAN,2014,Extreme Cold/Wind Chill,Z,9,GOGEBIC,MQT,27-JAN-14 00:00:00,CST-6,28-JAN-14 12:00:00,0,0,0,0,0.00K,0.00K,AWOS,,,,,,,,,,,,,,,,,,,,,,A bitter cold Arctic air mass surging into Upper Michigan on the night of the 26th-27th dropped mean daily temperatures 20 to 25 degrees below the average on the 27th and 28th.  The combination of the bitter cold temperatures and gusty northwest winds caused dangerously cold wind chills across much of Upper Michigan on the 27th and 28th.  Schools were closed throughout the region on these days.  The Arctic air mass  combined with strong northwest winds gusting as high as 40 to 50 mph generated blizzard conditions across Alger County from the evening of the 26th through the morning of the 27th.  Moderate to heavy lake effect snow showers and extensive blowing and drifting of snow forced the closure of Highway M-28 from Munising to Harvey.,Wind chill values fell into the 35 to 45 below zero range through much of the period.  Schools were closed on the 27th and 28th due to the extreme cold.,2014,1
7832,201401,27,0,201401,28,1200,82516,496750,MICHIGAN,2014,Extreme Cold/Wind Chill,Z,11,DICKINSON,MQT,27-JAN-14 00:00:00,CST-6,28-JAN-14 12:00:00,0,0,0,0,0.00K,0.00K,ASOS,,,,,,,,,,,,,,,,,,,,,,A bitter cold Arctic air mass surging into Upper Michigan on the night of the 26th-27th dropped mean daily temperatures 20 to 25 degrees below the average on the 27th and 28th.  The combination of the bitter cold temperatures and gusty northwest winds caused dangerously cold wind chills across much of Upper Michigan on the 27th and 28th.  Schools were closed throughout the region on these days.  The Arctic air mass  combined with strong northwest winds gusting as high as 40 to 50 mph generated blizzard conditions across Alger County from the evening of the 26th through the morning of the 27th.  Moderate to heavy lake effect snow showers and extensive blowing and drifting of snow forced the closure of Highway M-28 from Munising to Harvey.,Wind chill values fell into the 30 to 40 below zero range through much of the period.  Schools were closed on the 27th and 28th due to the extreme cold.,2014,1
7887,201401,28,0,201401,28,1200,81906,491953,MICHIGAN,2014,Cold/Wind Chill,Z,47,MIDLAND,DTX,28-JAN-14 00:00:00,EST-5,28-JAN-14 12:00:00,0,0,0,0,0.00K,0.00K,Trained Spotter,,,,,,,,,,,,,,,,,,,,,,"Temperatures fell to -5 to -15 degrees during the morning hours, creating wind chills of 20 to 30 below zero across Southeast Michigan. Detroit Metro Airport bottomed out at -10 degrees, which set the record daily low temperature for January 28.",,2014,1
7888,201401,28,0,201401,28,1200,81906,491954,MICHIGAN,2014,Cold/Wind Chill,Z,48,BAY,DTX,28-JAN-14 00:00:00,EST-5,28-JAN-14 12:00:00,0,0,0,0,0.00K,0.00K,Trained Spotter,,,,,,,,,,,,,,,,,,,,,,"Temperatures fell to -5 to -15 degrees during the morning hours, creating wind chills of 20 to 30 below zero across Southeast Michigan. Detroit Metro Airport bottomed out at -10 degrees, which set the record daily low temperature for January 28.",,2014,1
8060,201401,27,0,201401,28,1200,82516,496752,MICHIGAN,2014,Extreme Cold/Wind Chill,Z,10,IRON,MQT,27-JAN-14 00:00:00,CST-6,28-JAN-14 12:00:00,0,0,0,0,0.00K,0.00K,Mesonet,,,,,,,,,,,,,,,,,,,,,,A bitter cold Arctic air mass surging into Upper Michigan on the night of the 26th-27th dropped mean daily temperatures 20 to 25 degrees below the average on the 27th and 28th.  The combination of the bitter cold temperatures and gusty northwest winds caused dangerously cold wind chills across much of Upper Michigan on the 27th and 28th.  Schools were closed throughout the region on these days.  The Arctic air mass  combined with strong northwest winds gusting as high as 40 to 50 mph generated blizzard conditions across Alger County from the evening of the 26th through the morning of the 27th.  Moderate to heavy lake effect snow showers and extensive blowing and drifting of snow forced the closure of Highway M-28 from Munising to Harvey.,Wind chill values fell into the 35 to 45 below zero range through much of the period.  Schools were closed on the 27th and 28th due to the extreme cold.,2014,1
8071,201412,26,2230,201412,27,1430,92252,552700,MICHIGAN,2014,Winter Weather,Z,10,IRON,MQT,26-DEC-14 22:30:00,CST-6,27-DEC-14 14:30:00,0,0,0,0,0.00K,0.00K,Trained Spotter,,,,,,,,,,,,,,,,,,,,,,A low pressure system developing in the Central Plains moved northeast through the  Great Lakes dropping moderate to heavy snow across much of west and central Upper Michigan from late on the 26th into the 27th.,Snowfall amounts ranged from around 5 inches near Caspian to an estimated 8.5 inches just east of Peavy Falls Dam in 16 hours.,2014,2
8072,201412,27,230,201412,27,2230,92252,552702,MICHIGAN,2014,Winter Weather,Z,7,LUCE,MQT,27-DEC-14 02:30:00,EST-5,27-DEC-14 22:30:00,0,0,0,0,0.00K,0.00K,COOP Observer,,,,,,,,,,,,,,,,,,,,,,A low pressure system developing in the Central Plains moved northeast through the  Great Lakes dropping moderate to heavy snow across much of west and central Upper Michigan from late on the 26th into the 27th.,Storm total snowfall across the county generally ranged from 6 to 8 inches.,2014,2
8073,201412,27,0,201412,28,0,92252,552703,MICHIGAN,2014,Winter Weather,Z,85,NORTHERN SCHOOLCRAFT,MQT,27-DEC-14 00:00:00,EST-5,28-DEC-14 00:00:00,0,0,0,0,0.00K,0.00K,Public,,,,,,,,,,,,,,,,,,,,,,A low pressure system developing in the Central Plains moved northeast through the  Great Lakes dropping moderate to heavy snow across much of west and central Upper Michigan from late on the 26th into the 27th.,There was a public report of an estimated 12 inches of snow in 24 hours near Cusino Lake.,2014,2
8089,201401,27,100,201401,28,1300,82516,496754,MICHIGAN,2014,Extreme Cold/Wind Chill,Z,5,MARQUETTE,MQT,27-JAN-14 01:00:00,EST-5,28-JAN-14 13:00:00,0,0,0,0,0.00K,0.00K,Mesonet,,,,,,,,,,,,,,,,,,,,,,A bitter cold Arctic air mass surging into Upper Michigan on the night of the 26th-27th dropped mean daily temperatures 20 to 25 degrees below the average on the 27th and 28th.  The combination of the bitter cold temperatures and gusty northwest winds caused dangerously cold wind chills across much of Upper Michigan on the 27th and 28th.  Schools were closed throughout the region on these days.  The Arctic air mass  combined with strong northwest winds gusting as high as 40 to 50 mph generated blizzard conditions across Alger County from the evening of the 26th through the morning of the 27th.  Moderate to heavy lake effect snow showers and extensive blowing and drifting of snow forced the closure of Highway M-28 from Munising to Harvey.,Wind chill values fell into the 30 to 40 below zero range through much of the period.  Schools were closed on the 27th and 28th due to the extreme cold.,2014,1
8090,201401,27,0,201401,28,1200,82516,496755,MICHIGAN,2014,Extreme Cold/Wind Chill,Z,12,MENOMINEE,MQT,27-JAN-14 00:00:00,CST-6,28-JAN-14 12:00:00,0,0,0,0,0.00K,0.00K,AWOS,,,,,,,,,,,,,,,,,,,,,,A bitter cold Arctic air mass surging into Upper Michigan on the night of the 26th-27th dropped mean daily temperatures 20 to 25 degrees below the average on the 27th and 28th.  The combination of the bitter cold temperatures and gusty northwest winds caused dangerously cold wind chills across much of Upper Michigan on the 27th and 28th.  Schools were closed throughout the region on these days.  The Arctic air mass  combined with strong northwest winds gusting as high as 40 to 50 mph generated blizzard conditions across Alger County from the evening of the 26th through the morning of the 27th.  Moderate to heavy lake effect snow showers and extensive blowing and drifting of snow forced the closure of Highway M-28 from Munising to Harvey.,Wind chill values fell into the 30 to 40 below zero range through much of the period.  Schools were closed on the 27th and 28th due to the extreme cold.,2014,1
8091,201401,27,100,201401,28,1300,82516,496756,MICHIGAN,2014,Extreme Cold/Wind Chill,Z,3,NORTHERN HOUGHTON,MQT,27-JAN-14 01:00:00,EST-5,28-JAN-14 13:00:00,0,0,0,0,0.00K,0.00K,ASOS,,,,,,,,,,,,,,,,,,,,,,A bitter cold Arctic air mass surging into Upper Michigan on the night of the 26th-27th dropped mean daily temperatures 20 to 25 degrees below the average on the 27th and 28th.  The combination of the bitter cold temperatures and gusty northwest winds caused dangerously cold wind chills across much of Upper Michigan on the 27th and 28th.  Schools were closed throughout the region on these days.  The Arctic air mass  combined with strong northwest winds gusting as high as 40 to 50 mph generated blizzard conditions across Alger County from the evening of the 26th through the morning of the 27th.  Moderate to heavy lake effect snow showers and extensive blowing and drifting of snow forced the closure of Highway M-28 from Munising to Harvey.,Wind chill values fell into the 30 to 40 below zero range through much of the period.  Schools were closed on the 27th and 28th due to the extreme cold.,2014,1
